Koordinatensystem : Lambert konform konisch
Rechtswert        : 4217500 Meter
Hochwert          : 2854500 Meter
Hoehenlage        : 53 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4217500 2854500  4  4  1  13.3  991 190  3.3 8  8.3  83    0    0 350 -356  2
4217500 2854500  4  4  2  12.7  991 173  1.7 8  8.4  88    0    0 349 -355  2
4217500 2854500  4  4  3  12.2  990 142  2.1 8  8.5  92    0    0 348 -354  2
4217500 2854500  4  4  4  11.9  989 180  3.1 8  8.5  95    0    0 347 -353  2
4217500 2854500  4  4  5  12.0  989 142  1.9 8  8.6  96    0    0 348 -353  2
4217500 2854500  4  4  6  11.5  988 159  1.8 8  8.4  95    0    0 348 -353  2
4217500 2854500  4  4  7  11.3  988 259  2.7 8  8.2  94    0   10 347 -352  2
4217500 2854500  4  4  8  11.7  989 279  2.5 8  8.3  95    0   25 348 -352  2
4217500 2854500  4  4  9  11.9  989 279  2.4 8  8.4  94    0   66 349 -356  2
4217500 2854500  4  4 10  11.9  990 250  4.0 7  8.3  93    1  169 343 -361  2
4217500 2854500  4  4 11  12.1  991 242  6.1 6  8.0  89    0  169 332 -366  2
4217500 2854500  4  4 12  11.5  992 268  7.5 7  7.4  84    0  112 333 -370  2
4217500 2854500  4  4 13  10.2  993 250  5.9 7  6.9  84    0  162 334 -373  2
4217500 2854500  4  4 14  11.5  994 243  6.1 7  6.3  76    3  214 331 -375  2
4217500 2854500  4  4 15  12.5  994 239  6.3 7  5.9  66   55  263 333 -376  2
4217500 2854500  4  4 16  12.4  995 230  6.2 7  5.7  62   41  212 333 -375  2
4217500 2854500  4  4 17  12.4  995 231  6.6 4  5.4  59   70  162 318 -371  2
4217500 2854500  4  4 18  11.8  995 232  5.8 3  5.3  59   17   84 299 -367  2
4217500 2854500  4  4 19  11.1  996 210  5.5 6  5.4  63    0   18 304 -362  2
4217500 2854500  4  4 20  11.1  996 201  4.0 5  5.5  66    0    0 311 -356  2
4217500 2854500  4  4 21  10.4  996 197  4.1 2  5.5  67    0    0 291 -353  2
4217500 2854500  4  4 22   9.7  997 200  4.2 1  5.4  69    0    0 270 -351  2
4217500 2854500  4  4 23   8.8  997 195  4.0 1  5.4  73    0    0 263 -349  2
4217500 2854500  4  4 24   8.9  997 199  3.8 1  5.3  74    0    0 259 -348  2
4217500 2854500  4  5  1   8.9  997 210  4.3 2  5.3  73    0    0 262 -350  2
4217500 2854500  4  5  2   8.8  998 205  4.4 2  5.3  74    0    0 262 -350  2
4217500 2854500  4  5  3   9.0  997 209  3.5 4  5.2  72    0    0 269 -349  2
4217500 2854500  4  5  4   8.9  997 210  4.5 5  5.1  71    0    0 285 -350  2
4217500 2854500  4  5  5   8.8  997 197  3.0 6  5.3  73    0    0 297 -351  2
4217500 2854500  4  5  6   8.8  997 198  4.2 7  5.3  74    0    0 311 -352  2
4217500 2854500  4  5  7   8.9  998 220  5.0 7  5.4  75    0   27 320 -352  2
4217500 2854500  4  5  8   9.1  998 219  4.9 8  5.5  76    0   46 326 -353  2
4217500 2854500  4  5  9   8.5  999 222  4.9 7  5.8  81   25  163 326 -358  2
4217500 2854500  4  5 10  10.9  999 220  4.2 3  6.4  84  410  105 297 -365  2
4217500 2854500  4  5 11  12.7  999 223  5.7 3  6.3  72  484  114 277 -372  2
4217500 2854500  4  5 12  13.5  999 221  5.9 6  5.8  61   63  285 299 -379  2
4217500 2854500  4  5 13  14.3  999 249  5.7 5  5.7  56   74  290 316 -383  2
4217500 2854500  4  5 14  14.9  999 217  5.3 5  5.4  52  269  247 316 -382  2
4217500 2854500  4  5 15  15.2  999 230  4.5 5  5.2  48  235  217 319 -382  2
4217500 2854500  4  5 16  15.4  999 230  4.4 5  5.2  48  125  194 319 -383  2
4217500 2854500  4  5 17  15.5  999 210  4.3 4  5.1  46   50  142 312 -379  2
4217500 2854500  4  5 18  15.5  999 190  4.7 3  4.9  44   49   76 300 -373  2
4217500 2854500  4  5 19  14.5  999 181  3.4 3  4.9  46    3   21 289 -364  2
4217500 2854500  4  5 20  13.5  999 166  3.5 4  5.1  51    0    0 290 -355  2
4217500 2854500  4  5 21  12.4  999 170  3.4 6  5.3  56    0    0 301 -348  2
4217500 2854500  4  5 22  11.6 1000 249  2.4 6  5.4  61    0    0 310 -345  2
4217500 2854500  4  5 23  11.9 1000 329  0.9 6  5.5  63    0    0 308 -344  2
4217500 2854500  4  5 24  10.8 1000 209  2.5 3  5.5  65    0    0 290 -344  2
4217500 2854500  4  6  1  10.4 1000 240  3.4 0  5.6  69    0    0 255 -343  2
4217500 2854500  4  6  2   9.3 1000 225  3.3 0  5.4  71    0    0 236 -341  2
4217500 2854500  4  6  3   8.2 1000 188  2.8 0  5.3  75    0    0 232 -341  2
4217500 2854500  4  6  4   7.6 1000 220  3.7 1  5.3  79    0    0 238 -342  2
4217500 2854500  4  6  5   7.3 1001 248  2.9 2  5.3  82    0    0 249 -344  2
4217500 2854500  4  6  6   6.8 1001 226  2.7 2  5.3  83    0    3 250 -345  2
4217500 2854500  4  6  7   6.9 1001 230  3.2 1  5.3  85   60   44 240 -347  2
4217500 2854500  4  6  8   8.3 1002 231  3.3 1  5.4  82  205   76 237 -351  2
4217500 2854500  4  6  9  10.0 1002 253  3.8 1  5.5  76  379   78 246 -357  2
4217500 2854500  4  6 10  11.9 1002 250  3.7 2  5.5  67  512   81 258 -365  2
4217500 2854500  4  6 11  13.0 1002 265  3.0 3  5.5  61  404  185 276 -375  2
4217500 2854500  4  6 12  13.4 1002 252  3.4 5  5.5  58  163  307 301 -382  2
4217500 2854500  4  6 13  14.3 1002 238  2.9 5  5.6  56   89  310 318 -386  2
4217500 2854500  4  6 14  13.6 1002 233  3.7 6  5.6  56    0  176 325 -387  2
4217500 2854500  4  6 15  13.9 1002 232  3.5 5  5.5  56    8  206 324 -381  2
4217500 2854500  4  6 16  14.1 1001 210  3.6 7  5.5  55    1  136 327 -376  2
4217500 2854500  4  6 17  13.9 1001 214  3.1 7  5.5  55    9  125 331 -379  2
4217500 2854500  4  6 18  14.3 1001 225  1.1 5  5.4  53   12   78 320 -375  2
4217500 2854500  4  6 19  13.3 1000 182  1.7 6  5.4  54    5   22 314 -369  2
4217500 2854500  4  6 20  12.5 1000 167  2.0 6  5.5  59    0    0 314 -361  2
4217500 2854500  4  6 21  11.4 1001 162  1.6 7  5.6  64    0    0 316 -353  2
4217500 2854500  4  6 22  11.2 1001 209  2.7 6  5.7  67    0    0 316 -351  2
4217500 2854500  4  6 23  10.8 1001 222  2.6 5  5.6  68    0    0 308 -348  2
4217500 2854500  4  6 24  10.1 1001 227  2.1 4  5.5  69    0    0 299 -345  2
4217500 2854500  4  7  1   9.0 1001 230  2.3 2  5.5  73    0    0 283 -343  2
4217500 2854500  4  7  2   8.0 1000 325  0.7 1  5.4  77    0    0 265 -342  2
4217500 2854500  4  7  3   6.7 1000  62  0.7 1  5.3  82    0    0 255 -342  2
4217500 2854500  4  7  4   6.1 1000 180  2.4 0  5.2  85    0    0 247 -342  2
4217500 2854500  4  7  5   5.7  999 187  1.4 2  5.1  86    0    0 250 -341  2
4217500 2854500  4  7  6   5.6  999  58  0.7 5  5.0  87    0    0 270 -339  2
4217500 2854500  4  7  7   6.5  999 179  3.1 7  5.1  86    0   25 291 -339  2
4217500 2854500  4  7  8   7.2  999 190  2.9 7  5.2  83    0   65 299 -344  2
4217500 2854500  4  7  9   7.6  998 131  2.5 7  5.4  84    0  107 301 -354  2
4217500 2854500  4  7 10   8.4  998 149  2.8 5  6.0  88  180  138 295 -366  2
4217500 2854500  4  7 11  10.4  997 187  3.5 6  6.3  85   58  221 294 -377  2
4217500 2854500  4  7 12  11.4  997 225  3.7 6  6.3  76    0  191 306 -385  2
4217500 2854500  4  7 13  11.6  997 190  3.7 7  6.1  71    2  209 313 -390  2
4217500 2854500  4  7 14  11.3  996 164  3.5 7  6.1  71    0  137 319 -392  2
4217500 2854500  4  7 15  11.6  996 199  3.5 7  6.1  71   26  201 321 -391  2
4217500 2854500  4  7 16  12.0  995 180  3.6 7  6.1  69    0  131 324 -387  2
4217500 2854500  4  7 17  11.4  994 203  2.2 7  6.1  70    2  100 324 -382  2
4217500 2854500  4  7 18  11.4  994  17  0.0 7  6.0  71    0   55 321 -377  2
4217500 2854500  4  7 19  10.9  993  60  1.8 8  5.8  69    0    5 326 -371  2
4217500 2854500  4  7 20  10.8  993  57  0.9 8  5.9  72    0    0 332 -365  2
4217500 2854500  4  7 21  10.1  993 143  0.8 8  6.4  79    0    0 332 -361  2
4217500 2854500  4  7 22   9.5  993 120  2.8 8  6.8  88    0    0 333 -359  2
4217500 2854500  4  7 23   9.1  992 104  2.1 8  7.0  94    0    0 333 -359  2
4217500 2854500  4  7 24   8.9  991 108  2.2 8  6.9  94    0    0 333 -358  2
4217500 2854500  4  8  1   8.7  990 150  2.4 8  6.8  94    0    0 335 -359  2
4217500 2854500  4  8  2   8.5  990 172  2.4 7  6.8  95    0    0 328 -358  2
4217500 2854500  4  8  3   8.1  989 177  1.6 5  6.6  94    0    0 311 -357  2
4217500 2854500  4  8  4   7.6  989 219  4.5 3  6.2  91    0    0 287 -356  2
4217500 2854500  4  8  5   6.8  988 205  3.0 3  5.7  88    0    0 273 -355  2
4217500 2854500  4  8  6   6.9  988 220  3.2 6  5.5  87    0    1 289 -353  2
4217500 2854500  4  8  7   6.9  988 229  3.1 7  5.4  85    0   26 313 -353  2
4217500 2854500  4  8  8   6.6  988 220  4.2 7  5.2  84    1   86 318 -353  2
4217500 2854500  4  8  9   6.7  988 230  4.3 7  5.2  84    0  113 318 -354  2
4217500 2854500  4  8 10   6.9  988 230  3.4 7  5.3  84    5  206 320 -355  2
4217500 2854500  4  8 11   7.2  988 248  4.4 8  5.4  85    0  140 326 -359  2
4217500 2854500  4  8 12   7.7  988 247  4.5 7  5.5  84    0  116 327 -365  2
4217500 2854500  4  8 13   7.8  988 259  5.8 8  5.8  86    0   99 328 -372  2
4217500 2854500  4  8 14   7.1  989 254  6.9 7  6.0  91    0   82 325 -377  2
4217500 2854500  4  8 15   7.2  990 269  5.9 7  5.8  90    0   71 318 -382  2
4217500 2854500  4  8 16   7.5  990 358  5.8 8  5.9  91    0   78 323 -380  2
4217500 2854500  4  8 17   7.2  991 301  4.9 7  5.8  89    0   97 321 -372  2
4217500 2854500  4  8 18   6.2  992 314  5.6 8  5.5  89    0   35 318 -367  2
4217500 2854500  4  8 19   5.8  993 310  4.6 8  5.4  90    0    8 321 -363  2
4217500 2854500  4  8 20   5.7  994 307  4.8 8  5.3  90    0    0 320 -356  2
4217500 2854500  4  8 21   5.4  995 314  4.9 8  5.2  90    0    0 319 -352  2
4217500 2854500  4  8 22   5.1  995 330  3.9 8  5.0  90    0    0 317 -351  2
4217500 2854500  4  8 23   4.6  996 324  3.7 8  4.9  90    0    0 316 -348  2
4217500 2854500  4  8 24   4.2  997 331  2.7 8  4.8  91    0    0 315 -347  2
4217500 2854500  4  9  1   4.1  996 350  2.9 8  4.7  91    0    0 315 -345  2
4217500 2854500  4  9  2   4.1  997  18  2.5 8  4.7  91    0    0 315 -343  2
4217500 2854500  4  9  3   4.1  997  24  2.5 8  4.6  90    0    0 316 -341  2
4217500 2854500  4  9  4   3.9  997  50  3.5 8  4.6  89    0    0 315 -340  2
4217500 2854500  4  9  5   3.4  997  77  2.2 8  4.5  89    0    0 314 -338  2
4217500 2854500  4  9  6   3.3  997  74  2.6 8  4.4  89    0    0 312 -337  2
4217500 2854500  4  9  7   3.5  997  90  2.7 8  4.4  90    0    9 312 -337  2
4217500 2854500  4  9  8   3.6  997  90  3.5 8  4.5  90   10   71 312 -338  2
4217500 2854500  4  9  9   3.7  997  96  2.8 8  4.6  91    0  109 313 -342  2
4217500 2854500  4  9 10   3.8  997  81  3.3 8  4.6  92    0  128 314 -346  2
4217500 2854500  4  9 11   4.5  997 106  3.2 8  4.7  91    0  117 315 -353  2
4217500 2854500  4  9 12   4.7  998  95  3.4 8  4.8  90    0  121 315 -359  2
4217500 2854500  4  9 13   5.4  998 100  4.2 7  4.9  88    0  168 310 -364  2
4217500 2854500  4  9 14   6.4  998  94  3.8 7  5.0  85    0  146 306 -366  2
4217500 2854500  4  9 15   6.2  998 110  3.8 8  5.0  82    0  105 307 -367  2
4217500 2854500  4  9 16   6.3  997 100  4.4 8  4.9  81    0  104 308 -365  2
4217500 2854500  4  9 17   6.6  997  86  3.7 7  4.9  80   20  103 302 -362  2
4217500 2854500  4  9 18   6.4  997  83  3.5 7  4.9  80   15   56 297 -356  2
4217500 2854500  4  9 19   6.4  997 109  4.6 7  5.0  82    0   12 296 -350  2
4217500 2854500  4  9 20   6.1  997 109  4.1 7  4.9  82    0    0 294 -344  2
4217500 2854500  4  9 21   5.7  997 105  4.5 7  4.9  83    0    0 293 -339  2
4217500 2854500  4  9 22   5.5  997 120  4.7 7  4.8  83    0    0 291 -337  2
4217500 2854500  4  9 23   5.6  997 106  4.1 6  4.7  82    0    0 286 -336  2
4217500 2854500  4  9 24   4.8  997  84  3.4 6  4.7  84    0    0 281 -335  2
4217500 2854500  4 10  1   4.9  997 110  3.5 4  4.8  88    0    0 271 -333  2
4217500 2854500  4 10  2   4.4  997  94  3.1 4  4.9  90    0    0 261 -333  2
4217500 2854500  4 10  3   4.5  997  90  3.2 6  4.9  92    0    0 271 -334  2
4217500 2854500  4 10  4   4.8  996 110  3.3 7  4.9  92    0    0 289 -335  2
4217500 2854500  4 10  5   5.1  995 120  3.2 8  5.0  91    0    0 303 -336  2
4217500 2854500  4 10  6   5.1  995 114  2.7 8  5.0  90    0    2 310 -336  2
4217500 2854500  4 10  7   5.0  995 120  4.1 8  5.1  91    6   47 311 -338  2
4217500 2854500  4 10  8   5.7  995 129  3.8 7  5.2  91   16  111 305 -339  2
4217500 2854500  4 10  9   6.9  995 100  3.6 5  5.3  88   94  196 285 -342  2
4217500 2854500  4 10 10   8.8  995 100  3.7 5  5.7  84  268  220 278 -346  2
4217500 2854500  4 10 11  11.4  995  95  4.0 5  6.0  77  464  192 286 -353  2
4217500 2854500  4 10 12  13.2  994 102  4.8 4  6.0  66  529  195 287 -364  2
4217500 2854500  4 10 13  14.8  994 129  5.3 4  6.0  60  498  217 290 -376  2
4217500 2854500  4 10 14  15.2  993 110  6.0 4  5.7  52  425  234 295 -383  2
4217500 2854500  4 10 15  16.0  992 139  7.1 4  5.2  46  347  224 298 -386  2
4217500 2854500  4 10 16  16.0  992 120  6.4 4  5.2  45  209  215 297 -385  2
4217500 2854500  4 10 17  16.2  991 124  6.1 4  5.6  48  116  163 295 -382  2
4217500 2854500  4 10 18  15.1  991 108  6.4 6  5.7  50   38   94 304 -377  2
4217500 2854500  4 10 19  13.8  991 120  6.8 6  5.6  54    1   23 310 -370  2
4217500 2854500  4 10 20  12.5  991  85  4.1 6  5.8  60    0    0 308 -364  2
4217500 2854500  4 10 21  11.8  991  98  4.4 7  5.9  65    0    0 311 -361  2
4217500 2854500  4 10 22  11.2  990 110  4.7 6  5.9  69    0    0 312 -360  2
4217500 2854500  4 10 23  10.6  990  96  4.1 6  5.9  71    0    0 309 -359  2
4217500 2854500  4 10 24   9.8  990  82  3.4 5  5.8  73    0    0 303 -358  2
4217500 2854500  4 11  1   8.5  989  90  3.8 5  5.6  76    0    0 297 -357  2
4217500 2854500  4 11  2   8.0  988  76  2.9 7  5.6  80    0    0 304 -355  2
4217500 2854500  4 11  3   8.2  987  91  3.0 7  5.6  82    0    0 313 -353  2
4217500 2854500  4 11  4   8.2  987 100  4.0 7  5.7  81    0    0 313 -351  2
4217500 2854500  4 11  5   7.2  986  99  3.4 7  5.6  83    0    0 312 -346  2
4217500 2854500  4 11  6   7.3  986  98  2.6 7  5.5  85    0    0 312 -342  2
4217500 2854500  4 11  7   7.5  985 129  3.0 7  5.6  85   11   40 314 -341  2
4217500 2854500  4 11  8   9.8  985 169  2.7 7  5.8  80   19   94 319 -339  2
4217500 2854500  4 11  9   9.6  985 208  2.7 7  5.8  76    7  141 323 -335  2
4217500 2854500  4 11 10   9.5  985 260  4.8 7  5.7  75    0  111 322 -337  2
4217500 2854500  4 11 11   9.0  986 269  6.2 8  5.8  78    0  100 325 -342  2
4217500 2854500  4 11 12   7.6  986 273  7.0 8  6.0  85    0  116 325 -349  2
4217500 2854500  4 11 13   6.9  987 280  5.3 8  5.8  89    0  114 321 -354  2
4217500 2854500  4 11 14   7.2  988 270  4.8 8  5.8  90    0  125 318 -357  2
4217500 2854500  4 11 15   8.0  989 260  4.7 7  6.0  90   15  205 314 -361  2
4217500 2854500  4 11 16  10.1  990 279  4.1 7  6.2  84   83  174 313 -364  2
4217500 2854500  4 11 17  10.6  990 255  5.1 8  6.0  75    7  122 319 -363  2
4217500 2854500  4 11 18  10.2  990 242  4.9 6  5.7  71   19   75 314 -358  2
4217500 2854500  4 11 19  10.3  990 240  3.0 6  5.6  71    7   23 303 -352  2
4217500 2854500  4 11 20   9.6  991 221  1.5 6  5.6  72    0    0 299 -346  2
4217500 2854500  4 11 21   9.4  992 212  2.6 4  5.4  72    0    0 285 -343  2
4217500 2854500  4 11 22   8.3  992 230  3.1 3  5.0  70    0    0 268 -343  2
4217500 2854500  4 11 23   7.2  992 229  2.2 2  4.7  70    0    0 254 -341  2
4217500 2854500  4 11 24   6.8  992 246  1.9 2  4.5  71    0    0 245 -340  2
4217500 2854500  4 12  1   5.8  992 230  2.0 1  4.5  74    0    0 236 -340  2
4217500 2854500  4 12  2   4.4  992 358  0.2 1  4.3  78    0    0 224 -338  2
4217500 2854500  4 12  3   3.2  991 360  0.0 3  4.2  82    0    0 231 -336  2
4217500 2854500  4 12  4   2.1  990 292  1.8 3  4.2  89    0    0 238 -332  2
4217500 2854500  4 12  5   2.6  990 359  0.0 4  4.3  92    0    0 243 -328  2
4217500 2854500  4 12  6   2.3  990 360  0.0 5  4.3  92    0    1 253 -324  2
4217500 2854500  4 12  7   2.6  990 282  0.7 6  4.2  90    0   13 265 -322  2
4217500 2854500  4 12  8   4.7  991 201  0.5 7  4.5  88    3   76 281 -325  2
4217500 2854500  4 12  9   6.7  992 325  0.4 7  4.9  83  124  108 293 -331  2
4217500 2854500  4 12 10   8.1  992 319  1.6 8  5.0  77    9  181 304 -339  2
4217500 2854500  4 12 11   8.0  992 334  2.0 8  5.2  76    0  146 312 -345  2
4217500 2854500  4 12 12   7.2  992 317  3.5 8  5.5  82    3  206 311 -350  2
4217500 2854500  4 12 13   8.7  992 320  3.1 8  5.6  82   42  247 313 -353  2
4217500 2854500  4 12 14   9.1  992 317  2.3 7  5.5  76   12  216 311 -357  2
4217500 2854500  4 12 15   8.7  992 330  2.5 8  5.4  75    0  162 309 -356  2
4217500 2854500  4 12 16   8.5  992 311  3.4 7  5.7  80   18  163 307 -354  2
4217500 2854500  4 12 17   9.7  992 310  3.9 7  5.4  74   30  121 301 -352  2
4217500 2854500  4 12 18   9.0  992 313  4.3 7  4.9  65    0   44 300 -347  2
4217500 2854500  4 12 19   8.6  993 330  4.1 7  4.7  65    0    6 296 -341  2
4217500 2854500  4 12 20   8.1  993 328  3.8 7  4.6  66    0    0 292 -336  2
4217500 2854500  4 12 21   7.8  994 324  2.7 7  4.6  68    0    0 289 -330  2
4217500 2854500  4 12 22   7.5  994 320  2.4 7  4.7  70    0    0 288 -327  2
4217500 2854500  4 12 23   6.9  994 314  2.9 7  4.6  72    0    0 287 -324  2
4217500 2854500  4 12 24   6.8  994 307  2.7 8  4.6  73    0    0 292 -322  2
4217500 2854500  4 13  1   6.6  994 320  2.9 7  4.4  71    0    0 292 -319  2
4217500 2854500  4 13  2   6.2  995 305  3.8 7  4.3  71    0    0 287 -318  2
4217500 2854500  4 13  3   5.8  995 309  4.0 8  4.3  73    0    0 292 -316  2
4217500 2854500  4 13  4   5.7  995 310  4.5 7  4.2  73    0    0 292 -315  2
4217500 2854500  4 13  5   5.1  995 303  4.7 7  4.0  71    0    0 285 -315  2
4217500 2854500  4 13  6   4.5  995 302  3.9 6  3.9  71    0    4 278 -314  2
4217500 2854500  4 13  7   3.7  995 290  3.8 8  3.8  74    0   39 283 -313  2
4217500 2854500  4 13  8   3.6  995 299  4.0 8  3.9  77   13  119 294 -314  2
4217500 2854500  4 13  9   4.4  995 293  4.1 6  4.0  78   93  210 283 -321  2
4217500 2854500  4 13 10   5.7  997 290  5.7 6  4.1  73  154  270 276 -333  2
4217500 2854500  4 13 11   6.5  997 281  4.5 6  4.0  67  174  319 281 -343  2
4217500 2854500  4 13 12   7.6  997 287  5.1 7  3.9  62  177  348 289 -350  2
4217500 2854500  4 13 13   7.6  996 290  5.5 7  3.9  59  202  353 295 -357  2
4217500 2854500  4 13 14   8.8  996 278  4.5 6  3.8  55  221  328 289 -363  2
4217500 2854500  4 13 15   9.0  996 279  4.6 5  3.5  49  167  297 279 -365  2
4217500 2854500  4 13 16   9.4  996 280  3.3 5  3.4  46   99  243 274 -363  2
4217500 2854500  4 13 17   9.6  996 275  4.1 6  3.3  44   66  176 279 -358  2
4217500 2854500  4 13 18   9.5  996 275  3.8 6  3.2  42   24  100 281 -349  2
4217500 2854500  4 13 19   9.0  996 270  2.4 6  3.1  42    0   25 277 -340  2
4217500 2854500  4 13 20   8.4  996 308  0.4 5  3.1  43    0    0 270 -333  2
4217500 2854500  4 13 21   7.5  996 287  1.5 4  3.1  46    0    0 258 -328  2
4217500 2854500  4 13 22   6.6  996 290  3.2 3  3.1  49    0    0 247 -327  2
4217500 2854500  4 13 23   5.7  997 283  2.8 3  3.2  54    0    0 242 -327  2
4217500 2854500  4 13 24   4.9  997 269  2.6 3  3.4  60    0    0 242 -326  2
4217500 2854500  4 14  1   3.9  996 289  3.2 3  3.5  66    0    0 241 -325  2
4217500 2854500  4 14  2   3.6  997 271  2.4 2  3.6  72    0    0 234 -325  2
4217500 2854500  4 14  3   3.1  997 273  3.3 1  3.8  77    0    0 220 -326  2
4217500 2854500  4 14  4   2.3  997 270  3.1 1  3.9  83    0    0 215 -325  2
4217500 2854500  4 14  5   1.9  998 263  2.8 2  3.9  87    0    0 222 -323  2
4217500 2854500  4 14  6   2.0  998 262  2.6 1  3.8  85    6   12 224 -321  2
4217500 2854500  4 14  7   2.6  999 270  3.2 1  3.8  83   82   55 219 -321  2
4217500 2854500  4 14  8   4.0 1000 280  3.9 1  3.8  78  212   78 220 -326  2
4217500 2854500  4 14  9   4.6 1000 265  3.4 2  3.8  72  349   91 227 -334  2
4217500 2854500  4 14 10   6.2 1000 279  2.7 3  3.7  66  401  143 241 -339  2
4217500 2854500  4 14 11   6.8 1002 225  3.7 3  3.5  57  300  255 250 -342  2
4217500 2854500  4 14 12   7.7 1002 228  3.3 4  3.4  53  171  326 258 -349  2
4217500 2854500  4 14 13   8.6 1002 268  3.1 5  3.2  47  132  333 269 -356  2
4217500 2854500  4 14 14   9.7 1002 226  4.0 4  3.0  42  178  313 269 -361  2
4217500 2854500  4 14 15   9.7 1002 211  4.2 3  2.9  39  167  274 261 -361  2
4217500 2854500  4 14 16   9.9 1002 210  4.9 3  2.7  36  132  224 254 -356  2
4217500 2854500  4 14 17  10.1 1002 211  4.2 5  2.7  35   90  164 261 -350  2
4217500 2854500  4 14 18   9.8 1002 185  3.7 5  2.8  36   58   95 269 -346  2
4217500 2854500  4 14 19   9.2 1002 199  2.3 6  2.9  39    5   30 271 -339  2
4217500 2854500  4 14 20   7.9 1002 185  1.5 6  3.0  44    0    0 272 -333  2
4217500 2854500  4 14 21   7.2 1003 167  0.8 6  3.1  48    0    0 269 -330  2
4217500 2854500  4 14 22   6.4 1003 169  2.9 5  3.2  52    0    0 262 -328  2
4217500 2854500  4 14 23   5.9 1002 161  2.0 5  3.3  56    0    0 257 -326  2
4217500 2854500  4 14 24   4.5 1003 172  0.9 5  3.3  60    0    0 254 -324  2
4217500 2854500  4 15  1   4.5 1003 180  2.2 6  3.4  65    0    0 256 -322  2
4217500 2854500  4 15  2   3.7 1003 160  1.7 5  3.5  68    0    0 253 -320  2
4217500 2854500  4 15  3   2.7 1003   3  0.0 4  3.5  73    0    0 244 -319  2
4217500 2854500  4 15  4   2.5 1003 130  2.4 3  3.5  76    0    0 235 -318  2
4217500 2854500  4 15  5   1.6 1003 131  1.3 3  3.5  79    0    0 231 -318  2
4217500 2854500  4 15  6   1.4 1002 126  1.8 4  3.5  83    0    8 233 -317  2
4217500 2854500  4 15  7   3.8 1002 159  3.0 4  3.7  81   51   62 238 -320  2
4217500 2854500  4 15  8   5.6 1002 160  4.4 4  4.0  74   81  133 241 -328  2
4217500 2854500  4 15  9   7.4 1002 147  4.4 5  4.2  70  147  200 251 -338  2
4217500 2854500  4 15 10   9.0 1002 160  5.2 7  4.3  63  185  259 270 -346  2
4217500 2854500  4 15 11  10.6 1001 169  6.4 7  4.1  54  198  309 287 -350  2
4217500 2854500  4 15 12  11.2 1000 162  6.2 7  3.9  48  121  335 293 -356  2
4217500 2854500  4 15 13  11.5 1000 160  5.7 8  3.7  44   27  295 305 -363  2
4217500 2854500  4 15 14  12.0  998 154  6.1 8  3.5  40   13  252 317 -368  2
4217500 2854500  4 15 15  13.1  998 169  7.7 7  3.3  36   27  260 312 -370  2
4217500 2854500  4 15 16  13.2  996 179  6.6 7  3.4  36   16  188 308 -365  2
4217500 2854500  4 15 17  13.0  996 169  4.6 8  3.7  38    0  110 321 -361  2
4217500 2854500  4 15 18  12.8  995 160  4.2 7  3.9  42    4   88 323 -359  2
4217500 2854500  4 15 19  12.2  994 150  4.2 7  4.0  44    2   29 317 -355  2
4217500 2854500  4 15 20  11.5  993 149  3.1 6  4.1  46    0    0 309 -351  2
4217500 2854500  4 15 21  10.8  993 140  3.6 6  4.2  50    0    0 302 -351  2
4217500 2854500  4 15 22  10.6  993 140  4.2 6  4.3  52    0    0 303 -350  2
4217500 2854500  4 15 23  10.0  992 129  4.0 5  4.3  54    0    0 298 -350  2
4217500 2854500  4 15 24   9.7  991 133  4.2 5  4.4  57    0    0 292 -350  2
