Koordinatensystem : Lambert konform konisch
Rechtswert        : 3909500 Meter
Hochwert          : 2599500 Meter
Hoehenlage        : 126 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3909500 2599500  3  6 20   3.7  992 236  1.7 4  3.6  69    0    0 249 -321  0
3909500 2599500  3  6 21   3.4  993 223  1.8 4  3.5  71    0    0 247 -319  0
3909500 2599500  3  6 22   3.5  992 221  1.6 3  3.5  71    0    0 240 -317  0
3909500 2599500  3  6 23   3.2  993 217  1.9 4  3.5  72    0    0 240 -315  0
3909500 2599500  3  6 24   2.2  993 205  2.3 4  3.5  75    0    0 242 -314  0
3909500 2599500  3  7  1   2.9  993 209  2.8 5  3.6  78    0    0 244 -313  0
3909500 2599500  3  7  2   3.0  993 172  1.6 7  3.7  78    0    0 259 -311  0
3909500 2599500  3  7  3   3.1  994 210  2.4 8  3.8  79    0    0 273 -309  0
3909500 2599500  3  7  4   2.9  994 230  3.5 8  3.9  82    0    0 278 -308  0
3909500 2599500  3  7  5   2.9  994 238  3.3 8  4.0  84    0    0 277 -308  0
3909500 2599500  3  7  6   2.9  995 232  4.5 7  3.9  82    0    0 271 -309  0
3909500 2599500  3  7  7   2.5  995 234  4.5 6  3.8  80    0    0 263 -308  0
3909500 2599500  3  7  8   2.6  996 239  3.2 6  3.8  82   15   29 259 -308  0
3909500 2599500  3  7  9   2.9  997 234  2.9 5  3.8  80  118   77 256 -310  0
3909500 2599500  3  7 10   4.2  998 236  5.2 2  3.7  74  248  101 241 -313  0
3909500 2599500  3  7 11   4.2  999 251  5.6 2  3.6  69  299  135 231 -318  0
3909500 2599500  3  7 12   5.1  999 234  5.5 1  3.4  64  298  181 227 -325  0
3909500 2599500  3  7 13   5.6  999 230  6.2 2  3.3  59  267  212 228 -331  0
3909500 2599500  3  7 14   5.5 1000 213  5.5 4  3.3  57  107  238 237 -336  0
3909500 2599500  3  7 15   5.9  999 225  4.5 6  3.3  57   23  173 251 -340  0
3909500 2599500  3  7 16   6.5  999 230  5.3 6  3.2  53   27  144 261 -339  0
3909500 2599500  3  7 17   6.6  999 185  4.1 5  3.1  51   60   98 259 -335  0
3909500 2599500  3  7 18   6.8  998 171  2.6 4  3.1  50   22   38 254 -330  0
3909500 2599500  3  7 19   6.3  998 162  1.7 4  3.1  51    0    3 251 -323  0
3909500 2599500  3  7 20   6.0  998 163  2.5 3  3.2  53    0    0 247 -318  0
3909500 2599500  3  7 21   5.3  998 175  2.6 2  3.1  55    0    0 242 -316  0
3909500 2599500  3  7 22   4.6  997 164  1.9 3  3.1  56    0    0 242 -315  0
3909500 2599500  3  7 23   4.2  997 166  1.2 4  3.0  58    0    0 248 -315  0
3909500 2599500  3  7 24   4.5  996 156  1.2 4  3.1  58    0    0 252 -314  0
3909500 2599500  3  8  1   3.3  995 147  1.6 4  3.1  60    0    0 253 -313  0
3909500 2599500  3  8  2   3.5  994 135  1.9 3  3.1  63    0    0 252 -312  0
3909500 2599500  3  8  3   3.4  994 132  1.6 1  3.0  62    0    0 248 -311  0
3909500 2599500  3  8  4   3.3  993 104  1.2 1  3.0  61    0    0 244 -311  0
3909500 2599500  3  8  5   3.6  992 106  0.8 2  2.9  59    0    0 246 -312  0
3909500 2599500  3  8  6   4.1  992 134  1.7 4  2.9  57    0    0 254 -312  0
3909500 2599500  3  8  7   4.2  992 140  2.5 6  2.9  55    0    0 265 -313  0
3909500 2599500  3  8  8   4.0  991 151  1.7 8  2.9  56    0   22 277 -313  0
3909500 2599500  3  8  9   4.3  991 163  1.7 8  2.9  56    0   54 283 -314  0
3909500 2599500  3  8 10   5.0  991 144  0.8 6  2.9  55    1  112 277 -317  0
3909500 2599500  3  8 11   3.7  992 157  1.2 8  3.2  62    0  131 276 -322  0
3909500 2599500  3  8 12   4.4  992 164  1.1 7  3.7  71    0  129 277 -328  0
3909500 2599500  3  8 13   5.5  992 172  4.1 8  3.8  70    0  138 279 -333  0
3909500 2599500  3  8 14   7.5  991 198  5.1 6  3.7  60   52  238 279 -337  0
3909500 2599500  3  8 15   8.4  991 189  4.9 5  3.6  52   60  213 271 -341  0
3909500 2599500  3  8 16   8.8  991 175  4.8 5  3.6  51   97  176 269 -340  0
3909500 2599500  3  8 17   9.1  990 181  3.7 4  3.7  51  122  103 264 -339  0
3909500 2599500  3  8 18   8.9  990 169  3.7 6  3.8  53   37   46 266 -336  0
3909500 2599500  3  8 19   8.4  990 165  3.1 3  3.9  55    0    6 261 -331  0
3909500 2599500  3  8 20   7.8  991 185  3.1 4  3.8  56    0    0 249 -327  0
3909500 2599500  3  8 21   7.4  992 242  2.2 6  3.9  58    0    0 261 -326  0
3909500 2599500  3  8 22   7.1  993 271  3.0 6  4.1  63    0    0 270 -323  0
3909500 2599500  3  8 23   6.3  993 259  3.0 6  4.1  65    0    0 270 -319  0
3909500 2599500  3  8 24   4.5  994 267  4.8 8  4.0  71    0    0 276 -316  0
3909500 2599500  3  9  1   4.0  995 209  1.5 7  4.1  79    0    0 281 -315  0
3909500 2599500  3  9  2   3.0  995 209  1.8 5  4.0  81    0    0 267 -315  0
3909500 2599500  3  9  3   3.0  996 206  1.7 3  3.9  81    0    0 250 -315  0
3909500 2599500  3  9  4   2.2  997 208  3.2 4  3.8  81    0    0 246 -315  0
3909500 2599500  3  9  5   2.3  997 200  2.6 6  3.7  82    0    0 261 -315  0
3909500 2599500  3  9  6   2.9  998 202  2.5 7  3.8  82    0    0 278 -315  0
3909500 2599500  3  9  7   3.4  998 202  2.4 8  3.9  80    0    0 290 -316  0
3909500 2599500  3  9  8   3.6  999 210  3.0 8  3.9  80    0   18 297 -317  0
3909500 2599500  3  9  9   3.9 1000 214  3.0 7  4.0  79    0   64 293 -318  0
3909500 2599500  3  9 10   4.2 1001 221  2.1 7  4.0  78   22  145 290 -322  0
3909500 2599500  3  9 11   5.1 1001 227  3.5 7  4.1  76   27  183 291 -329  0
3909500 2599500  3  9 12   5.3 1002 222  3.2 6  4.1  74   40  210 284 -335  0
3909500 2599500  3  9 13   5.6 1003 218  3.0 6  4.1  73   12  189 276 -341  0
3909500 2599500  3  9 14   6.4 1003 238  2.8 7  4.2  71    7  166 280 -346  0
3909500 2599500  3  9 15   6.5 1003 210  2.2 6  4.1  68   24  168 282 -347  0
3909500 2599500  3  9 16   8.0 1005 232  4.0 7  4.1  64   60  139 284 -346  0
3909500 2599500  3  9 17   7.1 1005 221  3.7 8  3.9  60    9   83 288 -342  0
3909500 2599500  3  9 18   6.7 1005 231  2.4 4  3.8  60   13   33 274 -336  0
3909500 2599500  3  9 19   4.9 1005 209  2.0 2  3.7  63    0    4 250 -329  0
3909500 2599500  3  9 20   5.0 1006 187  1.2 2  3.6  66    0    0 240 -323  0
3909500 2599500  3  9 21   3.9 1006 114  1.5 1  3.6  68    0    0 235 -318  0
3909500 2599500  3  9 22   2.0 1007 129  1.0 0  3.4  73    0    0 223 -315  0
3909500 2599500  3  9 23   0.3 1007  27  1.6 0  3.2  78    0    0 214 -315  0
3909500 2599500  3  9 24   0.7 1007  68  0.5 0  3.1  79    0    0 210 -314  0
3909500 2599500  3 10  1   0.9 1007  59  1.9 1  3.2  79    0    0 213 -313  0
3909500 2599500  3 10  2   0.8 1007  56  1.6 1  3.2  79    0    0 215 -311  0
3909500 2599500  3 10  3   1.0 1007  71  2.0 1  3.2  80    0    0 215 -309  0
3909500 2599500  3 10  4   1.0 1007  63  2.0 1  3.3  80    0    0 217 -309  0
3909500 2599500  3 10  5   1.0 1007  69  2.1 1  3.3  80    0    0 218 -309  0
3909500 2599500  3 10  6   0.4 1007  75  2.0 0  3.2  80    0    0 216 -309  0
3909500 2599500  3 10  7   0.4 1007  51  2.5 1  3.1  80    0    0 214 -308  0
3909500 2599500  3 10  8   0.8 1007  46  2.1 1  3.2  79   22   35 216 -308  0
3909500 2599500  3 10  9   2.3 1007  38  1.5 0  3.3  78  100   84 216 -310  0
3909500 2599500  3 10 10   4.2 1007  73  1.5 1  3.6  74  280   95 220 -313  0
3909500 2599500  3 10 11   6.2 1007 113  2.4 1  3.6  66  379  112 227 -321  0
3909500 2599500  3 10 12   8.1 1007 114  3.3 1  3.5  56  458  116 231 -332  0
3909500 2599500  3 10 13  10.1 1007 109  4.8 1  3.5  48  492  114 236 -342  0
3909500 2599500  3 10 14  10.6 1006 112  5.0 1  3.2  41  472  114 238 -351  0
3909500 2599500  3 10 15  11.4 1005 116  4.2 1  3.1  38  404  108 240 -355  0
3909500 2599500  3 10 16  11.8 1005 107  4.4 1  3.1  36  302   97 242 -355  0
3909500 2599500  3 10 17  11.9 1004 112  3.7 1  3.0  35  170   78 243 -352  0
3909500 2599500  3 10 18  11.8 1004 105  2.9 1  3.0  34   49   42 245 -346  0
3909500 2599500  3 10 19  10.8 1004  68  1.8 0  2.9  34    2    6 242 -338  0
3909500 2599500  3 10 20  10.1 1004  72  2.1 1  2.9  36    0    0 240 -331  0
3909500 2599500  3 10 21   8.8 1004  51  0.5 1  2.9  39    0    0 240 -326  0
3909500 2599500  3 10 22   7.6 1004  41  1.0 0  2.9  42    0    0 235 -322  0
3909500 2599500  3 10 23   6.5 1004  41  1.5 0  2.9  46    0    0 231 -319  0
3909500 2599500  3 10 24   6.0 1003  45  1.8 3  3.0  50    0    0 237 -317  0
3909500 2599500  3 11  1   5.5 1003  38  2.3 1  3.1  53    0    0 240 -316  0
3909500 2599500  3 11  2   4.5 1004  23  2.1 1  3.1  57    0    0 236 -315  0
3909500 2599500  3 11  3   3.8 1004  55  1.8 2  3.1  60    0    0 238 -315  0
3909500 2599500  3 11  4   2.9 1004  35  2.5 1  3.1  64    0    0 237 -314  0
3909500 2599500  3 11  5   2.9 1004  33  2.6 1  3.1  66    0    0 235 -313  0
3909500 2599500  3 11  6   2.5 1004  23  1.7 1  3.1  67    0    0 235 -312  0
3909500 2599500  3 11  7   2.4 1004  35  2.4 1  3.1  68    0    0 236 -310  0
3909500 2599500  3 11  8   2.7 1004  39  1.6 1  3.2  69   23   38 235 -310  0
3909500 2599500  3 11  9   4.8 1004  33  1.4 0  3.3  66  123   87 235 -312  0
3909500 2599500  3 11 10   7.0 1004  61  2.7 1  3.5  60  247  116 241 -316  0
3909500 2599500  3 11 11   8.8 1005  70  2.9 1  3.5  52  352  134 250 -326  0
3909500 2599500  3 11 12  10.1 1005  78  3.9 1  3.4  46  423  143 253 -340  0
3909500 2599500  3 11 13  11.4 1004  96  3.8 1  3.3  41  458  142 255 -352  0
3909500 2599500  3 11 14  12.1 1004 114  3.1 2  3.2  38  430  143 260 -360  0
3909500 2599500  3 11 15  13.4 1003 121  3.5 1  3.1  34  372  131 259 -363  0
3909500 2599500  3 11 16  14.2 1003  99  3.4 1  3.2  32  281  112 257 -363  0
3909500 2599500  3 11 17  14.2 1003  94  2.6 2  3.2  32  160   87 261 -359  0
3909500 2599500  3 11 18  13.9 1003  96  2.6 3  3.2  32   48   46 267 -352  0
3909500 2599500  3 11 19  12.5 1004  85  2.0 4  3.3  34    0    8 273 -342  0
3909500 2599500  3 11 20  11.1 1004  63  2.0 5  3.3  38    0    0 278 -335  0
3909500 2599500  3 11 21   9.5 1004  50  2.0 5  3.4  43    0    0 279 -330  0
3909500 2599500  3 11 22   7.8 1005  38  1.9 1  3.4  49    0    0 261 -326  0
3909500 2599500  3 11 23   7.3 1005  26  2.2 1  3.4  53    0    0 244 -324  0
3909500 2599500  3 11 24   5.7 1005  34  2.2 3  3.4  56    0    0 249 -322  0
3909500 2599500  3 12  1   5.3 1005  25  2.3 2  3.4  60    0    0 250 -320  0
3909500 2599500  3 12  2   4.8 1006  28  2.6 2  3.4  63    0    0 246 -318  0
3909500 2599500  3 12  3   4.5 1006  27  2.5 1  3.4  65    0    0 241 -316  0
3909500 2599500  3 12  4   4.6 1006  30  2.5 1  3.4  65    0    0 237 -315  0
3909500 2599500  3 12  5   4.4 1006  35  2.0 1  3.4  65    0    0 238 -315  0
3909500 2599500  3 12  6   4.8 1006  37  2.7 1  3.4  64    0    0 238 -314  0
3909500 2599500  3 12  7   4.3 1007  29  2.0 2  3.4  65    0    0 243 -314  0
3909500 2599500  3 12  8   3.1 1007  30  1.3 1  3.4  68   25   40 241 -313  0
3909500 2599500  3 12  9   6.1 1008  38  2.2 0  3.5  66  121   93 232 -313  0
3909500 2599500  3 12 10   7.8 1008  53  2.7 1  3.7  59  237  127 239 -319  0
3909500 2599500  3 12 11   9.7 1009  79  2.6 1  3.8  54  312  160 251 -333  0
3909500 2599500  3 12 12  11.2 1009  51  2.5 1  3.9  50  382  174 257 -347  0
3909500 2599500  3 12 13  12.3 1009  68  2.7 0  3.9  45  452  157 256 -357  0
3909500 2599500  3 12 14  13.5 1009  98  3.0 0  3.7  40  432  156 255 -362  0
3909500 2599500  3 12 15  14.5 1008  84  2.6 0  3.7  37  369  144 259 -365  0
3909500 2599500  3 12 16  14.7 1008  82  2.3 0  3.6  34  273  126 261 -364  0
3909500 2599500  3 12 17  15.0 1008  57  2.8 0  3.5  33  156   95 262 -361  0
3909500 2599500  3 12 18  14.3 1009  58  2.6 1  3.5  33   47   49 267 -354  0
3909500 2599500  3 12 19  13.3 1009  64  1.6 1  3.4  35    1    8 271 -345  0
3909500 2599500  3 12 20  11.5 1009  56  2.0 0  3.5  39    0    0 262 -337  0
3909500 2599500  3 12 21   9.4 1010  43  2.1 1  3.5  44    0    0 256 -333  0
3909500 2599500  3 12 22   8.5 1010  42  1.9 0  3.5  49    0    0 251 -329  0
3909500 2599500  3 12 23   8.6 1011  30  2.3 0  3.6  52    0    0 245 -326  0
3909500 2599500  3 12 24   8.6 1011  38  2.7 0  3.6  51    0    0 245 -323  0
3909500 2599500  3 13  1   8.2 1010  44  2.7 0  3.5  51    0    0 244 -321  0
3909500 2599500  3 13  2   7.1 1010  35  2.6 0  3.4  52    0    0 240 -319  0
3909500 2599500  3 13  3   6.5 1011  31  2.7 0  3.3  54    0    0 236 -317  0
3909500 2599500  3 13  4   5.3 1011  26  2.0 0  3.3  57    0    0 232 -315  0
3909500 2599500  3 13  5   4.4 1011  40  1.6 0  3.2  59    0    0 228 -315  0
3909500 2599500  3 13  6   4.0 1011  34  2.3 0  3.1  61    0    0 225 -315  0
3909500 2599500  3 13  7   3.6 1011  40  2.4 1  3.1  63    0    0 229 -314  0
3909500 2599500  3 13  8   3.6 1011  33  2.3 1  3.1  64   31   40 233 -314  0
3909500 2599500  3 13  9   5.9 1011  30  3.7 0  3.3  62  135   89 231 -314  0
3909500 2599500  3 13 10   6.8 1011  45  4.6 0  3.4  57  259  117 229 -321  0
3909500 2599500  3 13 11   7.9 1011  47  5.2 0  3.4  53  355  139 231 -333  0
3909500 2599500  3 13 12   9.0 1010  55  4.4 1  3.5  51  391  166 240 -342  0
3909500 2599500  3 13 13   9.4 1011  72  3.8 1  3.4  47  403  176 248 -349  0
3909500 2599500  3 13 14  10.3 1010  62  4.3 0  3.4  45  437  148 244 -354  0
3909500 2599500  3 13 15  11.0 1010  55  4.7 1  3.5  44  384  134 248 -357  0
3909500 2599500  3 13 16  11.8 1009  46  5.1 1  3.5  41  283  120 256 -355  0
3909500 2599500  3 13 17  12.6 1008  50  4.3 0  3.4  39  163   92 253 -349  0
3909500 2599500  3 13 18  12.7 1007  60  4.1 0  3.3  36   51   48 249 -340  0
3909500 2599500  3 13 19  10.9 1007  43  3.1 1  3.3  38    1    8 251 -332  0
3909500 2599500  3 13 20  10.2 1007  35  4.0 1  3.6  45    0    0 253 -326  0
3909500 2599500  3 13 21   8.9 1007  35  4.5 1  3.8  51    0    0 250 -323  0
3909500 2599500  3 13 22   8.1 1007  18  4.3 1  3.7  54    0    0 246 -321  0
3909500 2599500  3 13 23   7.1 1007  22  3.4 1  3.7  57    0    0 243 -318  0
3909500 2599500  3 13 24   6.0 1006  24  4.7 3  3.6  60    0    0 250 -316  0
3909500 2599500  3 14  1   5.4 1006  28  4.5 1  3.6  63    0    0 247 -315  0
3909500 2599500  3 14  2   4.4 1005  20  3.2 1  3.5  65    0    0 232 -314  0
3909500 2599500  3 14  3   3.7 1004  28  2.9 2  3.4  67    0    0 236 -312  0
3909500 2599500  3 14  4   2.9 1004   8  2.9 3  3.4  69    0    0 244 -310  0
3909500 2599500  3 14  5   3.0 1003  22  2.2 5  3.3  70    0    0 258 -310  0
3909500 2599500  3 14  6   3.6 1002  22  3.4 7  3.4  69    0    0 279 -310  0
3909500 2599500  3 14  7   3.7 1002  24  3.5 8  3.3  67    0    0 293 -310  0
3909500 2599500  3 14  8   3.7 1002  28  3.3 8  3.3  65    0   25 298 -311  0
3909500 2599500  3 14  9   3.6 1001  11  2.6 8  3.2  64    2   89 299 -313  0
3909500 2599500  3 14 10   3.5 1001  16  2.9 7  3.1  62   15  166 294 -317  0
3909500 2599500  3 14 11   3.6 1000  40  2.8 6  3.0  61   35  223 283 -323  0
3909500 2599500  3 14 12   4.2  999  46  3.2 5  3.1  60   39  253 274 -331  0
3909500 2599500  3 14 13   4.2  999  25  3.3 6  3.1  59   23  246 276 -336  0
3909500 2599500  3 14 14   4.0  998  34  3.6 5  2.9  57   49  253 276 -337  0
3909500 2599500  3 14 15   4.2  997  14  2.8 6  2.7  52   58  228 275 -340  0
3909500 2599500  3 14 16   3.7  997 119  2.4 7  2.7  53    9  151 282 -342  0
3909500 2599500  3 14 17   3.2  996  86  3.1 5  2.8  57   62  123 274 -340  0
3909500 2599500  3 14 18   2.8  995  66  3.2 6  2.7  57   53   53 264 -335  0
3909500 2599500  3 14 19   2.7  995  41  2.1 5  2.8  59    2    9 260 -329  0
3909500 2599500  3 14 20   2.5  995  68  1.8 6  2.8  60    0    0 257 -321  0
3909500 2599500  3 14 21   2.3  995  73  2.3 6  2.6  57    0    0 258 -316  0
3909500 2599500  3 14 22   2.1  994  63  1.7 8  2.4  52    0    0 265 -314  0
3909500 2599500  3 14 23   2.0  993  53  2.2 8  2.4  53    0    0 273 -313  0
3909500 2599500  3 14 24   1.7  993  74  2.0 6  2.6  58    0    0 267 -312  0
3909500 2599500  3 15  1   1.6  992  83  1.7 7  2.7  63    0    0 264 -312  0
3909500 2599500  3 15  2   1.5  991 110  2.0 8  2.7  63    0    0 275 -312  0
3909500 2599500  3 15  3   1.5  990  94  1.4 8  2.7  62    0    0 282 -313  0
3909500 2599500  3 15  4   1.5  989 115  1.6 8  2.7  63    0    0 284 -313  0
3909500 2599500  3 15  5   1.6  987 148  1.3 8  2.8  65    0    0 287 -314  0
3909500 2599500  3 15  6   1.0  986 173  0.9 8  3.0  70    0    0 290 -314  0
3909500 2599500  3 15  7   0.9  986 103  1.2 7  3.2  76    0    0 287 -314  0
3909500 2599500  3 15  8   0.8  985 183  0.7 7  3.4  82    0   21 284 -314  0
3909500 2599500  3 15  9   0.9  984 246  0.6 8  3.6  86    2   88 292 -315  0
3909500 2599500  3 15 10   1.2  984 247  0.7 7  3.7  87    0  110 294 -315  0
3909500 2599500  3 15 11   1.1  984 236  2.0 6  3.7  88    0   78 281 -320  0
3909500 2599500  3 15 12   1.9  984 212  1.7 8  3.9  89    0   83 286 -329  0
3909500 2599500  3 15 13   2.9  984 232  1.4 7  4.1  88    0  115 297 -336  0
3909500 2599500  3 15 14   5.2  985 259  3.2 5  4.5  85   13  210 283 -345  0
3909500 2599500  3 15 15   6.2  985 224  2.9 2  4.5  77  146  212 255 -351  0
3909500 2599500  3 15 16   7.8  985 255  3.3 4  4.2  65  181  151 253 -350  0
3909500 2599500  3 15 17   7.9  985 226  3.6 8  3.7  55   19  113 285 -346  0
3909500 2599500  3 15 18   8.2  985 203  4.6 6  3.5  50    6   49 292 -342  0
3909500 2599500  3 15 19   6.9  985 252  4.5 7  3.4  52    3    8 283 -337  0
3909500 2599500  3 15 20   6.4  986 231  4.2 8  3.6  57    0    0 289 -331  0
3909500 2599500  3 15 21   5.7  986 217  3.5 6  3.7  61    0    0 282 -328  0
3909500 2599500  3 15 22   5.2  986 198  2.8 6  3.8  66    0    0 270 -323  0
3909500 2599500  3 15 23   4.6  986 124  1.0 6  3.8  68    0    0 270 -319  0
3909500 2599500  3 15 24   5.3  986 187  3.2 7  3.8  68    0    0 275 -316  0
3909500 2599500  3 16  1   4.8  985 212  1.3 8  4.0  72    0    0 286 -315  0
3909500 2599500  3 16  2   4.9  985 219  4.6 8  4.2  77    0    0 292 -315  0
3909500 2599500  3 16  3   4.8  985 213  4.0 8  4.3  77    0    0 293 -315  0
3909500 2599500  3 16  4   5.1  985 238  5.0 7  4.2  76    0    0 290 -314  0
3909500 2599500  3 16  5   4.6  985 249  3.8 6  4.1  74    0    0 280 -314  0
3909500 2599500  3 16  6   4.4  986 237  5.2 6  3.9  73    0    0 274 -314  0
3909500 2599500  3 16  7   3.6  987 251  5.6 6  3.9  75    0    0 272 -314  0
3909500 2599500  3 16  8   3.1  988 236  5.0 3  3.7  76   51   39 255 -314  0
3909500 2599500  3 16  9   4.0  989 238  5.6 3  3.6  71  223   49 242 -315  0
3909500 2599500  3 16 10   4.9  991 239  6.0 4  3.5  66  102  170 250 -322  0
3909500 2599500  3 16 11   4.9  992 231  5.2 6  3.5  63   82  218 265 -331  0
3909500 2599500  3 16 12   5.5  992 241  4.9 7  3.5  62    2  183 278 -338  0
3909500 2599500  3 16 13   5.3  993 234  6.2 7  3.7  64   10  214 282 -341  0
3909500 2599500  3 16 14   6.6  993 224  7.1 4  3.8  64  194  219 274 -343  0
3909500 2599500  3 16 15   6.9  993 255  7.2 2  3.5  57  310  145 259 -346  0
3909500 2599500  3 16 16   7.7  993 251  5.8 3  3.5  54  348   52 256 -347  0
3909500 2599500  3 16 17   7.3  993 264  6.0 3  3.5  53  155   76 258 -344  0
3909500 2599500  3 16 18   6.0  993 218  3.2 4  3.6  58   55   41 257 -340  0
3909500 2599500  3 16 19   5.7  993 198  3.9 5  3.9  67    4    9 260 -334  0
3909500 2599500  3 16 20   5.5  994 216  4.1 7  4.1  71    0    0 272 -330  0
3909500 2599500  3 16 21   5.5  994 225  4.6 8  4.1  71    0    0 285 -328  0
3909500 2599500  3 16 22   5.4  994 207  3.9 8  4.1  72    0    0 290 -326  0
3909500 2599500  3 16 23   4.9  994 205  3.2 7  4.1  74    0    0 286 -325  0
3909500 2599500  3 16 24   4.8  995 218  3.4 8  4.0  73    0    0 287 -322  0
3909500 2599500  3 17  1   4.2  994 207  3.9 7  3.8  71    0    0 288 -320  0
3909500 2599500  3 17  2   4.5  993 201  4.1 6  3.6  69    0    0 283 -318  0
3909500 2599500  3 17  3   4.5  993 210  3.9 6  3.6  67    0    0 283 -318  0
3909500 2599500  3 17  4   5.0  992 205  4.1 7  3.5  65    0    0 292 -320  0
3909500 2599500  3 17  5   5.3  991 197  3.8 7  3.6  64    0    0 300 -323  0
3909500 2599500  3 17  6   5.7  990 187  3.8 7  3.6  63    0    0 305 -324  0
3909500 2599500  3 17  7   5.8  989 189  5.6 8  3.6  62    0    1 312 -326  0
3909500 2599500  3 17  8   6.1  988 193  5.1 8  3.6  61    4   50 318 -328  0
3909500 2599500  3 17  9   6.5  988 199  5.9 6  3.7  61    0   78 312 -330  0
3909500 2599500  3 17 10   5.8  987 197  5.7 7  4.1  69    0   48 309 -333  0
3909500 2599500  3 17 11   5.8  986 203  6.4 8  4.7  80    0   64 319 -336  0
3909500 2599500  3 17 12   5.8  986 210  5.6 8  5.0  85    0   84 326 -338  0
3909500 2599500  3 17 13   6.5  986 207  6.5 8  5.3  87    0   97 329 -340  0
3909500 2599500  3 17 14   7.6  985 201  6.4 8  5.4  84    0   91 332 -342  0
3909500 2599500  3 17 15   7.3  984 205  4.9 8  5.5  84    0   76 335 -343  0
3909500 2599500  3 17 16   8.4  984 199  4.0 8  5.7  83    0   60 336 -345  0
3909500 2599500  3 17 17   8.4  983 198  5.4 7  5.7  81    0   47 332 -346  0
3909500 2599500  3 17 18   9.5  983 209  6.3 7  5.8  80    0   21 326 -348  0
3909500 2599500  3 17 19   9.9  982 206  7.9 8  5.9  76    0    2 332 -350  0
3909500 2599500  3 17 20   9.5  981 200  6.8 8  6.0  78    0    0 337 -351  0
3909500 2599500  3 17 21   9.5  980 214  6.6 8  6.4  83    0    0 336 -351  0
3909500 2599500  3 17 22   9.8  981 245  7.3 7  6.6  85    0    0 328 -349  0
3909500 2599500  3 17 23  10.6  981 250  5.9 7  6.1  76    0    0 320 -345  0
3909500 2599500  3 17 24   9.7  982 234  8.5 5  5.2  66    0    0 304 -340  0
3909500 2599500  3 18  1   8.3  983 253  9.8 1  4.5  61    0    0 260 -334  0
3909500 2599500  3 18  2   7.2  984 255  8.5 0  4.0  59    0    0 224 -330  0
3909500 2599500  3 18  3   6.0  985 234  5.2 0  3.9  62    0    0 214 -327  0
3909500 2599500  3 18  4   5.9  986 234  6.0 0  3.9  66    0    0 213 -325  0
3909500 2599500  3 18  5   5.3  986 239  5.4 2  3.9  67    0    0 225 -324  0
3909500 2599500  3 18  6   5.9  987 224  6.4 4  3.8  66    0    0 248 -323  0
3909500 2599500  3 18  7   5.9  988 223  6.5 4  3.9  65    0    3 258 -323  0
3909500 2599500  3 18  8   6.3  988 234  6.1 2  3.9  66   43   48 245 -324  0
3909500 2599500  3 18  9   7.5  989 230  6.4 2  4.1  64  176   83 237 -329  0
3909500 2599500  3 18 10   8.2  990 240  8.1 4  4.2  62  177  157 255 -336  0
3909500 2599500  3 18 11   8.4  991 239  8.0 6  4.3  61   21  203 279 -342  0
3909500 2599500  3 18 12   9.3  991 256  8.8 6  4.2  58    8  206 291 -345  0
3909500 2599500  3 18 13   9.7  992 239  6.8 7  4.3  56    6  207 299 -349  0
3909500 2599500  3 18 14  11.1  992 232  7.8 6  4.4  55   82  236 303 -354  0
3909500 2599500  3 18 15  10.5  991 250  7.5 6  4.2  51   12  185 301 -356  0
3909500 2599500  3 18 16  10.1  992 247  7.5 5  4.1  52   62  167 296 -355  0
3909500 2599500  3 18 17  10.4  992 254  6.1 6  4.3  54   46  114 296 -353  0
3909500 2599500  3 18 18   9.9  992 237  5.6 8  4.3  54   15   55 307 -349  0
