Koordinatensystem : Lambert konform konisch
Rechtswert        : 3884500 Meter
Hochwert          : 2925500 Meter
Hoehenlage        : 9 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3884500 2925500  4 23  7   9.5 1019 282  1.4 8  6.5  89    0   40 332 -373  0
3884500 2925500  4 23  8   9.8 1020 319  2.3 5  6.6  89   16  139 322 -378  0
3884500 2925500  4 23  9  11.8 1020 339  3.5 3  6.8  84  116  243 298 -385  0
3884500 2925500  4 23 10  12.1 1020   5  4.2 5  6.9  79  160  307 303 -392  0
3884500 2925500  4 23 11  12.8 1020 350  3.3 5  6.7  75  177  363 315 -399  0
3884500 2925500  4 23 12  13.5 1020 360  4.6 5  6.8  72  245  387 318 -411  0
3884500 2925500  4 23 13  14.6 1020 351  5.4 5  7.0  70  346  368 321 -421  0
3884500 2925500  4 23 14  15.7 1019 339  5.8 5  7.3  68  353  345 323 -422  0
3884500 2925500  4 23 15  16.3 1019 339  5.9 4  7.7  68  311  314 322 -418  0
3884500 2925500  4 23 16  16.5 1018  19  5.5 4  7.9  68  251  265 319 -414  0
3884500 2925500  4 23 17  14.9 1017  74  6.3 4  7.8  70  186  200 317 -412  0
3884500 2925500  4 23 18  12.0 1017  50  6.1 4  7.2  75  119  130 308 -411  0
3884500 2925500  4 23 19  10.9 1016  60  4.4 3  6.5  77   39   63 298 -406  0
3884500 2925500  4 23 20   9.6 1016 358  3.5 3  6.3  81    2   10 291 -399  0
3884500 2925500  4 23 21   8.9 1016 353  2.3 3  6.2  86    0    0 287 -391  0
3884500 2925500  4 23 22   8.6 1016 343  0.9 0  6.1  87    0    0 272 -383  0
3884500 2925500  4 23 23   8.3 1015 324  0.5 0  6.0  88    0    0 260 -378  0
3884500 2925500  4 23 24   8.5 1015   1  1.1 0  6.1  89    0    0 262 -377  0
3884500 2925500  4 24  1  13.0 1014  66  2.1 0  6.9  86    0    0 272 -378  0
3884500 2925500  4 24  2  14.5 1014  79  3.6 0  7.4  76    0    0 283 -381  0
3884500 2925500  4 24  3  14.6 1013  77  2.7 0  7.0  67    0    0 287 -383  0
3884500 2925500  4 24  4  14.3 1013  68  3.6 0  6.8  66    0    0 288 -382  0
3884500 2925500  4 24  5  13.5 1013  81  3.9 1  6.6  67    0    0 292 -382  0
3884500 2925500  4 24  6  13.3 1012  70  4.4 3  6.4  67    0   11 304 -382  0
3884500 2925500  4 24  7  14.4 1012  80  5.0 3  6.5  66   30   74 313 -382  0
3884500 2925500  4 24  8  15.8 1012  80  5.9 2  6.7  62  112  141 312 -384  0
3884500 2925500  4 24  9  17.7 1012  92  6.7 2  7.0  59  260  167 314 -390  0
3884500 2925500  4 24 10  19.5 1012  89  6.5 2  7.3  55  387  188 322 -401  0
3884500 2925500  4 24 11  21.5 1012  90  7.8 1  7.5  50  495  193 325 -415  0
3884500 2925500  4 24 12  22.3 1012  89  9.4 1  7.3  45  576  188 325 -429  0
3884500 2925500  4 24 13  23.1 1011  90  9.8 1  7.0  40  610  177 327 -440  0
3884500 2925500  4 24 14  23.5 1010  88  9.6 1  6.7  37  614  153 328 -448  0
3884500 2925500  4 24 15  23.4 1010  78  8.2 0  6.4  36  564  133 324 -451  0
3884500 2925500  4 24 16  23.8 1009  87  8.9 1  6.3  34  466  119 322 -448  0
3884500 2925500  4 24 17  23.0 1008  86  8.6 1  6.4  36  325  109 324 -443  0
3884500 2925500  4 24 18  22.3 1008  86  7.6 1  6.4  37  167   93 318 -436  0
3884500 2925500  4 24 19  20.6 1008  69  6.9 1  6.4  40   58   54 312 -427  0
3884500 2925500  4 24 20  18.1 1008  56  4.6 0  6.8  48    3   10 302 -417  0
3884500 2925500  4 24 21  17.0 1008  62  5.6 0  6.9  55    0    0 291 -408  0
3884500 2925500  4 24 22  16.0 1008  58  5.1 0  6.7  57    0    0 286 -401  0
3884500 2925500  4 24 23  14.3 1008  49  5.1 0  6.7  62    0    0 281 -392  0
3884500 2925500  4 24 24  13.4 1008  48  5.5 0  6.6  67    0    0 277 -385  0
3884500 2925500  4 25  1  13.3 1007  49  5.5 1  6.7  70    0    0 279 -379  0
3884500 2925500  4 25  2  13.1 1007  59  5.6 1  6.8  71    0    0 284 -375  0
3884500 2925500  4 25  3  11.4 1006  58  5.1 1  6.7  75    0    0 281 -372  0
3884500 2925500  4 25  4  10.7 1006  48  5.4 1  6.3  77    0    0 276 -369  0
3884500 2925500  4 25  5  10.4 1005  58  4.9 1  6.0  75    0    0 272 -366  0
3884500 2925500  4 25  6  10.3 1005  48  4.9 1  5.8  74    0   15 269 -365  0
3884500 2925500  4 25  7  11.0 1005  50  5.2 1  5.8  72   50   84 271 -366  0
3884500 2925500  4 25  8  13.5 1005  50  4.9 1  6.1  69  161  140 278 -371  0
3884500 2925500  4 25  9  14.7 1005  70  5.4 1  6.4  63  283  179 287 -380  0
3884500 2925500  4 25 10  16.4 1004  49  5.8 3  6.6  60  387  211 308 -392  0
3884500 2925500  4 25 11  17.4 1004  61  7.1 4  6.8  56  477  230 330 -404  0
3884500 2925500  4 25 12  18.9 1003  72  7.4 5  6.8  52  536  240 345 -414  0
3884500 2925500  4 25 13  19.9 1002  71  6.9 5  7.0  49  537  248 354 -423  0
3884500 2925500  4 25 14  20.7 1002  72  8.0 5  7.0  47  472  262 356 -428  0
3884500 2925500  4 25 15  20.2 1001  53  7.1 4  7.0  46  347  275 352 -429  0
3884500 2925500  4 25 16  19.8 1001  62  7.1 4  7.4  50  199  266 347 -423  0
3884500 2925500  4 25 17  18.8 1001  41  7.2 5  7.4  52  166  195 349 -414  0
3884500 2925500  4 25 18  18.3 1000  52  7.7 3  7.3  54  166  110 342 -404  0
3884500 2925500  4 25 19  17.3 1000  52  6.9 6  7.1  55   38   58 341 -395  0
3884500 2925500  4 25 20  16.6 1000  49  4.6 5  6.9  57    0    6 345 -388  0
3884500 2925500  4 25 21  14.8 1001  30  4.4 5  6.8  60    0    0 335 -384  0
3884500 2925500  4 25 22  13.7 1001  30  4.8 4  6.3  62    0    0 324 -381  0
3884500 2925500  4 25 23  11.3 1001  40  5.4 4  5.8  64    0    0 312 -377  0
3884500 2925500  4 25 24  10.6 1001  48  4.6 2  5.4  66    0    0 290 -373  0
3884500 2925500  4 26  1   9.1 1001  42  3.9 1  5.5  72    0    0 264 -369  0
3884500 2925500  4 26  2   8.3 1001  37  4.0 2  5.8  81    0    0 257 -368  0
3884500 2925500  4 26  3   7.7 1001  50  4.5 2  5.8  85    0    0 254 -367  0
3884500 2925500  4 26  4   7.3 1001  29  5.3 4  5.8  89    0    0 263 -367  0
3884500 2925500  4 26  5   8.2 1001  27  4.1 6  6.0  90    0    0 298 -367  0
3884500 2925500  4 26  6   8.1 1000  27  5.5 6  6.0  88    0    3 318 -367  0
3884500 2925500  4 26  7   8.8 1000  31  4.1 6  5.9  85   22   78 319 -367  0
3884500 2925500  4 26  8   9.5 1001  58  4.1 4  6.0  82   56  156 304 -369  0
3884500 2925500  4 26  9  10.3 1001  36  4.0 6  6.1  79   40  221 306 -371  0
3884500 2925500  4 26 10  11.9 1001  49  3.5 8  6.2  75   18  256 342 -374  0
3884500 2925500  4 26 11  12.4 1001  21  3.6 6  6.5  72   14  282 345 -381  0
3884500 2925500  4 26 12  14.7 1001  30  5.3 5  6.7  69  196  367 323 -386  0
3884500 2925500  4 26 13  16.7 1001  24  5.5 4  6.8  61  520  251 320 -385  0
3884500 2925500  4 26 14  17.2 1001  28  5.6 3  6.7  55  534  220 315 -384  0
3884500 2925500  4 26 15  17.8 1001  12  5.5 3  6.7  53  474  202 312 -383  0
3884500 2925500  4 26 16  18.0 1001 357  5.7 3  6.9  53  398  169 315 -384  0
3884500 2925500  4 26 17  16.6 1001  18  5.7 3  6.9  55  300  137 313 -385  0
3884500 2925500  4 26 18  15.8 1000  13  5.9 2  6.8  59  175  106 299 -383  0
3884500 2925500  4 26 19  14.2 1001  25  3.9 2  6.8  63   59   61 289 -378  0
3884500 2925500  4 26 20  12.6 1001  15  4.3 2  6.6  68    6   11 289 -373  0
3884500 2925500  4 26 21  10.8 1001  17  3.5 2  6.3  73    0    0 282 -370  0
3884500 2925500  4 26 22  10.4 1002   7  3.2 1  6.0  75    0    0 267 -368  0
3884500 2925500  4 26 23   9.5 1002   6  2.7 1  5.8  75    0    0 254 -367  0
3884500 2925500  4 26 24   9.2 1002   4  2.9 1  5.6  76    0    0 250 -366  0
3884500 2925500  4 27  1   7.7 1002  28  2.5 0  5.4  78    0    0 240 -365  0
3884500 2925500  4 27  2   6.8 1002  10  2.6 0  5.2  81    0    0 231 -365  0
3884500 2925500  4 27  3   5.9 1003 359  2.4 0  5.0  84    0    0 229 -364  0
3884500 2925500  4 27  4   6.1 1003  19  3.5 0  5.0  85    0    0 223 -364  0
3884500 2925500  4 27  5   5.7 1003   7  3.2 2  4.9  85    0    0 230 -363  0
3884500 2925500  4 27  6   5.4 1002  74  3.3 3  4.9  86    2   14 248 -363  0
3884500 2925500  4 27  7   6.9 1003  45  2.9 3  5.0  83   57   71 255 -363  0
3884500 2925500  4 27  8   9.0 1003   2  3.2 3  5.1  77  186  106 262 -364  0
3884500 2925500  4 27  9  10.2 1003 340  3.9 3  5.5  73  344  113 268 -366  0
3884500 2925500  4 27 10  11.9 1003 332  5.2 2  5.9  71  402  165 266 -367  0
3884500 2925500  4 27 11  10.4 1004 319  5.2 3  6.1  73  195  311 274 -367  0
3884500 2925500  4 27 12   9.2 1004 309  5.1 6  6.0  78   50  322 301 -367  0
3884500 2925500  4 27 13   9.1 1004 303  5.1 8  5.9  81    0  191 334 -372  0
3884500 2925500  4 27 14   9.6 1004 333  4.3 8  5.7  77    0  156 345 -375  0
3884500 2925500  4 27 15   9.1 1005 334  5.0 8  5.4  73    0  134 342 -372  0
3884500 2925500  4 27 16   9.3 1005 341  5.2 7  5.1  70    0  125 334 -369  0
3884500 2925500  4 27 17   8.2 1005 320  4.7 7  4.7  67    0  122 324 -368  0
3884500 2925500  4 27 18   7.7 1006 348  6.3 7  4.4  66    2   96 318 -369  0
3884500 2925500  4 27 19   7.9 1006 326  4.0 7  4.3  65    4   47 317 -366  0
3884500 2925500  4 27 20   7.4 1006 334  4.6 7  4.4  68    0    7 315 -360  0
3884500 2925500  4 27 21   7.2 1007 329  4.7 7  4.3  68    0    0 311 -353  0
3884500 2925500  4 27 22   7.4 1008 314  5.0 7  4.2  66    0    0 308 -349  0
3884500 2925500  4 27 23   6.7 1008 326  4.5 7  4.1  65    0    0 305 -344  0
3884500 2925500  4 27 24   6.2 1008 324  4.4 7  3.9  65    0    0 301 -339  0
3884500 2925500  4 28  1   6.4 1009 328  4.4 7  3.9  65    0    0 299 -336  0
3884500 2925500  4 28  2   6.2 1009 318  4.5 7  3.9  66    0    0 298 -333  0
3884500 2925500  4 28  3   5.7 1009 327  4.7 7  4.0  69    0    0 299 -331  0
3884500 2925500  4 28  4   5.6 1010 329  4.5 7  4.1  71    0    0 299 -330  0
3884500 2925500  4 28  5   5.4 1010 338  4.8 7  4.0  70    0    0 301 -328  0
3884500 2925500  4 28  6   4.7 1010 323  3.4 7  4.1  75    0   10 301 -327  0
3884500 2925500  4 28  7   5.4 1011 345  3.8 5  4.2  78   29   48 289 -329  0
3884500 2925500  4 28  8   5.7 1012   1  4.5 6  4.2  74    8  107 284 -337  0
3884500 2925500  4 28  9   5.7 1012  15  4.2 7  4.2  74    5  158 297 -350  0
3884500 2925500  4 28 10   6.5 1013   7  3.2 6  4.3  73   23  216 299 -365  0
3884500 2925500  4 28 11   7.0 1014 351  4.3 6  4.1  66    0  187 295 -381  0
3884500 2925500  4 28 12   7.3 1014   2  4.6 7  3.8  61    0  174 301 -395  0
3884500 2925500  4 28 13   6.8 1015 351  4.6 7  3.7  60    0  223 306 -406  0
3884500 2925500  4 28 14   7.0 1015 349  3.8 7  3.7  61    0  175 307 -412  0
3884500 2925500  4 28 15   7.6 1016 349  4.1 7  3.8  60    0  152 308 -416  0
3884500 2925500  4 28 16   7.0 1016 354  3.2 8  3.8  60    0  147 312 -417  0
3884500 2925500  4 28 17   7.1 1017   0  3.3 8  3.8  60   40  146 314 -412  0
3884500 2925500  4 28 18   6.8 1017  14  4.0 6  3.8  61  116   46 305 -400  0
3884500 2925500  4 28 19   5.5 1017  20  3.3 6  3.8  64   58   20 293 -385  0
3884500 2925500  4 28 20   4.6 1017   7  1.8 6  3.6  67    5    6 289 -373  0
3884500 2925500  4 28 21   4.7 1018  20  1.4 6  3.6  68    0    0 289 -363  0
3884500 2925500  4 28 22   4.4 1018 358  0.7 6  3.7  70    0    0 290 -356  0
3884500 2925500  4 28 23   4.5 1018   1  0.6 6  3.7  71    0    0 290 -352  0
3884500 2925500  4 28 24   4.5 1018  10  1.0 6  3.8  73    0    0 291 -348  0
3884500 2925500  4 29  1   4.6 1018 360  0.9 8  3.9  74    0    0 303 -346  0
3884500 2925500  4 29  2   4.6 1018   0  1.3 8  3.8  73    0    0 313 -344  0
3884500 2925500  4 29  3   3.2 1018 360  1.0 7  3.6  73    0    0 305 -345  0
3884500 2925500  4 29  4   2.7 1018 360  0.3 7  3.5  76    0    0 297 -346  0
3884500 2925500  4 29  5   3.2 1018  78  0.7 6  3.6  78    0    0 294 -348  0
3884500 2925500  4 29  6   4.1 1018  39  1.2 7  3.7  76    0   10 297 -350  0
3884500 2925500  4 29  7   4.4 1018  81  1.6 6  3.8  75    1   57 299 -354  0
3884500 2925500  4 29  8   5.2 1018  78  2.1 6  4.0  75   36  161 296 -361  0
3884500 2925500  4 29  9   7.9 1018  76  3.0 4  4.3  72  170  240 293 -374  0
3884500 2925500  4 29 10   7.8 1018  99  4.1 4  4.2  63  202  308 289 -390  0
3884500 2925500  4 29 11   8.6 1018  78  4.3 4  3.9  58  460  273 291 -407  0
3884500 2925500  4 29 12  10.1 1017  60  4.4 4  4.1  57  297  379 295 -421  0
3884500 2925500  4 29 13  11.1 1017 145  3.2 4  4.1  52  366  365 300 -431  0
3884500 2925500  4 29 14  11.6 1016  90  3.7 3  4.1  49  342  353 301 -437  0
3884500 2925500  4 29 15  12.4 1016  92  2.5 3  4.2  49  266  334 302 -438  0
3884500 2925500  4 29 16  13.1 1016  59  3.0 4  4.4  48  201  286 310 -438  0
3884500 2925500  4 29 17  11.8 1016  14  3.5 5  4.7  53  213  193 317 -434  0
3884500 2925500  4 29 18  11.1 1015   2  4.2 4  5.1  61  130  132 314 -417  0
3884500 2925500  4 29 19   9.9 1015   2  4.8 5  5.1  65   38   66 312 -405  0
3884500 2925500  4 29 20   9.1 1015  10  3.9 6  5.0  68    6   14 317 -400  0
3884500 2925500  4 29 21   8.3 1015  33  4.1 6  5.0  72    0    0 319 -392  0
3884500 2925500  4 29 22   7.7 1016 360  4.1 4  5.0  76    0    0 310 -386  0
3884500 2925500  4 29 23   6.9 1016  17  4.0 3  4.7  74    0    0 295 -383  0
3884500 2925500  4 29 24   6.4 1016  31  4.1 4  4.4  73    0    0 292 -383  0
3884500 2925500  4 30  1   6.0 1016  40  3.9 4  4.4  75    0    0 296 -381  0
3884500 2925500  4 30  2   5.4 1017  49  3.6 4  4.3  76    0    0 294 -379  0
3884500 2925500  4 30  3   5.1 1017  39  3.8 3  4.2  77    0    0 290 -376  0
3884500 2925500  4 30  4   4.7 1017  46  3.9 3  4.2  78    0    0 285 -376  0
3884500 2925500  4 30  5   3.3 1017  51  3.4 4  4.0  80    0    0 285 -376  0
3884500 2925500  4 30  6   3.5 1017  33  3.0 5  3.9  81    0    9 292 -376  0
3884500 2925500  4 30  7   5.1 1018  46  3.5 5  4.0  78    2   57 299 -378  0
3884500 2925500  4 30  8   6.4 1019  61  3.6 4  4.3  76   34  144 296 -382  0
3884500 2925500  4 30  9   8.9 1019  58  3.1 5  4.6  70   82  221 303 -388  0
3884500 2925500  4 30 10  11.4 1019  58  3.3 6  4.8  63  135  277 321 -396  0
3884500 2925500  4 30 11  12.2 1020  51  3.6 7  5.3  62  247  304 338 -404  0
3884500 2925500  4 30 12  14.6 1020  51  4.3 7  5.5  58  290  316 348 -411  0
3884500 2925500  4 30 13  15.7 1020  69  4.6 6  5.5  52  385  290 349 -416  0
3884500 2925500  4 30 14  15.4 1020  51  3.7 6  5.4  50  385  272 344 -418  0
3884500 2925500  4 30 15  15.9 1021  79  3.7 6  5.4  49  182  299 344 -418  0
3884500 2925500  4 30 16  15.7 1021  36  3.7 7  5.4  49   67  248 347 -413  0
3884500 2925500  4 30 17  13.8 1021  10  4.4 7  5.6  54   36  187 349 -410  0
3884500 2925500  4 30 18  13.6 1021 359  5.4 6  5.8  60   38  121 340 -408  0
3884500 2925500  4 30 19  12.5 1022 352  4.2 6  5.9  63   28   52 332 -399  0
3884500 2925500  4 30 20  12.0 1022 357  3.1 6  5.9  67    0    5 330 -386  0
3884500 2925500  4 30 21  11.3 1023  27  3.9 7  5.9  70    0    0 333 -378  0
3884500 2925500  4 30 22  11.7 1023  49  3.4 5  5.7  68    0    0 327 -375  0
3884500 2925500  4 30 23   9.5 1024  51  2.6 5  5.2  66    0    0 312 -372  0
3884500 2925500  4 30 24   9.6 1024  49  2.9 4  4.7  64    0    0 302 -371  0
3884500 2925500  5  1  1   8.7 1025  49  2.7 3  4.5  65    0    0 284 -373  0
3884500 2925500  5  1  2   6.8 1025  37  2.3 2  4.3  67    0    0 275 -373  0
3884500 2925500  5  1  3   5.9 1025  37  2.5 1  4.2  72    0    0 260 -374  0
3884500 2925500  5  1  4   4.8 1025  39  1.0 0  4.2  76    0    0 246 -374  0
3884500 2925500  5  1  5   3.5 1025  27  1.6 2  4.2  83    0    0 247 -373  0
3884500 2925500  5  1  6   3.7 1025  15  1.2 2  4.2  86    0   25 256 -373  0
3884500 2925500  5  1  7   6.8 1025  38  1.7 1  4.4  81   33  101 253 -373  0
3884500 2925500  5  1  8   9.0 1026  26  1.8 1  4.8  74  127  168 254 -377  0
3884500 2925500  5  1  9  11.8 1026  60  1.6 1  5.2  67  257  204 262 -384  0
3884500 2925500  5  1 10  13.8 1026  39  2.4 2  5.2  58  392  216 277 -393  0
3884500 2925500  5  1 11  14.7 1026  68  2.6 1  5.2  53  485  227 284 -403  0
3884500 2925500  5  1 12  16.1 1026  37  2.7 1  5.4  50  594  201 286 -413  0
3884500 2925500  5  1 13  16.5 1026  41  2.5 1  5.4  48  627  191 293 -421  0
3884500 2925500  5  1 14  16.8 1026  87  3.5 1  5.3  46  613  179 298 -427  0
3884500 2925500  5  1 15  17.2 1026 100  2.2 2  5.2  44  526  178 306 -430  0
3884500 2925500  5  1 16  18.3 1026  68  2.8 2  5.4  43  416  168 313 -429  0
3884500 2925500  5  1 17  18.5 1026  66  2.5 2  5.5  42  297  144 316 -423  0
3884500 2925500  5  1 18  16.8 1026  13  3.0 2  5.6  45  149  122 312 -412  0
3884500 2925500  5  1 19  15.1 1026  15  2.2 2  6.0  53   60   70 306 -399  0
3884500 2925500  5  1 20  13.3 1026   7  2.0 3  5.8  58    6   19 304 -386  0
3884500 2925500  5  1 21  12.5 1026  35  3.4 4  5.6  61    0    0 307 -377  0
3884500 2925500  5  1 22  13.0 1027  66  3.1 2  5.7  64    0    0 303 -373  0
3884500 2925500  5  1 23  10.8 1027  70  2.8 1  5.5  64    0    0 288 -372  0
3884500 2925500  5  1 24   9.9 1027  69  2.1 1  5.2  68    0    0 279 -374  0
3884500 2925500  5  2  1   9.2 1027  77  2.2 1  5.1  70    0    0 275 -374  0
3884500 2925500  5  2  2   8.4 1028  77  2.7 1  5.0  72    0    0 273 -373  0
3884500 2925500  5  2  3   7.9 1028  83  2.4 0  5.0  75    0    0 266 -371  0
3884500 2925500  5  2  4   7.2 1028  94  2.4 0  4.9  77    0    0 259 -370  0
3884500 2925500  5  2  5   6.3 1028  92  2.1 1  4.8  80    0    0 260 -369  0
3884500 2925500  5  2  6   7.3 1028  86  1.6 1  5.0  83    2   28 263 -366  0
3884500 2925500  5  2  7  10.0 1028 118  1.0 1  5.4  78   41   99 267 -364  0
3884500 2925500  5  2  8  11.1 1028 129  2.0 1  5.5  71  138  160 272 -369  0
3884500 2925500  5  2  9  16.0 1029 109  2.1 0  5.9  62  268  193 277 -381  0
3884500 2925500  5  2 10  17.8 1029 130  1.6 1  6.3  53  426  188 288 -396  0
3884500 2925500  5  2 11  19.8 1029  92  1.6 2  6.2  46  500  210 305 -412  0
3884500 2925500  5  2 12  18.3 1029  91  2.5 3  5.6  42  508  243 314 -427  0
3884500 2925500  5  2 13  18.4 1029  80  3.2 3  5.3  41  550  227 316 -438  0
3884500 2925500  5  2 14  19.1 1029 100  4.6 3  5.4  41  565  196 318 -445  0
3884500 2925500  5  2 15  19.7 1028 109  3.6 2  5.5  40  540  161 318 -447  0
3884500 2925500  5  2 16  19.7 1028  88  4.3 2  5.2  37  473  128 315 -445  0
3884500 2925500  5  2 17  20.2 1028  79  4.5 4  4.8  33  328  122 319 -439  0
3884500 2925500  5  2 18  19.8 1027  89  3.3 4  4.7  33  172  108 323 -427  0
3884500 2925500  5  2 19  19.3 1028 110  2.4 5  4.7  34   61   68 323 -412  0
3884500 2925500  5  2 20  15.4 1028  99  0.9 5  4.7  38   10   20 317 -398  0
3884500 2925500  5  2 21  12.4 1028  80  1.0 4  5.0  51    0    0 304 -387  0
3884500 2925500  5  2 22  13.0 1028  38  1.0 2  5.5  61    0    0 291 -380  0
3884500 2925500  5  2 23  10.3 1028 109  1.0 1  5.6  67    0    0 279 -375  0
3884500 2925500  5  2 24   9.3 1028 107  1.0 1  5.3  71    0    0 268 -371  0
3884500 2925500  5  3  1  10.8 1028 107  2.2 0  5.0  66    0    0 264 -368  0
3884500 2925500  5  3  2   9.1 1029 111  2.1 0  4.6  62    0    0 259 -365  0
3884500 2925500  5  3  3   8.4 1029  99  1.8 0  4.5  65    0    0 254 -362  0
3884500 2925500  5  3  4   8.2 1029 134  2.2 1  4.4  66    0    0 256 -359  0
3884500 2925500  5  3  5   7.0 1028 108  1.8 2  4.3  67    0    0 261 -356  0
3884500 2925500  5  3  6   7.1 1028 102  1.4 3  4.4  71    6   34 269 -355  0
3884500 2925500  5  3  7  11.6 1029 131  1.9 2  4.7  65   80   93 274 -357  0
3884500 2925500  5  3  8  14.3 1029 162  2.9 1  4.7  52  204  131 272 -367  0
3884500 2925500  5  3  9  16.1 1029 132  3.6 1  4.7  45  343  152 272 -383  0
3884500 2925500  5  3 10  18.2 1029 124  3.2 1  4.6  38  469  164 278 -404  0
3884500 2925500  5  3 11  19.2 1029 171  3.1 1  4.3  32  571  169 284 -424  0
3884500 2925500  5  3 12  20.5 1029 159  2.5 2  4.2  30  594  193 294 -441  0
3884500 2925500  5  3 13  21.2 1028 152  2.3 3  4.1  27  637  176 309 -455  0
3884500 2925500  5  3 14  21.2 1028 117  2.9 3  4.1  27  633  158 316 -463  0
3884500 2925500  5  3 15  21.9 1027 160  3.1 3  4.0  26  567  147 318 -466  0
3884500 2925500  5  3 16  23.1 1027 251  2.8 3  3.9  23  487  123 320 -462  0
3884500 2925500  5  3 17  22.2 1027  52  1.8 4  4.0  23  344  116 323 -452  0
3884500 2925500  5  3 18  21.6 1026 291  1.5 5  3.9  24  148  119 324 -438  0
3884500 2925500  5  3 19  19.5 1026  81  1.9 6  4.4  30   31   75 327 -423  0
3884500 2925500  5  3 20  16.6 1026  54  1.3 7  5.2  41    5   19 328 -411  0
3884500 2925500  5  3 21  14.2 1026 360  1.1 6  5.4  50    0    0 320 -402  0
3884500 2925500  5  3 22  13.1 1026  80  0.4 3  5.4  56    0    0 303 -397  0
3884500 2925500  5  3 23  10.1 1026 355  0.3 2  5.3  63    0    0 284 -392  0
3884500 2925500  5  3 24  10.2 1026 355  0.0 2  5.2  68    0    0 275 -386  0
3884500 2925500  5  4  1   8.2 1026 354  0.0 2  5.2  72    0    0 273 -380  0
3884500 2925500  5  4  2   7.7 1026 356  0.2 1  5.1  77    0    0 267 -375  0
3884500 2925500  5  4  3   7.6 1026 357  0.1 1  5.1  79    0    0 262 -370  0
3884500 2925500  5  4  4   6.5 1026 356  0.1 1  5.1  82    0    0 260 -366  0
3884500 2925500  5  4  5   5.6 1026 355  0.1 2  4.9  85    0    0 259 -364  0
3884500 2925500  5  4  6   6.6 1026 355  0.1 3  4.9  84    0   21 265 -362  0
3884500 2925500  5  4  7   8.1 1026 355  0.0 4  5.5  87   13  100 275 -365  0
3884500 2925500  5  4  8  15.1 1026 356  0.2 3  5.9  71   77  199 286 -374  0
3884500 2925500  5  4  9  19.0 1026 358  0.2 3  6.1  51  183  270 298 -389  0
3884500 2925500  5  4 10  20.5 1026 358  0.9 4  6.0  42  323  298 309 -406  0
3884500 2925500  5  4 11  20.4 1026 357  1.5 4  5.5  37  390  333 315 -423  0
3884500 2925500  5  4 12  21.4 1026 316  1.5 3  5.4  35  450  344 315 -438  0
3884500 2925500  5  4 13  22.4 1026  16  2.1 2  5.8  36  489  336 316 -449  0
3884500 2925500  5  4 14  22.6 1026  18  2.3 2  5.9  35  479  320 316 -457  0
3884500 2925500  5  4 15  21.9 1025  40  2.8 1  6.0  36  428  292 313 -460  0
3884500 2925500  5  4 16  21.2 1025   0  3.6 1  6.4  40  358  252 310 -458  0
3884500 2925500  5  4 17  19.7 1025  18  3.8 1  6.2  42  257  206 307 -452  0
3884500 2925500  5  4 18  18.9 1025  29  3.6 2  5.5  40  137  153 303 -443  0
3884500 2925500  5  4 19  17.1 1025   9  3.1 2  5.2  41   55   87 299 -432  0
3884500 2925500  5  4 20  15.3 1024  19  2.4 2  5.4  48    7   23 293 -419  0
3884500 2925500  5  4 21  13.6 1025  19  2.0 3  5.6  56    0    0 289 -406  0
3884500 2925500  5  4 22  11.8 1025   9  1.2 2  5.6  62    0    0 282 -396  0
3884500 2925500  5  4 23  11.0 1025 359  1.1 2  5.5  66    0    0 274 -389  0
3884500 2925500  5  4 24   8.9 1025 248  0.7 2  5.3  70    0    0 269 -383  0
3884500 2925500  5  5  1   8.2 1025 141  0.4 2  5.1  74    0    0 264 -379  0
