Koordinatensystem : Lambert konform konisch
Rechtswert        : 4217500 Meter
Hochwert          : 2854500 Meter
Hoehenlage        : 53 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4217500 2854500  4  5 19   8.9 1010 230  2.9 5  6.6  92    0    8 308 -364  2
4217500 2854500  4  5 20   8.4 1010 200  3.0 2  6.6  93    0    0 284 -356  2
4217500 2854500  4  5 21   8.1 1010 200  2.7 3  6.3  93    0    0 271 -350  2
4217500 2854500  4  5 22   7.9 1011 210  2.9 3  6.3  94    0    0 273 -346  2
4217500 2854500  4  5 23   7.6 1010 259  2.1 3  6.2  94    0    0 271 -341  2
4217500 2854500  4  5 24   7.6 1010 270  2.4 6  6.2  95    0    0 282 -338  2
4217500 2854500  4  6  1   7.1 1009 240  2.0 7  6.2  96    0    0 299 -338  2
4217500 2854500  4  6  2   7.0 1009 210  2.1 7  6.1  97    0    0 304 -339  2
4217500 2854500  4  6  3   6.4 1008 190  2.2 6  5.9  97    0    0 298 -340  2
4217500 2854500  4  6  4   5.3 1008 200  2.2 5  5.6  97    0    0 284 -340  2
4217500 2854500  4  6  5   4.6 1007 180  2.4 5  5.3  98    0    0 276 -339  2
4217500 2854500  4  6  6   4.4 1007 170  2.3 5  5.1  98    0    2 276 -340  2
4217500 2854500  4  6  7   5.2 1006 180  2.9 5  5.3  98   41   46 280 -341  2
4217500 2854500  4  6  8   7.2 1005 190  2.6 3  5.5  92  190   70 278 -345  2
4217500 2854500  4  6  9  10.4 1006 181  3.6 2  5.5  77  345   77 271 -349  2
4217500 2854500  4  6 10  13.5 1005 190  5.1 3  5.3  60  479   88 280 -354  2
4217500 2854500  4  6 11  13.6 1004 200  5.7 4  4.8  49  241  251 296 -358  2
4217500 2854500  4  6 12   9.2 1004 279  5.0 7  5.0  59    5  224 312 -364  2
4217500 2854500  4  6 13   8.2 1004 260  6.7 7  5.5  78    2  205 318 -367  2
4217500 2854500  4  6 14   9.1 1004 239  4.6 6  5.4  77   19  237 308 -366  2
4217500 2854500  4  6 15  10.8 1003 270  4.1 4  5.3  68  182  238 292 -367  2
4217500 2854500  4  6 16  11.8 1003 261  3.2 5  4.9  58  166  190 283 -367  2
4217500 2854500  4  6 17  11.1 1002 270  5.9 6  4.4  52   27  133 288 -362  2
4217500 2854500  4  6 18  10.2 1002 259  5.1 2  4.1  51   32   79 266 -357  2
4217500 2854500  4  6 19   9.0 1001 251  3.5 3  4.2  56    5   21 244 -353  2
4217500 2854500  4  6 20   8.6 1002 219  3.2 4  4.3  61    0    0 258 -348  2
4217500 2854500  4  6 21   6.9 1002 320  2.4 5  4.4  67    0    0 269 -344  2
4217500 2854500  4  6 22   5.6 1002 240  1.7 5  4.5  76    0    0 273 -342  2
4217500 2854500  4  6 23   4.9 1000 210  2.5 4  4.6  83    0    0 265 -340  2
4217500 2854500  4  6 24   4.7 1000 190  3.1 4  4.7  86    0    0 256 -339  2
4217500 2854500  4  7  1   4.2  999 180  3.4 4  4.7  89    0    0 256 -337  2
4217500 2854500  4  7  2   3.8  998 180  3.1 3  4.7  92    0    0 251 -336  2
4217500 2854500  4  7  3   3.9  997 170  3.3 3  4.7  92    0    0 244 -335  2
4217500 2854500  4  7  4   3.8  996 179  3.5 5  4.7  92    0    0 256 -334  2
4217500 2854500  4  7  5   4.3  996 180  3.8 7  4.7  92    0    0 283 -333  2
4217500 2854500  4  7  6   4.8  995 180  3.9 7  4.8  90    0    2 298 -333  2
4217500 2854500  4  7  7   5.7  994 180  4.4 8  5.0  88    0   25 308 -332  2
4217500 2854500  4  7  8   6.1  994 190  4.9 8  5.3  90    0   48 317 -334  2
4217500 2854500  4  7  9   6.1  993 210  5.0 8  5.6  93    0   59 318 -337  2
4217500 2854500  4  7 10   5.6  993 270  3.5 7  5.6  96    2  167 312 -341  2
4217500 2854500  4  7 11   6.7  994 250  3.8 7  5.6  93   24  213 309 -347  2
4217500 2854500  4  7 12   7.4  994 239  4.0 7  5.2  82   39  228 311 -353  2
4217500 2854500  4  7 13   9.4  994 200  4.7 8  4.8  68    4  207 316 -356  2
4217500 2854500  4  7 14   9.1  993 211  6.5 7  4.4  59   24  209 312 -358  2
4217500 2854500  4  7 15   7.8  993  59  4.1 7  4.3  61   71  184 300 -359  2
4217500 2854500  4  7 16   9.2  993 240  4.7 5  4.6  65  275   55 289 -361  2
4217500 2854500  4  7 17   5.6  993 239  5.3 8  4.8  73   22  110 288 -360  2
4217500 2854500  4  7 18   5.5  994 200  3.1 5  5.0  88   79   35 282 -353  2
4217500 2854500  4  7 19   5.3  994 230  2.9 6  5.1  90   14   14 272 -347  2
4217500 2854500  4  7 20   4.9  994 210  2.6 6  5.2  93    0    0 276 -341  2
4217500 2854500  4  7 21   4.8  995 220  2.5 5  5.2  94    0    0 272 -338  2
4217500 2854500  4  7 22   3.9  995 210  3.3 3  5.0  96    0    0 256 -335  2
4217500 2854500  4  7 23   3.8  995 220  3.3 3  4.9  97    0    0 245 -332  2
4217500 2854500  4  7 24   4.1  995 211  3.1 7  5.0  97    0    0 266 -333  2
4217500 2854500  4  8  1   4.3  995 240  2.6 7  5.1  97    0    0 289 -333  2
4217500 2854500  4  8  2   4.2  996 239  2.9 7  5.1  98    0    0 291 -333  2
4217500 2854500  4  8  3   4.1  996 230  2.9 8  5.1  97    0    0 298 -333  2
4217500 2854500  4  8  4   4.1  996 211  2.5 8  5.0  97    0    0 305 -332  2
4217500 2854500  4  8  5   4.1  996 201  2.6 7  5.0  97    0    0 299 -331  2
4217500 2854500  4  8  6   4.2  996 199  2.3 7  5.1  97    0    3 293 -332  2
4217500 2854500  4  8  7   4.6  996 200  3.0 7  5.1  96   19   43 294 -332  2
4217500 2854500  4  8  8   5.3  997 220  2.9 7  5.1  92   38  107 296 -336  2
4217500 2854500  4  8  9   6.7  997 230  3.0 7  5.1  86   86  169 301 -341  2
4217500 2854500  4  8 10   7.5  997 240  3.6 6  4.9  78  112  226 300 -347  2
4217500 2854500  4  8 11   9.5  998 211  3.5 5  4.5  64  194  252 295 -354  2
4217500 2854500  4  8 12   9.2  998 211  3.3 6  4.2  56  109  278 305 -359  2
4217500 2854500  4  8 13   8.2  998 240  2.4 7  4.3  60   76  277 309 -360  2
4217500 2854500  4  8 14   9.1  998 249  3.4 7  4.3  61   42  251 307 -365  2
4217500 2854500  4  8 15   9.5  998 228  5.1 5  4.3  59   24  214 298 -371  2
4217500 2854500  4  8 16  10.6  998 211  2.9 4  4.3  55  121  186 286 -369  2
4217500 2854500  4  8 17   9.5  998 221  3.9 6  4.0  51   57  136 284 -364  2
4217500 2854500  4  8 18   8.0  999 200  3.0 5  4.2  59   61   73 282 -358  2
4217500 2854500  4  8 19   7.7  999 219  2.8 6  4.7  70    6   22 280 -350  2
4217500 2854500  4  8 20   5.8  999 171  2.1 5  4.7  76    0    0 276 -343  2
4217500 2854500  4  8 21   5.1 1000 190  2.8 4  4.6  82    0    0 264 -339  2
4217500 2854500  4  8 22   5.1  999 190  2.6 3  4.6  82    0    0 254 -338  2
4217500 2854500  4  8 23   4.3  999 200  2.8 2  4.5  83    0    0 243 -335  2
4217500 2854500  4  8 24   3.4  999 190  2.6 1  4.4  87    0    0 231 -330  2
4217500 2854500  4  9  1   1.9 1000 171  2.1 0  4.3  92    0    0 219 -327  2
4217500 2854500  4  9  2   1.8 1000 171  2.2 1  4.2  96    0    0 220 -325  2
4217500 2854500  4  9  3   1.2 1000 180  1.7 2  4.1  97    0    0 232 -324  2
4217500 2854500  4  9  4   2.2 1000 161  1.4 6  4.2  97    0    0 260 -322  2
4217500 2854500  4  9  5   2.2 1000 180  1.8 8  4.4  97    0    0 295 -320  2
4217500 2854500  4  9  6   3.0 1000 190  1.6 8  4.5  97    0    0 308 -318  2
4217500 2854500  4  9  7   3.8 1000 170  1.2 7  4.7  96    4   40 306 -318  2
4217500 2854500  4  9  8   4.6 1000 181  1.2 7  4.9  95   10  101 304 -324  2
4217500 2854500  4  9  9   5.8 1001 191  2.1 7  5.0  89   74  170 308 -334  2
4217500 2854500  4  9 10   5.8 1002 229  2.2 7  4.8  83   62  226 309 -344  2
4217500 2854500  4  9 11   6.9 1002 241  1.9 7  4.5  74    0  168 311 -352  2
4217500 2854500  4  9 12   7.0 1003 201  2.4 7  4.2  68    0  138 312 -354  2
4217500 2854500  4  9 13   7.0 1003 211  2.1 8  4.2  67    0  159 311 -357  2
4217500 2854500  4  9 14   8.4 1003 240  1.8 5  4.2  64  202  242 304 -360  2
4217500 2854500  4  9 15   8.9 1003 271  1.9 3  4.1  58  247  195 289 -362  2
4217500 2854500  4  9 16   9.1 1003 281  2.2 4  4.1  56   48  183 283 -363  2
4217500 2854500  4  9 17   9.3 1003 280  2.8 4  4.1  56   17  129 285 -359  2
4217500 2854500  4  9 18   7.9 1003   9  2.3 6  4.3  61    0   27 289 -353  2
4217500 2854500  4  9 19   7.4 1004 350  2.2 7  4.4  67    0   10 298 -348  2
4217500 2854500  4  9 20   5.8 1004   8  2.3 7  4.6  76    0    0 300 -345  2
4217500 2854500  4  9 21   5.2 1004 281  2.5 6  4.9  87    0    0 295 -342  2
4217500 2854500  4  9 22   5.3 1004 300  2.8 6  4.9  88    0    0 291 -340  2
4217500 2854500  4  9 23   4.3 1004 281  3.0 5  4.8  88    0    0 284 -339  2
4217500 2854500  4  9 24   3.6 1005 280  3.4 4  4.6  91    0    0 270 -339  2
4217500 2854500  4 10  1   3.7 1005 280  3.5 5  4.6  92    0    0 268 -338  2
4217500 2854500  4 10  2   3.8 1005 270  3.5 7  4.6  92    0    0 283 -335  2
4217500 2854500  4 10  3   4.1 1005 270  3.4 8  4.7  93    0    0 298 -333  2
4217500 2854500  4 10  4   3.9 1005 280  4.1 8  4.8  94    0    0 303 -332  2
4217500 2854500  4 10  5   3.6 1004 289  3.8 8  4.8  96    0    0 303 -331  2
4217500 2854500  4 10  6   3.9 1004 260  3.4 8  4.8  96    0    2 304 -332  2
4217500 2854500  4 10  7   4.2 1005 260  2.6 7  4.9  96    0   20 299 -335  2
4217500 2854500  4 10  8   4.5 1005 271  3.5 7  5.1  98    0   63 294 -340  2
4217500 2854500  4 10  9   4.8 1005 290  2.8 8  5.3  99    0   77 299 -347  2
4217500 2854500  4 10 10   5.7 1005 310  2.8 8  5.5  99    0  112 306 -354  2
4217500 2854500  4 10 11   7.0 1006 300  3.0 7  5.9  98    4  215 305 -359  2
4217500 2854500  4 10 12   8.4 1007 290  2.5 6  6.1  92   38  293 300 -365  2
4217500 2854500  4 10 13   9.2 1007 281  4.0 6  5.7  81   32  287 298 -369  2
4217500 2854500  4 10 14   9.3 1007 299  4.0 6  5.3  72   67  296 297 -372  2
4217500 2854500  4 10 15   9.5 1006 309  4.2 5  5.0  68  114  277 291 -375  2
4217500 2854500  4 10 16   9.1 1006 299  4.0 5  4.9  67   77  223 286 -374  2
4217500 2854500  4 10 17   8.6 1006 299  3.9 7  4.9  69   31  150 291 -370  2
4217500 2854500  4 10 18   8.6 1006 270  2.1 4  4.9  70   22   90 286 -364  2
4217500 2854500  4 10 19   7.4 1006 250  1.8 1  4.9  73    6   25 262 -357  2
4217500 2854500  4 10 20   6.5 1005 238  2.3 1  5.0  81    0    0 243 -349  2
4217500 2854500  4 10 21   5.8 1005 236  2.5 0  5.1  86    0    0 239 -343  2
4217500 2854500  4 10 22   5.1 1005 235  2.6 0  5.1  91    0    0 240 -340  2
4217500 2854500  4 10 23   5.3 1005 246  2.8 1  5.3  94    0    0 239 -337  2
4217500 2854500  4 10 24   5.6 1005 256  3.0 2  5.4  94    0    0 238 -335  2
4217500 2854500  4 11  1   6.2 1019 272  3.2 4  5.6  94    0    0 307 -334  2
4217500 2854500  4 11  2   6.6 1019 280  3.4 6  5.7  93    0    0 309 -330  2
4217500 2854500  4 11  3   6.8 1019 290  3.3 6  5.7  92    0    0 314 -326  2
4217500 2854500  4 11  4   6.4 1020 285  3.1 6  5.5  92    0    0 311 -323  2
4217500 2854500  4 11  5   6.1 1020 275  3.0 6  5.4  92    0    0 304 -321  2
4217500 2854500  4 11  6   5.3 1020 260  2.6 6  5.1  92    0    6 303 -318  2
4217500 2854500  4 11  7   5.4 1020 251  3.4 5  5.1  93   19   56 298 -318  2
4217500 2854500  4 11  8   6.2 1021 270  3.7 5  5.2  91   96  123 294 -324  2
4217500 2854500  4 11  9   8.2 1021 241  3.5 4  5.4  86  250  158 293 -336  2
4217500 2854500  4 11 10   8.4 1021 260  3.4 5  5.5  81  161  257 297 -351  2
4217500 2854500  4 11 11   9.4 1021 260  3.6 7  5.3  76   19  262 315 -367  2
4217500 2854500  4 11 12  10.3 1021 250  3.8 7  5.1  68   45  308 328 -381  2
4217500 2854500  4 11 13  11.8 1021 241  4.4 6  4.9  60  116  342 325 -393  2
4217500 2854500  4 11 14  12.0 1022 250  4.3 6  4.9  57   76  311 323 -401  2
4217500 2854500  4 11 15  12.7 1022 240  3.7 6  5.2  58  105  285 325 -404  2
4217500 2854500  4 11 16  13.0 1021 271  3.8 6  5.3  58  130  229 328 -402  2
4217500 2854500  4 11 17  13.3 1021 271  2.8 3  5.4  58  189  142 315 -397  2
4217500 2854500  4 11 18  12.6 1021 291  2.8 2  5.5  60   85   91 297 -386  2
4217500 2854500  4 11 19  11.7 1021 289  2.6 3  5.6  64    8   28 296 -373  2
4217500 2854500  4 11 20   9.2 1019 270  2.2 3  5.7  73    0    0 295 -361  2
4217500 2854500  4 11 21   8.0 1020 240  2.1 1  5.8  84    0    0 280 -354  2
4217500 2854500  4 11 22   7.1 1020 229  2.4 0  5.9  91    0    0 263 -350  2
4217500 2854500  4 11 23   6.6 1020 221  2.5 0  5.8  95    0    0 256 -346  2
4217500 2854500  4 11 24   6.2 1020 249  2.4 0  5.7  96    0    0 255 -343  2
4217500 2854500  4 12  1   5.2 1019 230  2.3 0  5.5  97    0    0 253 -340  2
4217500 2854500  4 12  2   5.9 1019 270  2.7 2  5.4  97    0    0 261 -338  2
4217500 2854500  4 12  3   5.6 1019 280  2.4 3  5.5  96    0    0 273 -337  2
4217500 2854500  4 12  4   5.3 1018 310  2.3 1  5.4  96    0    0 268 -336  2
4217500 2854500  4 12  5   4.9 1018 339  2.1 1  5.2  96    0    0 259 -336  2
4217500 2854500  4 12  6   4.3 1017 360  0.7 1  5.1  97    0    9 257 -335  2
4217500 2854500  4 12  7   6.5 1017 190  0.8 1  5.4  97   49   64 259 -337  2
4217500 2854500  4 12  8   8.4 1017 160  0.7 0  6.1  96  165  114 262 -344  2
4217500 2854500  4 12  9  11.1 1017 358  0.5 0  6.4  85  300  142 264 -357  2
4217500 2854500  4 12 10  14.1 1018 139  1.3 0  6.3  70  423  162 272 -374  2
4217500 2854500  4 12 11  15.6 1017 141  0.9 1  6.4  61  418  218 283 -392  2
4217500 2854500  4 12 12  14.9 1017 210  1.9 4  6.2  57  171  341 298 -409  2
4217500 2854500  4 12 13  15.0 1016 132  2.1 6  6.0  57   50  315 312 -421  2
4217500 2854500  4 12 14  15.6 1015 152  2.1 6  6.1  56   32  281 321 -428  2
4217500 2854500  4 12 15  15.8 1015  81  1.8 7  6.0  54   15  233 326 -431  2
4217500 2854500  4 12 16  15.7 1014 151  1.3 7  5.9  53    9  185 331 -429  2
4217500 2854500  4 12 17  15.6 1013 170  1.5 8  5.9  54    0  103 335 -422  2
4217500 2854500  4 12 18  14.9 1012 169  1.9 7  5.9  54    0   64 333 -408  2
4217500 2854500  4 12 19  14.0 1012 181  1.9 7  6.0  58    2   27 327 -391  2
4217500 2854500  4 12 20  12.0 1011 190  1.8 7  6.0  64    0    0 321 -376  2
4217500 2854500  4 12 21  11.9 1012 229  2.0 7  6.1  70    0    0 319 -367  2
4217500 2854500  4 12 22  11.6 1011 230  2.0 6  6.3  73    0    0 314 -361  2
4217500 2854500  4 12 23  11.6 1011 249  1.7 7  6.4  75    0    0 315 -356  2
4217500 2854500  4 12 24  11.3 1011 219  1.5 7  6.6  78    0    0 319 -352  2
4217500 2854500  4 13  1  11.3 1010 260  1.9 7  6.7  80    0    0 319 -348  2
4217500 2854500  4 13  2  10.6 1010 279  2.0 7  6.8  83    0    0 318 -346  2
4217500 2854500  4 13  3  10.2 1009 270  1.6 7  6.9  87    0    0 316 -344  2
4217500 2854500  4 13  4  10.5 1009 299  2.0 7  6.9  88    0    0 317 -339  2
4217500 2854500  4 13  5  10.3 1008 270  1.7 8  7.0  88    0    0 322 -335  2
4217500 2854500  4 13  6   9.9 1008 350  1.7 8  7.1  92    0    4 327 -335  2
4217500 2854500  4 13  7  10.4 1008 291  2.1 8  7.3  93    0   31 329 -340  2
4217500 2854500  4 13  8  10.7 1007 280  1.9 7  7.3  92    6  100 325 -350  2
4217500 2854500  4 13  9  12.5 1007 310  0.9 6  7.3  86   81  202 317 -365  2
4217500 2854500  4 13 10  14.6 1007 260  1.7 6  7.2  73  210  268 316 -383  2
4217500 2854500  4 13 11  15.6 1007 239  1.5 5  6.8  63  226  297 316 -401  2
4217500 2854500  4 13 12  15.3 1006 230  1.1 6  6.4  58   26  287 319 -416  2
4217500 2854500  4 13 13  14.6 1006 271  2.5 8  6.3  59    0  138 335 -429  2
4217500 2854500  4 13 14  14.5 1005 250  1.8 8  6.6  63    0  106 347 -437  2
4217500 2854500  4 13 15  14.7 1005 267  1.6 8  6.7  64    0   99 349 -439  2
4217500 2854500  4 13 16  15.2 1005 203  1.2 8  6.6  62    0  108 349 -435  2
4217500 2854500  4 13 17  15.5 1004 299  1.3 6  6.6  60   18  161 338 -425  2
4217500 2854500  4 13 18  14.9 1004 360  0.2 6  6.6  61   21  102 323 -412  2
4217500 2854500  4 13 19  12.6 1004 171  1.8 6  6.5  65    6   31 318 -398  2
4217500 2854500  4 13 20  10.8 1004 180  2.0 5  6.3  73    0    0 302 -383  2
4217500 2854500  4 13 21   9.4 1004 170  2.3 4  6.5  83    0    0 283 -373  2
4217500 2854500  4 13 22   8.3 1004 180  2.2 1  6.5  91    0    0 248 -368  2
4217500 2854500  4 13 23   7.7 1004 170  2.3 1  6.5  96    0    0 219 -364  2
4217500 2854500  4 13 24   7.1 1004 180  2.1 1  6.3  98    0    0 212 -361  2
4217500 2854500  4 14  1   7.9 1004 179  2.4 2  6.0  93    0    0 216 -358  2
4217500 2854500  4 14  2   7.3 1004 179  2.1 2  5.9  89    0    0 221 -356  2
4217500 2854500  4 14  3   6.9 1003 169  2.3 2  5.9  92    0    0 220 -354  2
4217500 2854500  4 14  4   6.8 1003 159  2.7 3  5.8  93    0    0 229 -352  2
4217500 2854500  4 14  5   6.2 1003 159  2.6 4  5.7  94    0    0 245 -350  2
4217500 2854500  4 14  6   7.1 1003 159  2.3 6  5.9  96    0    3 272 -349  2
4217500 2854500  4 14  7   9.3 1003 179  2.0 7  6.5  94   10   53 304 -352  2
4217500 2854500  4 14  8  11.9 1003 170  2.1 6  6.9  85   54  134 313 -360  2
4217500 2854500  4 14  9  13.5 1003 150  1.7 5  6.8  73  161  209 306 -373  2
4217500 2854500  4 14 10  15.9 1003 199  3.3 4  6.6  63  304  240 304 -390  2
4217500 2854500  4 14 11  17.2 1003 181  3.6 3  6.1  52  407  266 301 -408  2
4217500 2854500  4 14 12  18.1 1003 180  3.3 2  5.7  45  382  302 294 -424  2
4217500 2854500  4 14 13  17.9 1002 190  2.9 4  5.5  43  146  354 302 -435  2
4217500 2854500  4 14 14  18.2 1002 179  3.1 5  5.4  41   42  326 320 -441  2
4217500 2854500  4 14 15  18.8 1002 170  2.3 5  5.2  39   86  316 327 -442  2
4217500 2854500  4 14 16  18.5 1001 190  1.8 4  5.2  39  130  263 324 -437  2
4217500 2854500  4 14 17  18.3 1001 198  2.0 5  5.3  40   64  187 324 -428  2
4217500 2854500  4 14 18  17.6 1001 169  1.8 6  5.3  41   34  111 332 -417  2
4217500 2854500  4 14 19  16.7 1001 159  1.2 7  5.4  44    3   32 341 -405  2
4217500 2854500  4 14 20  15.4 1001 119  1.9 6  5.3  46    0    0 337 -392  2
4217500 2854500  4 14 21  14.5 1002 100  3.0 6  5.4  51    0    0 328 -382  2
4217500 2854500  4 14 22  13.7 1002 100  3.1 7  5.6  55    0    0 332 -376  2
4217500 2854500  4 14 23  13.2 1002 100  2.6 7  5.5  57    0    0 337 -372  2
4217500 2854500  4 14 24  12.7 1002  90  2.8 6  5.5  58    0    0 330 -369  2
4217500 2854500  4 15  1  12.5 1002 109  2.5 7  5.4  59    0    0 329 -366  2
4217500 2854500  4 15  2  12.9 1002 119  2.6 7  5.6  60    0    0 335 -363  2
4217500 2854500  4 15  3  12.3 1001 109  2.3 7  5.8  63    0    0 335 -362  2
4217500 2854500  4 15  4  12.2 1001 109  2.5 6  5.9  65    0    0 329 -360  2
4217500 2854500  4 15  5  11.5 1001 109  2.1 7  5.9  68    0    0 327 -359  2
4217500 2854500  4 15  6  11.5 1001  90  2.4 7  6.1  71    0    1 330 -359  2
4217500 2854500  4 15  7  12.2 1001 100  2.4 6  6.4  73    0   38 323 -361  2
4217500 2854500  4 15  8  13.3 1001 100  2.0 7  6.5  70   13  110 324 -369  2
4217500 2854500  4 15  9  14.4 1001 101  2.6 7  6.7  67   60  188 331 -381  2
4217500 2854500  4 15 10  17.6 1001 100  2.7 3  7.1  61  281  231 316 -396  2
4217500 2854500  4 15 11  19.7 1002 120  4.0 2  7.4  54  466  214 300 -410  2
4217500 2854500  4 15 12  20.5 1001 120  4.7 2  7.0  48  492  236 304 -423  2
4217500 2854500  4 15 13  21.1 1001 139  4.4 2  6.6  43  520  230 310 -433  2
4217500 2854500  4 15 14  21.5 1001 110  3.4 2  6.5  41  369  287 313 -439  2
4217500 2854500  4 15 15  21.0 1000 129  3.8 3  6.4  40  210  300 316 -440  2
4217500 2854500  4 15 16  20.9 1000 130  3.1 4  6.1  39  140  251 322 -436  2
4217500 2854500  4 15 17  20.9 1000 100  3.2 3  6.0  39  147  172 321 -430  2
4217500 2854500  4 15 18  19.8 1000  90  3.2 1  5.9  39   75  102 306 -421  2
4217500 2854500  4 15 19  18.0 1000  80  2.9 2  5.6  41    8   33 295 -409  2
4217500 2854500  4 15 20  15.8 1000  70  3.0 2  5.1  42    0    0 290 -398  2
4217500 2854500  4 15 21  14.9 1001  60  3.0 2  5.1  46    0    0 284 -388  2
4217500 2854500  4 15 22  14.0 1001  50  2.8 2  5.1  49    0    0 281 -381  2
4217500 2854500  4 15 23  13.7 1001  60  2.9 2  5.2  52    0    0 280 -376  2
4217500 2854500  4 15 24  12.2 1001  40  2.2 1  5.5  59    0    0 275 -372  2
4217500 2854500  4 16  1  11.3 1001  50  2.2 1  5.8  67    0    0 268 -369  2
4217500 2854500  4 16  2  11.0 1001  60  2.5 1  6.1  73    0    0 266 -367  2
4217500 2854500  4 16  3  11.0 1001  80  3.0 1  6.3  77    0    0 265 -365  2
4217500 2854500  4 16  4  10.2 1001  80  2.6 0  6.5  81    0    0 261 -364  2
4217500 2854500  4 16  5   9.7 1001  80  2.8 0  6.6  85    0    0 256 -363  2
4217500 2854500  4 16  6  10.0 1001  70  2.9 0  6.7  88    0   11 255 -362  2
4217500 2854500  4 16  7  11.6 1001  80  2.7 0  7.2  88   41   71 256 -363  2
4217500 2854500  4 16  8  13.4 1001  89  2.5 1  7.6  82  134  136 267 -369  2
4217500 2854500  4 16  9  15.6 1001  79  3.0 1  7.7  74  257  177 278 -380  2
4217500 2854500  4 16 10  17.6 1001  50  3.1 0  7.9  66  384  205 282 -396  2
4217500 2854500  4 16 11  19.8 1001  70  3.5 0  8.0  59  480  224 285 -412  2
4217500 2854500  4 16 12  21.3 1000  89  4.8 0  8.2  54  520  237 295 -425  2
4217500 2854500  4 16 13  21.2  999  90  5.5 1  8.3  52  465  261 304 -435  2
4217500 2854500  4 16 14  21.7  999  79  5.4 1  7.9  49  339  308 310 -441  2
4217500 2854500  4 16 15  20.8  998  70  5.9 3  7.4  46  206  307 315 -440  2
4217500 2854500  4 16 16  21.0  997  60  5.8 3  7.4  47  171  251 322 -437  2
4217500 2854500  4 16 17  20.7  997  70  4.5 2  7.4  47  173  166 317 -433  2
4217500 2854500  4 16 18  19.5  997  50  4.6 1  7.2  48   77  105 304 -422  2
4217500 2854500  4 16 19  18.2  997  50  5.6 2  7.2  52   10   33 297 -409  2
4217500 2854500  4 16 20  17.2  997  50  5.2 2  7.4  58    0    0 296 -399  2
4217500 2854500  4 16 21  16.4  997  50  5.1 2  7.7  63    0    0 290 -391  2
4217500 2854500  4 16 22  15.4  997  50  4.8 2  7.8  68    0    0 286 -385  2
4217500 2854500  4 16 23  14.0  997  50  3.9 1  7.8  73    0    0 276 -379  2
4217500 2854500  4 16 24  13.1  997  40  4.7 0  7.9  80    0    0 263 -374  2
4217500 2854500  4 17  1  12.4  997  40  4.3 2  8.0  85    0    0 265 -370  2
4217500 2854500  4 17  2  12.2  996   1  4.0 4  8.0  88    0    0 287 -368  2
4217500 2854500  4 17  3  11.5  996  40  3.8 5  7.9  89    0    0 304 -365  2
4217500 2854500  4 17  4  10.8  996  40  4.5 3  7.6  90    0    0 297 -364  2
4217500 2854500  4 17  5   9.9  996  40  3.6 5  7.4  93    0    0 297 -363  2
4217500 2854500  4 17  6   9.9  996  40  4.5 7  7.3  94    0    5 323 -363  2
4217500 2854500  4 17  7  10.5  995  50  4.0 6  7.4  93   20   57 332 -362  2
4217500 2854500  4 17  8  11.6  996  40  3.8 4  7.5  90  123  128 317 -363  2
4217500 2854500  4 17  9  14.1  996  60  4.0 2  7.8  83  272  161 297 -367  2
4217500 2854500  4 17 10  16.0  996  50  4.1 0  8.3  76  391  186 277 -376  2
4217500 2854500  4 17 11  17.9  996  50  4.6 1  8.6  70  485  201 278 -388  2
4217500 2854500  4 17 12  18.9  995  70  5.1 1  8.4  63  541  209 294 -398  2
