Koordinatensystem : Lambert konform konisch
Rechtswert        : 3996500 Meter
Hochwert          : 2967500 Meter
Hoehenlage        : 25 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3996500 2967500  4 11  2  10.2 1008 266  3.3 8  7.2  92    0    0 353 -357  0
3996500 2967500  4 11  3   9.9 1007 262  3.6 8  7.0  90    0    0 354 -354  0
3996500 2967500  4 11  4   9.8 1007 252  2.9 8  6.8  89    0    0 354 -350  0
3996500 2967500  4 11  5   9.7 1007 267  3.4 8  6.6  87    0    0 354 -346  0
3996500 2967500  4 11  6   8.9 1007 268  2.9 7  6.3  85    0    3 345 -342  0
3996500 2967500  4 11  7   8.5 1007 269  3.1 5  6.0  86   49   41 323 -340  0
3996500 2967500  4 11  8   8.9 1007 270  3.7 2  5.9  84  191   61 290 -343  0
3996500 2967500  4 11  9   9.6 1007 273  4.9 2  5.7  77  324   76 269 -351  0
3996500 2967500  4 11 10   9.6 1007 272  6.4 4  5.4  72  219  191 276 -360  0
3996500 2967500  4 11 11   9.5 1008 263  7.5 7  5.2  69    1  195 301 -368  0
3996500 2967500  4 11 12   9.4 1008 276  7.7 7  5.1  69    0  157 317 -375  0
3996500 2967500  4 11 13   8.1 1008 271  6.5 8  5.2  74    0  182 320 -376  0
3996500 2967500  4 11 14   8.9 1008 282  6.2 8  5.3  76    0  136 321 -377  0
3996500 2967500  4 11 15   9.3 1008 294  6.3 8  5.0  69    0  155 320 -376  0
3996500 2967500  4 11 16   9.2 1008 291  7.3 7  4.5  62   44  198 313 -372  0
3996500 2967500  4 11 17   9.0 1008 289  5.7 3  4.3  59  176  110 292 -370  0
3996500 2967500  4 11 18   7.3 1007 270  6.0 4  4.4  64   64   80 277 -366  0
3996500 2967500  4 11 19   8.0 1007 287  5.1 4  4.5  69    5   28 276 -360  0
3996500 2967500  4 11 20   7.4 1007 274  6.1 4  4.4  67    0    0 273 -353  0
3996500 2967500  4 11 21   7.3 1007 272  4.9 4  4.4  69    0    0 269 -348  0
3996500 2967500  4 11 22   7.1 1007 267  5.4 5  4.6  72    0    0 269 -343  0
3996500 2967500  4 11 23   6.9 1007 260  5.0 5  4.6  74    0    0 268 -338  0
3996500 2967500  4 11 24   6.9 1006 252  4.6 3  4.7  76    0    0 260 -333  0
3996500 2967500  4 12  1   6.1 1005 237  4.5 3  4.8  79    0    0 251 -331  0
3996500 2967500  4 12  2   5.1 1004 231  4.4 4  4.7  83    0    0 251 -331  0
3996500 2967500  4 12  3   5.9 1003 222  4.5 6  4.8  85    0    0 266 -332  0
3996500 2967500  4 12  4   6.6 1002 217  4.7 6  5.0  83    0    0 279 -332  0
3996500 2967500  4 12  5   6.9 1001 214  4.7 6  5.0  81    0    0 283 -331  0
3996500 2967500  4 12  6   7.3  999 203  2.9 6  4.9  77    0    3 285 -332  0
3996500 2967500  4 12  7   6.9  998 205  4.6 8  4.8  75    4   46 297 -334  0
3996500 2967500  4 12  8   7.2  997 202  5.1 7  4.7  74    5  102 303 -337  0
3996500 2967500  4 12  9   6.8  995 199  5.2 8  4.7  74    0  119 304 -345  0
3996500 2967500  4 12 10   6.7  994 191  6.0 7  5.0  81    0  144 305 -355  0
3996500 2967500  4 12 11   7.2  993 198  4.5 7  5.4  85    0  151 302 -365  0
3996500 2967500  4 12 12   7.2  992 190  4.9 7  5.5  86    0  147 308 -371  0
3996500 2967500  4 12 13   7.4  991 197  5.8 7  5.6  86    0  170 312 -372  0
3996500 2967500  4 12 14   7.5  990 199  5.1 8  5.6  85    0  135 319 -370  0
3996500 2967500  4 12 15   7.7  990 211  6.1 8  5.6  84    0   86 326 -366  0
3996500 2967500  4 12 16   7.6  989 208  4.9 7  5.6  84    0   85 320 -363  0
3996500 2967500  4 12 17   7.4  988 210  4.1 8  5.8  87    0   54 320 -361  0
3996500 2967500  4 12 18   8.0  988 211  3.7 8  6.0  89    0   42 327 -359  0
3996500 2967500  4 12 19   7.8  988 239  4.3 7  6.0  89    2   29 321 -355  0
3996500 2967500  4 12 20   6.6  989 231  2.8 5  5.8  89    0    3 300 -353  0
3996500 2967500  4 12 21   6.9  989 238  1.5 4  5.6  89    0    0 278 -351  0
3996500 2967500  4 12 22   6.2  989 201  3.7 3  5.5  90    0    0 265 -351  0
3996500 2967500  4 12 23   5.8  989 197  2.2 3  5.3  90    0    0 257 -349  0
3996500 2967500  4 12 24   6.6  989 199  2.8 4  5.3  88    0    0 263 -347  0
3996500 2967500  4 13  1   6.0  989 179  1.7 2  5.3  87    0    0 256 -343  0
3996500 2967500  4 13  2   6.3  989 192  2.1 2  5.2  87    0    0 247 -341  0
3996500 2967500  4 13  3   6.4  989 191  2.4 5  5.3  86    0    0 267 -341  0
3996500 2967500  4 13  4   6.5  989 190  2.3 6  5.3  86    0    0 291 -340  0
3996500 2967500  4 13  5   6.7  988 199  1.7 6  5.4  87    0    0 298 -339  0
3996500 2967500  4 13  6   6.9  988 203  2.7 6  5.4  86    0    3 298 -340  0
3996500 2967500  4 13  7   7.1  988 202  4.1 7  5.5  86   25   39 304 -342  0
3996500 2967500  4 13  8   7.6  987 201  3.3 6  5.6  86   86   83 304 -346  0
3996500 2967500  4 13  9   8.1  987 198  4.2 6  5.7  84   31  161 298 -352  0
3996500 2967500  4 13 10   8.2  987 205  5.4 7  5.6  80    5  187 309 -356  0
3996500 2967500  4 13 11   7.9  987 218  6.8 7  5.6  81    0  146 317 -358  0
3996500 2967500  4 13 12   8.6  987 225  7.5 7  5.8  82    7  227 320 -360  0
3996500 2967500  4 13 13   7.5  987 262  7.0 8  5.9  85    0  158 326 -360  0
3996500 2967500  4 13 14   7.4  988 264  7.0 7  5.6  85   11  227 322 -358  0
3996500 2967500  4 13 15   6.6  989 272  6.8 8  5.4  84   35  218 315 -361  0
3996500 2967500  4 13 16   6.5  990 271  7.5 8  5.1  83    9  166 314 -362  0
3996500 2967500  4 13 17   6.1  990 265  6.5 5  4.9  80  210   61 298 -353  0
3996500 2967500  4 13 18   6.4  991 278  6.3 4  4.6  76  108   46 278 -345  0
3996500 2967500  4 13 19   6.0  991 277  4.8 2  4.4  72   61   28 264 -342  0
3996500 2967500  4 13 20   5.2  992 247  3.6 3  4.3  74    0    0 254 -338  0
3996500 2967500  4 13 21   4.4  992 234  3.3 2  4.2  77    0    0 248 -335  0
3996500 2967500  4 13 22   3.4  993 222  3.8 2  4.2  81    0    0 239 -333  0
3996500 2967500  4 13 23   2.9  992 219  3.2 2  4.1  84    0    0 238 -330  0
3996500 2967500  4 13 24   2.5  993 223  3.0 1  4.0  85    0    0 230 -326  0
3996500 2967500  4 14  1   1.9  993 214  2.7 3  3.9  87    0    0 231 -323  0
3996500 2967500  4 14  2   2.0  992 213  2.7 5  3.9  88    0    0 248 -322  0
3996500 2967500  4 14  3   1.9  992 203  1.7 4  3.9  88    0    0 252 -321  0
3996500 2967500  4 14  4   1.0  992  19  1.7 4  3.8  88    0    0 244 -318  0
3996500 2967500  4 14  5   0.4  992 121  2.0 6  3.6  89    0    0 251 -315  0
3996500 2967500  4 14  6   1.3  991 133  2.4 7  3.8  91    0    2 266 -314  0
3996500 2967500  4 14  7   2.0  991 158  2.5 7  4.0  92    0   26 271 -314  0
3996500 2967500  4 14  8   3.1  992 205  2.6 8  4.2  90    0   77 278 -316  0
3996500 2967500  4 14  9   3.5  992 169  2.6 7  4.4  89    1  134 280 -324  0
3996500 2967500  4 14 10   3.9  992 179  3.8 7  4.4  87    7  185 278 -336  0
3996500 2967500  4 14 11   5.0  992 160  3.4 8  4.4  83    3  203 289 -346  0
3996500 2967500  4 14 12   3.5  992 209  5.3 7  4.3  82    0  180 289 -357  0
3996500 2967500  4 14 13   4.4  992 226  4.0 7  4.3  84    0  164 282 -367  0
3996500 2967500  4 14 14   4.1  992 208  5.1 7  4.3  82    0  124 280 -373  0
3996500 2967500  4 14 15   4.1  992 222  4.2 8  4.4  84    0  145 281 -375  0
3996500 2967500  4 14 16   5.1  993 220  4.9 7  4.5  83    0  125 281 -369  0
3996500 2967500  4 14 17   5.0  992 245  3.0 5  4.3  78  160   96 269 -361  0
3996500 2967500  4 14 18   5.4  992 223  4.0 5  4.2  74   52   76 261 -352  0
3996500 2967500  4 14 19   4.4  992 232  1.9 7  4.1  75   11   28 271 -343  0
3996500 2967500  4 14 20   3.4  992 226  1.8 7  4.2  81    0    2 278 -336  0
3996500 2967500  4 14 21   3.0  992 226  1.5 7  4.1  85    0    0 277 -333  0
3996500 2967500  4 14 22   2.8  992 215  1.8 8  4.1  87    0    0 280 -331  0
3996500 2967500  4 14 23   2.7  991  10  1.8 8  4.2  88    0    0 285 -329  0
3996500 2967500  4 14 24   2.9  991 349  2.7 8  4.3  90    0    0 286 -327  0
3996500 2967500  4 15  1   2.6  990  15  3.5 7  4.3  91    0    0 284 -327  0
3996500 2967500  4 15  2   1.9  989   5  3.1 8  4.2  92    0    0 285 -326  0
3996500 2967500  4 15  3   1.7  988 320  2.6 8  4.1  92    0    0 290 -326  0
3996500 2967500  4 15  4   1.3  988 302  2.5 8  4.0  93    0    0 290 -326  0
3996500 2967500  4 15  5   0.7  988 289  4.9 8  3.9  93    0    0 287 -324  0
3996500 2967500  4 15  6   1.3  989 272  5.6 7  3.9  94    0    3 281 -322  0
3996500 2967500  4 15  7   2.2  991 264  6.5 6  4.1  93   37   47 272 -322  0
3996500 2967500  4 15  8   3.6  992 256  6.0 3  4.3  90  174   67 253 -323  0
3996500 2967500  4 15  9   4.4  994 261  6.1 3  4.3  82  304   83 239 -324  0
3996500 2967500  4 15 10   5.8  995 256  6.2 4  4.1  73  315  157 246 -328  0
3996500 2967500  4 15 11   6.5  996 254  5.3 4  3.7  62  279  233 250 -334  0
3996500 2967500  4 15 12   6.5  997 259  5.9 4  3.1  50  240  279 246 -344  0
3996500 2967500  4 15 13   7.2  998 243  4.7 5  2.9  47  315  260 250 -354  0
3996500 2967500  4 15 14   7.8  999 236  5.7 4  3.0  46  333  235 256 -361  0
3996500 2967500  4 15 15   8.0  999 235  4.4 4  2.9  43  308  205 258 -366  0
3996500 2967500  4 15 16   9.0 1000 244  4.6 4  2.8  40  151  199 262 -368  0
3996500 2967500  4 15 17   8.6 1000 229  4.6 3  2.9  40  182  126 257 -364  0
3996500 2967500  4 15 18   8.1 1000 231  3.9 3  2.7  40   96   81 248 -355  0
3996500 2967500  4 15 19   8.1 1000 208  3.8 3  2.7  40   23   34 245 -346  0
3996500 2967500  4 15 20   6.3 1001 226  2.5 4  3.0  47    0    5 247 -339  0
3996500 2967500  4 15 21   5.5 1002 180  1.8 4  3.3  57    0    0 245 -335  0
3996500 2967500  4 15 22   4.3 1002 241  2.0 4  3.4  62    0    0 239 -333  0
3996500 2967500  4 15 23   4.4 1003 223  2.0 4  3.6  70    0    0 237 -332  0
3996500 2967500  4 15 24   2.6 1003 142  2.6 3  3.8  76    0    0 233 -330  0
3996500 2967500  4 16  1   3.1 1003 156  4.0 3  3.8  81    0    0 231 -326  0
3996500 2967500  4 16  2   2.8 1003 185  5.3 3  3.8  81    0    0 234 -324  0
3996500 2967500  4 16  3   1.7 1003 143  3.1 3  3.7  81    0    0 227 -322  0
3996500 2967500  4 16  4   1.2 1003 161  3.5 3  3.6  84    0    0 216 -321  0
3996500 2967500  4 16  5   1.3 1003 164  3.5 2  3.6  87    0    0 202 -321  0
3996500 2967500  4 16  6   1.6 1003 157  3.7 2  3.7  86    3   11 190 -320  0
3996500 2967500  4 16  7   2.7 1003 175  3.6 2  3.8  85   78   42 187 -320  0
3996500 2967500  4 16  8   4.4 1004 195  4.5 0  4.0  82  234   47 183 -325  0
3996500 2967500  4 16  9   6.3 1004 198  4.9 0  4.2  75  382   76 186 -335  0
3996500 2967500  4 16 10   7.9 1005 208  4.7 1  4.2  67  493  101 212 -346  0
3996500 2967500  4 16 11   8.9 1005 224  4.8 3  4.2  61  411  163 242 -356  0
3996500 2967500  4 16 12  10.7 1005 224  3.8 3  4.2  56  267  267 267 -364  0
3996500 2967500  4 16 13  10.0 1005 217  3.2 4  4.1  52  130  298 284 -367  0
3996500 2967500  4 16 14  10.1 1005 230  3.5 4  3.7  48  180  280 290 -370  0
3996500 2967500  4 16 15  12.0 1004 198  3.3 4  3.6  44  116  252 288 -375  0
3996500 2967500  4 16 16  10.8 1004 152  2.9 5  3.4  41   74  203 285 -372  0
3996500 2967500  4 16 17  11.1 1004 151  2.3 5  3.1  38  175  126 281 -361  0
3996500 2967500  4 16 18  11.1 1004  81  2.2 5  3.2  38   89   82 280 -354  0
3996500 2967500  4 16 19  10.3 1004  97  1.3 7  3.5  43   11   36 287 -351  0
3996500 2967500  4 16 20   9.4 1005  80  2.2 7  3.6  48    0    4 292 -344  0
3996500 2967500  4 16 21   8.7 1005  67  1.0 6  3.6  51    0    0 284 -339  0
3996500 2967500  4 16 22   7.3 1005  52  1.6 3  3.7  55    0    0 264 -337  0
3996500 2967500  4 16 23   4.9 1005   9  1.2 3  3.7  64    0    0 248 -335  0
3996500 2967500  4 16 24   4.1 1005   3  1.1 5  3.7  71    0    0 250 -332  0
3996500 2967500  4 17  1   3.6 1005  14  1.2 5  3.7  74    0    0 255 -329  0
3996500 2967500  4 17  2   3.3 1004  32  1.3 5  3.8  78    0    0 255 -325  0
3996500 2967500  4 17  3   3.2 1004 329  1.5 5  3.9  82    0    0 255 -323  0
3996500 2967500  4 17  4   2.9 1004 343  1.6 5  4.0  83    0    0 253 -322  0
3996500 2967500  4 17  5   3.4 1004  11  1.7 6  4.0  84    0    0 256 -321  0
3996500 2967500  4 17  6   3.7 1004 343  1.7 7  4.2  86    0    5 262 -319  0
3996500 2967500  4 17  7   4.4 1003  30  1.8 8  4.5  88    0   16 268 -320  0
3996500 2967500  4 17  8   5.7 1004  48  1.8 8  4.9  88    3   94 274 -326  0
3996500 2967500  4 17  9   6.5 1004  37  2.4 7  5.1  86   24  184 272 -337  0
3996500 2967500  4 17 10   7.5 1004  41  2.8 6  5.1  82   54  250 269 -350  0
3996500 2967500  4 17 11   7.8 1004  39  3.7 6  4.9  74  102  291 269 -362  0
3996500 2967500  4 17 12   8.7 1004  15  4.2 7  4.6  67   72  305 278 -374  0
3996500 2967500  4 17 13   8.6 1003   9  4.3 7  4.5  64   33  288 285 -384  0
3996500 2967500  4 17 14   8.1 1003  24  3.3 7  4.5  65    8  238 286 -389  0
3996500 2967500  4 17 15   8.7 1002   4  3.9 6  4.5  65   93  267 283 -388  0
3996500 2967500  4 17 16   8.3 1002 347  4.0 7  4.5  65   84  216 282 -379  0
3996500 2967500  4 17 17   8.6 1002 353  3.2 6  4.4  63   16  148 281 -371  0
3996500 2967500  4 17 18   8.0 1002 356  3.1 7  4.5  66    3   82 278 -366  0
3996500 2967500  4 17 19   7.4 1002   3  3.1 7  4.6  69    4   36 279 -358  0
3996500 2967500  4 17 20   6.3 1002 323  2.6 7  4.5  72    0    3 278 -350  0
3996500 2967500  4 17 21   5.9 1003 292  2.6 8  4.5  76    0    0 281 -343  0
3996500 2967500  4 17 22   5.8 1003 291  2.7 8  4.5  78    0    0 286 -338  0
3996500 2967500  4 17 23   6.0 1003 285  3.7 8  4.5  77    0    0 287 -334  0
3996500 2967500  4 17 24   5.3 1002 313  3.8 8  4.5  78    0    0 287 -331  0
3996500 2967500  4 18  1   4.8 1002 311  3.8 6  4.3  79    0    0 276 -329  0
3996500 2967500  4 18  2   4.3 1002 315  3.7 8  4.1  78    0    0 274 -327  0
3996500 2967500  4 18  3   4.0 1002 311  3.8 8  4.1  79    0    0 280 -325  0
3996500 2967500  4 18  4   3.8 1002 291  4.1 7  4.1  81    0    0 275 -323  0
3996500 2967500  4 18  5   3.5 1002 285  3.7 6  4.2  84    0    0 267 -322  0
3996500 2967500  4 18  6   3.7 1002 291  3.9 7  4.2  85    1   11 267 -321  0
3996500 2967500  4 18  7   4.4 1003 296  4.6 6  4.3  83    0   39 269 -322  0
3996500 2967500  4 18  8   5.9 1003 302  5.9 7  4.5  82   15  122 272 -329  0
3996500 2967500  4 18  9   6.9 1003 308  6.2 6  4.7  77   51  205 276 -341  0
3996500 2967500  4 18 10   8.3 1003 306  6.8 6  4.5  69   98  267 275 -354  0
3996500 2967500  4 18 11   8.7 1003 308  7.5 7  4.4  64   44  286 285 -370  0
3996500 2967500  4 18 12   9.1 1003 289  7.8 7  4.4  61  137  333 295 -385  0
3996500 2967500  4 18 13  10.0 1003 287  8.6 5  4.1  55  406  271 289 -394  0
3996500 2967500  4 18 14  10.3 1003 282  9.4 5  3.7  47  485  208 280 -395  0
3996500 2967500  4 18 15   9.7 1004 280 10.0 3  3.7  48  457  175 270 -397  0
3996500 2967500  4 18 16   9.1 1004 267  8.9 3  3.9  53  331  173 254 -399  0
3996500 2967500  4 18 17   8.0 1005 301 10.1 5  4.0  57  186  155 256 -395  0
3996500 2967500  4 18 18   7.5 1006 279  8.5 5  4.0  60   64  107 263 -384  0
3996500 2967500  4 18 19   6.5 1007 283  7.7 5  3.9  63    3   36 260 -372  0
3996500 2967500  4 18 20   6.0 1007 285  7.0 6  3.9  65    0    2 266 -363  0
3996500 2967500  4 18 21   5.8 1008 279  6.1 5  3.9  68    0    0 266 -355  0
3996500 2967500  4 18 22   5.4 1009 277  5.3 3  3.9  69    0    0 253 -351  0
3996500 2967500  4 18 23   4.7 1009 257  4.8 3  3.9  72    0    0 243 -348  0
3996500 2967500  4 18 24   4.1 1010 260  5.2 2  4.0  76    0    0 238 -346  0
3996500 2967500  4 19  1   3.7 1010 256  4.6 2  3.9  77    0    0 232 -344  0
3996500 2967500  4 19  2   3.0 1010 245  5.3 1  3.8  79    0    0 226 -342  0
3996500 2967500  4 19  3   2.8 1011 254  5.7 0  3.8  80    0    0 215 -342  0
3996500 2967500  4 19  4   2.7 1011 239  4.8 0  3.7  81    0    0 210 -342  0
3996500 2967500  4 19  5   2.6 1011 246  4.8 0  3.7  81    0    0 208 -342  0
3996500 2967500  4 19  6   2.6 1012 266  4.8 1  3.7  82    4   12 212 -341  0
3996500 2967500  4 19  7   3.1 1012 246  4.8 1  3.8  81   78   40 216 -342  0
3996500 2967500  4 19  8   4.9 1012 263  5.5 1  4.0  78  251   59 217 -347  0
3996500 2967500  4 19  9   5.9 1013 277  6.0 1  4.1  74  402   55 221 -353  0
3996500 2967500  4 19 10   6.9 1013 289  6.3 4  4.2  70  132  230 244 -359  0
3996500 2967500  4 19 11   7.3 1014 269  5.7 5  3.9  63  113  274 268 -363  0
3996500 2967500  4 19 12   9.2 1014 305  5.1 4  3.8  56  270  254 272 -363  0
3996500 2967500  4 19 13   9.5 1014 294  5.8 4  3.9  53  357  223 272 -361  0
3996500 2967500  4 19 14   9.2 1014 308  5.9 4  3.4  47  298  233 271 -367  0
3996500 2967500  4 19 15   9.3 1014 320  5.3 4  3.3  45  290  197 268 -374  0
3996500 2967500  4 19 16   8.9 1014 304  4.2 3  3.3  46  400   77 261 -373  0
3996500 2967500  4 19 17   8.6 1014 310  4.7 2  3.3  47  308   63 249 -368  0
3996500 2967500  4 19 18   8.8 1014 316  3.7 2  3.5  50  200   41 242 -364  0
3996500 2967500  4 19 19   8.1 1015 313  3.6 2  3.4  50   67   28 241 -360  0
3996500 2967500  4 19 20   5.9 1015 304  2.4 2  3.3  54    1    7 239 -356  0
3996500 2967500  4 19 21   4.7 1016 286  2.5 1  3.4  61    0    0 233 -352  0
3996500 2967500  4 19 22   3.3 1016 322  1.8 0  3.3  67    0    0 226 -349  0
3996500 2967500  4 19 23   0.9 1016 254  1.9 0  3.3  75    0    0 221 -347  0
3996500 2967500  4 19 24   0.5 1016 359  1.3 0  3.3  83    0    0 222 -344  0
3996500 2967500  4 20  1  -0.5 1016  32  1.4 0  3.3  88    0    0 223 -341  0
3996500 2967500  4 20  2  -0.6 1016   3  1.0 0  3.3  90    0    0 222 -340  0
3996500 2967500  4 20  3  -1.4 1016  31  1.1 0  3.2  90    0    0 220 -340  0
3996500 2967500  4 20  4  -1.1 1016 356  1.0 0  3.1  91    0    0 219 -339  0
3996500 2967500  4 20  5  -1.6 1016  40  1.3 1  3.1  91    0    0 220 -337  0
3996500 2967500  4 20  6  -1.1 1016  44  1.4 1  3.1  91    2   12 225 -336  0
3996500 2967500  4 20  7   1.4 1015 100  1.4 2  3.5  90   62   65 234 -337  0
3996500 2967500  4 20  8   4.8 1015 133  2.6 0  3.6  77  192   99 237 -342  0
3996500 2967500  4 20  9   6.9 1015 131  3.6 0  3.6  63  335  114 235 -351  0
3996500 2967500  4 20 10   9.2 1015 141  3.1 0  3.7  55  469  120 243 -362  0
3996500 2967500  4 20 11  10.1 1014 156  3.5 1  3.7  50  562  131 253 -376  0
3996500 2967500  4 20 12  11.0 1014 151  3.6 1  3.4  44  566  169 260 -387  0
3996500 2967500  4 20 13  11.3 1013 132  3.1 2  3.1  38  598  159 267 -387  0
3996500 2967500  4 20 14  12.1 1013 156  3.9 2  3.0  36  563  157 274 -386  0
3996500 2967500  4 20 15  12.3 1012 134  4.1 2  3.1  35  476  160 276 -388  0
3996500 2967500  4 20 16  12.8 1012 142  4.6 2  3.1  34  430  116 276 -387  0
3996500 2967500  4 20 17  12.9 1010 138  4.8 2  2.9  32  297  104 276 -381  0
3996500 2967500  4 20 18  12.6 1010 124  5.6 3  2.9  32  153   85 278 -374  0
3996500 2967500  4 20 19  11.9 1010 120  5.0 3  3.1  35   45   45 284 -369  0
3996500 2967500  4 20 20  10.9 1010 112  5.2 2  3.1  37    1    7 276 -360  0
3996500 2967500  4 20 21   9.8 1009  92  4.9 1  3.1  40    0    0 262 -352  0
3996500 2967500  4 20 22   8.6 1008 104  5.0 0  3.1  43    0    0 247 -348  0
3996500 2967500  4 20 23   8.0 1008 142  3.9 0  3.2  46    0    0 239 -343  0
3996500 2967500  4 20 24   7.3 1008 108  4.2 1  3.1  48    0    0 243 -341  0
3996500 2967500  4 21  1   7.1 1008 139  4.1 1  2.9  46    0    0 247 -339  0
3996500 2967500  4 21  2   6.5 1007 115  4.2 1  2.8  46    0    0 246 -338  0
3996500 2967500  4 21  3   5.9 1006 125  4.3 1  2.8  48    0    0 244 -336  0
3996500 2967500  4 21  4   5.6 1005 135  4.4 2  2.9  51    0    0 247 -336  0
3996500 2967500  4 21  5   5.5 1004 106  5.0 2  3.0  53    0    0 250 -336  0
3996500 2967500  4 21  6   5.4 1003 120  5.2 5  3.1  56    0   12 266 -337  0
3996500 2967500  4 21  7   6.7 1003 118  4.9 6  3.3  56    0   29 292 -340  0
3996500 2967500  4 21  8   7.3 1003 123  5.5 6  3.4  55    0   47 302 -346  0
3996500 2967500  4 21  9   7.8 1002 122  5.1 6  3.5  54    0   83 304 -355  0
3996500 2967500  4 21 10   7.3 1002 127  4.9 7  3.9  60    0  143 311 -366  0
3996500 2967500  4 21 11   7.5 1001 138  5.7 8  4.6  71    0  170 323 -378  0
3996500 2967500  4 21 12   7.5 1001 139  6.6 8  5.0  77    0  150 327 -388  0
3996500 2967500  4 21 13   7.1 1001 146  5.1 8  5.4  84    0  136 325 -396  0
3996500 2967500  4 21 14   7.5 1001 144  4.7 8  5.8  90    0  137 325 -402  0
3996500 2967500  4 21 15   7.5 1001 153  4.0 8  6.0  92    0   95 324 -406  0
3996500 2967500  4 21 16   8.1 1001 172  3.3 7  6.2  93    0  114 320 -407  0
3996500 2967500  4 21 17   8.7 1001 157  3.0 7  6.4  92   36  119 316 -402  0
3996500 2967500  4 21 18   9.2 1001 162  2.2 7  6.5  91   76   51 317 -395  0
3996500 2967500  4 21 19   9.3 1001 132  1.5 8  6.6  89   38   17 322 -384  0
3996500 2967500  4 21 20   9.3 1001 138  1.9 8  6.6  90    0    2 326 -372  0
3996500 2967500  4 21 21   9.3 1001 138  2.0 8  6.6  89    0    0 326 -365  0
3996500 2967500  4 21 22   9.3 1002 142  2.2 8  6.6  90    0    0 327 -362  0
3996500 2967500  4 21 23   8.9 1002 133  2.8 7  6.3  87    0    0 328 -361  0
3996500 2967500  4 21 24   8.3 1002 118  3.5 7  5.9  84    0    0 317 -360  0
3996500 2967500  4 22  1   7.6 1016  96  4.4 7  5.3  80    0    0 281 -343  0
3996500 2967500  4 22  2   6.9 1015  79  5.1 7  4.8  77    0    0 299 -343  0
3996500 2967500  4 22  3   6.4 1014  68  5.7 8  4.5  75    0    0 311 -343  0
3996500 2967500  4 22  4   6.3 1014  70  5.7 8  4.5  76    0    0 321 -343  0
3996500 2967500  4 22  5   6.4 1013  70  5.4 7  4.5  76    0    0 320 -344  0
3996500 2967500  4 22  6   6.3 1012  77  5.0 7  4.5  76    0    4 317 -346  0
3996500 2967500  4 22  7   6.5 1012  71  4.7 7  4.6  77    0   27 318 -348  0
3996500 2967500  4 22  8   6.8 1012  86  4.7 8  4.9  80    0   68 324 -352  0
3996500 2967500  4 22  9   8.3 1011  89  4.5 8  5.1  78   12  187 329 -356  0
3996500 2967500  4 22 10  10.5 1011  88  5.4 7  5.4  73   61  276 326 -362  0
3996500 2967500  4 22 11  12.4 1010  90  5.3 7  5.9  70  192  318 324 -373  0
3996500 2967500  4 22 12  15.1 1010 108  5.2 6  6.3  64  310  317 323 -388  0
3996500 2967500  4 22 13  16.9 1010  91  5.5 6  6.7  59  366  304 324 -400  0
3996500 2967500  4 22 14  18.8 1009  92  5.9 6  7.1  55  373  281 331 -410  0
3996500 2967500  4 22 15  20.1 1009 106  6.1 3  7.3  52  493  169 323 -415  0
3996500 2967500  4 22 16  21.8 1009 113  6.2 3  7.4  47  391  153 315 -416  0
3996500 2967500  4 22 17  22.6 1009 127  4.8 5  7.5  44  298  116 327 -413  0
3996500 2967500  4 22 18  22.3 1009 123  4.2 5  7.4  43  157   93 336 -407  0
3996500 2967500  4 22 19  21.8 1009 111  3.3 5  7.4  44   48   51 335 -399  0
3996500 2967500  4 22 20  19.7 1010  29  2.0 4  7.9  52    2    9 327 -390  0
3996500 2967500  4 22 21  15.5 1010  24  1.9 3  8.0  63    0    0 308 -385  0
3996500 2967500  4 22 22  14.2 1011 278  1.6 1  7.8  73    0    0 289 -383  0
