Koordinatensystem : Lambert konform konisch
Rechtswert        : 3909500 Meter
Hochwert          : 2599500 Meter
Hoehenlage        : 126 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3909500 2599500  3  5 11   6.8  978 222  3.5 7  5.1  83   81  181 294 -335  1
3909500 2599500  3  5 12   8.3  978 221  5.4 7  5.3  78   40  208 296 -340  1
3909500 2599500  3  5 13   8.0  978 237  4.8 5  5.0  71   19  200 282 -344  1
3909500 2599500  3  5 14   8.3  978 229  4.7 5  4.4  63   31  193 272 -344  1
3909500 2599500  3  5 15   8.9  978 226  5.6 6  4.2  58    0  101 282 -343  1
3909500 2599500  3  5 16   8.8  978 226  5.3 7  3.9  54    0   78 292 -343  1
3909500 2599500  3  5 17   8.8  978 224  4.5 6  3.9  54    4   81 289 -342  1
3909500 2599500  3  5 18   7.9  979 222  4.6 7  4.1  58    2   31 284 -338  1
3909500 2599500  3  5 19   7.2  979 213  3.0 6  4.1  61    0    2 280 -335  1
3909500 2599500  3  5 20   7.0  980 211  3.6 7  4.2  64    0    0 278 -332  1
3909500 2599500  3  5 21   6.0  980 208  5.7 6  4.3  70    0    0 277 -330  1
3909500 2599500  3  5 22   5.2  981 235  4.7 7  4.4  76    0    0 275 -328  1
3909500 2599500  3  5 23   4.5  981 223  4.6 7  4.5  82    0    0 278 -325  1
3909500 2599500  3  5 24   4.4  982 210  3.7 7  4.6  85    0    0 278 -322  1
3909500 2599500  3  6  1   4.4  982 216  3.8 8  4.6  86    0    0 286 -318  1
3909500 2599500  3  6  2   4.3  982 220  3.3 8  4.7  88    0    0 294 -316  1
3909500 2599500  3  6  3   4.0  982 229  2.6 8  4.6  88    0    0 296 -315  1
3909500 2599500  3  6  4   4.0  982 227  3.2 8  4.6  87    0    0 296 -315  1
3909500 2599500  3  6  5   4.0  982 217  2.6 7  4.6  88    0    0 291 -315  1
3909500 2599500  3  6  6   4.2  983 228  3.1 7  4.6  87    0    0 285 -316  1
3909500 2599500  3  6  7   3.8  983 224  1.9 7  4.5  86    0    0 285 -318  1
3909500 2599500  3  6  8   3.7  984 219  2.4 7  4.4  87    0   20 283 -319  1
3909500 2599500  3  6  9   4.0  984 227  3.7 7  4.5  87   17   90 283 -322  1
3909500 2599500  3  6 10   4.4  985 227  3.7 6  4.5  86   37  155 277 -326  1
3909500 2599500  3  6 11   5.3  985 223  4.2 4  4.5  81   61  204 263 -332  1
3909500 2599500  3  6 12   6.4  985 242  5.0 4  4.3  72  103  238 255 -337  1
3909500 2599500  3  6 13   5.7  986 249  4.6 4  4.2  70   89  251 258 -341  1
3909500 2599500  3  6 14   7.5  986 239  5.1 5  4.3  69   52  224 268 -343  1
3909500 2599500  3  6 15   7.2  985 257  4.7 5  4.2  65   18  182 276 -343  1
3909500 2599500  3  6 16   8.0  986 242  6.1 4  4.0  60   80  159 271 -342  1
3909500 2599500  3  6 17   7.9  986 216  6.4 5  3.6  54   25   98 269 -341  1
3909500 2599500  3  6 18   7.0  986 235  5.1 4  3.4  51   11   37 265 -338  1
3909500 2599500  3  6 19   5.7  986 209  2.9 4  3.5  56    0    2 258 -334  1
3909500 2599500  3  6 20   5.0  987 217  2.8 3  3.4  60    0    0 254 -331  1
3909500 2599500  3  6 21   4.0  987 209  2.0 2  3.4  64    0    0 248 -329  1
3909500 2599500  3  6 22   3.2  988 201  1.6 1  3.4  67    0    0 228 -327  1
3909500 2599500  3  6 23   3.3  988 208  1.9 1  3.6  71    0    0 214 -325  1
3909500 2599500  3  6 24   3.9  988 223  2.2 2  3.9  74    0    0 214 -325  1
3909500 2599500  3  7  1   4.6 1006 245  2.8 3  4.2  77    0    0 303 -322  1
3909500 2599500  3  7  2   4.9 1007 260  3.0 3  4.4  79    0    0 291 -320  1
3909500 2599500  3  7  3   4.8 1007 266  3.0 2  4.5  81    0    0 268 -317  1
3909500 2599500  3  7  4   3.9 1007 255  2.5 1  4.3  83    0    0 239 -315  1
3909500 2599500  3  7  5   3.8 1008 230  2.6 2  4.3  84    0    0 224 -315  1
3909500 2599500  3  7  6   3.3 1008 239  1.7 1  4.1  87    0    0 226 -315  1
3909500 2599500  3  7  7   1.7 1009 114  1.6 1  4.0  87    0    0 225 -314  1
3909500 2599500  3  7  8   2.6 1009 129  1.7 1  3.9  88   12   31 220 -314  1
3909500 2599500  3  7  9   4.4 1009 210  1.6 1  4.2  87   96   81 219 -314  1
3909500 2599500  3  7 10   6.0 1009 228  1.5 2  4.5  82  222  105 226 -317  1
3909500 2599500  3  7 11   7.7 1009 212  1.5 1  4.7  76  287  139 230 -331  1
3909500 2599500  3  7 12   8.7 1010 197  1.7 3  4.5  67  294  181 239 -346  1
3909500 2599500  3  7 13   9.8 1010 190  2.4 3  4.3  60  323  187 249 -357  1
3909500 2599500  3  7 14  10.4 1009 198  1.8 3  4.4  56  336  174 249 -364  1
3909500 2599500  3  7 15  10.4 1008 193  2.5 2  4.3  54  252  172 244 -367  1
3909500 2599500  3  7 16  10.5 1008 187  2.1 3  4.2  53  152  152 248 -366  1
3909500 2599500  3  7 17  10.2 1007 157  1.8 6  4.0  51   59  105 267 -362  1
3909500 2599500  3  7 18   9.4 1007 142  2.2 7  3.9  52   13   40 282 -356  1
3909500 2599500  3  7 19   9.0 1007 141  1.9 7  3.9  54    0    2 284 -348  1
3909500 2599500  3  7 20   8.4 1006 149  1.6 6  4.0  57    0    0 280 -342  1
3909500 2599500  3  7 21   8.2 1006 121  2.3 8  4.0  59    0    0 285 -338  1
3909500 2599500  3  7 22   8.3 1005 116  1.7 4  4.0  59    0    0 280 -333  1
3909500 2599500  3  7 23   7.1 1006 123  1.5 3  3.9  60    0    0 261 -328  1
3909500 2599500  3  7 24   5.5 1004 194  0.8 0  3.8  64    0    0 245 -326  1
3909500 2599500  3  8  1   4.6 1004 204  0.5 1  3.8  70    0    0 236 -325  1
3909500 2599500  3  8  2   3.5 1004 196  0.9 2  3.8  75    0    0 241 -325  1
3909500 2599500  3  8  3   3.7 1004 191  0.7 4  3.8  76    0    0 253 -327  1
3909500 2599500  3  8  4   5.2 1004 237  1.2 4  3.9  73    0    0 266 -330  1
3909500 2599500  3  8  5   5.7 1004 178  1.6 4  4.1  72    0    0 272 -332  1
3909500 2599500  3  8  6   6.4 1004 205  2.2 4  4.1  70    0    0 273 -332  1
3909500 2599500  3  8  7   5.1 1005 204  3.2 5  4.1  70    0    0 276 -331  1
3909500 2599500  3  8  8   5.9 1005 200  2.1 5  4.1  73    4   28 278 -330  1
3909500 2599500  3  8  9   7.1 1006 220  1.8 6  4.3  71    7   83 283 -331  1
3909500 2599500  3  8 10   8.6 1007 229  4.4 8  4.5  68    8  138 302 -334  1
3909500 2599500  3  8 11   9.0 1007 220  5.8 6  4.5  64   63  214 303 -339  1
3909500 2599500  3  8 12   9.8 1007 223  6.8 5  4.3  59  156  237 289 -345  1
3909500 2599500  3  8 13   9.9 1008 222  7.1 6  4.2  55   48  255 289 -350  1
3909500 2599500  3  8 14  10.7 1008 224  5.6 6  4.2  54   66  248 291 -354  1
3909500 2599500  3  8 15  11.1 1007 216  6.3 4  4.3  52  189  199 285 -356  1
3909500 2599500  3  8 16  11.3 1007 229  7.2 4  4.1  50  142  155 280 -353  1
3909500 2599500  3  8 17  11.1 1007 226  4.3 6  4.0  48   68  104 286 -348  1
3909500 2599500  3  8 18  10.5 1007 229  5.5 7  3.9  49   20   41 296 -344  1
3909500 2599500  3  8 19   9.7 1008 208  3.4 7  4.0  52    0    3 297 -338  1
3909500 2599500  3  8 20   9.6 1008 212  4.4 7  4.1  55    0    0 297 -335  1
3909500 2599500  3  8 21   9.2 1008 198  3.5 7  4.1  56    0    0 299 -333  1
3909500 2599500  3  8 22   9.1 1009 193  3.7 5  4.2  58    0    0 292 -331  1
3909500 2599500  3  8 23   9.0 1008 197  3.1 5  4.2  58    0    0 284 -329  1
3909500 2599500  3  8 24   8.9 1008 190  3.1 6  4.2  59    0    0 289 -328  1
3909500 2599500  3  9  1   8.8 1008 209  3.8 6  4.3  61    0    0 294 -329  1
3909500 2599500  3  9  2   8.0 1008 203  3.9 7  4.5  66    0    0 298 -329  1
3909500 2599500  3  9  3   7.6 1008 200  4.0 8  4.7  72    0    0 304 -330  1
3909500 2599500  3  9  4   7.8 1007 204  3.7 8  4.8  73    0    0 308 -329  1
3909500 2599500  3  9  5   7.7 1007 204  4.2 8  4.8  72    0    0 308 -329  1
3909500 2599500  3  9  6   7.3 1007 201  4.2 7  4.7  73    0    0 303 -328  1
3909500 2599500  3  9  7   7.1 1006 228  3.6 8  4.6  72    0    0 301 -327  1
3909500 2599500  3  9  8   7.7 1007 209  3.3 7  4.5  70    0   12 298 -327  1
3909500 2599500  3  9  9   8.3 1007 209  4.1 7  4.6  68    0   48 295 -329  1
3909500 2599500  3  9 10   8.5 1007 214  4.1 7  4.7  68    0   85 294 -335  1
3909500 2599500  3  9 11   9.1 1008 212  4.7 8  4.7  67    0   94 298 -343  1
3909500 2599500  3  9 12   9.9 1008 217  4.9 8  4.9  66    0  108 304 -350  1
3909500 2599500  3  9 13  11.4 1008 218  5.6 8  5.0  63    7  209 308 -357  1
3909500 2599500  3  9 14  13.4 1007 229  4.8 8  5.0  56   48  259 313 -363  1
3909500 2599500  3  9 15  14.2 1007 250  5.0 6  4.8  49  108  243 307 -367  1
3909500 2599500  3  9 16  15.7 1006 252  3.4 6  4.5  43   88  184 300 -367  1
3909500 2599500  3  9 17  15.4 1006 256  4.2 6  4.2  38   80  115 302 -364  1
3909500 2599500  3  9 18  13.9 1006 211  3.4 6  4.2  41   31   50 299 -358  1
3909500 2599500  3  9 19  13.2 1007 203  3.3 7  4.4  45    0    5 298 -350  1
3909500 2599500  3  9 20  12.2 1007 215  2.4 7  4.5  50    0    0 298 -344  1
3909500 2599500  3  9 21  11.7 1008 214  3.1 6  4.6  53    0    0 293 -340  1
3909500 2599500  3  9 22  10.8 1008 204  3.8 3  4.6  55    0    0 278 -336  1
3909500 2599500  3  9 23   9.7 1009 206  3.4 3  4.5  58    0    0 264 -333  1
3909500 2599500  3  9 24   8.9 1009 202  3.1 4  4.5  62    0    0 269 -331  1
3909500 2599500  3 10  1   5.9 1008 238  2.7 3  4.4  69    0    0 267 -328  1
3909500 2599500  3 10  2   5.2 1009 199  0.8 3  4.3  76    0    0 260 -326  1
3909500 2599500  3 10  3   4.8 1009 233  0.4 2  4.3  79    0    0 256 -324  1
3909500 2599500  3 10  4   4.1 1009 238  2.2 2  4.2  79    0    0 251 -321  1
3909500 2599500  3 10  5   4.0 1009 234  2.7 1  4.1  80    0    0 246 -319  1
3909500 2599500  3 10  6   6.3 1009 210  3.6 1  4.2  77    0    0 245 -319  1
3909500 2599500  3 10  7   5.6 1009 241  1.9 2  4.3  73    0    0 252 -318  1
3909500 2599500  3 10  8   6.4 1010 188  2.1 3  4.2  73   18   34 260 -316  1
3909500 2599500  3 10  9   7.4 1010 206  1.8 2  4.3  70  123   83 261 -319  1
3909500 2599500  3 10 10  10.5 1011 200  3.3 2  4.6  64  263   90 263 -328  1
3909500 2599500  3 10 11  13.1 1011 211  4.4 1  4.9  56  384   95 267 -340  1
3909500 2599500  3 10 12  15.1 1011 189  3.4 2  5.2  52  467   95 271 -351  1
3909500 2599500  3 10 13  16.3 1010 220  4.5 2  5.1  46  484  104 278 -362  1
3909500 2599500  3 10 14  17.4 1009 216  5.1 3  4.6  38  430  124 283 -369  1
3909500 2599500  3 10 15  18.5 1009 247  5.1 2  4.3  34  373  114 285 -373  1
3909500 2599500  3 10 16  18.1 1009 240  3.7 4  4.4  33  100  169 290 -374  1
3909500 2599500  3 10 17  17.8 1009 254  3.9 7  4.8  37   58  108 311 -372  1
3909500 2599500  3 10 18  16.6 1008 245  3.2 6  5.2  42   22   44 319 -366  1
3909500 2599500  3 10 19  15.7 1008 238  2.5 7  5.2  46    1    6 314 -359  1
3909500 2599500  3 10 20  15.9 1009 220  2.6 7  5.2  46    0    0 315 -355  1
3909500 2599500  3 10 21  15.6 1009 239  2.0 6  5.1  46    0    0 311 -355  1
3909500 2599500  3 10 22  15.0 1009 240  2.5 5  5.1  47    0    0 304 -354  1
3909500 2599500  3 10 23  14.0 1009 224  3.0 5  5.2  50    0    0 299 -352  1
3909500 2599500  3 10 24  13.8 1009 252  2.4 6  5.3  53    0    0 302 -352  1
3909500 2599500  3 11  1  13.2 1009 234  1.8 7  5.4  56    0    0 308 -351  1
3909500 2599500  3 11  2  12.8 1008 223  1.8 7  5.4  58    0    0 311 -350  1
3909500 2599500  3 11  3  12.9 1008 202  1.8 7  5.4  59    0    0 310 -348  1
3909500 2599500  3 11  4  11.9 1008 238  0.7 6  5.5  61    0    0 305 -348  1
3909500 2599500  3 11  5  12.4 1008 202  1.3 6  5.6  63    0    0 302 -348  1
3909500 2599500  3 11  6  12.2 1007 236  1.5 7  5.5  61    0    0 309 -348  1
3909500 2599500  3 11  7  11.4 1007 204  1.0 8  5.4  62    0    0 317 -347  1
3909500 2599500  3 11  8  10.9 1007 247  2.0 8  5.4  65    0   12 321 -346  1
3909500 2599500  3 11  9  12.0 1007 220  1.9 6  5.2  62   28   98 314 -347  1
3909500 2599500  3 11 10  12.8 1006 192  2.2 6  5.1  56    7  142 305 -351  1
3909500 2599500  3 11 11  13.9 1005 215  3.8 7  5.0  52   15  189 314 -355  1
3909500 2599500  3 11 12  14.0 1004 204  3.7 8  5.2  52    2  174 330 -361  1
3909500 2599500  3 11 13  15.1 1003 196  4.1 8  5.3  51    2  177 340 -365  1
3909500 2599500  3 11 14  16.8 1003 211  4.9 7  5.1  45   12  200 339 -368  1
3909500 2599500  3 11 15  17.8 1002 224  6.2 6  5.1  41   17  187 334 -372  1
3909500 2599500  3 11 16  18.0 1001 246  7.2 6  5.3  41    2  123 333 -375  1
3909500 2599500  3 11 17  17.7 1001 240  8.0 7  5.6  44    2   81 341 -374  1
3909500 2599500  3 11 18  17.3 1001 235  6.4 8  5.9  47    0   26 352 -372  1
3909500 2599500  3 11 19  17.1 1001 235  5.3 8  5.9  48    0    1 359 -369  1
3909500 2599500  3 11 20  16.3 1001 211  5.3 8  5.8  49    0    0 357 -367  1
3909500 2599500  3 11 21  16.2 1000 224  5.3 7  5.7  49    0    0 350 -365  1
3909500 2599500  3 11 22  16.0 1000 229  5.1 7  5.6  49    0    0 343 -365  1
3909500 2599500  3 11 23  14.9 1000 219  4.8 7  5.7  51    0    0 342 -364  1
3909500 2599500  3 11 24  15.1  999 215  5.6 7  5.6  52    0    0 340 -364  1
3909500 2599500  3 12  1  14.5  999 210  4.5 7  5.7  53    0    0 340 -365  1
3909500 2599500  3 12  2  14.1 1000 231  5.2 7  5.7  56    0    0 338 -365  1
3909500 2599500  3 12  3  11.0 1000 248  4.6 8  5.7  62    0    0 341 -364  1
3909500 2599500  3 12  4   9.7 1001 315  1.9 7  5.7  72    0    0 336 -362  1
3909500 2599500  3 12  5   8.7 1002 216  2.0 7  5.8  79    0    0 328 -360  1
3909500 2599500  3 12  6   8.7 1002 215  2.5 7  5.8  82    0    0 325 -357  1
3909500 2599500  3 12  7   8.7 1003 227  1.1 8  5.8  81    0    0 331 -354  1
3909500 2599500  3 12  8   8.6 1003 248  3.4 7  5.8  82    9   27 330 -351  1
3909500 2599500  3 12  9   9.4 1004 291  4.4 7  5.9  82   35   73 324 -351  1
3909500 2599500  3 12 10   9.9 1005 252  3.7 7  5.8  77    0  113 326 -352  1
3909500 2599500  3 12 11  10.6 1005 284  5.5 6  5.3  68   16  158 321 -353  1
3909500 2599500  3 12 12  10.1 1006 271  4.2 7  5.0  63    0  156 321 -357  1
3909500 2599500  3 12 13   9.9 1007 284  4.8 8  5.0  65    0   76 332 -361  1
3909500 2599500  3 12 14   9.7 1007 283  4.1 8  4.9  65    0   72 335 -357  1
3909500 2599500  3 12 15   9.7 1007 286  4.3 7  4.8  64    0   83 328 -355  1
3909500 2599500  3 12 16   9.6 1008 279  4.5 7  4.7  62    0   72 321 -357  1
3909500 2599500  3 12 17   9.7 1009 292  3.9 7  4.6  61    6   81 321 -357  1
3909500 2599500  3 12 18   9.4 1009 281  3.7 6  4.7  63   32   22 316 -351  1
3909500 2599500  3 12 19   9.1 1010 329  3.3 6  4.9  67    0    4 310 -342  1
3909500 2599500  3 12 20   9.0 1012 312  3.3 7  5.0  70    0    0 315 -336  1
3909500 2599500  3 12 21   9.1 1012 328  2.4 6  5.1  71    0    0 316 -333  1
3909500 2599500  3 12 22   7.9 1012   4  2.7 5  4.9  71    0    0 303 -334  1
3909500 2599500  3 12 23   8.3 1013   2  3.3 5  4.7  70    0    0 295 -335  1
3909500 2599500  3 12 24   8.5 1014 356  3.3 7  4.6  67    0    0 305 -334  1
3909500 2599500  3 13  1   8.3 1015 360  3.1 7  4.6  67    0    0 314 -331  1
3909500 2599500  3 13  2   8.1 1015 355  3.5 6  4.6  68    0    0 309 -331  1
3909500 2599500  3 13  3   8.0 1016 349  2.9 6  4.6  69    0    0 302 -330  1
3909500 2599500  3 13  4   7.7 1016   4  3.1 6  4.6  70    0    0 299 -323  1
3909500 2599500  3 13  5   6.5 1016  13  3.4 3  4.5  71    0    0 279 -318  1
3909500 2599500  3 13  6   5.0 1017   2  3.9 0  4.0  70    0    0 244 -315  1
3909500 2599500  3 13  7   3.3 1018  10  3.8 0  3.3  66    0    0 223 -314  1
3909500 2599500  3 13  8   3.9 1018  13  3.7 0  3.0  62   38   36 220 -314  1
3909500 2599500  3 13  9   5.0 1019  26  4.3 0  3.0  58  150   73 221 -313  1
3909500 2599500  3 13 10   5.9 1019  31  5.8 0  3.0  54  316   65 224 -317  1
3909500 2599500  3 13 11   6.5 1019  21  5.8 0  2.9  49  411   94 224 -326  1
3909500 2599500  3 13 12   7.7 1019  13  5.0 0  2.8  45  476  110 228 -335  1
3909500 2599500  3 13 13   8.5 1019  20  4.8 0  2.9  43  501  111 230 -341  1
3909500 2599500  3 13 14   8.9 1018   8  4.8 0  2.8  41  475  111 233 -344  1
3909500 2599500  3 13 15   9.5 1018  13  4.4 0  2.9  40  436   72 235 -345  1
3909500 2599500  3 13 16   9.7 1018  10  4.9 0  3.0  40  302   81 238 -343  1
3909500 2599500  3 13 17   9.1 1017  24  6.1 1  2.9  40  202   56 242 -339  1
3909500 2599500  3 13 18   8.6 1017  13  5.4 1  2.8  39   69   36 244 -332  1
3909500 2599500  3 13 19   8.1 1018  22  4.3 3  2.7  39    2    7 250 -325  1
3909500 2599500  3 13 20   7.5 1018  17  3.4 2  2.7  41    0    0 253 -319  1
3909500 2599500  3 13 21   6.7 1018  22  2.5 1  2.7  44    0    0 242 -315  1
3909500 2599500  3 13 22   5.3 1019  10  2.6 2  2.8  48    0    0 239 -314  1
3909500 2599500  3 13 23   5.8 1019  26  2.9 1  2.8  50    0    0 238 -313  1
3909500 2599500  3 13 24   5.2 1019  36  3.1 1  2.7  48    0    0 234 -311  1
3909500 2599500  3 14  1   4.6 1019  41  2.3 0  2.6  49    0    0 227 -309  1
3909500 2599500  3 14  2   3.5 1020  38  1.7 1  2.5  50    0    0 224 -308  1
3909500 2599500  3 14  3   3.0 1020  40  2.0 0  2.4  50    0    0 222 -307  1
3909500 2599500  3 14  4   2.6 1019  37  1.9 0  2.4  52    0    0 215 -307  1
3909500 2599500  3 14  5   1.0 1019  40  1.1 0  2.4  55    0    0 212 -306  1
3909500 2599500  3 14  6   0.3 1020  27  1.3 0  2.4  60    0    0 210 -306  1
3909500 2599500  3 14  7   0.5 1019  19  1.4 0  2.5  63    0    0 210 -305  1
3909500 2599500  3 14  8   2.9 1020  16  2.4 0  2.6  62   41   40 214 -304  1
3909500 2599500  3 14  9   4.6 1019  10  3.3 0  2.8  56  150   86 220 -306  1
3909500 2599500  3 14 10   5.9 1019  11  4.3 1  2.8  51  305   91 227 -311  1
3909500 2599500  3 14 11   7.0 1019  20  5.1 1  2.8  47  415   96 237 -317  1
3909500 2599500  3 14 12   7.7 1018  42  4.7 2  2.6  41  354  179 243 -325  1
3909500 2599500  3 14 13   9.6 1018  28  5.0 4  2.3  33  241  243 262 -332  1
3909500 2599500  3 14 14   8.9 1018  44  6.1 4  2.3  32  265  223 275 -338  1
3909500 2599500  3 14 15   7.8 1017  53  5.6 4  2.5  38  204  188 274 -340  1
3909500 2599500  3 14 16   7.7 1017  51  5.2 5  2.7  41  231  114 279 -338  1
3909500 2599500  3 14 17   7.5 1017  43  5.1 4  2.9  44  109  102 280 -336  1
3909500 2599500  3 14 18   7.2 1018  45  3.9 5  3.0  47   43   46 279 -333  1
3909500 2599500  3 14 19   6.3 1018  41  4.1 8  3.1  50    0    6 298 -329  1
3909500 2599500  3 14 20   5.8 1019  61  3.3 8  3.0  51    0    0 308 -326  1
3909500 2599500  3 14 21   5.5 1020  64  3.3 8  2.9  51    0    0 306 -324  1
3909500 2599500  3 14 22   5.6 1020  46  3.6 7  2.9  52    0    0 299 -323  1
3909500 2599500  3 14 23   4.6 1021  54  2.6 6  2.9  53    0    0 288 -320  1
3909500 2599500  3 14 24   4.1 1021  32  2.4 4  2.9  56    0    0 272 -316  1
3909500 2599500  3 15  1   3.5 1021  41  2.4 1  2.9  59    0    0 246 -315  1
3909500 2599500  3 15  2   3.1 1021  31  2.4 1  2.9  62    0    0 231 -314  1
3909500 2599500  3 15  3   2.6 1021  30  2.1 1  2.9  63    0    0 230 -313  1
3909500 2599500  3 15  4   1.9 1021  24  2.1 1  2.8  64    0    0 228 -311  1
3909500 2599500  3 15  5   1.8 1021  25  2.2 0  2.8  65    0    0 222 -309  1
3909500 2599500  3 15  6   2.3 1022  39  2.3 0  2.8  63    0    0 217 -309  1
3909500 2599500  3 15  7   2.0 1022  29  1.7 1  2.8  64    0    0 222 -308  1
3909500 2599500  3 15  8   2.5 1023  35  1.8 4  2.9  66   23   42 241 -309  1
3909500 2599500  3 15  9   4.1 1023  30  3.5 4  3.1  64   26  117 261 -311  1
3909500 2599500  3 15 10   5.7 1024  33  4.6 4  3.2  61   97  186 267 -315  1
3909500 2599500  3 15 11   7.1 1024  37  5.1 3  3.3  56  275  182 266 -323  1
3909500 2599500  3 15 12   8.2 1024  53  4.5 5  3.2  50  113  265 274 -333  1
3909500 2599500  3 15 13   8.9 1024  63  4.5 5  3.2  47  172  272 287 -342  1
3909500 2599500  3 15 14   9.3 1024  72  4.7 4  3.2  45  246  240 285 -348  1
3909500 2599500  3 15 15   8.8 1024  49  4.3 2  3.1  44  327  141 268 -351  1
3909500 2599500  3 15 16   9.2 1024  64  3.8 2  3.0  42  268  120 257 -350  1
3909500 2599500  3 15 17   8.9 1024  91  3.4 2  3.0  42  174   85 258 -347  1
3909500 2599500  3 15 18   7.9 1024  84  4.0 2  3.0  45   63   46 257 -343  1
3909500 2599500  3 15 19   6.8 1025  74  3.0 4  2.9  47    3    7 263 -335  1
3909500 2599500  3 15 20   5.7 1026  67  2.3 4  2.8  49    0    0 267 -327  1
3909500 2599500  3 15 21   5.1 1027  75  1.6 3  2.8  50    0    0 260 -323  1
3909500 2599500  3 15 22   4.2 1027  44  2.3 1  2.7  53    0    0 244 -319  1
3909500 2599500  3 15 23   3.9 1028  38  1.7 1  2.8  55    0    0 233 -316  1
3909500 2599500  3 15 24   2.9 1028  20  1.8 1  2.7  58    0    0 232 -315  1
3909500 2599500  3 16  1   1.9 1028  20  1.6 0  2.7  61    0    0 224 -314  1
3909500 2599500  3 16  2   1.2 1028  37  1.5 0  2.7  65    0    0 217 -313  1
3909500 2599500  3 16  3   0.8 1028  17  1.7 1  2.7  67    0    0 219 -312  1
3909500 2599500  3 16  4   0.4 1028  41  1.6 1  2.7  70    0    0 224 -311  1
3909500 2599500  3 16  5   0.0 1028  35  1.5 1  2.7  72    0    0 222 -310  1
3909500 2599500  3 16  6  -0.1 1028  36  1.7 1  2.7  73    0    0 221 -310  1
3909500 2599500  3 16  7  -0.5 1028  36  1.6 1  2.7  74    0    0 219 -309  1
3909500 2599500  3 16  8   1.7 1028  49  1.7 1  2.9  73   32   45 221 -310  1
3909500 2599500  3 16  9   3.8 1028  39  2.0 0  3.1  67  135   97 222 -312  1
3909500 2599500  3 16 10   5.9 1028  68  1.7 1  3.2  60  278  113 227 -317  1
3909500 2599500  3 16 11   7.9 1028  65  2.0 1  3.3  54  392  126 237 -325  1
3909500 2599500  3 16 12   9.0 1028  70  2.7 0  3.2  48  465  136 236 -337  1
3909500 2599500  3 16 13   9.5 1027  59  2.9 0  3.2  45  499  136 234 -347  1
3909500 2599500  3 16 14  10.3 1026  23  3.1 0  3.2  43  483  132 236 -353  1
3909500 2599500  3 16 15  11.6 1026  47  2.6 0  3.2  40  418  122 240 -356  1
3909500 2599500  3 16 16  12.4 1025  34  2.4 0  3.3  39  316  109 244 -355  1
3909500 2599500  3 16 17  12.9 1025  23  2.1 1  3.4  38  191   85 250 -351  1
3909500 2599500  3 16 18  12.4 1025  16  2.1 2  3.3  37   68   48 255 -344  1
3909500 2599500  3 16 19  11.3 1024   6  1.6 1  3.3  39    4    8 253 -335  1
3909500 2599500  3 16 20   9.7 1024  22  1.3 1  3.3  43    0    0 245 -328  1
3909500 2599500  3 16 21   8.2 1025  23  1.5 1  3.4  48    0    0 241 -323  1
3909500 2599500  3 16 22   6.7 1025  28  1.3 1  3.3  52    0    0 237 -320  1
3909500 2599500  3 16 23   5.3 1025  29  0.7 0  3.3  57    0    0 232 -317  1
3909500 2599500  3 16 24   4.7 1024  24  0.8 0  3.3  61    0    0 228 -315  1
3909500 2599500  3 17  1   3.7 1024  43  0.8 1  3.3  64    0    0 227 -314  1
3909500 2599500  3 17  2   3.0 1024   1  0.5 1  3.2  67    0    0 225 -314  1
3909500 2599500  3 17  3   2.7 1023 356  0.8 1  3.2  69    0    0 224 -312  1
