     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3909500 2599500  3 23 23   2.4 1014  43  4.8 0  2.5  56    0    0 220 -322  2
3909500 2599500  3 23 24   2.4 1014  11  3.8 0  2.5  56    0    0 219 -318  2
3909500 2599500  3 24  1   1.9 1014  26  4.2 0  2.5  56    0    0 217 -315  2
3909500 2599500  3 24  2   1.1 1014  26  4.2 0  2.5  59    0    0 215 -314  2
3909500 2599500  3 24  3   1.1 1015  32  4.8 0  2.5  60    0    0 213 -313  2
3909500 2599500  3 24  4   1.1 1015  29  5.3 0  2.4  59    0    0 210 -311  2
3909500 2599500  3 24  5   0.7 1015  25  4.5 0  2.4  60    0    0 210 -309  2
3909500 2599500  3 24  6   0.2 1015  30  4.1 0  2.5  63    0    0 209 -309  2
3909500 2599500  3 24  7   0.1 1016  34  3.6 1  2.5  64    0   11 212 -308  2
3909500 2599500  3 24  8   1.1 1016  22  3.8 0  2.5  63   65   63 213 -309  2
3909500 2599500  3 24  9   2.5 1016  23  3.8 0  2.5  59  200   99 211 -311  2
3909500 2599500  3 24 10   3.6 1017  39  3.9 0  2.5  53  334  121 213 -320  2
3909500 2599500  3 24 11   5.0 1017  53  4.1 0  2.6  50  442  135 216 -335  2
3909500 2599500  3 24 12   6.4 1017  57  4.0 0  2.6  45  517  142 221 -351  2
3909500 2599500  3 24 13   8.1 1017  82  3.6 0  2.4  39  542  145 227 -366  2
3909500 2599500  3 24 14   8.3 1017  57  4.2 1  2.2  32  520  142 235 -375  2
3909500 2599500  3 24 15   9.4 1017  54  3.6 1  2.0  28  448  134 242 -378  2
3909500 2599500  3 24 16   9.9 1016  51  4.3 1  1.9  26  348  117 243 -377  2
3909500 2599500  3 24 17  10.0 1016  39  2.9 4  1.8  24  181  109 257 -372  2
3909500 2599500  3 24 18   9.5 1016  29  4.2 5  1.8  24   63   67 274 -362  2
3909500 2599500  3 24 19   8.4 1017  30  3.9 5  2.0  28    4   14 279 -351  2
3909500 2599500  3 24 20   7.5 1017  49  3.0 5  2.2  33    0    0 278 -343  2
3909500 2599500  3 24 21   6.3 1018  54  2.5 5  2.1  34    0    0 277 -341  2
3909500 2599500  3 24 22   5.0 1018  36  2.3 1  2.1  38    0    0 260 -339  2
3909500 2599500  3 24 23   4.2 1019  52  1.9 0  2.2  43    0    0 238 -337  2
3909500 2599500  3 24 24   2.8 1019  39  1.9 2  2.3  48    0    0 240 -337  2
3909500 2599500  3 25  1   2.6 1019  47  1.8 1  2.4  52    0    0 242 -337  2
3909500 2599500  3 25  2   0.9 1019  43  1.8 1  2.3  54    0    0 235 -337  2
3909500 2599500  3 25  3   0.5 1019  69  1.3 0  2.3  58    0    0 228 -337  2
3909500 2599500  3 25  4  -0.2 1019  69  1.3 0  2.3  60    0    0 220 -336  2
3909500 2599500  3 25  5  -0.8 1019  45  1.0 0  2.3  63    0    0 218 -336  2
3909500 2599500  3 25  6  -1.1 1019  83  1.3 0  2.3  64    0    0 216 -336  2
3909500 2599500  3 25  7  -0.8 1019  69  0.9 2  2.3  65    0    8 224 -336  2
3909500 2599500  3 25  8   0.6 1019  95  1.3 3  2.4  63   50   68 238 -336  2
3909500 2599500  3 25  9   2.5 1019  53  2.0 3  2.5  58  182  112 245 -336  2
3909500 2599500  3 25 10   4.5 1019  25  1.1 5  2.5  52  318  136 257 -336  2
3909500 2599500  3 25 11   6.6 1019 345  1.7 5  2.4  42  385  172 269 -339  2
3909500 2599500  3 25 12   7.6 1018 117  1.0 5  2.0  32  459  180 270 -343  2
3909500 2599500  3 25 13   8.5 1018  55  1.3 5  1.8  27  510  174 269 -349  2
3909500 2599500  3 25 14   9.3 1017  49  1.9 4  1.8  26  503  163 264 -355  2
3909500 2599500  3 25 15  10.3 1016  89  1.9 2  1.9  25  441  151 250 -359  2
3909500 2599500  3 25 16  11.1 1016 115  1.3 2  1.9  24  348  130 243 -360  2
3909500 2599500  3 25 17  11.3 1015  97  2.0 3  1.8  22  217  105 252 -358  2
3909500 2599500  3 25 18  10.9 1015  92  1.4 3  1.7  21   92   67 257 -355  2
3909500 2599500  3 25 19  10.0 1014 114  1.1 3  1.8  23   11   17 255 -351  2
3909500 2599500  3 25 20   8.1 1014 131  1.8 3  1.8  26    0    0 251 -347  2
3909500 2599500  3 25 21   7.6 1014 116  1.6 2  1.8  27    0    0 244 -344  2
3909500 2599500  3 25 22   6.5 1014  99  1.2 0  1.8  30    0    0 228 -342  2
3909500 2599500  3 25 23   4.1 1013 106  1.3 0  2.0  36    0    0 215 -340  2
3909500 2599500  3 25 24   3.1 1013  74  1.3 1  2.1  43    0    0 216 -337  2
3909500 2599500  3 26  1   2.4 1012  70  1.2 1  2.2  47    0    0 217 -335  2
3909500 2599500  3 26  2   1.9 1012  51  0.9 1  2.2  50    0    0 214 -334  2
3909500 2599500  3 26  3   1.8 1012  65  1.6 1  2.2  52    0    0 213 -332  2
3909500 2599500  3 26  4   1.2 1011  57  1.2 1  2.3  54    0    0 214 -330  2
3909500 2599500  3 26  5   0.6 1011  61  1.3 1  2.4  58    0    0 214 -328  2
3909500 2599500  3 26  6   0.7 1010  65  2.0 2  2.4  60    0    0 219 -327  2
3909500 2599500  3 26  7   0.5 1011  90  1.7 3  2.4  60    2   13 229 -325  2
3909500 2599500  3 26  8   1.5 1011  67  1.3 2  2.4  59   71   67 230 -325  2
3909500 2599500  3 26  9   3.6 1011  88  1.8 3  2.5  55  186  110 235 -329  2
3909500 2599500  3 26 10   6.6 1010 134  2.2 4  2.5  45  314  136 252 -339  2
3909500 2599500  3 26 11   8.0 1009 117  4.1 3  2.3  36  448  143 259 -352  2
3909500 2599500  3 26 12   9.4 1010 160  2.6 1  2.2  31  516  152 249 -362  2
3909500 2599500  3 26 13  10.3 1009 158  2.6 1  2.2  30  533  158 244 -366  2
3909500 2599500  3 26 14  11.4 1008 161  2.4 2  2.3  28  514  153 252 -363  2
3909500 2599500  3 26 15  12.2 1007 202  3.5 1  2.3  26  449  143 257 -362  2
3909500 2599500  3 26 16  12.5 1006 208  3.8 1  2.2  24  337  128 258 -372  2
3909500 2599500  3 26 17  12.7 1005 203  3.8 5  2.2  24  171  119 281 -377  2
3909500 2599500  3 26 18  11.9 1005 213  4.0 6  2.3  25   49   74 303 -370  2
3909500 2599500  3 26 19  10.8 1005 192  2.4 6  2.4  28    4   15 307 -363  2
3909500 2599500  3 26 20  10.8 1005 187  2.1 7  2.4  30    0    0 310 -359  2
3909500 2599500  3 26 21  10.4 1005 181  1.4 7  2.5  31    0    0 315 -355  2
3909500 2599500  3 26 22  10.4 1005 190  2.7 8  2.6  33    0    0 319 -353  2
3909500 2599500  3 26 23   9.6 1005 225  2.0 8  2.7  35    0    0 324 -352  2
3909500 2599500  3 26 24   9.1 1005 211  2.6 7  2.9  39    0    0 322 -352  2
3909500 2599500  3 27  1   8.8 1005 230  1.6 8  3.1  43    0    0 323 -353  2
3909500 2599500  3 27  2   8.7 1005 215  2.5 8  3.6  51    0    0 330 -353  2
3909500 2599500  3 27  3   8.2 1005 204  2.5 8  4.0  58    0    0 333 -353  2
3909500 2599500  3 27  4   8.6 1004 222  4.0 8  3.9  57    0    0 334 -353  2
3909500 2599500  3 27  5   8.6 1004 230  5.8 7  4.1  59    0    0 330 -353  2
3909500 2599500  3 27  6   8.1 1004 231  5.1 8  4.4  64    0    0 331 -354  2
3909500 2599500  3 27  7   7.4 1004 212  5.7 8  4.7  71    0    4 336 -354  2
3909500 2599500  3 27  8   7.2 1004 215  3.7 8  4.9  76    0   21 335 -355  2
3909500 2599500  3 27  9   7.7 1004 211  4.8 8  4.8  75    0   67 334 -357  2
3909500 2599500  3 27 10   7.7 1005 227  4.4 8  4.9  74    0  100 335 -360  2
3909500 2599500  3 27 11   8.6 1005 214  4.7 8  5.2  76    0  116 336 -365  2
3909500 2599500  3 27 12   8.4 1006 215  3.7 8  5.4  78    0  142 337 -371  2
3909500 2599500  3 27 13   9.3 1006 225  4.5 8  5.5  78    0  172 338 -377  2
3909500 2599500  3 27 14  10.7 1006 202  4.0 8  5.6  73    0  159 341 -377  2
3909500 2599500  3 27 15  11.1 1005 227  4.4 8  5.7  70    0  128 342 -375  2
3909500 2599500  3 27 16  11.6 1005 212  3.6 7  5.7  68    0  133 334 -375  2
3909500 2599500  3 27 17  12.1 1005 227  4.6 7  5.8  67    4   98 326 -375  2
3909500 2599500  3 27 18  12.0 1005 228  4.1 7  5.9  67    9   53 327 -372  2
3909500 2599500  3 27 19  11.7 1006 220  3.2 8  6.0  69    9    7 332 -369  2
3909500 2599500  3 27 20  11.2 1006 219  2.8 7  6.0  71    0    0 330 -365  2
3909500 2599500  3 27 21  10.9 1006 214  2.7 8  6.0  73    0    0 327 -363  2
3909500 2599500  3 27 22  10.8 1006 205  2.3 7  6.1  74    0    0 324 -362  2
3909500 2599500  3 27 23  10.5 1007 266  2.3 7  6.1  76    0    0 317 -360  2
3909500 2599500  3 27 24  10.4 1007 248  1.1 8  6.2  78    0    0 320 -357  2
3909500 2599500  3 28  1  10.2 1007 184  1.0 7  6.2  79    0    0 320 -356  2
3909500 2599500  3 28  2  10.3 1007 179  1.1 8  6.2  79    0    0 319 -356  2
3909500 2599500  3 28  3  10.0 1007 149  1.6 8  6.2  79    0    0 320 -356  2
3909500 2599500  3 28  4  10.0 1006 169  1.2 8  6.2  80    0    0 318 -356  2
3909500 2599500  3 28  5  10.0 1006 160  1.3 8  6.2  80    0    0 316 -354  2
3909500 2599500  3 28  6  10.0 1006  57  0.6 8  6.1  80    0    0 317 -353  2
3909500 2599500  3 28  7   9.8 1006 131  0.5 8  6.1  80    0    2 317 -354  2
3909500 2599500  3 28  8  10.3 1007 124  1.0 8  6.2  80    1   56 318 -357  2
3909500 2599500  3 28  9  10.6 1007 147  1.1 8  6.3  79    0   81 318 -363  2
3909500 2599500  3 28 10  11.1 1007 140  1.7 8  6.2  77    0  100 317 -373  2
3909500 2599500  3 28 11  11.4 1006 139  1.7 8  6.2  74    2  203 314 -385  2
3909500 2599500  3 28 12  13.2 1006 100  2.0 8  6.2  69   39  294 317 -399  2
3909500 2599500  3 28 13  14.0 1006 119  1.8 7  6.2  64  119  321 315 -410  2
3909500 2599500  3 28 14  15.3 1005 167  1.4 5  6.3  60  283  269 306 -414  2
3909500 2599500  3 28 15  15.7 1004 252  2.9 7  6.4  58  219  254 310 -418  2
3909500 2599500  3 28 16  15.5 1003  43  2.8 7  6.5  58   74  224 319 -419  2
3909500 2599500  3 28 17  16.1 1003  71  2.3 6  6.6  58   46  154 317 -414  2
3909500 2599500  3 28 18  16.2 1003  81  2.2 7  6.6  57    6   71 320 -403  2
3909500 2599500  3 28 19  15.5 1002  68  2.0 7  6.5  57    0   13 324 -390  2
3909500 2599500  3 28 20  14.3 1002  59  1.3 7  6.4  60    0    0 323 -380  2
3909500 2599500  3 28 21  13.0 1002  59  1.5 7  6.3  64    0    0 321 -375  2
3909500 2599500  3 28 22  12.1 1002  65  1.5 5  6.2  68    0    0 312 -372  2
3909500 2599500  3 28 23  11.4 1002  56  1.9 5  6.1  70    0    0 305 -370  2
3909500 2599500  3 28 24  10.8 1002 351  2.0 3  6.1  73    0    0 298 -369  2
3909500 2599500  3 29  1  10.1 1002  51  1.0 4  6.1  76    0    0 293 -365  2
3909500 2599500  3 29  2   8.9 1002  72  2.2 4  5.9  79    0    0 292 -361  2
3909500 2599500  3 29  3   9.8 1002  57  2.4 4  5.9  79    0    0 291 -359  2
3909500 2599500  3 29  4   9.3 1001  47  1.9 3  5.9  78    0    0 289 -360  2
3909500 2599500  3 29  5   8.5 1001  58  2.3 2  5.8  80    0    0 278 -359  2
3909500 2599500  3 29  6   8.6 1000  62  1.9 1  5.7  81    0    0 269 -358  2
3909500 2599500  3 29  7   8.0 1000  69  1.8 1  5.6  81    3   15 263 -357  2
3909500 2599500  3 29  8   9.2 1001  41  2.2 1  5.7  81   84   70 261 -360  2
3909500 2599500  3 29  9  11.6 1001  77  2.6 1  6.0  76  218  107 266 -367  2
3909500 2599500  3 29 10  13.5 1001  60  2.7 1  6.1  67  360  126 272 -377  2
3909500 2599500  3 29 11  15.7 1000 142  2.3 1  6.3  60  464  139 280 -390  2
3909500 2599500  3 29 12  17.8 1000 141  2.8 1  6.4  53  535  144 285 -403  2
3909500 2599500  3 29 13  19.6  999 120  3.3 3  6.3  46  556  148 297 -415  2
3909500 2599500  3 29 14  20.5  998 119  3.9 4  5.9  40  531  145 315 -425  2
3909500 2599500  3 29 15  21.6  998 120  3.6 1  5.8  37  469  135 310 -430  2
3909500 2599500  3 29 16  22.0  997 112  3.4 1  5.7  34  375  117 300 -430  2
3909500 2599500  3 29 17  22.4  997 120  2.9 4  5.5  32  239   99 311 -424  2
3909500 2599500  3 29 18  22.2  996 104  2.6 5  5.4  32  106   67 327 -415  2
3909500 2599500  3 29 19  21.5  996 108  1.3 6  5.3  32   12   18 333 -403  2
3909500 2599500  3 29 20  19.8  997  93  1.3 5  5.4  35    0    0 331 -392  2
3909500 2599500  3 29 21  18.1  997  80  1.3 4  5.5  40    0    0 319 -386  2
3909500 2599500  3 29 22  17.7  998  88  2.0 2  5.6  43    0    0 307 -381  2
3909500 2599500  3 29 23  16.6  998 111  2.1 2  5.6  45    0    0 300 -377  2
3909500 2599500  3 29 24  15.9  998  98  1.9 6  5.5  47    0    0 313 -373  2
3909500 2599500  3 30  1  14.3  998  27  2.2 5  5.4  50    0    0 320 -372  2
3909500 2599500  3 30  2  13.6  999  59  2.4 5  5.5  54    0    0 315 -371  2
3909500 2599500  3 30  3  13.0  999  58  2.6 5  5.5  57    0    0 312 -370  2
3909500 2599500  3 30  4  13.5  999  74  2.9 5  5.4  57    0    0 310 -370  2
3909500 2599500  3 30  5  12.5  999  61  2.3 5  5.4  57    0    0 310 -369  2
3909500 2599500  3 30  6  11.9  999  47  1.6 6  5.3  59    0    0 312 -368  2
3909500 2599500  3 30  7  10.6 1000  45  1.7 8  5.2  62    9   16 323 -367  2
3909500 2599500  3 30  8  10.5 1000  26  1.5 4  5.2  65   53   71 313 -369  2
3909500 2599500  3 30  9  12.1 1001  81  1.4 6  5.4  64   37  155 307 -376  2
3909500 2599500  3 30 10  13.5 1001 113  1.2 7  5.4  58   66  229 323 -388  2
3909500 2599500  3 30 11  15.2 1001 163  1.5 6  5.3  52  144  284 328 -404  2
3909500 2599500  3 30 12  17.0 1001 222  3.4 5  5.4  47  326  260 328 -419  2
3909500 2599500  3 30 13  18.8 1001 199  2.9 5  5.4  42  378  250 331 -433  2
3909500 2599500  3 30 14  20.3 1000 212  2.1 6  5.6  39  350  250 343 -444  2
3909500 2599500  3 30 15  21.1 1000 216  1.7 6  5.7  37  294  231 353 -449  2
3909500 2599500  3 30 16  22.0  999 219  1.5 5  5.6  34  293  156 353 -448  2
3909500 2599500  3 30 17  22.8  999 224  2.2 5  5.8  34  188  118 354 -442  2
3909500 2599500  3 30 18  22.0  999 198  1.7 7  6.1  35   53   76 361 -433  2
3909500 2599500  3 30 19  21.4 1000 190  1.2 6  6.1  37    1   15 362 -421  2
3909500 2599500  3 30 20  19.3 1000 139  0.5 6  6.1  40    0    0 353 -410  2
3909500 2599500  3 30 21  16.9 1001  94  0.9 6  6.3  48    0    0 346 -402  2
3909500 2599500  3 30 22  15.8 1001  52  0.8 4  6.3  54    0    0 334 -398  2
3909500 2599500  3 30 23  15.0 1002  57  1.3 4  6.5  59    0    0 325 -395  2
3909500 2599500  3 30 24  13.9 1002  90  0.9 5  6.6  63    0    0 326 -393  2
3909500 2599500  3 31  1  13.0 1002  46  1.0 4  6.6  68    0    0 322 -392  2
3909500 2599500  3 31  2  12.2 1002 186  0.5 5  6.6  72    0    0 319 -390  2
3909500 2599500  3 31  3  11.7 1003  38  0.5 5  6.5  73    0    0 320 -389  2
3909500 2599500  3 31  4  10.7 1003  35  0.1 5  6.3  75    0    0 318 -388  2
3909500 2599500  3 31  5   9.9 1002  76  0.3 4  6.1  78    0    0 311 -386  2
3909500 2599500  3 31  6  10.0 1002  78  0.3 4  6.1  79    0    0 304 -383  2
3909500 2599500  3 31  7  11.1 1003  95  1.7 6  6.2  77    1   13 313 -382  2
3909500 2599500  3 31  8  11.6 1003 112  0.8 3  6.4  76   56   85 311 -384  2
3909500 2599500  3 31  9  13.9 1003 133  1.1 2  6.6  71  155  154 300 -389  2
3909500 2599500  3 31 10  15.8 1003 135  0.9 2  6.8  64  252  208 303 -396  2
3909500 2599500  3 31 11  17.5 1002 119  1.4 2  6.9  58  331  250 311 -408  2
3909500 2599500  3 31 12  19.4 1002  68  1.5 1  7.2  54  381  277 317 -421  2
3909500 2599500  3 31 13  20.8 1001  21  2.0 1  7.6  51  402  285 321 -434  2
3909500 2599500  3 31 14  21.9 1001 276  2.3 2  7.6  47  386  276 329 -444  2
3909500 2599500  3 31 15  22.6 1000 273  2.1 2  6.7  39  333  250 334 -448  2
3909500 2599500  3 31 16  23.4  999 279  2.2 1  6.2  35  263  208 332 -444  2
3909500 2599500  3 31 17  23.8  999 294  2.3 1  6.4  35  170  154 330 -436  2
3909500 2599500  3 31 18  23.9  999 331  0.9 1  6.2  33   81   93 330 -424  2
3909500 2599500  3 31 19  23.3  998 186  1.3 1  6.1  33    1   14 327 -410  2
3909500 2599500  3 31 20  20.8  998 244  1.1 0  6.3  38    0    0 318 -396  2
3909500 2599500  3 31 21  18.8  999  14  0.9 0  6.7  46    0    0 307 -388  2
3909500 2599500  3 31 22  17.7  999 357  0.7 0  7.0  53    0    0 303 -384  2
3909500 2599500  3 31 23  16.2  999   0  0.9 0  7.1  58    0    0 298 -381  2
3909500 2599500  3 31 24  15.0  999  20  0.8 0  6.9  62    0    0 292 -378  2
3909500 2599500  4  1  1  14.2  999   9  0.5 0  6.7  65    0    0 286 -373  2
3909500 2599500  4  1  2  13.5  999   3  0.8 1  6.6  66    0    0 286 -372  2
3909500 2599500  4  1  3  13.3  999 128  0.6 3  6.6  68    0    0 296 -370  2
3909500 2599500  4  1  4  13.6  998 242  0.9 5  6.7  68    0    0 312 -370  2
3909500 2599500  4  1  5  12.9  998 226  0.8 1  6.6  69    0    0 300 -371  2
3909500 2599500  4  1  6  12.6  998 251  0.4 0  6.5  70    0    0 272 -371  2
3909500 2599500  4  1  7  11.7  998 276  0.6 3  6.4  72    0   27 277 -372  2
3909500 2599500  4  1  8  12.6  998 259  2.3 3  6.4  72   30  117 291 -375  2
3909500 2599500  4  1  9  14.3  999 228  2.2 4  6.5  66   27  186 298 -381  2
3909500 2599500  4  1 10  17.0  999 238  3.5 5  6.4  57   39  254 315 -392  2
3909500 2599500  4  1 11  17.2  998 231  5.2 5  6.1  49  102  334 326 -404  2
3909500 2599500  4  1 12  18.6  998 242  6.9 5  5.9  46  198  379 331 -415  2
3909500 2599500  4  1 13  17.9  998 233  7.5 5  6.0  45  137  382 334 -420  2
3909500 2599500  4  1 14  18.3  997 226  6.9 6  6.0  46   34  298 341 -422  2
3909500 2599500  4  1 15  18.4  996 214  6.0 7  6.1  45    9  221 352 -419  2
3909500 2599500  4  1 16  18.2  996 227  5.5 7  6.2  46    3  167 357 -413  2
3909500 2599500  4  1 17  17.9  996 210  6.0 5  6.4  48   18  158 346 -407  2
3909500 2599500  4  1 18  18.1  996 220  5.0 5  6.5  50   20   99 337 -397  2
3909500 2599500  4  1 19  17.1  996 213  4.4 7  6.6  52    2   25 343 -389  2
3909500 2599500  4  1 20  16.3  996 190  2.8 6  6.8  56    0    0 346 -384  2
3909500 2599500  4  1 21  15.5  996 190  2.6 6  7.1  62    0    0 338 -381  2
3909500 2599500  4  1 22  14.8  996 256  3.7 7  7.2  66    0    0 344 -379  2
3909500 2599500  4  1 23  14.6  996 187  3.5 7  7.3  69    0    0 349 -378  2
3909500 2599500  4  1 24  14.6  996 213  2.7 7  7.3  69    0    0 349 -378  2
3909500 2599500  4  2  1  14.0  996 218  3.7 7  7.3  70    0    0 346 -376  2
3909500 2599500  4  2  2  13.1  996 218  3.1 8  7.4  75    0    0 349 -375  2
3909500 2599500  4  2  3  12.3  996 246  3.2 7  7.5  81    0    0 346 -373  2
3909500 2599500  4  2  4  11.8  995 252  3.2 6  7.5  84    0    0 327 -371  2
3909500 2599500  4  2  5  11.7  995 222  2.8 6  7.6  86    0    0 319 -369  2
3909500 2599500  4  2  6  11.2  994 214  2.2 7  7.5  87    0    0 325 -367  2
3909500 2599500  4  2  7  11.1  994 207  2.8 7  7.4  88    0   13 331 -367  2
3909500 2599500  4  2  8  11.6  994 206  3.4 8  7.6  89    0   42 341 -368  2
3909500 2599500  4  2  9  11.6  994 203  3.9 8  7.6  88    0   88 350 -369  2
3909500 2599500  4  2 10  12.7  994 196  2.8 7  7.7  85    6  188 344 -370  2
3909500 2599500  4  2 11  13.1  994 188  2.5 8  7.7  81    0  174 347 -371  2
3909500 2599500  4  2 12  14.0  993 228  4.1 7  7.6  77    0  146 350 -372  2
3909500 2599500  4  2 13  14.4  993 207  4.6 8  7.7  74    3  224 352 -377  2
3909500 2599500  4  2 14  16.0  992 261  3.7 6  7.3  67   99  298 347 -386  2
3909500 2599500  4  2 15  15.8  991 228  3.7 5  7.0  60  121  266 332 -390  2
3909500 2599500  4  2 16  16.7  990 221  4.4 5  6.9  59  139  218 329 -390  2
3909500 2599500  4  2 17  16.8  989 215  3.9 5  6.6  54   75  161 328 -390  2
3909500 2599500  4  2 18  15.7  988 190  3.3 7  6.7  57    4   72 333 -385  2
3909500 2599500  4  2 19  13.3  988  68  1.8 8  7.1  67    0    7 343 -376  2
3909500 2599500  4  2 20  11.5  988 223  3.8 8  7.1  77    0    0 342 -365  2
3909500 2599500  4  2 21  11.3  989 170  2.3 7  7.2  83    0    0 333 -359  2
3909500 2599500  4  2 22  11.5  989 210  3.2 7  7.3  85    0    0 329 -358  2
3909500 2599500  4  2 23  11.1  989 215  2.4 7  7.3  85    0    0 331 -358  2
3909500 2599500  4  2 24  11.4  989 198  2.7 7  7.2  85    0    0 333 -360  2
3909500 2599500  4  3  1  11.2  989 197  2.6 5  7.2  84    0    0 322 -360  2
3909500 2599500  4  3  2  10.3  989 186  2.0 4  7.0  84    0    0 304 -359  2
3909500 2599500  4  3  3  10.5  989 175  1.1 6  6.9  85    0    0 313 -358  2
3909500 2599500  4  3  4  11.0  988 181  1.8 7  6.9  83    0    0 332 -359  2
3909500 2599500  4  3  5  10.8  987 182  3.1 7  7.0  83    0    0 339 -360  2
3909500 2599500  4  3  6  10.6  987 166  2.6 8  7.1  86    0    0 345 -361  2
3909500 2599500  4  3  7  10.9  986 174  4.1 7  7.2  87    0    5 344 -362  2
3909500 2599500  4  3  8  11.3  986 181  5.4 7  7.4  87    0   30 336 -365  2
3909500 2599500  4  3  9  11.6  986 191  5.3 7  7.6  88    0   59 336 -369  2
3909500 2599500  4  3 10  11.9  986 188  5.6 7  7.8  88    0   82 336 -372  2
3909500 2599500  4  3 11  12.1  986 182  4.5 7  8.0  89    0  131 337 -375  2
3909500 2599500  4  3 12  12.7  986 184  4.4 7  8.3  89    0  125 339 -380  2
3909500 2599500  4  3 13  12.4  986 191  3.7 8  8.3  89    0  100 347 -385  2
3909500 2599500  4  3 14  12.3  985 196  3.1 8  8.3  90    0   68 354 -385  2
3909500 2599500  4  3 15  13.9  985 228  2.9 8  8.7  90    0  101 357 -381  2
3909500 2599500  4  3 16  14.1  984 222  3.6 7  8.8  86    0   81 352 -374  2
3909500 2599500  4  3 17  15.3  984 240  5.9 6  8.6  80    5   99 337 -371  2
3909500 2599500  4  3 18  14.8  983 229  3.2 6  7.8  71    0   44 328 -369  2
3909500 2599500  4  3 19  14.3  983 187  2.1 7  7.2  68    0    7 330 -367  2
3909500 2599500  4  3 20  13.3  983  20  2.0 8  7.6  75    0    0 344 -364  2
3909500 2599500  4  3 21  12.6  983 294  2.7 8  7.6  80    0    0 348 -361  2
3909500 2599500  4  3 22  11.9  983 101  1.6 8  7.3  80    0    0 346 -360  2
3909500 2599500  4  3 23  11.4  982 182  1.1 8  7.4  84    0    0 343 -359  2
3909500 2599500  4  3 24  11.4  981 319  1.7 7  7.6  87    0    0 336 -357  2
3909500 2599500  4  4  1  11.2  982 235  2.4 8  7.7  89    0    0 334 -355  2
3909500 2599500  4  4  2  10.9  982 236  3.3 7  7.6  90    0    0 333 -353  2
3909500 2599500  4  4  3  10.7  982 240  4.5 7  7.3  87    0    0 323 -353  2
3909500 2599500  4  4  4  10.0  983 198  3.6 7  6.7  83    0    0 322 -352  2
3909500 2599500  4  4  5   9.5  983 215  4.9 7  6.3  81    0    0 320 -351  2
3909500 2599500  4  4  6   9.1  984 211  4.1 7  6.1  81    0    0 319 -350  2
3909500 2599500  4  4  7   8.6  984 221  6.1 8  5.8  80    0    6 325 -348  2
3909500 2599500  4  4  8   8.2  985 213  5.9 8  5.5  78    0   28 329 -348  2
3909500 2599500  4  4  9   8.2  986 207  6.7 7  5.4  77    0   73 323 -351  2
3909500 2599500  4  4 10   8.3  986 214  6.6 8  5.3  75    0   93 322 -354  2
3909500 2599500  4  4 11   8.7  987 211  4.8 7  5.2  73    0  127 321 -356  2
3909500 2599500  4  4 12   9.0  988 193  5.5 8  5.3  73    0  120 320 -363  2
3909500 2599500  4  4 13   9.4  988 186  5.0 7  5.6  76    0  138 322 -374  2
3909500 2599500  4  4 14   9.6  988 179  4.7 7  5.6  74    0  139 320 -380  2
3909500 2599500  4  4 15  10.2  988 186  6.3 8  5.5  70    0  147 326 -381  2
3909500 2599500  4  4 16  11.5  988 189  9.4 7  5.6  67   73  164 328 -382  2
3909500 2599500  4  4 17  11.3  988 186  4.8 8  5.6  65    0  103 327 -378  2
3909500 2599500  4  4 18  11.5  988 262  4.7 6  5.5  64   34   66 321 -371  2
3909500 2599500  4  4 19  11.3  988 192  5.0 7  5.5  63    6   22 315 -366  2
3909500 2599500  4  4 20  10.9  988 187  3.5 6  5.3  63    0    0 312 -362  2
3909500 2599500  4  4 21  10.7  989 192  4.5 6  5.2  63    0    0 305 -359  2
3909500 2599500  4  4 22  10.3  989 191  4.5 7  5.1  63    0    0 307 -357  2
3909500 2599500  4  4 23  10.8  989 194  6.1 7  5.0  62    0    0 311 -355  2
3909500 2599500  4  4 24  10.6  990 203  6.0 7  5.0  61    0    0 312 -355  2
3909500 2599500  4  5  1  10.1  990 201  6.3 7  5.1  64    0    0 311 -355  2
3909500 2599500  4  5  2  10.0  990 208  4.8 7  5.3  68    0    0 312 -355  2
3909500 2599500  4  5  3   9.6  989 192  5.0 6  5.4  70    0    0 305 -355  2
3909500 2599500  4  5  4   9.4  989 191  5.2 6  5.4  72    0    0 298 -353  2
3909500 2599500  4  5  5   9.1  989 197  5.3 4  5.4  72    0    0 284 -351  2
3909500 2599500  4  5  6   8.7  990 193  3.6 4  5.2  72    0    0 269 -350  2
3909500 2599500  4  5  7   8.8  990 195  3.5 4  5.2  72    8   33 271 -349  2
3909500 2599500  4  5  8   9.7  990 193  3.8 3  5.2  70   77   98 265 -350  2
3909500 2599500  4  5  9  11.1  990 186  4.9 3  5.3  66  228  126 264 -354  2
3909500 2599500  4  5 10  12.7  990 196  4.8 3  5.3  59  389  126 269 -361  2
3909500 2599500  4  5 11  13.7  990 190  6.2 4  5.2  54  503  133 278 -372  2
3909500 2599500  4  5 12  14.7  990 159  6.0 5  5.1  49  331  265 295 -383  2
3909500 2599500  4  5 13  15.4  989 195  6.7 8  4.8  44   11  253 326 -393  2
3909500 2599500  4  5 14  14.7  989 198  4.9 7  4.8  44    0  173 339 -397  2
3909500 2599500  4  5 15  10.8  989 195  5.1 7  5.6  59    0  105 329 -394  2
3909500 2599500  4  5 16  11.9  990 211  5.0 6  6.6  77  108  217 321 -392  2
