Koordinatensystem : Lambert konform konisch
Rechtswert        : 3884500 Meter
Hochwert          : 2925500 Meter
Hoehenlage        : 9 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3884500 2925500  1  3  7  -2.5 1020 252  1.8 5  3.1  97    0    0 226 -301  0
3884500 2925500  1  3  8  -2.0 1020 258  1.9 6  3.1  97    0    0 238 -301  0
3884500 2925500  1  3  9  -1.4 1021 260  1.9 7  3.2  97    0    1 249 -300  0
3884500 2925500  1  3 10  -1.4 1021 261  2.2 7  3.3  97    5   29 253 -301  0
3884500 2925500  1  3 11  -1.0 1021 273  2.3 6  3.4  98   16   54 247 -303  0
3884500 2925500  1  3 12  -0.3 1021 254  1.6 7  3.5  98    0   55 246 -305  0
3884500 2925500  1  3 13   0.5 1021 252  2.0 5  3.7  98    5   80 242 -307  0
3884500 2925500  1  3 14   0.9 1021 263  1.7 4  3.8  97   28   73 228 -309  0
3884500 2925500  1  3 15   0.8 1020 244  1.9 6  3.8  95    0   49 235 -310  0
3884500 2925500  1  3 16   0.7 1020 224  1.9 6  3.7  94    2   24 249 -308  0
3884500 2925500  1  3 17   0.8 1020 213  1.8 8  3.8  96    0    0 261 -306  0
3884500 2925500  1  3 18   0.7 1020 234  1.8 8  3.9  98    0    0 273 -306  0
3884500 2925500  1  3 19   0.7 1020 234  1.9 8  3.8  96    0    0 276 -307  0
3884500 2925500  1  3 20   0.7 1019 242  2.2 8  3.8  95    0    0 280 -309  0
3884500 2925500  1  3 21   0.8 1019 222  2.2 8  3.8  96    0    0 284 -311  0
3884500 2925500  1  3 22   0.7 1019 223  2.2 8  3.9  97    0    0 286 -312  0
3884500 2925500  1  3 23   0.7 1019 232  2.3 8  3.8  96    0    0 287 -312  0
3884500 2925500  1  3 24   0.6 1019 243  2.8 8  3.8  97    0    0 288 -311  0
3884500 2925500  1  4  1   0.5 1019 243  2.7 7  3.8  98    0    0 286 -310  0
3884500 2925500  1  4  2   0.3 1018 234  2.5 7  3.8  98    0    0 285 -309  0
3884500 2925500  1  4  3   0.3 1018 224  2.5 7  3.8  99    0    0 286 -307  0
3884500 2925500  1  4  4   0.3 1018 224  2.5 7  3.8  99    0    0 287 -306  0
3884500 2925500  1  4  5   0.4 1017 224  2.3 7  3.8  99    0    0 287 -305  0
3884500 2925500  1  4  6   0.6 1017 224  2.5 8  3.9  99    0    0 289 -303  0
3884500 2925500  1  4  7   0.5 1016 204  2.4 8  3.9  99    0    0 291 -301  0
3884500 2925500  1  4  8   0.5 1016 224  2.9 8  3.9  99    0    0 288 -299  0
3884500 2925500  1  4  9   0.5 1016 204  3.0 8  3.8  97    0    4 287 -297  0
3884500 2925500  1  4 10   0.4 1016 184  2.8 8  3.7  95   10   32 286 -295  0
3884500 2925500  1  4 11   0.5 1016 194  3.3 7  3.7  95    0   39 281 -294  0
3884500 2925500  1  4 12   1.0 1015 205  3.4 6  3.6  91    0   52 275 -295  0
3884500 2925500  1  4 13   1.3 1015 214  3.7 7  3.5  85    0   57 273 -296  0
3884500 2925500  1  4 14   1.1 1014 216  3.8 8  3.4  82    0   36 272 -297  0
3884500 2925500  1  4 15   1.2 1014 204  3.3 8  3.3  80    0   32 271 -297  0
3884500 2925500  1  4 16   0.9 1014 203  3.7 8  3.2  77    0    8 269 -296  0
3884500 2925500  1  4 17   0.9 1014 203  4.2 8  3.1  76    0    0 270 -294  0
3884500 2925500  1  4 18   0.6 1013 205  3.9 8  3.0  75    0    0 269 -291  0
3884500 2925500  1  4 19   0.3 1013 195  3.8 7  3.0  76    0    0 267 -289  0
3884500 2925500  1  4 20   0.1 1013 195  3.9 7  3.0  77    0    0 263 -287  0
3884500 2925500  1  4 21  -0.2 1013 195  4.8 7  2.9  78    0    0 262 -286  0
3884500 2925500  1  4 22  -0.3 1013 205  4.8 7  3.0  81    0    0 261 -285  0
3884500 2925500  1  4 23  -0.4 1013 194  4.9 7  3.0  82    0    0 261 -285  0
3884500 2925500  1  4 24  -1.0 1013 194  4.3 6  3.0  82    0    0 258 -286  0
3884500 2925500  1  5  1  -1.7 1013 194  3.9 5  2.8  82    0    0 250 -289  0
3884500 2925500  1  5  2  -2.0 1012 185  3.9 3  2.7  82    0    0 238 -289  0
3884500 2925500  1  5  3  -2.3 1012 195  3.7 3  2.7  82    0    0 230 -286  0
3884500 2925500  1  5  4  -2.1 1012 185  3.6 5  2.7  82    0    0 236 -282  0
3884500 2925500  1  5  5  -2.3 1011 184  3.4 7  2.6  82    0    0 249 -280  0
3884500 2925500  1  5  6  -2.6 1011 183  3.9 6  2.6  82    0    0 251 -278  0
3884500 2925500  1  5  7  -2.6 1011 193  3.8 6  2.6  82    0    0 246 -276  0
3884500 2925500  1  5  8  -2.7 1011 183  4.5 6  2.5  82    0    0 246 -275  0
3884500 2925500  1  5  9  -2.9 1010 182  4.0 6  2.5  81    0    0 243 -274  0
3884500 2925500  1  5 10  -2.7 1010 182  4.3 5  2.5  80    1   30 239 -273  0
3884500 2925500  1  5 11  -2.1 1010 178  4.4 5  2.5  78   17   67 235 -274  0
3884500 2925500  1  5 12  -1.4 1010 187  5.7 4  2.5  74   30   94 233 -276  0
3884500 2925500  1  5 13  -1.1 1010 166  5.0 3  2.5  71   69   97 227 -279  0
3884500 2925500  1  5 14  -0.7 1009 167  5.2 3  2.4  69   80   85 224 -280  0
3884500 2925500  1  5 15  -0.6 1008 167  4.9 5  2.4  67   31   67 232 -281  0
3884500 2925500  1  5 16  -1.4 1007 168  5.2 7  2.4  68    1   23 245 -281  0
3884500 2925500  1  5 17  -2.0 1007 158  5.1 4  2.4  72    0    0 241 -279  0
3884500 2925500  1  5 18  -2.6 1006 149  4.8 3  2.4  75    0    0 229 -277  0
3884500 2925500  1  5 19  -3.0 1005 158  5.1 4  2.4  77    0    0 231 -277  0
3884500 2925500  1  5 20  -3.4 1004 158  5.0 5  2.4  78    0    0 239 -277  0
3884500 2925500  1  5 21  -3.5 1003 149  5.6 8  2.3  79    0    0 254 -277  0
3884500 2925500  1  5 22  -3.3 1002 158  4.8 8  2.3  79    0    0 268 -277  0
3884500 2925500  1  5 23  -2.3 1001 157  5.3 8  2.4  78    0    0 273 -277  0
3884500 2925500  1  5 24  -1.6 1000 158  5.2 8  2.6  78    0    0 278 -282  0
3884500 2925500  1  6  1  -0.8  998 161  4.5 8  2.8  80    0    0 285 -290  0
3884500 2925500  1  6  2  -0.4  997 170  4.2 8  3.1  84    0    0 291 -297  0
3884500 2925500  1  6  3   1.3  996 181  3.7 8  3.4  86    0    0 299 -304  0
3884500 2925500  1  6  4   1.7  995 180  2.9 8  4.0  92    0    0 307 -309  0
3884500 2925500  1  6  5   2.3  995 180  2.8 8  4.4  98    0    0 312 -313  0
3884500 2925500  1  6  6   2.6  994 201  2.9 8  4.5  98    0    0 317 -316  0
3884500 2925500  1  6  7   2.7  994 202  3.1 8  4.7  99    0    0 321 -316  0
3884500 2925500  1  6  8   2.9  994 203  3.0 8  4.6  98    0    0 322 -316  0
3884500 2925500  1  6  9   3.0  994 212  2.8 8  4.6  97    0    0 325 -316  0
3884500 2925500  1  6 10   2.9  995 203  2.9 8  4.7  98    0   24 326 -316  0
3884500 2925500  1  6 11   2.8  995 222  2.7 6  4.7  99    0   42 311 -316  0
3884500 2925500  1  6 12   2.9  995 213  2.2 6  4.7 100    0   51 287 -316  0
3884500 2925500  1  6 13   3.0  996 194  2.3 8  4.8 100    0   48 301 -316  0
3884500 2925500  1  6 14   2.9  996 195  2.4 8  4.8 100    0   40 327 -316  0
3884500 2925500  1  6 15   3.1  995 184  1.8 7  4.8 100    0   30 312 -316  0
3884500 2925500  1  6 16   3.0  995 163  2.1 8  4.8 100    0    8 314 -316  0
3884500 2925500  1  6 17   3.1  995 142  1.9 8  4.8 100    0    0 327 -316  0
3884500 2925500  1  6 18   2.9  994 131  1.8 8  4.8  99    0    0 327 -316  0
3884500 2925500  1  6 19   2.9  994  99  1.6 7  4.7  99    0    0 318 -316  0
3884500 2925500  1  6 20   2.6  993  78  1.5 8  4.7  99    0    0 318 -316  0
3884500 2925500  1  6 21   2.4  993  87  1.6 8  4.6  99    0    0 326 -316  0
3884500 2925500  1  6 22   2.4  993 359  2.4 8  4.5  99    0    0 326 -316  0
3884500 2925500  1  6 23   2.2  993 340  2.6 8  4.5  99    0    0 326 -316  0
3884500 2925500  1  6 24   2.1  994 310  1.5 8  4.5  99    0    0 325 -316  0
3884500 2925500  1  7  1   2.2  996 292  3.0 8  4.5  99    0    0 325 -315  0
3884500 2925500  1  7  2   2.6  998 292  4.7 7  4.5  99    0    0 317 -316  0
3884500 2925500  1  7  3   2.5 1000 271  2.7 7  4.6  99    0    0 310 -316  0
3884500 2925500  1  7  4   1.8 1002 248  2.7 7  4.4  99    0    0 309 -316  0
3884500 2925500  1  7  5   1.9 1003 222  2.1 8  4.3  98    0    0 314 -315  0
3884500 2925500  1  7  6   1.9 1004 238  2.2 7  4.3  98    0    0 313 -312  0
3884500 2925500  1  7  7   1.9 1005 245  1.9 8  4.3  99    0    0 312 -310  0
3884500 2925500  1  7  8   1.6 1006 193  2.0 8  4.3  99    0    0 319 -307  0
3884500 2925500  1  7  9   1.5 1007 202  1.5 8  4.2  98    0    2 317 -304  0
3884500 2925500  1  7 10   1.2 1007 157  2.1 7  4.1  98    0   20 308 -302  0
3884500 2925500  1  7 11   1.2 1008 149  1.7 6  4.1  99    1   59 290 -305  0
3884500 2925500  1  7 12   1.2 1008 102  2.2 6  4.1 100    5   99 278 -311  0
3884500 2925500  1  7 13   1.5 1008  83  3.4 8  4.2  99    0   70 292 -314  0
3884500 2925500  1  7 14   1.6 1007  96  4.1 8  4.2  99    0   32 310 -314  0
3884500 2925500  1  7 15   1.9 1006 116  4.3 7  4.3  99    0   30 302 -314  0
3884500 2925500  1  7 16   2.1 1006 109  4.4 7  4.4  99    0    8 294 -314  0
3884500 2925500  1  7 17   2.4 1005  99  4.4 7  4.4  99    0    0 293 -314  0
3884500 2925500  1  7 18   2.6 1005 117  4.5 7  4.5  99    0    0 290 -315  0
3884500 2925500  1  7 19   2.5 1004 116  3.5 8  4.6  99    0    0 304 -315  0
3884500 2925500  1  7 20   3.2 1003 126  4.0 8  4.7  99    0    0 320 -316  0
3884500 2925500  1  7 21   3.8 1003 161  2.8 8  4.9  99    0    0 324 -316  0
3884500 2925500  1  7 22   4.7 1003 158  2.4 7  5.1  98    0    0 316 -316  0
3884500 2925500  1  7 23   5.2 1003 169  2.5 7  5.4  98    0    0 309 -316  0
3884500 2925500  1  7 24   6.1 1003 184  2.7 8  5.7  99    0    0 323 -316  0
3884500 2925500  1  8  1   6.7 1003 171  2.1 8  6.0  99    0    0 338 -316  0
3884500 2925500  1  8  2   7.0 1003 183  2.6 7  6.2  99    0    0 327 -315  0
3884500 2925500  1  8  3   7.1 1002 182  3.0 7  6.2  98    0    0 320 -315  0
3884500 2925500  1  8  4   7.1 1002 181  3.1 7  6.2  98    0    0 324 -315  0
3884500 2925500  1  8  5   7.2 1002 183  3.3 8  6.2  97    0    0 333 -315  0
3884500 2925500  1  8  6   7.5 1002 192  3.2 8  6.2  96    0    0 340 -315  0
3884500 2925500  1  8  7   7.3 1002 173  3.0 8  6.2  96    0    0 339 -315  0
3884500 2925500  1  8  8   7.5 1001 174  3.5 8  6.3  97    0    0 339 -316  0
3884500 2925500  1  8  9   8.0 1001 163  4.4 7  6.4  96    0    2 333 -316  0
3884500 2925500  1  8 10   8.3 1000 173  4.8 4  6.4  93   22   34 309 -316  0
3884500 2925500  1  8 11   9.9  999 172  5.5 1  6.3  86  106   47 277 -316  0
3884500 2925500  1  8 12  10.0  999 173  5.6 4  6.4  83   58   92 280 -319  0
3884500 2925500  1  8 13  11.4  998 192  5.4 7  6.6  81   24  103 318 -324  0
3884500 2925500  1  8 14  11.4  998 182  6.1 8  6.5  76    2   73 343 -325  0
3884500 2925500  1  8 15  11.4  997 193  6.3 7  6.4  75    0   37 341 -326  0
3884500 2925500  1  8 16  11.3  997 192  6.0 7  6.3  74    0   10 335 -329  0
3884500 2925500  1  8 17  10.4  997 212  5.4 7  6.4  78    0    0 334 -333  0
3884500 2925500  1  8 18  10.2  998 232  4.9 7  6.6  83    0    0 333 -335  0
3884500 2925500  1  8 19   9.4  998 241  5.4 8  6.4  84    0    0 338 -337  0
3884500 2925500  1  8 20   9.0  999 232  4.0 8  6.2  84    0    0 342 -340  0
3884500 2925500  1  8 21   8.9 1000 238  4.0 8  6.1  84    0    0 341 -341  0
3884500 2925500  1  8 22   8.6 1001 240  3.9 8  6.0  85    0    0 340 -340  0
3884500 2925500  1  8 23   7.0 1001 292  2.6 8  6.0  90    0    0 337 -336  0
3884500 2925500  1  8 24   5.4 1002 292  3.8 8  5.6  94    0    0 333 -333  0
3884500 2925500  1  9  1   4.8 1002 243  1.2 8  5.2  93    0    0 331 -330  0
3884500 2925500  1  9  2   4.7 1003 213  1.4 8  5.0  93    0    0 330 -327  0
3884500 2925500  1  9  3   4.5 1003 223  1.4 8  5.0  94    0    0 331 -325  0
3884500 2925500  1  9  4   4.2 1003 224  1.2 7  5.0  95    0    0 324 -323  0
3884500 2925500  1  9  5   3.9 1003 244  1.4 7  4.9  96    0    0 315 -320  0
3884500 2925500  1  9  6   3.7 1003 225  1.6 8  4.8  96    0    0 320 -317  0
3884500 2925500  1  9  7   3.5 1003 224  1.6 7  4.7  94    0    0 318 -315  0
3884500 2925500  1  9  8   3.2 1003 213  2.0 7  4.5  93    0    0 306 -315  0
3884500 2925500  1  9  9   2.9 1004 213  2.2 5  4.4  93    0    0 288 -314  0
3884500 2925500  1  9 10   3.0 1005 223  2.8 3  4.3  92   13   39 256 -313  0
3884500 2925500  1  9 11   3.1 1005 234  3.5 1  4.3  90   60   77 225 -313  0
3884500 2925500  1  9 12   3.7 1006 233  4.3 1  4.2  87   97   99 211 -314  0
3884500 2925500  1  9 13   4.4 1006 252  4.3 3  4.3  84   95  110 228 -315  0
3884500 2925500  1  9 14   4.8 1007 252  4.3 6  4.4  84   26  102 266 -315  0
3884500 2925500  1  9 15   4.8 1007 243  4.4 5  4.4  82   29   77 280 -316  0
3884500 2925500  1  9 16   4.5 1008 243  4.3 5  4.3  80   13   34 273 -316  0
3884500 2925500  1  9 17   4.5 1009 243  3.7 5  4.2  80    0    0 273 -315  0
3884500 2925500  1  9 18   4.6 1010 253  4.1 6  4.1  79    0    0 278 -315  0
3884500 2925500  1  9 19   3.8 1011 253  4.5 5  4.0  78    0    0 276 -314  0
3884500 2925500  1  9 20   3.6 1012 253  4.1 4  3.8  78    0    0 264 -313  0
3884500 2925500  1  9 21   3.8 1013 244  3.6 3  3.8  76    0    0 253 -312  0
3884500 2925500  1  9 22   3.7 1014 244  3.3 5  3.8  77    0    0 259 -312  0
3884500 2925500  1  9 23   4.1 1014 245  3.2 7  3.8  76    0    0 282 -311  0
3884500 2925500  1  9 24   3.1 1015 235  2.5 6  3.8  78    0    0 287 -311  0
3884500 2925500  1 10  1   2.3 1016 234  2.0 3  3.9  85    0    0 261 -310  0
3884500 2925500  1 10  2   1.6 1016 235  2.1 0  3.9  90    0    0 225 -310  0
3884500 2925500  1 10  3   1.4 1016 214  1.9 1  3.9  93    0    0 213 -309  0
3884500 2925500  1 10  4   0.9 1017 224  1.6 2  3.9  94    0    0 222 -308  0
3884500 2925500  1 10  5   0.6 1018 234  1.7 2  3.8  95    0    0 227 -308  0
3884500 2925500  1 10  6   0.2 1018 192  2.2 3  3.7  96    0    0 232 -309  0
3884500 2925500  1 10  7   0.3 1018 193  2.1 1  3.7  97    0    0 226 -309  0
3884500 2925500  1 10  8   0.2 1019 204  2.5 2  3.7  97    0    0 222 -311  0
3884500 2925500  1 10  9   0.3 1019 234  2.1 5  3.7  96    0    2 244 -312  0
3884500 2925500  1 10 10   0.2 1020 192  2.1 5  3.7  97    4   35 263 -313  0
3884500 2925500  1 10 11   0.9 1020 204  2.9 4  3.8  98   67   69 260 -313  0
3884500 2925500  1 10 12   2.0 1020 204  3.1 3  4.0  94   89   91 252 -313  0
3884500 2925500  1 10 13   2.2 1020 204  3.5 4  3.9  90   56  108 253 -314  0
3884500 2925500  1 10 14   1.4 1020 203  3.0 5  3.9  91   55   99 263 -315  0
3884500 2925500  1 10 15   1.8 1019 193  2.6 3  3.9  91   81   61 256 -315  0
3884500 2925500  1 10 16   1.7 1019 152  3.1 3  3.9  90   12   33 243 -315  0
3884500 2925500  1 10 17   1.4 1019 152  3.4 2  3.8  91    0    0 234 -313  0
3884500 2925500  1 10 18   1.8 1019 152  3.8 2  3.8  91    0    0 226 -311  0
3884500 2925500  1 10 19   1.6 1018 164  3.7 1  3.8  90    0    0 218 -309  0
3884500 2925500  1 10 20   1.2 1018 164  2.9 3  3.7  88    0    0 220 -307  0
3884500 2925500  1 10 21   0.6 1017 151  2.8 3  3.5  88    0    0 228 -305  0
3884500 2925500  1 10 22   0.5 1017 151  3.7 1  3.5  89    0    0 215 -304  0
3884500 2925500  1 10 23   0.2 1016 161  3.2 1  3.4  88    0    0 201 -303  0
3884500 2925500  1 10 24  -0.4 1016 147  3.6 2  3.3  88    0    0 203 -303  0
3884500 2925500  1 11  1  -0.9 1015 145  3.5 2  3.2  90    0    0 204 -303  0
3884500 2925500  1 11  2  -1.3 1014 137  3.1 1  3.1  89    0    0 196 -302  0
3884500 2925500  1 11  3  -1.6 1014 137  3.3 1  3.0  89    0    0 189 -302  0
3884500 2925500  1 11  4  -1.7 1013 146  3.4 1  3.0  89    0    0 188 -301  0
3884500 2925500  1 11  5  -1.8 1012 146  3.2 1  2.9  88    0    0 186 -300  0
3884500 2925500  1 11  6  -2.0 1011 136  3.8 2  2.9  88    0    0 190 -299  0
3884500 2925500  1 11  7  -2.1 1010 136  3.8 2  2.9  88    0    0 194 -298  0
3884500 2925500  1 11  8  -1.5 1009 136  4.3 3  2.9  88    0    0 200 -298  0
3884500 2925500  1 11  9  -1.3 1008 136  5.1 5  3.0  87    0    0 220 -297  0
3884500 2925500  1 11 10  -0.5 1007 137  4.7 6  3.1  87    0   28 240 -298  0
3884500 2925500  1 11 11   0.3 1006 139  4.9 5  3.2  86   40   77 244 -300  0
3884500 2925500  1 11 12   1.9 1006 138  4.5 4  3.4  82   77   97 237 -303  0
3884500 2925500  1 11 13   2.5 1004 140  4.7 5  3.5  79   90  105 241 -307  0
3884500 2925500  1 11 14   3.1 1003 149  4.8 6  3.7  79   29  101 256 -310  0
3884500 2925500  1 11 15   3.2 1002 150  4.3 7  3.8  79    3   60 272 -312  0
3884500 2925500  1 11 16   3.3 1002 159  3.7 8  4.0  82    0   13 289 -312  0
3884500 2925500  1 11 17   3.1 1002 158  3.3 8  4.2  87    0    0 299 -312  0
3884500 2925500  1 11 18   3.2 1002 183  2.9 8  4.4  91    0    0 301 -311  0
3884500 2925500  1 11 19   3.4 1002 193  3.2 8  4.5  94    0    0 305 -311  0
3884500 2925500  1 11 20   3.7 1002 234  3.5 8  4.7  96    0    0 310 -311  0
3884500 2925500  1 11 21   3.7 1003 234  3.1 8  4.8  95    0    0 313 -311  0
3884500 2925500  1 11 22   3.6 1003 232  3.1 8  4.7  95    0    0 313 -312  0
