Koordinatensystem : Lambert konform konisch
Rechtswert        : 3884500 Meter
Hochwert          : 2925500 Meter
Hoehenlage        : 9 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3884500 2925500  2 15 10   5.4 1017 290  2.3 7  5.1  93    0   69 317 -315  0
3884500 2925500  2 15 11   6.2 1018 290  2.7 8  5.3  92    0   85 320 -316  0
3884500 2925500  2 15 12   7.0 1020 291  3.0 7  5.4  90    0   94 323 -316  0
3884500 2925500  2 15 13   7.2 1021 291  3.6 7  5.5  88    0   67 319 -316  0
3884500 2925500  2 15 14   7.8 1021 301  2.8 6  5.3  83    0  106 315 -316  0
3884500 2925500  2 15 15   8.6 1022 251  1.3 4  5.2  77   85  101 301 -316  0
3884500 2925500  2 15 16   8.9 1022 300  1.9 5  5.2  74  149   30 296 -316  0
3884500 2925500  2 15 17   7.9 1022  98  0.8 5  5.0  74   62   24 300 -316  0
3884500 2925500  2 15 18   6.2 1023 112  2.0 6  4.8  78    0    7 299 -315  0
3884500 2925500  2 15 19   4.9 1023 109  2.1 5  4.7  85    0    0 294 -314  0
3884500 2925500  2 15 20   4.1 1024 129  2.4 4  4.6  88    0    0 279 -314  0
3884500 2925500  2 15 21   3.7 1024 129  2.6 3  4.4  89    0    0 266 -313  0
3884500 2925500  2 15 22   3.4 1024 139  2.5 1  4.4  91    0    0 247 -311  0
3884500 2925500  2 15 23   3.4 1024 130  2.8 1  4.4  92    0    0 235 -310  0
3884500 2925500  2 15 24   2.8 1025 129  2.7 1  4.3  92    0    0 234 -309  0
3884500 2925500  2 16  1   2.5 1025 128  3.5 0  4.2  92    0    0 228 -309  0
3884500 2925500  2 16  2   2.6 1025 129  4.1 0  4.1  91    0    0 220 -309  0
3884500 2925500  2 16  3   2.7 1024 129  3.9 1  4.1  91    0    0 224 -309  0
3884500 2925500  2 16  4   2.3 1024 129  3.4 2  4.1  91    0    0 231 -308  0
3884500 2925500  2 16  5   1.8 1024 128  3.1 2  4.0  92    0    0 233 -307  0
3884500 2925500  2 16  6   1.4 1024 109  3.9 1  3.9  92    0    0 223 -307  0
3884500 2925500  2 16  7   1.5 1024 118  4.4 2  3.8  92    0    0 221 -307  0
3884500 2925500  2 16  8   1.7 1023 119  4.7 3  3.7  88    0    0 228 -307  0
3884500 2925500  2 16  9   2.4 1023 119  5.0 4  3.7  85    0   37 238 -307  0
3884500 2925500  2 16 10   3.2 1023 127  5.6 5  3.8  83   18  109 248 -309  0
3884500 2925500  2 16 11   4.4 1023 118  5.8 5  3.9  79   79  166 254 -312  0
3884500 2925500  2 16 12   6.2 1023 128  7.0 6  4.1  75  192  171 262 -315  0
3884500 2925500  2 16 13   7.1 1023 129  8.0 5  4.2  70  206  183 265 -316  0
3884500 2925500  2 16 14   8.1 1022 127  6.4 5  4.3  66  206  172 261 -317  0
3884500 2925500  2 16 15   8.1 1021 128  7.4 4  4.2  63  176  144 256 -321  0
3884500 2925500  2 16 16   7.8 1021 129  7.0 4  4.1  63  114  108 250 -322  0
3884500 2925500  2 16 17   7.0 1021 118  6.3 7  4.1  65   32   56 257 -321  0
3884500 2925500  2 16 18   5.8 1020 118  6.7 7  4.1  69    0    8 262 -318  0
3884500 2925500  2 16 19   5.2 1020 119  7.6 6  4.0  72    0    0 256 -316  0
3884500 2925500  2 16 20   4.4 1020 118  6.4 6  4.0  75    0    0 250 -316  0
3884500 2925500  2 16 21   4.2 1020 128  6.5 7  4.0  77    0    0 251 -316  0
3884500 2925500  2 16 22   4.2 1020 118  5.8 7  4.0  78    0    0 255 -316  0
3884500 2925500  2 16 23   4.0 1020 117  6.8 7  4.0  78    0    0 257 -315  0
3884500 2925500  2 16 24   3.8 1019 116  7.4 8  4.0  80    0    0 261 -315  0
3884500 2925500  2 17  1   3.5 1019 119  6.3 8  4.0  82    0    0 265 -315  0
3884500 2925500  2 17  2   3.4 1019 118  6.2 7  4.0  83    0    0 261 -315  0
3884500 2925500  2 17  3   3.4 1019 126  6.1 8  4.0  83    0    0 261 -315  0
3884500 2925500  2 17  4   3.0 1018 116  6.1 8  3.9  83    0    0 264 -315  0
3884500 2925500  2 17  5   2.9 1018 119  6.3 8  3.9  83    0    0 265 -315  0
3884500 2925500  2 17  6   2.6 1017 119  6.8 7  3.8  83    0    0 260 -315  0
3884500 2925500  2 17  7   2.4 1017 116  6.0 6  3.8  83    0    0 251 -313  0
3884500 2925500  2 17  8   2.1 1016 115  6.5 4  3.7  83    0    5 239 -313  0
3884500 2925500  2 17  9   2.3 1016 119  6.2 4  3.7  83   20   51 231 -313  0
3884500 2925500  2 17 10   3.6 1016 118  7.3 6  3.8  80   94  103 240 -314  0
3884500 2925500  2 17 11   5.0 1016 126  7.0 6  3.9  75  163  139 250 -315  0
3884500 2925500  2 17 12   6.5 1016 136  6.8 6  4.0  69  224  156 254 -318  0
3884500 2925500  2 17 13   7.7 1016 135  7.8 6  4.0  65  135  208 258 -322  0
3884500 2925500  2 17 14   8.4 1015 137  7.4 6  4.1  61   73  205 262 -324  0
3884500 2925500  2 17 15   8.3 1014 136  6.6 6  4.1  60   48  173 264 -325  0
3884500 2925500  2 17 16   8.2 1014 138  6.0 6  4.1  61   18  114 266 -325  0
3884500 2925500  2 17 17   7.9 1014 137  5.5 7  4.2  63   11   55 271 -325  0
3884500 2925500  2 17 18   6.8 1013 137  4.0 7  4.2  66    0    6 274 -322  0
3884500 2925500  2 17 19   6.1 1013 139  3.6 5  4.3  71    0    0 266 -320  0
3884500 2925500  2 17 20   5.9 1013 140  3.2 5  4.2  73    0    0 259 -319  0
3884500 2925500  2 17 21   5.5 1013 140  3.0 5  4.2  74    0    0 258 -318  0
3884500 2925500  2 17 22   4.8 1013 147  3.0 4  4.1  76    0    0 253 -318  0
3884500 2925500  2 17 23   4.6 1013 150  2.6 3  4.1  77    0    0 244 -317  0
3884500 2925500  2 17 24   3.2 1013 139  2.3 4  4.0  80    0    0 240 -316  0
3884500 2925500  2 18  1   1.8 1013 139  1.9 7  3.8  85    0    0 248 -316  0
3884500 2925500  2 18  2   1.2 1013 130  1.7 7  3.7  88    0    0 254 -315  0
3884500 2925500  2 18  3   0.6 1013 129  2.4 6  3.6  90    0    0 250 -315  0
3884500 2925500  2 18  4   0.0 1013 177  1.4 4  3.5  91    0    0 238 -315  0
3884500 2925500  2 18  5  -0.2 1013 230  1.2 4  3.5  92    0    0 230 -314  0
3884500 2925500  2 18  6  -0.5 1012 209  1.6 4  3.4  93    0    0 230 -313  0
3884500 2925500  2 18  7  -0.4 1012 241  1.7 2  3.4  93    0    0 223 -312  0
3884500 2925500  2 18  8  -0.7 1012 265  1.5 3  3.4  92    0    7 220 -311  0
3884500 2925500  2 18  9  -0.2 1013 274  1.8 2  3.4  92   36   50 220 -312  0
3884500 2925500  2 18 10   2.5 1013 285  2.3 3  3.8  91  142   85 225 -313  0
3884500 2925500  2 18 11   4.8 1013 294  3.7 3  4.3  87  256  102 236 -315  0
3884500 2925500  2 18 12   5.2 1014 341  3.1 6  4.8  88   40  192 250 -319  0
3884500 2925500  2 18 13   6.5 1014 333  5.3 8  4.9  85    0   79 269 -324  0
3884500 2925500  2 18 14   6.0 1014 344  4.5 8  4.6  78    0   46 278 -329  0
3884500 2925500  2 18 15   5.7 1014 360  5.6 7  4.3  76    0   64 273 -334  0
3884500 2925500  2 18 16   5.7 1014 360  3.3 6  4.3  76    0   61 265 -333  0
3884500 2925500  2 18 17   5.8 1014 342  2.4 7  4.4  77    0   34 267 -327  0
3884500 2925500  2 18 18   5.5 1014 332  1.9 8  4.5  79    0    2 275 -320  0
3884500 2925500  2 18 19   5.2 1014 303  1.7 7  4.6  83    0    0 274 -316  0
3884500 2925500  2 18 20   4.8 1015 285  2.3 7  4.6  85    0    0 270 -315  0
3884500 2925500  2 18 21   4.3 1015 291  3.0 6  4.6  87    0    0 265 -315  0
3884500 2925500  2 18 22   2.6 1016 282  2.3 3  4.3  89    0    0 245 -314  0
3884500 2925500  2 18 23   2.3 1016 315  2.1 2  4.1  92    0    0 226 -313  0
3884500 2925500  2 18 24   1.3 1016 292  1.5 3  4.0  93    0    0 226 -312  0
3884500 2925500  2 19  1  -0.3 1015 261  1.4 0  3.6  93    0    0 215 -311  0
3884500 2925500  2 19  2  -1.4 1015 272  1.1 1  3.3  93    0    0 203 -311  0
3884500 2925500  2 19  3  -1.8 1015 180  1.0 2  3.1  93    0    0 212 -310  0
3884500 2925500  2 19  4  -1.7 1015 232  1.2 3  3.2  95    0    0 222 -310  0
3884500 2925500  2 19  5  -2.1 1015 237  1.0 4  3.2  98    0    0 234 -309  0
3884500 2925500  2 19  6  -2.2 1015 264  1.2 5  3.1  96    0    0 246 -308  0
3884500 2925500  2 19  7  -2.0 1016 261  1.1 5  3.1  96    0    0 253 -307  0
3884500 2925500  2 19  8  -2.3 1015 215  1.0 6  3.1  96    0    2 258 -305  0
3884500 2925500  2 19  9  -2.1 1015 206  1.3 4  3.1  96    1   41 253 -305  0
3884500 2925500  2 19 10  -1.1 1015 205  1.1 5  3.3  98   12  106 250 -308  0
3884500 2925500  2 19 11   1.3 1015 191  1.2 5  3.7  97   69  166 261 -313  0
3884500 2925500  2 19 12   3.5 1015 201  1.8 5  4.3  96   91  202 268 -316  0
3884500 2925500  2 19 13   4.7 1015 218  3.2 6  4.4  87   38  203 275 -322  0
3884500 2925500  2 19 14   5.5 1015 276  2.7 6  4.0  73   39  197 281 -326  0
3884500 2925500  2 19 15   5.8 1014 184  2.1 5  3.8  66   55  172 275 -327  0
3884500 2925500  2 19 16   6.0 1013 248  2.0 5  3.6  62   24  118 269 -328  0
3884500 2925500  2 19 17   5.7 1013 162  1.2 7  3.4  59   12   55 277 -326  0
3884500 2925500  2 19 18   4.2 1013 127  1.2 7  3.4  63    0    9 283 -320  0
3884500 2925500  2 19 19   2.5 1012  97  1.1 6  3.4  70    0    0 274 -316  0
3884500 2925500  2 19 20   0.8 1012 359  1.8 5  3.3  77    0    0 260 -315  0
3884500 2925500  2 19 21  -0.1 1012  93  1.2 5  3.2  83    0    0 253 -314  0
3884500 2925500  2 19 22   0.0 1012 120  1.3 4  3.2  86    0    0 248 -313  0
3884500 2925500  2 19 23  -0.5 1012 100  1.9 4  3.3  88    0    0 242 -312  0
3884500 2925500  2 19 24  -0.6 1012 111  1.7 3  3.3  90    0    0 236 -311  0
3884500 2925500  2 20  1  -0.5 1011 101  0.7 4  3.3  90    0    0 235 -312  0
3884500 2925500  2 20  2  -0.5 1011  80  1.4 5  3.3  90    0    0 243 -312  0
3884500 2925500  2 20  3   0.0 1010 131  0.9 5  3.4  91    0    0 248 -312  0
3884500 2925500  2 20  4   0.5 1010 121  1.0 8  3.5  89    0    0 261 -311  0
3884500 2925500  2 20  5   0.0 1010 162  0.9 7  3.4  89    0    0 269 -311  0
3884500 2925500  2 20  6   0.5 1010 121  1.1 7  3.4  88    0    0 266 -310  0
3884500 2925500  2 20  7   0.8 1010 121  1.1 7  3.5  88    0    0 269 -309  0
3884500 2925500  2 20  8   1.1 1010 150  0.9 7  3.5  87    0    4 270 -308  0
3884500 2925500  2 20  9   1.2 1010 149  0.9 6  3.6  87    0   33 269 -308  0
3884500 2925500  2 20 10   2.9 1011 151  1.2 8  3.8  86    0   46 278 -311  0
3884500 2925500  2 20 11   4.0 1011 172  1.3 8  4.0  83    0   66 292 -314  0
3884500 2925500  2 20 12   4.9 1011 151  1.8 8  4.3  82    0  104 298 -318  0
3884500 2925500  2 20 13   5.6 1011 171  2.0 8  4.5  82    0  117 302 -324  0
3884500 2925500  2 20 14   6.3 1011 153  1.5 7  4.7  82    0  104 302 -327  0
3884500 2925500  2 20 15   7.3 1010 148  2.2 7  5.0  81    1  113 303 -330  0
3884500 2925500  2 20 16   7.7 1010 182  2.3 7  5.1  79   12   97 307 -333  0
3884500 2925500  2 20 17   7.9 1011 160  2.1 7  5.2  78    5   48 308 -329  0
3884500 2925500  2 20 18   7.2 1011 164  2.1 7  5.1  79    0    6 307 -321  0
3884500 2925500  2 20 19   6.6 1011 154  2.6 7  5.0  81    0    0 304 -316  0
3884500 2925500  2 20 20   6.5 1011 140  2.9 7  5.0  82    0    0 302 -315  0
3884500 2925500  2 20 21   6.2 1011 120  2.5 8  4.9  82    0    0 304 -315  0
3884500 2925500  2 20 22   5.7 1011 119  2.5 8  4.9  84    0    0 305 -315  0
3884500 2925500  2 20 23   5.7 1011 120  2.2 8  5.0  87    0    0 302 -315  0
3884500 2925500  2 20 24   5.4 1011 116  2.6 6  5.1  89    0    0 292 -316  0
3884500 2925500  2 21  1   5.3 1011 118  2.9 6  5.0  90    0    0 283 -317  0
3884500 2925500  2 21  2   5.4 1011 118  3.4 7  4.9  88    0    0 285 -319  0
3884500 2925500  2 21  3   5.1 1010 117  3.0 8  4.9  88    0    0 290 -321  0
3884500 2925500  2 21  4   5.0 1010 118  3.2 8  4.9  90    0    0 292 -321  0
3884500 2925500  2 21  5   4.8 1009 108  3.4 7  4.9  91    0    0 290 -321  0
3884500 2925500  2 21  6   4.8 1009 127  3.1 8  4.9  91    0    0 291 -321  0
3884500 2925500  2 21  7   4.6 1009 128  3.3 7  4.8  90    0    0 293 -320  0
3884500 2925500  2 21  8   4.3 1009 138  1.7 7  4.6  89    0    3 291 -320  0
3884500 2925500  2 21  9   5.0 1009 144  3.1 7  4.6  88    1   47 293 -321  0
3884500 2925500  2 21 10   6.0 1009 149  3.4 7  4.8  85    4  103 298 -323  0
3884500 2925500  2 21 11   7.0 1008 149  3.3 7  4.9  80    0  113 303 -326  0
3884500 2925500  2 21 12   8.5 1008 170  3.8 6  5.0  76    5  163 304 -328  0
3884500 2925500  2 21 13   9.2 1007 182  3.7 8  5.2  74    0  102 313 -330  0
3884500 2925500  2 21 14   9.3 1007 170  4.4 8  5.5  76    0   56 326 -333  0
3884500 2925500  2 21 15   9.2 1006 169  3.4 8  5.7  78    0   78 330 -336  0
3884500 2925500  2 21 16   9.4 1006 191  4.0 8  5.8  80    0   56 332 -338  0
3884500 2925500  2 21 17   8.7 1005 203  3.3 7  6.1  85    0   26 330 -338  0
3884500 2925500  2 21 18   8.3 1005 244  3.8 7  6.3  90    0    2 327 -339  0
3884500 2925500  2 21 19   7.7 1005 253  3.3 8  6.1  90    0    0 329 -340  0
3884500 2925500  2 21 20   7.5 1006 253  3.6 8  5.9  90    0    0 332 -340  0
3884500 2925500  2 21 21   6.9 1006 235  3.5 8  5.7  89    0    0 330 -340  0
3884500 2925500  2 21 22   6.7 1006 222  2.1 7  5.5  90    0    0 321 -340  0
3884500 2925500  2 21 23   6.8 1006 244  2.2 7  5.6  90    0    0 316 -340  0
3884500 2925500  2 21 24   6.8 1007 234  2.7 6  5.5  89    0    0 311 -338  0
3884500 2925500  2 22  1   6.8 1007 223  2.7 5  5.6  90    0    0 299 -337  0
3884500 2925500  2 22  2   7.2 1007 244  3.1 5  5.6  90    0    0 291 -334  0
3884500 2925500  2 22  3   6.8 1007 245  3.3 5  5.6  89    0    0 285 -332  0
3884500 2925500  2 22  4   6.3 1008 254  2.9 4  5.5  90    0    0 274 -330  0
3884500 2925500  2 22  5   6.1 1008 236  2.3 2  5.4  91    0    0 252 -327  0
3884500 2925500  2 22  6   5.8 1008 235  3.0 4  5.3  91    0    0 253 -325  0
3884500 2925500  2 22  7   5.7 1008 227  2.2 7  5.3  92    0    0 288 -325  0
3884500 2925500  2 22  8   5.4 1009 236  1.9 8  5.2  92    0    2 316 -324  0
3884500 2925500  2 22  9   5.4 1009 226  2.1 8  5.2  92    1   53 322 -326  0
3884500 2925500  2 22 10   5.6 1010 225  2.8 7  5.1  91    4  110 315 -330  0
3884500 2925500  2 22 11   6.4 1010 226  2.8 7  5.2  89    5  156 308 -337  0
3884500 2925500  2 22 12   7.7 1010 206  2.9 7  5.4  86    9  190 311 -342  0
3884500 2925500  2 22 13   8.4 1010 193  2.4 6  5.5  82   19  226 310 -345  0
3884500 2925500  2 22 14   8.8 1011 178  2.9 7  5.4  78    3  164 313 -350  0
3884500 2925500  2 22 15   9.3 1010 141  2.4 7  5.4  76    4  147 319 -353  0
3884500 2925500  2 22 16   9.7 1010 161  2.6 8  5.5  75    0   83 325 -354  0
3884500 2925500  2 22 17   9.5 1010 150  2.4 8  5.6  75    0   37 329 -352  0
3884500 2925500  2 22 18   8.9 1010 122  1.9 8  5.6  78    0    5 328 -348  0
3884500 2925500  2 22 19   8.6 1010 120  2.6 8  5.6  80    0    0 327 -346  0
3884500 2925500  2 22 20   8.5 1010 119  2.6 8  5.6  81    0    0 326 -345  0
3884500 2925500  2 22 21   8.2 1011 120  2.9 8  5.6  81    0    0 327 -344  0
3884500 2925500  2 22 22   8.2 1011 120  3.4 8  5.4  80    0    0 327 -343  0
3884500 2925500  2 22 23   8.1 1011 129  3.9 8  5.3  78    0    0 328 -342  0
3884500 2925500  2 22 24   7.7 1011 129  3.1 7  5.2  78    0    0 323 -341  0
3884500 2925500  2 23  1   7.4 1010 130  2.7 8  5.2  80    0    0 323 -341  0
3884500 2925500  2 23  2   7.0 1010 119  2.8 7  5.2  82    0    0 323 -340  0
3884500 2925500  2 23  3   6.6 1010 119  2.7 7  5.1  83    0    0 318 -340  0
3884500 2925500  2 23  4   6.1 1010 118  3.1 7  5.0  83    0    0 317 -339  0
3884500 2925500  2 23  5   6.0 1009 117  3.8 6  4.9  84    0    0 312 -338  0
3884500 2925500  2 23  6   6.0 1009 117  3.9 6  4.9  84    0    0 306 -337  0
3884500 2925500  2 23  7   5.8 1009 119  3.4 7  4.8  83    0    0 311 -336  0
3884500 2925500  2 23  8   6.0 1009 119  3.7 7  4.8  83    0    2 316 -336  0
3884500 2925500  2 23  9   6.0 1009 118  3.9 7  4.8  83    0   34 316 -337  0
3884500 2925500  2 23 10   6.5 1009 117  3.8 7  4.9  82    0   72 316 -338  0
3884500 2925500  2 23 11   7.1 1009 129  4.8 7  5.0  81    4  129 317 -340  0
3884500 2925500  2 23 12   7.7 1009 129  5.2 7  5.1  79   19  172 318 -343  0
3884500 2925500  2 23 13   8.4 1008 130  5.4 7  5.2  77   20  180 319 -344  0
3884500 2925500  2 23 14   9.2 1008 129  5.7 7  5.3  74   41  183 320 -346  0
3884500 2925500  2 23 15   9.0 1008 127  5.4 8  5.3  74    4  127 327 -351  0
3884500 2925500  2 23 16   8.5 1007 120  5.0 7  5.5  78    0   80 326 -354  0
3884500 2925500  2 23 17   8.4 1007 109  4.8 7  5.7  82    2   48 315 -354  0
3884500 2925500  2 23 18   7.9 1007 110  5.2 7  5.5  82    0    1 313 -353  0
3884500 2925500  2 23 19   7.1 1007 120  5.8 7  5.3  82    0    0 312 -352  0
3884500 2925500  2 23 20   6.4 1007 117  5.7 7  5.1  82    0    0 308 -352  0
3884500 2925500  2 23 21   5.9 1007 118  5.7 7  4.9  82    0    0 315 -351  0
3884500 2925500  2 23 22   5.4 1006 119  5.5 7  4.7  83    0    0 315 -351  0
3884500 2925500  2 23 23   4.8 1006 142  5.3 7  4.5  84    0    0 305 -351  0
3884500 2925500  2 23 24   4.1 1006 172  5.2 6  4.3  85    0    0 313 -350  0
3884500 2925500  2 24  1   3.4  994 210  5.1 6  4.2  85    0    0 244 -315  0
3884500 2925500  2 24  2   2.8  995 236  4.7 6  4.0  86    0    0 247 -315  0
3884500 2925500  2 24  3   2.1  996 258  4.4 6  3.9  87    0    0 249 -314  0
3884500 2925500  2 24  4   1.7  996 258  3.9 7  3.9  89    0    0 256 -313  0
3884500 2925500  2 24  5   1.2  997 264  4.0 7  3.9  92    0    0 262 -312  0
3884500 2925500  2 24  6   0.4  998 259  2.9 8  3.9  97    0    0 265 -312  0
3884500 2925500  2 24  7   0.5  998 249  3.5 7  3.9  98    0    0 263 -311  0
3884500 2925500  2 24  8   0.7  999 259  3.9 6  3.9  96    0    1 257 -311  0
3884500 2925500  2 24  9   1.4 1000 278  4.4 5  3.8  92    1   45 250 -311  0
3884500 2925500  2 24 10   1.8 1002 269  4.4 6  3.8  87   35  111 252 -313  0
3884500 2925500  2 24 11   2.7 1003 268  6.0 2  3.7  82  264   98 238 -314  0
3884500 2925500  2 24 12   2.3 1004 279  7.6 6  3.7  80   50  173 238 -317  0
3884500 2925500  2 24 13   4.4 1005 285  6.6 7  3.8  78   85  184 263 -319  0
3884500 2925500  2 24 14   4.7 1005 287  9.0 5  3.7  70  159  168 262 -320  0
3884500 2925500  2 24 15   3.6 1005 281  6.8 4  3.5  68  150  147 246 -322  0
3884500 2925500  2 24 16   2.4 1006 287  7.3 4  3.6  76  123  104 240 -322  0
3884500 2925500  2 24 17   3.0 1006 271  3.6 6  3.5  76   29   58 249 -321  0
3884500 2925500  2 24 18   2.9 1006 247  5.2 7  3.6  76    5   14 264 -318  0
3884500 2925500  2 24 19   2.6 1006 249  3.5 6  3.8  81    0    0 265 -316  0
3884500 2925500  2 24 20   2.6 1006 251  4.1 6  3.7  81    0    0 262 -315  0
3884500 2925500  2 24 21   2.5 1006 241  3.5 7  3.6  78    0    0 266 -313  0
3884500 2925500  2 24 22   2.5 1005 221  2.9 7  3.5  77    0    0 272 -311  0
3884500 2925500  2 24 23   2.8 1005 231  3.2 8  3.6  77    0    0 281 -311  0
3884500 2925500  2 24 24   2.4 1004 237  3.3 8  3.7  80    0    0 290 -312  0
3884500 2925500  2 25  1   2.4 1003 232  2.6 8  3.8  84    0    0 293 -312  0
3884500 2925500  2 25  2   2.3 1003 241  3.1 8  4.0  87    0    0 297 -312  0
3884500 2925500  2 25  3   2.1 1002 245  2.7 8  4.1  90    0    0 300 -311  0
3884500 2925500  2 25  4   2.2 1002 269  2.5 8  4.1  92    0    0 303 -310  0
3884500 2925500  2 25  5   2.3 1001 273  3.1 8  4.1  91    0    0 306 -309  0
3884500 2925500  2 25  6   2.3 1001 271  3.1 7  4.1  91    0    0 302 -308  0
3884500 2925500  2 25  7   2.4 1001 270  2.4 8  4.2  92    0    0 302 -306  0
3884500 2925500  2 25  8   2.5 1002 250  1.3 7  4.2  92    0    1 302 -305  0
3884500 2925500  2 25  9   2.7 1002 240  1.8 7  4.2  90    3   55 296 -305  0
3884500 2925500  2 25 10   2.8 1003 240  1.7 7  4.1  88    2   97 298 -309  0
3884500 2925500  2 25 11   3.1 1003 218  1.8 7  4.1  87    2  121 298 -313  0
3884500 2925500  2 25 12   3.9 1003 206  2.4 6  4.1  84   15  182 293 -318  0
3884500 2925500  2 25 13   4.6 1003 180  2.5 7  4.1  79   50  238 294 -323  0
3884500 2925500  2 25 14   5.0 1003 159  3.3 6  4.0  74   40  207 293 -325  0
3884500 2925500  2 25 15   4.5 1002 157  3.8 7  4.0  75   20  160 291 -327  0
3884500 2925500  2 25 16   4.2 1002 158  5.0 7  4.2  80   11  113 296 -329  0
3884500 2925500  2 25 17   3.6 1001 150  4.7 7  4.3  86    3   57 296 -327  0
3884500 2925500  2 25 18   3.4 1000 148  5.4 8  4.5  91    0   10 305 -325  0
3884500 2925500  2 25 19   3.5  999 139  6.1 8  4.6  94    0    0 314 -324  0
3884500 2925500  2 25 20   3.9  998 159  5.4 8  4.8  96    0    0 316 -323  0
3884500 2925500  2 25 21   5.7  997 171  5.6 8  5.3  98    0    0 323 -324  0
3884500 2925500  2 25 22   7.3  995 183  4.8 8  6.0  97    0    0 331 -329  0
3884500 2925500  2 25 23   9.2  993 223  5.7 8  6.7  96    0    0 341 -337  0
3884500 2925500  2 25 24   9.7  991 234  6.3 8  7.2  95    0    0 348 -344  0
3884500 2925500  2 26  1   9.8  991 233  6.6 8  7.2  94    0    0 350 -348  0
3884500 2925500  2 26  2   9.5  991 243  6.5 8  7.3  95    0    0 352 -350  0
3884500 2925500  2 26  3   9.6  991 243  5.3 8  7.5  98    0    0 353 -352  0
3884500 2925500  2 26  4   9.5  991 243  4.8 8  7.5  99    0    0 355 -352  0
3884500 2925500  2 26  5   9.6  990 224  3.8 8  7.5  99    0    0 356 -353  0
3884500 2925500  2 26  6   9.6  989 214  3.8 8  7.6  99    0    0 357 -354  0
3884500 2925500  2 26  7   9.8  988 214  4.9 8  7.6  99    0    0 358 -355  0
3884500 2925500  2 26  8  10.0  987 204  6.1 8  7.6  97    0    1 359 -355  0
3884500 2925500  2 26  9  10.1  985 204  6.7 8  7.6  96    0   14 360 -357  0
3884500 2925500  2 26 10  10.4  984 214  6.9 8  7.6  94    0   60 360 -357  0
3884500 2925500  2 26 11  10.7  982 224  6.3 8  7.7  94    0   78 361 -358  0
3884500 2925500  2 26 12  11.3  982 242  8.5 7  7.3  86   10  121 356 -359  0
3884500 2925500  2 26 13  12.1  982 243  9.9 8  6.3  71    0   63 355 -359  0
3884500 2925500  2 26 14  11.7  982 253 11.0 7  5.5  61    0   43 353 -359  0
3884500 2925500  2 26 15  10.7  982 252 10.5 7  5.3  62    0   40 345 -358  0
3884500 2925500  2 26 16  10.4  982 254 13.5 8  5.3  64    0   55 349 -356  0
3884500 2925500  2 26 17  10.2  982 261 14.2 6  5.0  62   62   21 340 -354  0
3884500 2925500  2 26 18  10.0  984 261 12.3 7  4.7  60    5    7 331 -351  0
3884500 2925500  2 26 19   9.1  985 263 10.8 5  4.5  59    0    0 320 -347  0
3884500 2925500  2 26 20   8.4  987 252  9.3 3  4.6  64    0    0 291 -344  0
3884500 2925500  2 26 21   8.7  988 252  7.9 2  4.9  68    0    0 271 -340  0
3884500 2925500  2 26 22   8.2  988 253  6.0 4  5.0  70    0    0 278 -337  0
3884500 2925500  2 26 23   8.2  989 243  5.4 4  5.1  74    0    0 289 -336  0
3884500 2925500  2 26 24   8.0  989 255  5.1 4  5.3  76    0    0 287 -336  0
3884500 2925500  2 27  1   8.2  989 267  5.4 6  5.4  78    0    0 295 -338  0
3884500 2925500  2 27  2   7.9  988 253  6.6 8  5.2  76    0    0 314 -339  0
