     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3884500 2925500  6  4  6  13.4 1003 238  4.6 5  7.4  76    0   32 326 -380  2
3884500 2925500  6  4  7  13.9 1004 234  5.7 5  7.5  76   57  130 327 -384  2
3884500 2925500  6  4  8  14.6 1004 232  6.9 3  7.6  74  203  177 321 -388  2
3884500 2925500  6  4  9  15.7 1004 245  5.5 5  7.7  71   76  269 325 -391  2
3884500 2925500  6  4 10  15.8 1004 240  6.4 7  7.7  68   50  313 348 -396  2
3884500 2925500  6  4 11  17.0 1004 237  6.8 6  7.6  64  163  365 355 -405  2
3884500 2925500  6  4 12  17.3 1004 214  5.8 5  7.5  61  269  381 350 -417  2
3884500 2925500  6  4 13  17.5 1004 229  5.7 7  7.6  60   75  370 355 -423  2
3884500 2925500  6  4 14  17.7 1004 231  6.6 6  7.9  62   76  355 358 -423  2
3884500 2925500  6  4 15  16.0 1005 249  5.0 7  8.7  72   53  311 355 -417  2
3884500 2925500  6  4 16  17.5 1005 228  5.4 7  9.7  80   60  277 357 -420  2
3884500 2925500  6  4 17  17.6 1005 280  4.5 7  9.1  72   65  227 356 -425  2
3884500 2925500  6  4 18  15.7 1006  36  3.5 7  8.6  72   11  147 353 -416  2
3884500 2925500  6  4 19  16.5 1006 231  3.5 7  8.5  74   22  103 350 -411  2
3884500 2925500  6  4 20  15.6 1006 223  4.3 7  8.2  72    2   38 350 -404  2
3884500 2925500  6  4 21  15.0 1006 205  3.5 7  8.3  76    0    7 348 -396  2
3884500 2925500  6  4 22  14.8 1006 184  3.4 7  8.2  77    0    0 348 -391  2
3884500 2925500  6  4 23  14.6 1006 218  3.7 7  8.3  79    0    0 347 -389  2
3884500 2925500  6  4 24  14.5 1006 232  3.2 6  8.4  81    0    0 343 -388  2
3884500 2925500  6  5  1  14.0 1006 214  2.9 8  8.4  82    0    0 346 -387  2
3884500 2925500  6  5  2  13.6 1006 193  1.1 7  8.3  84    0    0 348 -384  2
3884500 2925500  6  5  3  13.6 1006 193  1.8 6  8.0  82    0    0 338 -380  2
3884500 2925500  6  5  4  13.6 1005 173  2.4 6  8.0  82    0    0 333 -377  2
3884500 2925500  6  5  5  13.8 1005 161  3.1 7  8.2  83    0    1 338 -376  2
3884500 2925500  6  5  6  13.5 1005 182  1.8 7  8.1  82    0   12 341 -375  2
3884500 2925500  6  5  7  12.9 1004 160  2.5 7  7.8  82    0   34 338 -379  2
3884500 2925500  6  5  8  12.7 1004 170  3.6 7  7.9  84    0   70 337 -386  2
3884500 2925500  6  5  9  12.6 1004 171  3.6 7  8.1  88    0  117 338 -396  2
3884500 2925500  6  5 10  12.2 1004 177  3.1 7  8.2  90    0  169 337 -407  2
3884500 2925500  6  5 11  12.7 1003 176  3.4 7  8.2  90    0  233 338 -413  2
3884500 2925500  6  5 12  12.5 1003 180  3.0 7  8.0  87    0  232 339 -417  2
3884500 2925500  6  5 13  10.2 1003 283  4.4 8  7.4  87    0  160 340 -421  2
3884500 2925500  6  5 14  10.9 1003 259  3.2 7  7.3  91    2  261 337 -419  2
3884500 2925500  6  5 15  12.9 1004 239  4.4 5  7.3  83  155  388 328 -416  2
3884500 2925500  6  5 16  14.4 1004 238  5.7 5  6.7  68  143  335 323 -412  2
3884500 2925500  6  5 17  14.9 1004 239  5.1 4  6.5  62  240  255 320 -405  2
3884500 2925500  6  5 18  15.2 1004 244  5.1 3  6.4  60  193  185 311 -402  2
3884500 2925500  6  5 19  15.7 1005 230  3.5 4  6.4  58   68  124 311 -397  2
3884500 2925500  6  5 20  14.6 1005 190  1.1 4  6.6  61   16   54 314 -388  2
3884500 2925500  6  5 21  13.0 1005 183  2.0 5  7.1  72    0    5 317 -381  2
3884500 2925500  6  5 22  12.1 1005 149  1.8 5  7.7  84    0    0 319 -376  2
3884500 2925500  6  5 23  11.7 1005 148  1.8 5  7.8  89    0    0 318 -373  2
3884500 2925500  6  5 24  11.8 1005 131  1.8 5  8.0  92    0    0 318 -368  2
3884500 2925500  6  6  1  12.3 1005 150  2.7 6  8.2  92    0    0 323 -363  2
3884500 2925500  6  6  2  12.2 1005 157  2.8 6  8.0  89    0    0 326 -359  2
3884500 2925500  6  6  3  11.5 1005 159  2.8 5  7.5  86    0    0 319 -357  2
3884500 2925500  6  6  4  11.6 1004 159  2.6 5  7.2  84    0    0 312 -356  2
3884500 2925500  6  6  5  11.4 1004 174  3.2 5  7.1  83    3   15 308 -355  2
3884500 2925500  6  6  6  11.5 1004 162  3.4 5  7.1  83   66   61 306 -356  2
3884500 2925500  6  6  7  12.1 1004 176  4.0 4  7.0  81   89  122 300 -362  2
3884500 2925500  6  6  8  13.0 1004 181  4.4 5  7.1  78  185  172 300 -372  2
3884500 2925500  6  6  9  13.8 1004 180  5.0 5  7.2  74  219  237 307 -385  2
3884500 2925500  6  6 10  15.5 1004 182  6.2 5  7.3  70  288  279 311 -399  2
3884500 2925500  6  6 11  16.4 1004 168  6.0 4  7.4  65  234  340 314 -410  2
3884500 2925500  6  6 12  15.7 1004 165  6.0 5  7.2  63   97  365 319 -412  2
3884500 2925500  6  6 13  17.8 1004 207  6.6 5  6.9  57  237  369 330 -411  2
3884500 2925500  6  6 14  17.7 1003 211  6.2 6  6.9  54   54  332 336 -414  2
3884500 2925500  6  6 15  18.0 1003 205  5.9 6  6.7  52   14  263 337 -419  2
3884500 2925500  6  6 16  15.8 1003 202  5.0 7  7.3  60   12  228 337 -421  2
3884500 2925500  6  6 17  15.9 1004 191  6.0 2  7.7  68  389  126 319 -419  2
3884500 2925500  6  6 18  17.4 1005 200  5.3 2  7.0  58  293   92 300 -412  2
3884500 2925500  6  6 19  15.6 1005 222  4.8 4  7.0  60   90   96 308 -403  2
3884500 2925500  6  6 20  15.4 1006 211  4.9 4  7.0  63   63   44 312 -391  2
3884500 2925500  6  6 21  14.2 1007 211  3.3 3  6.8  64    5   11 306 -381  2
3884500 2925500  6  6 22  13.7 1008 195  2.9 3  7.2  72    0    0 301 -373  2
3884500 2925500  6  6 23  12.7 1009 217  2.9 2  7.4  78    0    0 294 -369  2
3884500 2925500  6  6 24  12.6 1009 224  3.1 3  7.3  80    0    0 291 -366  2
3884500 2925500  6  7  1  10.7 1010 226  2.8 2  7.2  84    0    0 287 -363  2
3884500 2925500  6  7  2  10.4 1011 230  2.6 3  7.1  90    0    0 285 -361  2
3884500 2925500  6  7  3   9.4 1012 221  2.0 4  7.1  92    0    0 291 -359  2
3884500 2925500  6  7  4   8.7 1012 236  2.0 4  7.0  97    0    0 292 -357  2
3884500 2925500  6  7  5   8.3 1013 201  1.8 6  6.8  98    0   12 299 -355  2
3884500 2925500  6  7  6   9.7 1013 198  1.2 6  6.8  94   17   67 309 -356  2
3884500 2925500  6  7  7  12.2 1013 211  2.0 5  7.1  87   82  139 311 -363  2
3884500 2925500  6  7  8  13.9 1014 198  2.0 3  7.4  78  215  187 304 -373  2
3884500 2925500  6  7  9  15.1 1015 179  2.9 3  7.3  71  309  236 303 -387  2
3884500 2925500  6  7 10  16.1 1015 166  3.9 3  7.0  63  362  291 309 -402  2
3884500 2925500  6  7 11  17.0 1015 191  3.7 3  6.7  58  432  317 315 -416  2
3884500 2925500  6  7 12  18.8 1015 172  3.8 3  6.8  53  468  334 323 -425  2
3884500 2925500  6  7 13  19.0 1015 208  3.3 4  6.6  48  426  363 333 -429  2
3884500 2925500  6  7 14  19.1 1015 215  4.8 4  6.3  46  370  366 338 -431  2
3884500 2925500  6  7 15  19.5 1014 177  4.0 5  6.4  46  242  360 339 -433  2
3884500 2925500  6  7 16  17.7 1014 182  4.0 7  6.6  50   13  245 342 -433  2
3884500 2925500  6  7 17  17.7 1014 128  2.3 5  6.5  52  106  239 336 -424  2
3884500 2925500  6  7 18  18.2 1014 131  4.6 7  6.5  51   20  163 337 -412  2
3884500 2925500  6  7 19  17.8 1013 130  3.0 6  6.9  53    1   78 342 -402  2
3884500 2925500  6  7 20  17.5 1013 158  3.4 7  7.3  58    6   42 346 -393  2
3884500 2925500  6  7 21  17.1 1013 172  2.9 7  7.6  62    0    6 353 -388  2
3884500 2925500  6  7 22  16.4 1013 180  2.7 6  7.9  66    0    0 345 -381  2
3884500 2925500  6  7 23  15.8 1014 169  2.4 6  8.4  74    0    0 336 -376  2
3884500 2925500  6  7 24  15.2 1014 147  2.1 6  9.0  82    0    0 324 -375  2
3884500 2925500  6  8  1  14.9 1006 114  1.7 7  9.6  89    0    0 369 -386  2
3884500 2925500  6  8  2  14.7 1006 129  1.7 7 10.1  94    0    0 370 -383  2
3884500 2925500  6  8  3  14.6 1006 162  1.9 8 10.3  97    0    0 371 -380  2
3884500 2925500  6  8  4  14.4 1006 219  2.3 8 10.2  97    0    0 373 -378  2
3884500 2925500  6  8  5  14.1 1006 219  2.8 8 10.0  97    0   11 371 -377  2
3884500 2925500  6  8  6  13.7 1006 300  3.2 8  9.6  97    0   19 369 -378  2
3884500 2925500  6  8  7  13.8 1006 301  3.6 8  9.7  98    0   26 370 -382  2
3884500 2925500  6  8  8  13.9 1006 278  3.0 8  9.8  98    0   85 370 -386  2
3884500 2925500  6  8  9  13.5 1006 282  3.5 7  9.7  98    0  169 364 -387  2
3884500 2925500  6  8 10  13.4 1007 291  3.4 7  9.6  99    0  183 358 -387  2
3884500 2925500  6  8 11  13.7 1007 288  4.7 7  9.5  97    0  205 358 -392  2
3884500 2925500  6  8 12  14.1 1007 285  3.4 7  9.5  95    0  168 360 -396  2
3884500 2925500  6  8 13  14.4 1008 305  3.8 8  9.7  95    0  133 366 -394  2
3884500 2925500  6  8 14  14.3 1008 269  3.5 8  9.9  96    0  138 371 -394  2
3884500 2925500  6  8 15  14.5 1008 298  3.3 7 10.2  98    0  161 365 -399  2
3884500 2925500  6  8 16  14.4 1008 328  2.4 8 10.2  98    0  143 365 -401  2
3884500 2925500  6  8 17  14.5 1008 313  1.9 8 10.2  98    0  131 369 -399  2
3884500 2925500  6  8 18  14.7 1008 299  1.3 8 10.1  96    0   95 368 -396  2
3884500 2925500  6  8 19  14.8 1008  20  1.8 8 10.0  94    0   72 367 -395  2
3884500 2925500  6  8 20  14.8 1008  29  2.0 8  9.9  94    0   33 367 -394  2
3884500 2925500  6  8 21  14.7 1008 252  1.0 8  9.9  94    0    2 368 -392  2
3884500 2925500  6  8 22  14.4 1009 232  0.9 8 10.0  96    0    0 368 -391  2
3884500 2925500  6  8 23  14.1 1009 331  0.6 8  9.9  96    0    0 367 -391  2
3884500 2925500  6  8 24  13.7 1009  21  0.7 7  9.6  96    0    0 360 -391  2
3884500 2925500  6  9  1  12.7 1009 178  0.4 6  9.3  98    0    0 347 -391  2
3884500 2925500  6  9  2  12.4 1009 247  0.8 5  9.0  98    0    0 334 -391  2
3884500 2925500  6  9  3  12.5 1009 178  1.3 5  8.8  97    0    0 328 -391  2
3884500 2925500  6  9  4  12.0 1009 212  1.0 5  8.7  97    0    0 328 -391  2
3884500 2925500  6  9  5  12.0 1008 203  1.0 5  8.6  97    0   10 328 -390  2
3884500 2925500  6  9  6  11.8 1008 164  0.9 4  8.6  98   37   69 322 -389  2
3884500 2925500  6  9  7  13.7 1008 194  1.4 2  9.1  98  135  123 309 -388  2
3884500 2925500  6  9  8  15.8 1008 204  1.5 1  9.6  90  290  143 301 -388  2
3884500 2925500  6  9  9  17.7 1009 162  1.0 1  8.9  74  457  143 302 -389  2
3884500 2925500  6  9 10  19.4 1008 177  1.9 1  8.3  62  611  131 308 -390  2
3884500 2925500  6  9 11  20.3 1008 119  1.9 1  8.1  56  729  117 314 -393  2
3884500 2925500  6  9 12  21.1 1008 118  3.1 3  8.1  53  680  183 327 -396  2
3884500 2925500  6  9 13  21.7 1008 152  2.7 4  8.2  51  281  393 345 -402  2
3884500 2925500  6  9 14  21.3 1008 158  2.8 4  8.3  52  241  386 352 -413  2
3884500 2925500  6  9 15  21.5 1008 176  3.1 6  8.2  52   68  344 359 -423  2
3884500 2925500  6  9 16  21.0 1007 169  3.0 7  8.1  51    9  239 370 -424  2
3884500 2925500  6  9 17  21.8 1007 159  2.9 7  7.9  50   60  243 373 -422  2
3884500 2925500  6  9 18  21.0 1006 179  3.1 7  8.0  50   12  157 371 -419  2
3884500 2925500  6  9 19  20.4 1006 171  2.1 7  8.5  55    1   84 370 -413  2
3884500 2925500  6  9 20  19.9 1006 155  1.4 7  8.7  58    3   41 368 -407  2
3884500 2925500  6  9 21  18.7 1006 109  1.6 7  9.0  64    0    3 366 -403  2
3884500 2925500  6  9 22  17.7 1006 108  1.4 8  9.6  73    0    0 375 -400  2
3884500 2925500  6  9 23  16.8 1006  28  1.8 7  9.8  79    0    0 373 -398  2
3884500 2925500  6  9 24  15.4 1006  48  1.6 6  9.8  85    0    0 358 -394  2
3884500 2925500  6 10  1  15.3 1006  80  1.4 6  9.7  88    0    0 350 -390  2
3884500 2925500  6 10  2  15.2 1006  96  1.3 7  9.6  88    0    0 355 -387  2
3884500 2925500  6 10  3  16.2 1005 181  2.2 7  9.4  84    0    0 362 -385  2
3884500 2925500  6 10  4  16.0 1005 264  3.0 7  9.5  82    0    0 364 -383  2
3884500 2925500  6 10  5  14.3 1006 275  2.9 7  9.5  87    0    1 361 -382  2
3884500 2925500  6 10  6  13.9 1006 272  2.3 8  9.5  94    0   30 363 -381  2
3884500 2925500  6 10  7  13.9 1006 264  1.8 7  9.8  97    0   84 361 -381  2
3884500 2925500  6 10  8  13.9 1007 246  1.9 8  9.6  96    0   66 358 -382  2
3884500 2925500  6 10  9  13.9 1007 240  1.1 8  9.1  91    0  137 362 -383  2
3884500 2925500  6 10 10  14.9 1008 242  2.1 7  9.0  87    4  248 357 -384  2
3884500 2925500  6 10 11  14.9 1008 221  2.4 7  8.9  84    0  243 354 -388  2
3884500 2925500  6 10 12  15.5 1008 273  2.3 7  8.7  80    1  256 355 -393  2
3884500 2925500  6 10 13  16.6 1008 247  3.1 7  8.7  76   22  350 357 -397  2
3884500 2925500  6 10 14  17.5 1008 246  4.4 5  8.8  72  180  417 352 -404  2
3884500 2925500  6 10 15  19.4 1009 229  4.6 5  7.4  56  184  384 343 -407  2
3884500 2925500  6 10 16  17.7 1009 271  5.3 4  6.6  50  189  331 336 -401  2
3884500 2925500  6 10 17  16.5 1009 277  3.4 5  7.1  58   90  266 329 -398  2
3884500 2925500  6 10 18  14.8 1009 195  0.4 6  7.7  69    8  152 334 -396  2
3884500 2925500  6 10 19  14.0 1010 131  2.7 6  8.2  79   28  118 334 -392  2
3884500 2925500  6 10 20  13.9 1010 256  4.3 7  7.7  78    8   48 335 -388  2
3884500 2925500  6 10 21  12.2 1010 210  1.8 7  7.7  81    0    4 337 -383  2
3884500 2925500  6 10 22  12.5 1011 213  2.2 7  8.0  88    0    0 337 -378  2
3884500 2925500  6 10 23  12.3 1011 199  2.5 7  8.2  91    0    0 339 -376  2
3884500 2925500  6 10 24  11.9 1011 212  2.8 7  8.1  92    0    0 339 -375  2
3884500 2925500  6 11  1  11.7 1011 215  2.2 8  7.9  91    0    0 344 -374  2
3884500 2925500  6 11  2  11.5 1011 210  3.1 7  7.7  90    0    0 344 -373  2
3884500 2925500  6 11  3  11.2 1011 223  3.0 7  7.4  88    0    0 339 -373  2
3884500 2925500  6 11  4  10.7 1011 213  3.4 5  7.1  86    0    0 329 -373  2
3884500 2925500  6 11  5  10.6 1011 215  3.2 5  7.1  88    0   10 319 -373  2
3884500 2925500  6 11  6  11.0 1011 224  3.3 4  7.4  91   37   66 314 -372  2
3884500 2925500  6 11  7  12.1 1011 235  3.7 3  7.5  88   95  127 306 -374  2
3884500 2925500  6 11  8  13.4 1012 224  3.8 4  7.6  83  223  167 310 -378  2
3884500 2925500  6 11  9  14.2 1012 225  4.1 4  7.7  78  198  258 320 -381  2
3884500 2925500  6 11 10  15.2 1012 253  3.9 5  7.5  72  200  321 332 -385  2
3884500 2925500  6 11 11  16.7 1012 237  4.0 4  7.1  62  244  361 342 -392  2
3884500 2925500  6 11 12  17.0 1012 236  4.2 2  6.7  56  337  360 336 -399  2
3884500 2925500  6 11 13  18.1 1012 228  4.3 3  6.4  51  341  363 332 -401  2
3884500 2925500  6 11 14  17.9 1013 237  3.0 5  6.3  49  125  381 341 -403  2
3884500 2925500  6 11 15  15.4 1013 354  4.3 7  6.7  57   19  294 347 -406  2
3884500 2925500  6 11 16  16.1 1013 264  2.2 5  7.1  64  276  278 341 -404  2
3884500 2925500  6 11 17  13.5 1013 213  3.7 7  7.7  73   20  216 338 -403  2
3884500 2925500  6 11 18  13.9 1013  69  1.8 7  8.4  85    7  147 341 -401  2
3884500 2925500  6 11 19  13.8 1013 357  2.5 7  8.8  89   20  108 343 -395  2
3884500 2925500  6 11 20  13.6 1013 194  1.5 7  9.0  92    0   21 344 -387  2
3884500 2925500  6 11 21  13.5 1013 220  2.0 7  9.1  94    0    2 344 -381  2
3884500 2925500  6 11 22  13.1 1014 221  2.1 7  9.1  95    0    0 345 -378  2
3884500 2925500  6 11 23  12.9 1014 205  2.1 7  9.0  96    0    0 345 -377  2
3884500 2925500  6 11 24  12.5 1015 238  2.5 5  8.9  96    0    0 337 -377  2
3884500 2925500  6 12  1  12.0 1015 238  2.0 4  8.6  97    0    0 323 -378  2
3884500 2925500  6 12  2  11.5 1015 224  2.2 4  8.3  96    0    0 317 -378  2
3884500 2925500  6 12  3  11.2 1014 188  2.1 4  8.0  95    0    0 315 -378  2
3884500 2925500  6 12  4  11.0 1014 186  2.4 5  8.0  96    0    0 318 -378  2
3884500 2925500  6 12  5  11.1 1014 181  2.0 6  8.0  97    0    5 327 -377  2
3884500 2925500  6 12  6  11.2 1014 200  1.5 7  8.0  96    0   15 337 -377  2
3884500 2925500  6 12  7  11.4 1014 155  2.1 8  8.1  96    0   44 349 -377  2
3884500 2925500  6 12  8  11.8 1014 153  2.0 8  8.3  98    0   86 357 -378  2
3884500 2925500  6 12  9  12.3 1014 164  3.3 8  8.6  98    0  128 360 -384  2
3884500 2925500  6 12 10  12.4 1013 171  3.3 8  8.7  96    0  168 362 -390  2
3884500 2925500  6 12 11  12.5 1013 140  4.2 7  8.5  94    0  230 358 -393  2
3884500 2925500  6 12 12  13.9 1013 156  2.9 7  9.0  95    1  249 356 -399  2
3884500 2925500  6 12 13  15.0 1013 195  2.4 7  9.4  91    2  265 359 -410  2
3884500 2925500  6 12 14  16.2 1012 221  2.9 6  9.4  85   89  342 357 -423  2
3884500 2925500  6 12 15  17.6 1012 253  2.7 6  9.5  78  106  311 355 -432  2
3884500 2925500  6 12 16  17.2 1012 245  2.5 6 10.3  82   10  230 356 -431  2
3884500 2925500  6 12 17  18.4 1012 221  2.8 5 10.7  83   62  219 351 -426  2
3884500 2925500  6 12 18  17.5 1012 215  2.3 5 10.3  80   48  161 346 -419  2
3884500 2925500  6 12 19  17.7 1011 222  3.1 5 10.2  81   52   99 344 -410  2
3884500 2925500  6 12 20  17.5 1011 235  3.7 6  9.9  78    0   33 347 -399  2
3884500 2925500  6 12 21  16.8 1012 238  3.1 6  9.7  79    0    2 349 -387  2
3884500 2925500  6 12 22  15.9 1012 237  2.2 7  9.3  80    0    0 351 -380  2
3884500 2925500  6 12 23  15.3 1012 264  2.8 7  9.0  81    0    0 353 -376  2
3884500 2925500  6 12 24  15.0 1012 246  2.4 7  9.1  84    0    0 352 -371  2
3884500 2925500  6 13  1  14.3 1012 238  2.3 7  9.0  86    0    0 350 -367  2
3884500 2925500  6 13  2  13.7 1012 244  2.3 6  8.8  88    0    0 343 -362  2
3884500 2925500  6 13  3  13.5 1012 236  2.0 6  8.8  90    0    0 338 -361  2
3884500 2925500  6 13  4  13.2 1012 207  1.4 7  8.8  92    0    0 341 -360  2
3884500 2925500  6 13  5  13.3 1011 223  1.6 7  8.7  92    0    1 345 -359  2
3884500 2925500  6 13  6  13.6 1011 225  2.8 8  8.7  90    0   10 348 -359  2
3884500 2925500  6 13  7  13.2 1011 224  3.0 7  8.8  91    0   23 347 -365  2
3884500 2925500  6 13  8  13.0 1011 242  3.9 8  9.0  96    0   46 347 -374  2
3884500 2925500  6 13  9  12.6 1011 242  4.5 8  8.9  96    0   79 353 -385  2
3884500 2925500  6 13 10  12.9 1011 252  5.7 8  8.5  92    0   96 354 -397  2
3884500 2925500  6 13 11  13.8 1011 255  5.4 7  8.1  84   17  308 354 -409  2
3884500 2925500  6 13 12  14.6 1011 237  8.1 6  8.1  80   53  367 350 -416  2
3884500 2925500  6 13 13  14.7 1012 240  5.4 6  8.1  77   44  369 352 -414  2
3884500 2925500  6 13 14  15.7 1012 251  5.3 4  7.9  73  250  378 348 -418  2
3884500 2925500  6 13 15  17.1 1012 229  5.4 4  7.9  68  318  326 346 -429  2
3884500 2925500  6 13 16  16.9 1013 266  6.2 4  7.7  63  362  248 346 -434  2
3884500 2925500  6 13 17  17.2 1013 251  5.4 4  7.2  60  236  222 345 -425  2
3884500 2925500  6 13 18  16.5 1012 240  4.7 5  7.5  62  107  179 346 -415  2
3884500 2925500  6 13 19  16.1 1013 252  4.0 6  7.8  68   53  114 350 -411  2
3884500 2925500  6 13 20  15.7 1013 268  3.9 6  7.8  69   14   50 352 -406  2
3884500 2925500  6 13 21  14.8 1013 271  3.2 6  7.5  69    0   10 348 -398  2
3884500 2925500  6 13 22  14.1 1014 263  2.5 6  7.3  71    0    0 344 -392  2
3884500 2925500  6 13 23  13.3 1014 259  1.7 6  7.4  76    0    0 340 -388  2
3884500 2925500  6 13 24  12.6 1014 251  1.8 4  7.3  78    0    0 330 -386  2
3884500 2925500  6 14  1  12.2 1014 243  2.1 3  7.2  80    0    0 316 -385  2
3884500 2925500  6 14  2  12.2 1014 252  2.0 4  7.3  82    0    0 315 -384  2
3884500 2925500  6 14  3  12.1 1014 233  2.1 6  7.4  83    0    0 325 -384  2
3884500 2925500  6 14  4  12.2 1014 223  1.6 7  7.6  86    0    0 335 -384  2
3884500 2925500  6 14  5  12.7 1014 223  1.9 7  7.9  88    0    1 340 -384  2
3884500 2925500  6 14  6  13.3 1014 223  2.5 8  8.3  89    0   16 345 -383  2
3884500 2925500  6 14  7  13.7 1014 243  2.3 8  8.7  90    0   63 351 -382  2
3884500 2925500  6 14  8  14.1 1014 241  2.7 8  8.7  87    0  118 353 -386  2
3884500 2925500  6 14  9  13.7 1015 258  2.7 8  8.3  84    2  181 355 -395  2
3884500 2925500  6 14 10  14.0 1015 222  2.6 8  8.4  85    0  209 356 -409  2
3884500 2925500  6 14 11  15.0 1016 213  2.8 7  8.5  83   18  308 356 -420  2
3884500 2925500  6 14 12  15.8 1016 230  3.0 7  8.5  78   53  357 355 -424  2
3884500 2925500  6 14 13  16.2 1016 223  2.9 7  8.7  77   15  318 355 -427  2
3884500 2925500  6 14 14  16.7 1016 225  2.7 7  8.9  76   30  331 355 -433  2
3884500 2925500  6 14 15  17.3 1016 192  2.1 7  9.0  74   39  314 355 -439  2
3884500 2925500  6 14 16  17.9 1016 216  2.2 7  9.1  73   38  276 355 -441  2
3884500 2925500  6 14 17  19.1 1016 222  2.7 6  9.4  70  101  237 356 -444  2
3884500 2925500  6 14 18  19.6 1015 206  2.1 7  9.6  69   71  174 357 -440  2
3884500 2925500  6 14 19  19.3 1015 170  2.4 7  9.9  70   37  110 358 -431  2
3884500 2925500  6 14 20  19.0 1015 140  2.5 6 10.3  74    7   46 356 -423  2
3884500 2925500  6 14 21  18.0 1015 109  2.7 7 10.5  79    3   11 356 -415  2
3884500 2925500  6 14 22  17.6 1013 128  2.1 7 10.6  83    0    0 358 -408  2
3884500 2925500  6 14 23  17.4 1013 120  2.9 7 10.7  85    0    0 361 -405  2
3884500 2925500  6 14 24  17.2 1013 137  2.8 7 10.7  87    0    0 364 -404  2
3884500 2925500  6 15  1  17.2 1012 151  2.3 7 10.8  88    0    0 366 -404  2
3884500 2925500  6 15  2  17.1 1012 163  5.6 7 11.5  94    0    0 369 -402  2
3884500 2925500  6 15  3  17.3 1011 160  3.9 7 12.0  97    0    0 372 -400  2
3884500 2925500  6 15  4  17.1 1009 192  2.8 7 12.0  97    0    0 374 -398  2
3884500 2925500  6 15  5  17.1 1010 169  2.3 7 12.0  98    0    4 375 -397  2
3884500 2925500  6 15  6  17.3 1009 168  2.0 6 12.1  98    0   13 372 -397  2
3884500 2925500  6 15  7  18.0 1009 215  2.5 7 12.3  97    2   87 374 -400  2
3884500 2925500  6 15  8  19.6 1009 232  3.5 6 12.4  91   86  182 379 -409  2
3884500 2925500  6 15  9  19.9 1009 238  4.6 6 12.3  85   20  219 381 -420  2
3884500 2925500  6 15 10  19.9 1010 228  4.5 7 12.4  84    0  179 387 -428  2
3884500 2925500  6 15 11  20.3 1010 249  6.4 5 11.9  80  153  330 386 -431  2
3884500 2925500  6 15 12  20.6 1011 269  7.5 6 10.5  69  284  323 381 -432  2
3884500 2925500  6 15 13  20.8 1011 258  7.3 5  9.0  59  365  297 378 -440  2
3884500 2925500  6 15 14  20.3 1012 254  8.3 4  8.3  55  166  337 368 -449  2
3884500 2925500  6 15 15  20.6 1013 250  7.6 5  8.1  54  334  255 364 -453  2
3884500 2925500  6 15 16  20.3 1013 272  5.7 4  8.1  54  397  171 360 -451  2
3884500 2925500  6 15 17  20.0 1014 277  6.2 4  8.2  55  191  194 352 -445  2
3884500 2925500  6 15 18  19.7 1014 266  5.0 5  7.9  55  164  137 351 -438  2
3884500 2925500  6 15 19  19.7 1014 264  5.2 5  7.9  55   78   94 351 -429  2
3884500 2925500  6 15 20  18.9 1015 256  3.6 5  8.0  58   73   38 347 -420  2
3884500 2925500  6 15 21  17.2 1015 256  2.1 5  8.1  62    1    9 342 -410  2
3884500 2925500  6 15 22  16.8 1015 258  1.9 6  8.3  68    0    0 343 -401  2
3884500 2925500  6 15 23  16.3 1015 221  1.5 7  8.4  71    0    0 352 -393  2
3884500 2925500  6 15 24  15.7 1015 212  1.3 7  8.3  73    0    0 355 -388  2
3884500 2925500  6 16  1  15.6 1015 224  1.7 7  8.2  74    0    0 354 -383  2
3884500 2925500  6 16  2  15.7 1016 224  1.6 7  8.4  75    0    0 354 -379  2
3884500 2925500  6 16  3  15.6 1016 225  1.5 7  8.5  77    0    0 354 -375  2
3884500 2925500  6 16  4  15.2 1016 216  1.9 7  8.6  79    0    0 351 -372  2
3884500 2925500  6 16  5  15.3 1015 235  2.2 6  8.7  80    0    2 346 -370  2
3884500 2925500  6 16  6  15.3 1016 225  2.5 5  8.7  80   11   64 338 -370  2
3884500 2925500  6 16  7  16.7 1016 244  3.4 3  8.7  77  112  157 325 -377  2
3884500 2925500  6 16  8  17.4 1016 242  4.0 3  8.7  72  197  223 319 -390  2
3884500 2925500  6 16  9  18.6 1016 232  4.0 3  8.8  68  227  300 325 -404  2
3884500 2925500  6 16 10  18.9 1016 233  4.2 5  8.7  64  192  379 337 -415  2
3884500 2925500  6 16 11  19.6 1016 253  4.5 6  8.4  60  220  428 351 -416  2
3884500 2925500  6 16 12  20.0 1016 241  3.8 6  8.5  59  116  441 358 -418  2
3884500 2925500  6 16 13  20.6 1017 241  4.8 6  8.7  58   79  426 362 -426  2
3884500 2925500  6 16 14  19.5 1017 250  3.9 7  8.8  60   69  401 366 -433  2
3884500 2925500  6 16 15  19.8 1017 232  3.7 6  9.0  63    7  268 367 -441  2
3884500 2925500  6 16 16  20.0 1017 234  3.6 6  9.3  64    3  219 366 -446  2
3884500 2925500  6 16 17  20.2 1017 201  3.2 7  9.9  67    2  173 371 -445  2
3884500 2925500  6 16 18  20.3 1017 199  2.3 7 10.4  70    7  151 376 -443  2
3884500 2925500  6 16 19  20.6 1017 205  2.4 6 10.8  72    9  108 372 -439  2
3884500 2925500  6 16 20  20.6 1017 234  2.3 7 11.0  72    3   46 371 -432  2
