Koordinatensystem : Lambert konform konisch
Rechtswert        : 3909500 Meter
Hochwert          : 2599500 Meter
Hoehenlage        : 126 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3909500 2599500  2  3  6   5.6 1012 289  3.8 8  4.6  80    0    0 321 -325  0
3909500 2599500  2  3  7   5.3 1013 276  3.9 7  4.6  82    0    0 315 -325  0
3909500 2599500  2  3  8   5.0 1013 273  3.1 7  4.7  86    0    0 309 -325  0
3909500 2599500  2  3  9   5.6 1013 286  2.7 7  4.7  85    0   25 308 -324  0
3909500 2599500  2  3 10   5.8 1014 302  3.4 7  4.7  82    4   80 309 -326  0
3909500 2599500  2  3 11   6.2 1014 308  3.3 5  4.7  80   16  140 298 -330  0
3909500 2599500  2  3 12   6.7 1014 304  3.1 5  4.7  78    4  141 288 -334  0
3909500 2599500  2  3 13   6.3 1015 335  3.4 7  4.4  74    0  121 299 -337  0
3909500 2599500  2  3 14   6.5 1015 346  2.4 6  4.2  71    0   97 303 -338  0
3909500 2599500  2  3 15   7.0 1015 321  2.9 7  4.2  69    0   54 304 -338  0
3909500 2599500  2  3 16   6.8 1015 316  2.5 7  4.2  68    0   24 307 -336  0
3909500 2599500  2  3 17   6.7 1015 313  2.6 7  4.3  70    0   11 305 -333  0
3909500 2599500  2  3 18   6.6 1016 331  2.3 7  4.3  72    0    1 303 -330  0
3909500 2599500  2  3 19   6.4 1016 358  1.1 7  4.4  73    0    0 301 -328  0
3909500 2599500  2  3 20   6.4 1017  15  1.4 7  4.3  72    0    0 300 -326  0
3909500 2599500  2  3 21   6.3 1017  10  1.9 7  4.2  71    0    0 300 -324  0
3909500 2599500  2  3 22   6.1 1018   2  2.3 6  4.2  71    0    0 295 -322  0
3909500 2599500  2  3 23   5.8 1018  15  1.8 6  4.0  70    0    0 289 -322  0
3909500 2599500  2  3 24   5.2 1018  11  1.3 7  3.9  70    0    0 292 -321  0
3909500 2599500  2  4  1   4.2 1018  28  1.5 5  3.9  73    0    0 285 -319  0
3909500 2599500  2  4  2   3.9 1018  14  1.2 4  3.9  78    0    0 270 -316  0
3909500 2599500  2  4  3   2.2 1018  27  1.1 4  3.8  82    0    0 262 -314  0
3909500 2599500  2  4  4   1.7 1018  21  1.5 3  3.7  85    0    0 252 -311  0
3909500 2599500  2  4  5   1.2 1018  25  1.2 5  3.7  87    0    0 255 -308  0
3909500 2599500  2  4  6   2.4 1018  30  1.4 5  3.7  86    0    0 265 -307  0
3909500 2599500  2  4  7   1.6 1018  29  1.2 3  3.7  84    0    0 257 -306  0
3909500 2599500  2  4  8   0.9 1018  43  1.0 2  3.5  85    0    0 240 -306  0
3909500 2599500  2  4  9   1.2 1019  70  1.3 1  3.5  86   20   27 231 -305  0
3909500 2599500  2  4 10   3.4 1019  40  1.5 1  3.7  83  115   59 228 -305  0
3909500 2599500  2  4 11   5.0 1019  51  1.6 1  3.8  75  213   76 234 -308  0
3909500 2599500  2  4 12   5.6 1019  69  2.1 1  3.6  65  288   81 235 -312  0
3909500 2599500  2  4 13   6.5 1018  64  1.6 0  3.4  59  315   84 230 -316  0
3909500 2599500  2  4 14   6.8 1018  67  1.9 0  3.2  54  297   83 225 -320  0
3909500 2599500  2  4 15   7.7 1017  54  1.7 1  3.2  50  241   75 231 -321  0
3909500 2599500  2  4 16   7.2 1017  53  2.2 1  3.2  50  148   62 238 -319  0
3909500 2599500  2  4 17   7.0 1016  83  2.0 2  3.1  49   44   35 243 -316  0
3909500 2599500  2  4 18   5.7 1016  81  1.6 2  2.9  50    0    5 246 -314  0
3909500 2599500  2  4 19   4.1 1016  93  1.7 1  2.8  53    0    0 236 -311  0
3909500 2599500  2  4 20   3.1 1017  93  1.6 1  2.8  58    0    0 226 -308  0
3909500 2599500  2  4 21   2.1 1017  92  1.5 0  2.8  61    0    0 218 -307  0
3909500 2599500  2  4 22   1.3 1016  80  1.6 0  2.7  64    0    0 208 -306  0
3909500 2599500  2  4 23   1.4 1016  76  1.8 0  2.7  66    0    0 206 -304  0
3909500 2599500  2  4 24   1.5 1016  72  1.7 0  2.8  66    0    0 205 -302  0
3909500 2599500  2  5  1   1.1 1015  64  1.5 0  2.8  66    0    0 203 -300  0
3909500 2599500  2  5  2   0.7 1015  55  1.7 0  2.7  68    0    0 201 -299  0
3909500 2599500  2  5  3   0.7 1015  58  1.5 2  2.7  68    0    0 213 -298  0
3909500 2599500  2  5  4   0.2 1015  45  1.4 1  2.6  67    0    0 218 -297  0
3909500 2599500  2  5  5   0.1 1014  53  1.8 1  2.5  66    0    0 210 -296  0
3909500 2599500  2  5  6   0.1 1013  56  1.8 0  2.4  64    0    0 205 -295  0
3909500 2599500  2  5  7  -0.1 1013  53  2.5 0  2.4  62    0    0 200 -295  0
3909500 2599500  2  5  8  -0.5 1013  56  2.1 0  2.3  61    0    0 200 -294  0
3909500 2599500  2  5  9   0.0 1013  64  2.3 0  2.3  61   24   27 200 -294  0
3909500 2599500  2  5 10   1.3 1012  91  2.6 1  2.3  59  120   59 207 -297  0
3909500 2599500  2  5 11   2.1 1012  87  3.6 1  2.4  56  223   73 214 -302  0
3909500 2599500  2  5 12   2.8 1011 110  4.1 1  2.4  53  291   82 215 -309  0
3909500 2599500  2  5 13   3.6 1011 106  3.4 0  2.4  51  317   86 213 -313  0
3909500 2599500  2  5 14   4.6 1010 109  3.3 0  2.5  49  304   82 211 -316  0
3909500 2599500  2  5 15   5.3 1009 121  3.0 0  2.5  46  245   77 213 -319  0
3909500 2599500  2  5 16   5.7 1009 122  3.1 1  2.4  43  150   64 218 -318  0
3909500 2599500  2  5 17   5.0 1009  81  2.3 3  2.3  42   47   37 226 -315  0
3909500 2599500  2  5 18   3.5 1009  83  2.0 5  2.2  43    1    6 234 -313  0
3909500 2599500  2  5 19   2.6 1009 107  1.6 1  2.2  46    0    0 225 -309  0
3909500 2599500  2  5 20   2.2 1009  99  2.0 1  2.2  49    0    0 214 -306  0
3909500 2599500  2  5 21   1.6 1010 102  1.7 1  2.2  50    0    0 214 -304  0
3909500 2599500  2  5 22   1.1 1010  96  2.0 1  2.1  51    0    0 212 -301  0
3909500 2599500  2  5 23  -0.1 1010  56  1.7 0  2.1  54    0    0 209 -299  0
3909500 2599500  2  5 24  -0.4 1010  72  1.7 1  2.1  57    0    0 209 -297  0
3909500 2599500  2  6  1  -1.2 1011  66  1.5 0  2.2  61    0    0 207 -295  0
3909500 2599500  2  6  2  -1.8 1011  42  2.0 0  2.2  64    0    0 204 -293  0
3909500 2599500  2  6  3  -2.5 1011  39  1.9 0  2.1  66    0    0 202 -292  0
3909500 2599500  2  6  4  -2.4 1011  49  1.9 0  2.2  68    0    0 200 -291  0
3909500 2599500  2  6  5  -2.2 1011  63  1.9 1  2.2  68    0    0 203 -290  0
3909500 2599500  2  6  6  -1.6 1011  31  2.0 1  2.2  68    0    0 207 -289  0
3909500 2599500  2  6  7  -1.2 1011  42  2.2 3  2.3  66    0    0 214 -288  0
3909500 2599500  2  6  8  -1.3 1012  39  2.0 1  2.3  65    0    0 215 -287  0
3909500 2599500  2  6  9  -1.5 1012  48  2.3 1  2.2  65   10   31 208 -287  0
3909500 2599500  2  6 10  -0.8 1012  54  2.5 3  2.2  64   53   96 215 -289  0
3909500 2599500  2  6 11   0.0 1013  66  1.9 2  2.2  60   61  153 218 -296  0
3909500 2599500  2  6 12   0.1 1013  58  2.6 2  2.2  57  146  177 215 -304  0
3909500 2599500  2  6 13   0.4 1013  44  2.3 2  2.2  58  217  173 214 -310  0
3909500 2599500  2  6 14   0.8 1012  54  2.0 1  2.2  57  200  168 212 -313  0
3909500 2599500  2  6 15   1.1 1012  36  2.2 4  2.2  55   49  158 219 -314  0
3909500 2599500  2  6 16   1.6 1012  60  2.1 4  2.2  54   46  111 228 -315  0
3909500 2599500  2  6 17   0.1 1012  83  2.9 5  2.2  56   37   49 229 -314  0
3909500 2599500  2  6 18  -0.9 1012  86  2.4 5  2.2  60    1    8 228 -311  0
3909500 2599500  2  6 19  -1.5 1013  83  2.4 4  2.2  63    0    0 223 -306  0
3909500 2599500  2  6 20  -1.8 1013  31  1.7 3  2.2  66    0    0 218 -303  0
3909500 2599500  2  6 21  -2.2 1013  42  1.5 1  2.2  68    0    0 210 -300  0
3909500 2599500  2  6 22  -2.1 1013  41  1.6 1  2.2  69    0    0 206 -298  0
3909500 2599500  2  6 23  -1.2 1013  45  1.4 2  2.3  70    0    0 209 -296  0
3909500 2599500  2  6 24  -0.7 1013  21  1.9 6  2.5  70    0    0 220 -295  0
3909500 2599500  2  7  1  -1.2 1013  34  1.6 4  2.5  70    0    0 222 -293  0
3909500 2599500  2  7  2  -1.9 1013  24  1.4 4  2.4  70    0    0 216 -291  0
3909500 2599500  2  7  3  -2.1 1013  21  1.9 6  2.4  72    0    0 214 -290  0
3909500 2599500  2  7  4  -1.4 1013  25  1.7 6  2.4  72    0    0 217 -288  0
3909500 2599500  2  7  5  -0.8 1013  37  1.6 7  2.4  70    0    0 222 -286  0
3909500 2599500  2  7  6  -0.8 1012  34  2.0 7  2.4  68    0    0 226 -285  0
3909500 2599500  2  7  7  -1.2 1012  43  2.7 5  2.4  68    0    0 224 -283  0
3909500 2599500  2  7  8  -1.7 1013  36  1.9 4  2.3  69    0    0 218 -282  0
3909500 2599500  2  7  9  -1.4 1013  39  1.9 4  2.3  69   15   31 216 -282  0
3909500 2599500  2  7 10  -0.1 1013  48  2.0 1  2.3  65   83   83 213 -284  0
3909500 2599500  2  7 11   0.4 1013  54  2.5 0  2.3  61  165  118 207 -290  0
3909500 2599500  2  7 12   1.5 1013  82  2.5 0  2.3  56  226  137 207 -298  0
3909500 2599500  2  7 13   2.5 1013  66  1.8 1  2.2  51  251  145 211 -305  0
3909500 2599500  2  7 14   3.5 1012  95  2.0 1  2.3  48  247  137 216 -309  0
3909500 2599500  2  7 15   3.6 1011  84  2.0 1  2.3  47  204  119 219 -311  0
3909500 2599500  2  7 16   3.3 1011  64  2.2 1  2.3  48  133   90 220 -311  0
3909500 2599500  2  7 17   3.4 1011  88  1.7 4  2.4  49   39   45 228 -308  0
3909500 2599500  2  7 18   2.9 1011  98  1.7 5  2.4  50    0    5 238 -303  0
3909500 2599500  2  7 19   2.6 1012  77  1.8 6  2.4  52    0    0 243 -297  0
3909500 2599500  2  7 20   2.3 1012  93  1.9 6  2.4  53    0    0 247 -294  0
3909500 2599500  2  7 21   1.6 1012  64  1.6 7  2.4  55    0    0 249 -291  0
3909500 2599500  2  7 22   1.7 1012  71  2.2 7  2.4  56    0    0 252 -289  0
3909500 2599500  2  7 23   1.2 1012  39  1.6 8  2.4  57    0    0 258 -287  0
3909500 2599500  2  7 24   1.1 1012  68  2.3 6  2.5  60    0    0 257 -285  0
3909500 2599500  2  8  1   1.0 1012  64  2.0 6  2.5  62    0    0 252 -284  0
3909500 2599500  2  8  2   0.7 1012  72  2.4 7  2.6  65    0    0 257 -283  0
3909500 2599500  2  8  3   0.1 1012  88  2.6 8  2.7  70    0    0 265 -282  0
3909500 2599500  2  8  4  -0.3 1012  53  2.7 7  2.8  76    0    0 266 -281  0
3909500 2599500  2  8  5  -0.4 1012  57  2.0 7  2.9  79    0    0 263 -282  0
3909500 2599500  2  8  6  -0.6 1012  46  1.7 7  2.9  80    0    0 263 -283  0
3909500 2599500  2  8  7  -0.5 1013  44  1.5 8  3.0  82    0    0 267 -285  0
3909500 2599500  2  8  8  -0.5 1013  45  1.3 8  3.0  82    0    0 272 -289  0
3909500 2599500  2  8  9  -0.3 1013  66  1.2 8  3.0  82    2   30 275 -293  0
3909500 2599500  2  8 10  -0.1 1014  11  0.8 7  3.0  81    3   85 275 -297  0
3909500 2599500  2  8 11   0.3 1014 224  0.7 7  3.1  80    1  101 274 -303  0
3909500 2599500  2  8 12   0.8 1015 216  1.1 8  3.1  78    0   90 281 -307  0
3909500 2599500  2  8 13   0.9 1015 234  1.6 8  3.1  78    0   82 287 -311  0
3909500 2599500  2  8 14   1.7 1015 255  0.4 7  3.2  77    1  120 281 -315  0
3909500 2599500  2  8 15   2.5 1015 221  0.9 5  3.2  74   40  184 269 -319  0
3909500 2599500  2  8 16   1.8 1015  10  2.0 5  3.2  73   33  130 260 -321  0
3909500 2599500  2  8 17   1.7 1015 333  1.6 2  3.2  75   23   60 247 -319  0
3909500 2599500  2  8 18   0.9 1015 205  2.1 3  3.2  78    1    9 238 -316  0
3909500 2599500  2  8 19  -0.1 1015 235  1.6 3  3.1  81    0    0 240 -315  0
3909500 2599500  2  8 20  -0.3 1016   6  1.9 3  3.1  82    0    0 239 -315  0
3909500 2599500  2  8 21  -0.5 1016  10  2.3 2  3.0  82    0    0 234 -315  0
3909500 2599500  2  8 22  -1.0 1016  12  1.8 0  2.9  82    0    0 222 -314  0
3909500 2599500  2  8 23  -1.4 1016   8  1.7 0  2.8  81    0    0 212 -313  0
3909500 2599500  2  8 24  -1.6 1017  13  1.7 1  2.7  81    0    0 215 -312  0
3909500 2599500  2  9  1  -2.3 1017   7  1.4 3  2.7  82    0    0 226 -311  0
3909500 2599500  2  9  2  -2.4 1017 359  1.1 4  2.6  83    0    0 237 -310  0
3909500 2599500  2  9  3  -3.0 1017   3  1.1 4  2.6  84    0    0 240 -309  0
3909500 2599500  2  9  4  -3.4 1017  14  1.0 3  2.5  84    0    0 234 -309  0
3909500 2599500  2  9  5  -3.3 1017  21  1.0 3  2.5  84    0    0 230 -308  0
3909500 2599500  2  9  6  -3.2 1017 359  1.1 2  2.5  83    0    0 227 -306  0
3909500 2599500  2  9  7  -3.6 1017 265  0.9 3  2.4  82    0    0 226 -305  0
3909500 2599500  2  9  8  -2.9 1017  44  0.7 4  2.4  81    0    0 235 -304  0
3909500 2599500  2  9  9  -2.5 1017 237  0.6 4  2.5  81   15   37 241 -304  0
3909500 2599500  2  9 10  -1.4 1018 203  1.1 3  2.6  80   37  103 240 -305  0
3909500 2599500  2  9 11  -1.0 1018 216  1.8 5  2.8  82   29  153 246 -310  0
3909500 2599500  2  9 12   0.0 1018 217  2.1 4  3.1  86   90  203 252 -314  0
3909500 2599500  2  9 13   2.1 1017 195  1.9 2  3.4  83  170  201 245 -320  0
3909500 2599500  2  9 14   2.0 1017 223  2.1 4  3.5  80  117  207 248 -325  0
3909500 2599500  2  9 15   2.5 1016 230  1.8 3  3.6  80  157  156 253 -325  0
3909500 2599500  2  9 16   2.7 1016 211  2.0 3  3.5  77  100  112 251 -323  0
3909500 2599500  2  9 17   2.1 1015 207  1.5 7  3.4  76   29   53 265 -321  0
3909500 2599500  2  9 18   1.7 1016 205  2.3 7  3.4  78    1    8 278 -317  0
3909500 2599500  2  9 19   1.3 1016 208  1.9 6  3.4  80    0    0 273 -315  0
3909500 2599500  2  9 20   1.2 1016 231  1.4 6  3.4  82    0    0 270 -314  0
3909500 2599500  2  9 21   1.2 1016 211  1.5 7  3.4  82    0    0 274 -314  0
3909500 2599500  2  9 22   1.4 1016 214  1.4 6  3.4  82    0    0 275 -314  0
3909500 2599500  2  9 23   1.2 1016 222  1.4 7  3.4  81    0    0 275 -314  0
3909500 2599500  2  9 24   0.9 1016 230  1.3 4  3.4  82    0    0 268 -314  0
3909500 2599500  2 10  1   0.9 1016 226  1.1 7  3.3  83    0    0 268 -315  0
3909500 2599500  2 10  2   0.9 1015 253  1.0 3  3.3  83    0    0 266 -315  0
3909500 2599500  2 10  3   0.9 1015 250  1.2 6  3.4  83    0    0 264 -315  0
3909500 2599500  2 10  4   0.3 1015 249  2.3 6  3.3  84    0    0 275 -315  0
3909500 2599500  2 10  5   0.4 1014 245  2.1 4  3.3  84    0    0 269 -315  0
3909500 2599500  2 10  6   1.0 1014 243  1.8 4  3.3  84    0    0 265 -316  0
3909500 2599500  2 10  7   1.0 1014 230  2.1 7  3.5  85    0    0 278 -316  0
3909500 2599500  2 10  8   1.8 1013 232  1.4 7  3.6  86    0    0 292 -317  0
3909500 2599500  2 10  9   2.5 1013 227  1.9 8  3.9  87    0   24 300 -317  0
3909500 2599500  2 10 10   4.0 1013 206  4.0 8  4.0  84    0   40 308 -319  0
3909500 2599500  2 10 11   4.9 1013 207  4.7 7  4.1  79    0   61 308 -321  0
3909500 2599500  2 10 12   5.7 1012 214  4.8 7  4.3  77    0   74 306 -324  0
3909500 2599500  2 10 13   6.3 1012 212  4.6 8  4.5  77    0   69 313 -328  0
3909500 2599500  2 10 14   6.5 1011 217  4.8 8  4.9  82    0   66 320 -329  0
3909500 2599500  2 10 15   6.3 1011 214  5.4 8  5.2  87    0   46 323 -330  0
3909500 2599500  2 10 16   6.8 1010 219  5.2 8  5.3  87    0   37 325 -330  0
3909500 2599500  2 10 17   7.2 1010 214  5.2 8  5.4  86    0   21 328 -330  0
3909500 2599500  2 10 18   6.9 1010 219  6.0 8  5.4  86    0    3 330 -330  0
3909500 2599500  2 10 19   6.6 1009 220  5.2 8  5.4  88    0    0 329 -330  0
3909500 2599500  2 10 20   6.7 1010 215  5.6 8  5.5  90    0    0 330 -330  0
3909500 2599500  2 10 21   6.8 1010 215  5.8 8  5.5  90    0    0 329 -329  0
3909500 2599500  2 10 22   6.7 1009 207  5.3 8  5.5  90    0    0 329 -329  0
3909500 2599500  2 10 23   6.9 1009 218  4.8 8  5.6  90    0    0 330 -330  0
3909500 2599500  2 10 24   7.0 1009 211  4.7 8  5.7  92    0    0 329 -331  0
3909500 2599500  2 11  1   7.6 1009 216  4.9 7  5.9  92    0    0 323 -333  0
3909500 2599500  2 11  2   7.4 1008 214  5.2 7  5.9  92    0    0 315 -334  0
3909500 2599500  2 11  3   7.4 1008 214  4.5 7  5.9  92    0    0 315 -335  0
3909500 2599500  2 11  4   7.2 1008 214  4.4 7  6.1  95    0    0 315 -335  0
3909500 2599500  2 11  5   7.3 1008 213  4.8 7  6.1  96    0    0 315 -336  0
3909500 2599500  2 11  6   7.2 1008 214  4.9 8  6.1  96    0    0 323 -336  0
3909500 2599500  2 11  7   7.2 1007 203  4.9 7  6.1  97    0    0 324 -336  0
3909500 2599500  2 11  8   7.0 1007 203  4.6 8  6.1  96    0    0 325 -336  0
3909500 2599500  2 11  9   6.9 1007 199  4.6 8  6.0  96    0   28 331 -336  0
3909500 2599500  2 11 10   7.0 1007 204  4.5 7  6.1  97    1   78 325 -336  0
3909500 2599500  2 11 11   7.2 1007 207  4.2 8  6.1  96    0   69 326 -337  0
3909500 2599500  2 11 12   7.3 1007 201  3.0 8  6.0  94    0   46 335 -339  0
3909500 2599500  2 11 13   7.5 1007 201  3.1 8  6.0  94    0   58 335 -340  0
3909500 2599500  2 11 14   7.3 1006 204  3.4 7  6.0  93    0   60 328 -341  0
3909500 2599500  2 11 15   7.0 1006 197  3.7 7  6.0  94    0   55 320 -341  0
3909500 2599500  2 11 16   6.8 1005 200  4.0 8  6.0  96    0   35 326 -340  0
3909500 2599500  2 11 17   6.9 1005 207  4.0 7  6.1  97    0   25 323 -339  0
3909500 2599500  2 11 18   6.7 1005 211  3.9 7  6.0  97    0    4 316 -337  0
3909500 2599500  2 11 19   6.7 1005 194  3.5 8  6.0  97    0    0 320 -335  0
3909500 2599500  2 11 20   6.9 1005 200  3.2 8  6.0  96    0    0 326 -334  0
3909500 2599500  2 11 21   7.0 1005 199  3.0 7  6.0  96    0    0 323 -333  0
3909500 2599500  2 11 22   6.8 1004 217  2.8 8  5.9  95    0    0 324 -333  0
3909500 2599500  2 11 23   7.1 1004 199  3.1 8  6.0  95    0    0 332 -332  0
3909500 2599500  2 11 24   7.2 1003 199  2.6 8  6.1  95    0    0 334 -332  0
3909500 2599500  2 12  1   7.2 1002 212  3.7 7  6.1  95    0    0 329 -332  0
3909500 2599500  2 12  2   7.3 1001 200  3.4 8  6.1  95    0    0 328 -332  0
3909500 2599500  2 12  3   7.5 1000 201  4.4 7  6.1  94    0    0 327 -333  0
3909500 2599500  2 12  4   7.8  999 206  4.8 7  6.2  94    0    0 318 -334  0
3909500 2599500  2 12  5   7.9  997 210  4.7 8  6.4  95    0    0 331 -335  0
3909500 2599500  2 12  6   8.2  996 212  5.5 7  6.5  95    0    0 333 -337  0
3909500 2599500  2 12  7   8.7  995 207  5.9 8  6.7  95    0    0 335 -339  0
3909500 2599500  2 12  8   9.2  993 189  4.4 8  6.9  95    0    0 348 -343  0
3909500 2599500  2 12  9   9.4  992 181  4.3 8  7.1  96    0   11 351 -349  0
3909500 2599500  2 12 10  10.8  991 201  5.5 8  7.4  94    0   27 354 -354  0
3909500 2599500  2 12 11  11.7  990 210  6.6 8  7.7  90    0   31 358 -357  0
3909500 2599500  2 12 12  12.3  988 217  9.0 8  7.7  86    0   41 362 -360  0
3909500 2599500  2 12 13  12.4  986 218  9.7 8  7.7  84    0   51 363 -361  0
3909500 2599500  2 12 14  12.1  985 221  9.5 8  7.7  85    0   48 362 -361  0
3909500 2599500  2 12 15  11.6  984 229 10.1 7  7.7  86    0   45 353 -360  0
3909500 2599500  2 12 16  11.0  983 226  7.2 6  7.7  90    0   66 339 -360  0
3909500 2599500  2 12 17  11.5  983 224  7.0 7  7.8  90   14   57 340 -360  0
3909500 2599500  2 12 18  10.6  982 241  7.0 7  7.5  88    0    5 346 -359  0
3909500 2599500  2 12 19   9.3  981 263  8.5 7  6.4  82    0    0 340 -358  0
3909500 2599500  2 12 20   7.5  982 257  5.5 7  5.6  79    0    0 333 -356  0
3909500 2599500  2 12 21   6.5  983 268  8.8 7  5.2  82    0    0 326 -352  0
3909500 2599500  2 12 22   6.4  984 270  5.8 6  4.9  80    0    0 317 -347  0
3909500 2599500  2 12 23   5.9  984 245  6.7 5  4.8  80    0    0 302 -341  0
3909500 2599500  2 12 24   4.9  984 257  3.9 5  4.8  83    0    0 292 -337  0
3909500 2599500  2 13  1   5.6  984 247  5.7 7  4.8  84    0    0 301 -334  0
3909500 2599500  2 13  2   5.2  984 248  6.6 6  4.6  80    0    0 305 -331  0
3909500 2599500  2 13  3   4.8  984 247  7.9 5  4.4  79    0    0 291 -330  0
3909500 2599500  2 13  4   4.7  984 246  5.3 5  4.4  79    0    0 284 -331  0
3909500 2599500  2 13  5   4.8  984 247  7.8 4  4.2  76    0    0 277 -330  0
3909500 2599500  2 13  6   4.4  984 250  7.6 5  3.9  73    0    0 275 -328  0
3909500 2599500  2 13  7   3.9  984 233  7.1 5  3.8  73    0    0 277 -324  0
3909500 2599500  2 13  8   3.2  984 226  4.1 4  3.7  74    0    0 270 -323  0
3909500 2599500  2 13  9   2.6  984 239  3.9 4  4.0  83    0   22 262 -323  0
3909500 2599500  2 13 10   3.0  983 236  7.6 3  4.2  88   23  106 256 -326  0
3909500 2599500  2 13 11   3.7  982 253  6.8 2  4.2  85  128  146 244 -329  0
3909500 2599500  2 13 12   4.7  981 240  6.9 5  4.2  80   27  180 256 -332  0
3909500 2599500  2 13 13   1.2  980 263  3.9 8  4.1  84    0   96 283 -336  0
3909500 2599500  2 13 14   2.9  980 245  5.7 5  4.2  92   28  176 280 -338  0
3909500 2599500  2 13 15   3.4  979 251  3.7 5  4.4  89   32  156 265 -338  0
3909500 2599500  2 13 16   3.3  979 258  6.8 8  4.1  82    5   94 278 -335  0
3909500 2599500  2 13 17   3.2  980 301  4.7 7  3.8  77    9   52 285 -332  0
3909500 2599500  2 13 18   2.6  980 244  4.3 7  3.7  76    0    6 276 -326  0
3909500 2599500  2 13 19   2.8  981 241  3.8 8  3.6  76    0    0 281 -321  0
3909500 2599500  2 13 20   2.8  981 252  5.0 8  3.5  74    0    0 287 -318  0
3909500 2599500  2 13 21   3.0  981 231  3.2 7  3.6  74    0    0 281 -315  0
3909500 2599500  2 13 22   2.7  982 246  4.8 6  3.7  76    0    0 268 -315  0
3909500 2599500  2 13 23   2.8  982 302  4.2 7  3.7  78    0    0 270 -316  0
3909500 2599500  2 13 24   2.5  983 299  5.2 7  3.7  78    0    0 279 -316  0
3909500 2599500  2 14  1   2.3  984 309  5.2 8  3.6  77    0    0 287 -317  0
3909500 2599500  2 14  2   2.1  985 300  5.1 7  3.5  76    0    0 289 -316  0
3909500 2599500  2 14  3   1.7  985 299  3.3 6  3.4  77    0    0 276 -315  0
3909500 2599500  2 14  4   2.0  986 274  3.2 7  3.5  78    0    0 275 -315  0
3909500 2599500  2 14  5   1.8  987 277  3.7 7  3.5  79    0    0 281 -315  0
3909500 2599500  2 14  6   1.2  986 256  4.2 7  3.7  85    0    0 281 -314  0
3909500 2599500  2 14  7   2.1  986 283  4.5 6  3.8  86    0    0 276 -313  0
3909500 2599500  2 14  8   2.5  987 291  4.7 6  3.6  79    0    0 272 -312  0
3909500 2599500  2 14  9   2.7  988 292  4.0 5  3.6  77   23   39 266 -312  0
3909500 2599500  2 14 10   3.3  989 296  3.8 3  3.6  75   56   93 248 -313  0
3909500 2599500  2 14 11   4.2  990 299  4.3 4  3.7  72   49  144 242 -316  0
3909500 2599500  2 14 12   4.7  991 289  2.8 7  3.6  68   60  174 266 -324  0
3909500 2599500  2 14 13   3.7  990 284  4.8 6  3.8  72   58  181 279 -333  0
3909500 2599500  2 14 14   5.5  990 277  5.9 6  3.7  70   54  167 275 -335  0
3909500 2599500  2 14 15   5.2  989 262  5.0 7  3.5  62    6  119 282 -336  0
3909500 2599500  2 14 16   3.6  989 261  4.1 7  3.7  70    0   44 287 -335  0
3909500 2599500  2 14 17   2.4  988 228  3.1 8  4.2  87    0   30 289 -330  0
3909500 2599500  2 14 18   2.4  988 265  4.0 8  4.3  93    0    7 292 -324  0
3909500 2599500  2 14 19   3.0  987 254  3.8 7  4.3  91    0    0 287 -319  0
3909500 2599500  2 14 20   2.8  987 282  3.6 7  4.2  89    0    0 282 -316  0
3909500 2599500  2 14 21   2.7  987 252  3.3 7  4.1  88    0    0 282 -315  0
3909500 2599500  2 14 22   2.4  988 205  3.3 7  4.0  86    0    0 282 -314  0
3909500 2599500  2 14 23   2.5  988 136  2.8 6  3.9  84    0    0 279 -313  0
3909500 2599500  2 14 24   2.5  988  76  2.4 4  3.8  82    0    0 265 -311  0
3909500 2599500  2 15  1   2.7 1018  25  2.0 3  3.7  80    0    0 226 -313  0
