Koordinatensystem : Lambert konform konisch
Rechtswert        : 4217500 Meter
Hochwert          : 2854500 Meter
Hoehenlage        : 53 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4217500 2854500  3  4  6  -5.4 1027 120  1.1 0  2.3  91    0    0 202 -296  0
4217500 2854500  3  4  7  -5.6 1027 110  1.3 0  2.3  91    0    1 200 -295  0
4217500 2854500  3  4  8  -5.2 1027 170  0.7 0  2.3  92   22   32 199 -295  0
4217500 2854500  3  4  9  -2.7 1028  90  1.0 1  2.5  90  111   77 208 -298  0
4217500 2854500  3  4 10   1.1 1027 180  1.0 1  2.7  77  225  102 220 -305  0
4217500 2854500  3  4 11   3.1 1027 280  1.5 1  2.7  62  318  115 226 -312  0
4217500 2854500  3  4 12   5.2 1026 210  1.0 1  2.6  51  372  125 231 -320  0
4217500 2854500  3  4 13   5.7 1026 340  1.6 1  2.5  45  351  150 233 -327  0
4217500 2854500  3  4 14   6.1 1025 280  2.2 1  2.3  41  318  149 232 -332  0
4217500 2854500  3  4 15   6.2 1025 290  2.6 1  2.2  39  271  127 230 -334  0
4217500 2854500  3  4 16   6.3 1024 300  2.8 1  2.1  36  162  114 229 -332  0
4217500 2854500  3  4 17   5.3 1023 290  2.8 1  2.0  35   57   79 226 -326  0
4217500 2854500  3  4 18   3.8 1023 290  2.7 1  1.9  37    1   16 221 -318  0
4217500 2854500  3  4 19   1.8 1022 280  2.4 2  1.9  42    0    0 220 -313  0
4217500 2854500  3  4 20  -0.3 1022 260  2.4 2  2.1  52    0    0 220 -311  0
4217500 2854500  3  4 21  -0.7 1022 270  3.0 1  2.2  62    0    0 213 -309  0
4217500 2854500  3  4 22  -0.5 1022 280  2.7 1  2.4  66    0    0 209 -308  0
4217500 2854500  3  4 23  -1.2 1022 300  2.8 0  2.4  68    0    0 207 -307  0
4217500 2854500  3  4 24  -1.8 1021 280  2.2 0  2.5  73    0    0 202 -306  0
4217500 2854500  3  5  1  -2.4 1021 260  2.3 0  2.5  78    0    0 201 -305  0
4217500 2854500  3  5  2  -2.0 1020 280  2.5 0  2.6  81    0    0 200 -305  0
4217500 2854500  3  5  3  -2.3 1019 280  2.3 0  2.7  83    0    0 201 -304  0
4217500 2854500  3  5  4  -2.3 1019 260  2.4 2  2.7  84    0    0 209 -304  0
4217500 2854500  3  5  5  -1.8 1018 260  2.8 4  2.7  84    0    0 228 -304  0
4217500 2854500  3  5  6  -1.6 1018 270  2.8 5  2.8  83    0    0 244 -305  0
4217500 2854500  3  5  7  -2.1 1017 270  2.5 6  2.8  84    0    1 254 -306  0
4217500 2854500  3  5  8  -2.2 1017 310  3.9 7  2.8  87    6   29 264 -308  0
4217500 2854500  3  5  9  -1.9 1018 290  3.9 8  3.0  92    2   74 275 -310  0
4217500 2854500  3  5 10  -1.3 1017 260  4.0 8  3.2  95    1  114 284 -313  0
4217500 2854500  3  5 11  -0.5 1017 280  3.8 8  3.4  95    0   93 288 -317  0
4217500 2854500  3  5 12  -0.1 1017 270  4.0 8  3.6  96    0   84 292 -319  0
4217500 2854500  3  5 13   0.9 1016 270  4.4 7  3.8  97    0   69 292 -318  0
4217500 2854500  3  5 14   2.1 1015 280  4.3 8  3.9  93    0   60 295 -320  0
4217500 2854500  3  5 15   3.6 1015 290  5.3 7  3.8  82    0   94 298 -325  0
4217500 2854500  3  5 16   4.5 1014 280  4.6 5  3.6  72    5  115 290 -329  0
4217500 2854500  3  5 17   5.0 1014 280  4.3 3  3.6  68   45   77 274 -327  0
4217500 2854500  3  5 18   3.4 1014 270  3.7 2  3.6  70    2   17 258 -324  0
4217500 2854500  3  5 19   3.2 1014 320  4.7 1  3.4  71    0    0 244 -323  0
4217500 2854500  3  5 20   3.1 1015 330  3.5 1  3.1  64    0    0 234 -322  0
4217500 2854500  3  5 21   1.9 1015 330  2.9 1  2.8  62    0    0 229 -320  0
4217500 2854500  3  5 22  -0.3 1016 320  2.6 1  2.7  67    0    0 223 -319  0
4217500 2854500  3  5 23  -1.5 1016 310  3.1 1  2.6  74    0    0 218 -318  0
4217500 2854500  3  5 24  -0.8 1016 300  3.3 0  2.7  77    0    0 211 -316  0
4217500 2854500  3  6  1  -0.6 1016 300  3.3 0  2.7  75    0    0 206 -314  0
4217500 2854500  3  6  2  -0.9 1017 300  3.1 0  2.7  75    0    0 207 -311  0
4217500 2854500  3  6  3  -1.3 1017 310  3.2 0  2.7  76    0    0 206 -309  0
4217500 2854500  3  6  4  -1.7 1017 320  2.7 0  2.7  78    0    0 205 -307  0
4217500 2854500  3  6  5  -2.3 1017 320  3.1 0  2.6  80    0    0 204 -306  0
4217500 2854500  3  6  6  -2.7 1018 330  3.0 0  2.6  83    0    0 202 -304  0
4217500 2854500  3  6  7  -3.2 1018 330  2.7 0  2.6  85    0    4 200 -301  0
4217500 2854500  3  6  8  -2.7 1019 320  2.4 1  2.6  86   39   32 203 -300  0
4217500 2854500  3  6  9  -0.7 1019 350  2.7 0  2.8  83  173   50 206 -301  0
4217500 2854500  3  6 10   1.0 1020   0  2.8 0  2.8  73  302   62 205 -306  0
4217500 2854500  3  6 11   3.0 1020 360  2.9 0  2.6  59  389   79 207 -311  0
4217500 2854500  3  6 12   4.7 1021 340  3.9 1  2.2  45  435   89 214 -317  0
4217500 2854500  3  6 13   5.5 1021 360  4.9 2  1.8  33  426   80 225 -323  0
4217500 2854500  3  6 14   5.8 1021 360  5.2 2  1.6  28  383   88 227 -325  0
4217500 2854500  3  6 15   5.5 1021  10  5.3 2  1.5  26  359   62 227 -327  0
4217500 2854500  3  6 16   5.2 1022  20  4.9 1  1.4  26  231   69 222 -326  0
4217500 2854500  3  6 17   4.2 1022   0  4.5 1  1.4  27   89   63 217 -320  0
4217500 2854500  3  6 18   3.3 1023   0  4.4 0  1.3  28    3   18 210 -314  0
4217500 2854500  3  6 19   2.3 1024   0  3.9 1  1.4  30    0    0 208 -309  0
4217500 2854500  3  6 20   1.6 1025  20  3.8 0  1.4  33    0    0 205 -306  0
4217500 2854500  3  6 21   0.5 1025  30  3.8 0  1.5  38    0    0 200 -305  0
4217500 2854500  3  6 22  -0.2 1026  40  3.2 0  1.7  45    0    0 198 -302  0
4217500 2854500  3  6 23  -1.0 1027  40  2.7 0  1.9  53    0    0 197 -300  0
4217500 2854500  3  6 24  -2.1 1028  50  2.2 0  2.0  59    0    0 196 -297  0
4217500 2854500  3  7  1  -3.0 1029  50  1.7 0  2.0  66    0    0 194 -295  0
4217500 2854500  3  7  2  -3.9 1029  70  1.8 0  2.1  72    0    0 191 -293  0
4217500 2854500  3  7  3  -4.6 1030  50  1.4 0  2.1  76    0    0 188 -291  0
4217500 2854500  3  7  4  -5.3 1030  60  1.4 0  2.1  80    0    0 185 -289  0
4217500 2854500  3  7  5  -5.8 1030  90  1.8 0  2.1  84    0    0 184 -287  0
4217500 2854500  3  7  6  -6.0 1030 100  1.4 0  2.1  86    0    0 183 -287  0
4217500 2854500  3  7  7  -6.3 1031 110  1.5 0  2.1  88    0    5 184 -287  0
4217500 2854500  3  7  8  -4.6 1031 130  2.0 0  2.2  90   41   35 186 -288  0
4217500 2854500  3  7  9  -1.3 1032 130  2.6 0  2.5  82  175   53 191 -292  0
4217500 2854500  3  7 10   0.4 1032 150  3.0 0  2.5  70  306   62 195 -300  0
4217500 2854500  3  7 11   2.0 1033 160  2.7 0  2.4  60  394   80 198 -309  0
4217500 2854500  3  7 12   2.6 1033 120  2.6 0  2.1  49  466   68 200 -317  0
4217500 2854500  3  7 13   4.7 1033 150  2.7 0  2.0  41  451   73 202 -324  0
4217500 2854500  3  7 14   4.7 1032 190  2.9 0  1.9  37  410   79 205 -327  0
4217500 2854500  3  7 15   5.4 1032 180  3.6 0  1.8  34  367   62 205 -330  0
4217500 2854500  3  7 16   5.1 1031 160  3.1 0  1.7  32  237   69 205 -330  0
4217500 2854500  3  7 17   4.3 1031 180  3.8 0  1.5  29   93   66 203 -325  0
4217500 2854500  3  7 18   3.0 1030 160  2.5 1  1.4  29    4   20 202 -318  0
4217500 2854500  3  7 19   0.2 1030 140  2.1 1  1.5  35    0    0 202 -313  0
4217500 2854500  3  7 20  -1.3 1030 140  2.3 1  1.5  43    0    0 198 -310  0
4217500 2854500  3  7 21  -2.2 1030 140  2.5 2  1.5  47    0    0 200 -308  0
4217500 2854500  3  7 22  -3.0 1030 150  2.8 1  1.6  51    0    0 199 -306  0
4217500 2854500  3  7 23  -2.0 1029 150  2.9 1  1.6  52    0    0 198 -304  0
4217500 2854500  3  7 24  -2.1 1029 140  2.8 0  1.6  51    0    0 199 -302  0
4217500 2854500  3  8  1  -2.8 1029 140  3.0 0  1.6  51    0    0 195 -300  0
4217500 2854500  3  8  2  -3.1 1028 150  3.2 0  1.6  52    0    0 194 -298  0
4217500 2854500  3  8  3  -3.0 1028 160  3.4 0  1.6  52    0    0 195 -296  0
4217500 2854500  3  8  4  -3.8 1027 150  3.2 0  1.6  54    0    0 195 -295  0
4217500 2854500  3  8  5  -3.5 1026 150  3.3 0  1.6  55    0    0 194 -295  0
4217500 2854500  3  8  6  -3.9 1026 140  3.0 0  1.6  55    0    0 195 -294  0
4217500 2854500  3  8  7  -4.9 1025 140  3.1 0  1.5  57    1    6 195 -294  0
4217500 2854500  3  8  8  -2.9 1025 150  3.1 0  1.6  58   45   35 197 -294  0
4217500 2854500  3  8  9  -0.6 1025 150  3.4 0  1.7  51  175   54 202 -297  0
4217500 2854500  3  8 10   2.2 1024 170  4.1 0  1.7  43  303   62 209 -305  0
4217500 2854500  3  8 11   4.3 1024 170  4.2 0  1.7  36  418   50 214 -313  0
4217500 2854500  3  8 12   5.8 1023 170  3.8 0  1.7  32  446   79 218 -323  0
4217500 2854500  3  8 13   7.6 1022 160  4.8 0  1.7  29  447   71 222 -332  0
4217500 2854500  3  8 14   8.3 1021 150  4.2 0  1.7  26  391   93 226 -340  0
4217500 2854500  3  8 15   9.0 1020 160  3.8 0  1.7  25  336   89 228 -346  0
4217500 2854500  3  8 16   9.4 1019 170  4.1 0  1.7  24  234   69 230 -344  0
4217500 2854500  3  8 17   8.6 1018 150  4.3 0  1.6  23   93   65 230 -336  0
4217500 2854500  3  8 18   7.0 1017 150  3.7 0  1.5  24    4   21 228 -325  0
4217500 2854500  3  8 19   5.1 1016 140  3.6 0  1.6  27    0    0 223 -317  0
4217500 2854500  3  8 20   4.6 1016 160  4.0 0  1.5  29    0    0 221 -314  0
4217500 2854500  3  8 21   3.5 1015 170  4.2 0  1.5  30    0    0 220 -312  0
4217500 2854500  3  8 22   2.9 1015 170  4.0 0  1.6  33    0    0 218 -312  0
4217500 2854500  3  8 23   2.1 1014 160  3.7 0  1.6  36    0    0 218 -311  0
4217500 2854500  3  8 24   1.9 1014 180  3.6 0  1.7  39    0    0 217 -310  0
4217500 2854500  3  9  1   1.5 1013 180  3.5 0  1.8  42    0    0 218 -310  0
4217500 2854500  3  9  2   0.9 1013 180  3.7 0  1.8  44    0    0 217 -309  0
4217500 2854500  3  9  3   0.8 1012 190  3.5 0  1.9  47    0    0 217 -309  0
4217500 2854500  3  9  4   0.2 1011 190  3.2 0  2.0  51    0    0 217 -308  0
4217500 2854500  3  9  5   0.0 1011 190  3.3 0  2.2  56    0    0 217 -308  0
4217500 2854500  3  9  6   0.1 1011 190  3.6 0  2.3  60    0    0 218 -307  0
4217500 2854500  3  9  7   0.1 1010 190  3.6 1  2.4  64    0    6 222 -307  0
4217500 2854500  3  9  8   1.6 1009 190  3.7 1  2.7  66   30   43 227 -308  0
4217500 2854500  3  9  9   5.4 1009 200  4.2 1  3.1  64  129   89 233 -310  0
4217500 2854500  3  9 10   7.7 1008 210  5.2 4  3.6  60   70  172 250 -315  0
4217500 2854500  3  9 11   9.5 1009 210  4.5 4  3.9  56  140  219 267 -323  0
4217500 2854500  3  9 12  11.5 1008 200  5.6 1  4.2  53  283  191 260 -334  0
4217500 2854500  3  9 13  12.6 1007 210  5.6 3  4.4  50  279  204 260 -347  0
4217500 2854500  3  9 14  13.7 1006 220  6.1 5  4.6  48  147  250 281 -355  0
4217500 2854500  3  9 15  13.6 1005 250  7.0 5  4.4  46  106  221 291 -358  0
4217500 2854500  3  9 16  13.1 1005 260  4.9 5  4.3  45   54  167 289 -357  0
4217500 2854500  3  9 17  11.9 1005 280  5.3 6  4.1  46    9   92 291 -353  0
4217500 2854500  3  9 18  10.6 1005 280  5.5 8  3.9  47    0   13 300 -347  0
4217500 2854500  3  9 19   9.7 1006 290  5.0 8  3.9  51    0    0 307 -343  0
4217500 2854500  3  9 20   8.1 1007 270  4.7 7  4.3  60    0    0 301 -340  0
4217500 2854500  3  9 21   7.6 1008 280  4.6 7  4.5  68    0    0 295 -338  0
4217500 2854500  3  9 22   7.1 1007 280  5.0 8  4.4  68    0    0 301 -337  0
4217500 2854500  3  9 23   6.7 1007 270  3.8 8  4.3  69    0    0 307 -335  0
4217500 2854500  3  9 24   6.5 1008 270  3.2 8  4.3  71    0    0 310 -334  0
4217500 2854500  3 10  1   6.0 1008 250  3.2 7  4.4  73    0    0 304 -334  0
4217500 2854500  3 10  2   6.0 1008 250  3.4 7  4.3  74    0    0 297 -333  0
4217500 2854500  3 10  3   5.3 1008 250  3.0 7  4.3  75    0    0 296 -332  0
4217500 2854500  3 10  4   4.5 1008 260  3.2 7  4.1  77    0    0 292 -331  0
4217500 2854500  3 10  5   3.8 1007 210  2.6 6  4.1  79    0    0 284 -329  0
4217500 2854500  3 10  6   3.5 1007 210  3.1 6  4.1  83    0    0 276 -327  0
4217500 2854500  3 10  7   3.8 1007 210  3.3 7  4.2  85    0    4 282 -322  0
4217500 2854500  3 10  8   4.6 1007 210  3.6 6  4.3  84   14   40 284 -318  0
4217500 2854500  3 10  9   5.9 1007 200  3.9 4  4.4  79  115  110 267 -320  0
4217500 2854500  3 10 10   8.5 1007 210  5.1 4  4.4  70  176  155 258 -329  0
4217500 2854500  3 10 11   9.8 1007 210  6.0 5  4.3  60  239  192 271 -340  0
4217500 2854500  3 10 12  10.5 1007 220  7.3 5  4.1  53  225  243 280 -349  0
4217500 2854500  3 10 13  10.8 1006 220  6.0 6  3.8  48   78  279 286 -355  0
4217500 2854500  3 10 14  10.6 1005 220  8.3 6  3.7  46   63  264 291 -357  0
4217500 2854500  3 10 15  10.6 1004 230  7.0 7  3.8  47   13  187 298 -359  0
4217500 2854500  3 10 16  10.2 1004 240  7.3 8  3.8  48    0   55 310 -360  0
4217500 2854500  3 10 17   9.8 1004 230  5.8 6  3.8  49    0   34 304 -354  0
4217500 2854500  3 10 18   9.3 1004 240  6.4 8  3.8  50    0   17 304 -346  0
4217500 2854500  3 10 19   9.3 1004 230  5.1 8  3.8  52    0    0 314 -340  0
4217500 2854500  3 10 20   9.1 1003 230  5.7 8  3.9  54    0    0 315 -336  0
4217500 2854500  3 10 21   9.0 1003 230  5.6 8  3.9  54    0    0 316 -333  0
4217500 2854500  3 10 22   8.9 1003 230  6.8 8  3.9  54    0    0 317 -329  0
4217500 2854500  3 10 23   8.8 1002 230  6.6 8  3.9  55    0    0 317 -326  0
4217500 2854500  3 10 24   8.8 1002 230  6.3 8  4.0  57    0    0 318 -325  0
4217500 2854500  3 11  1   8.4 1002 230  7.5 7  4.0  58    0    0 311 -325  0
4217500 2854500  3 11  2   8.3 1002 230  7.6 7  4.2  60    0    0 307 -324  0
4217500 2854500  3 11  3   7.5 1001 260  7.3 8  4.5  67    0    0 313 -325  0
4217500 2854500  3 11  4   6.8 1002 250  5.4 8  4.6  72    0    0 318 -326  0
4217500 2854500  3 11  5   6.3 1003 250  5.5 7  4.6  75    0    0 311 -325  0
4217500 2854500  3 11  6   6.2 1003 260  5.4 7  4.6  77    0    0 306 -324  0
4217500 2854500  3 11  7   5.8 1003 250  4.3 7  4.7  80    0    6 306 -324  0
4217500 2854500  3 11  8   6.4 1004 270  5.1 7  4.8  81   24   29 307 -325  0
4217500 2854500  3 11  9   6.8 1005 250  4.4 7  4.9  80   14   96 308 -328  0
4217500 2854500  3 11 10   7.2 1006 260  5.9 6  4.8  77   49  150 303 -334  0
4217500 2854500  3 11 11   7.9 1007 260  5.6 6  4.7  72   46  192 299 -339  0
4217500 2854500  3 11 12   8.9 1008 280  6.2 4  4.2  61  229  167 288 -344  0
4217500 2854500  3 11 13  10.9 1008 290  7.0 4  3.8  50  159  205 281 -347  0
4217500 2854500  3 11 14   9.5 1008 260  6.7 5  3.7  48   27  202 288 -350  0
4217500 2854500  3 11 15   9.6 1008 260  5.9 5  3.7  49   44  183 290 -353  0
4217500 2854500  3 11 16   9.4 1008 280  7.8 6  3.5  47    9  130 292 -352  0
4217500 2854500  3 11 17   9.1 1008 260  5.4 4  3.3  45   19   88 286 -351  0
4217500 2854500  3 11 18   8.3 1009 270  3.3 5  3.3  48    4   23 280 -346  0
4217500 2854500  3 11 19   7.3 1008 260  4.2 5  3.3  51    0    0 279 -338  0
4217500 2854500  3 11 20   6.6 1009 250  3.3 4  3.4  55    0    0 273 -331  0
4217500 2854500  3 11 21   5.8 1009 240  3.0 3  3.5  60    0    0 262 -326  0
4217500 2854500  3 11 22   4.9 1009 240  3.0 2  3.6  65    0    0 251 -322  0
4217500 2854500  3 11 23   4.1 1010 240  3.2 3  3.7  70    0    0 248 -318  0
4217500 2854500  3 11 24   2.4 1010 220  3.2 2  3.7  76    0    0 244 -315  0
4217500 2854500  3 12  1   1.8 1010 220  3.0 0  3.7  83    0    0 228 -314  0
4217500 2854500  3 12  2   1.2 1010 210  2.7 0  3.7  86    0    0 216 -313  0
4217500 2854500  3 12  3   0.9 1010 200  2.8 0  3.6  89    0    0 213 -312  0
4217500 2854500  3 12  4   0.2 1010 200  2.8 0  3.6  91    0    0 209 -312  0
4217500 2854500  3 12  5  -0.2 1010 180  2.6 0  3.5  93    0    0 205 -312  0
4217500 2854500  3 12  6  -0.4 1009 190  2.9 0  3.5  94    0    0 203 -312  0
4217500 2854500  3 12  7   0.4 1009 170  2.7 3  3.6  95    0    8 217 -312  0
4217500 2854500  3 12  8   2.3 1009 180  2.5 5  4.0  94   29   48 242 -312  0
4217500 2854500  3 12  9   4.4 1009 190  1.9 4  4.2  87  127   98 250 -314  0
4217500 2854500  3 12 10   7.8 1009 200  2.3 5  4.4  74  228  135 253 -322  0
4217500 2854500  3 12 11  10.1 1009 160  3.2 6  4.4  62  237  186 265 -335  0
4217500 2854500  3 12 12  11.3 1009 170  3.5 6  4.4  54  135  266 272 -349  0
4217500 2854500  3 12 13  12.2 1008 190  3.4 6  4.2  49  159  276 274 -361  0
4217500 2854500  3 12 14  13.1 1007 190  3.1 6  4.2  46  154  263 277 -369  0
4217500 2854500  3 12 15  12.7 1007 170  3.0 6  4.1  44   69  232 278 -373  0
4217500 2854500  3 12 16  12.8 1006 170  3.3 7  4.0  43   28  165 284 -371  0
4217500 2854500  3 12 17  12.1 1005 130  3.1 7  4.0  44    4   86 289 -365  0
4217500 2854500  3 12 18  11.1 1004 140  2.5 7  3.9  46    0   19 288 -356  0
4217500 2854500  3 12 19   8.7 1004 140  2.7 7  3.8  50    0    0 284 -348  0
4217500 2854500  3 12 20   6.5 1004 130  2.9 5  3.8  58    0    0 268 -343  0
4217500 2854500  3 12 21   5.7 1003 110  3.3 2  3.9  66    0    0 242 -339  0
4217500 2854500  3 12 22   6.6 1002 130  2.9 1  4.0  68    0    0 227 -336  0
4217500 2854500  3 12 23   4.8 1001 130  2.5 2  3.9  69    0    0 226 -335  0
4217500 2854500  3 12 24   3.4 1000 140  2.4 3  3.8  74    0    0 231 -334  0
4217500 2854500  3 13  1   3.2 1000 150  2.5 4  3.9  80    0    0 241 -332  0
4217500 2854500  3 13  2   2.1 1000 160  2.2 3  3.9  84    0    0 242 -331  0
4217500 2854500  3 13  3   1.8 1000 170  2.4 2  3.9  88    0    0 232 -330  0
4217500 2854500  3 13  4   1.5 1000 150  2.2 2  3.9  90    0    0 228 -329  0
4217500 2854500  3 13  5   1.3  999 140  2.4 4  3.9  92    0    0 241 -328  0
4217500 2854500  3 13  6   2.2  999 140  2.3 6  4.0  92    0    0 264 -327  0
4217500 2854500  3 13  7   2.2 1000 170  2.6 7  4.1  91    0    5 281 -327  0
4217500 2854500  3 13  8   4.5 1000 180  2.7 7  4.2  86    9   44 290 -328  0
4217500 2854500  3 13  9   6.7 1001 170  1.9 5  4.2  74  107  111 288 -333  0
4217500 2854500  3 13 10   9.5 1001 160  2.0 4  4.3  63  214  157 280 -344  0
4217500 2854500  3 13 11  12.0 1001 200  2.2 4  4.3  53  283  187 285 -357  0
4217500 2854500  3 13 12  14.9 1001 150  2.0 4  4.6  47  304  212 294 -368  0
4217500 2854500  3 13 13  15.8 1001 140  2.0 5  4.6  42   77  282 305 -378  0
4217500 2854500  3 13 14  16.0 1001 170  3.0 7  4.6  41   24  236 322 -386  0
4217500 2854500  3 13 15  16.3 1001 180  2.4 6  4.7  41   57  235 327 -390  0
4217500 2854500  3 13 16  16.0 1001 170  2.6 6  4.6  40   36  175 320 -387  0
4217500 2854500  3 13 17  15.4 1001 150  2.4 6  4.5  40   22  108 317 -379  0
4217500 2854500  3 13 18  13.3 1001 130  2.5 7  4.4  43    1   30 317 -367  0
4217500 2854500  3 13 19  10.8 1002 140  2.2 7  4.4  49    0    0 314 -356  0
4217500 2854500  3 13 20  10.2 1002 120  1.8 7  4.5  56    0    0 308 -349  0
4217500 2854500  3 13 21  10.0 1002  50  1.5 7  4.7  60    0    0 306 -345  0
4217500 2854500  3 13 22   9.5 1003  80  1.3 7  4.8  64    0    0 304 -342  0
4217500 2854500  3 13 23   8.7 1003  80  1.6 7  4.8  66    0    0 301 -339  0
4217500 2854500  3 13 24   8.0 1003  50  1.5 7  4.8  70    0    0 298 -337  0
4217500 2854500  3 14  1   8.1 1003  60  1.0 8  4.8  71    0    0 301 -336  0
4217500 2854500  3 14  2   7.9 1003 210  1.1 8  4.9  73    0    0 306 -334  0
4217500 2854500  3 14  3   7.6 1003 330  1.7 8  5.1  77    0    0 308 -334  0
4217500 2854500  3 14  4   8.0 1003 310  2.3 8  5.2  78    0    0 310 -333  0
4217500 2854500  3 14  5   7.7 1004 310  2.8 8  5.4  81    0    0 313 -331  0
4217500 2854500  3 14  6   7.3 1005 310  1.8 8  5.7  88    0    0 315 -329  0
4217500 2854500  3 14  7   7.3 1005 330  1.9 8  6.0  93    0    3 315 -328  0
4217500 2854500  3 14  8   7.5 1006 320  1.7 8  6.1  95    0   22 315 -329  0
4217500 2854500  3 14  9   8.2 1007 300  1.7 8  6.3  94    0   51 317 -335  0
4217500 2854500  3 14 10   8.6 1008 310  1.0 8  6.5  94    0  121 319 -345  0
4217500 2854500  3 14 11   9.4 1008  20  1.2 7  6.8  95   15  216 314 -357  0
4217500 2854500  3 14 12   9.7 1009 290  0.7 8  7.0  94    0  167 317 -369  0
4217500 2854500  3 14 13  10.8 1009 250  0.9 8  7.1  90    0  148 326 -380  0
4217500 2854500  3 14 14  11.0 1010 260  1.6 7  7.2  88    0  164 325 -386  0
4217500 2854500  3 14 15  11.2 1010 260  2.3 7  7.1  85   10  193 323 -388  0
4217500 2854500  3 14 16  10.8 1010 290  1.7 7  6.8  83   31  188 326 -385  0
4217500 2854500  3 14 17  10.8 1011 290  1.4 8  6.7  83    3   88 332 -377  0
4217500 2854500  3 14 18  10.4 1011 300  0.9 8  6.8  85    0   11 338 -368  0
4217500 2854500  3 14 19   9.7 1012 320  1.0 8  6.8  88    0    0 337 -361  0
4217500 2854500  3 14 20   9.5 1012 320  1.0 8  6.8  92    0    0 337 -358  0
4217500 2854500  3 14 21   9.4 1013  10  1.1 8  6.9  93    0    0 339 -356  0
4217500 2854500  3 14 22   9.2 1013  20  1.1 8  6.9  94    0    0 340 -354  0
4217500 2854500  3 14 23   8.9 1014  30  1.3 8  6.9  96    0    0 340 -354  0
4217500 2854500  3 14 24   8.8 1014  50  1.4 8  6.8  96    0    0 340 -353  0
4217500 2854500  3 15  1   8.9 1014  70  2.1 8  6.8  96    0    0 342 -352  0
4217500 2854500  3 15  2   9.0 1015  80  2.3 8  6.7  94    0    0 343 -352  0
4217500 2854500  3 15  3   8.8 1014  80  2.3 8  6.5  92    0    0 344 -352  0
4217500 2854500  3 15  4   8.5 1014  80  2.1 8  6.4  91    0    0 344 -352  0
4217500 2854500  3 15  5   8.3 1014  80  2.4 7  6.3  92    0    0 339 -352  0
4217500 2854500  3 15  6   7.9 1015  70  2.1 7  6.0  89    0    0 332 -351  0
4217500 2854500  3 15  7   7.5 1015  70  2.3 8  5.6  86    0    1 335 -350  0
4217500 2854500  3 15  8   6.9 1015  80  2.2 8  5.4  86    0   19 338 -350  0
4217500 2854500  3 15  9   7.2 1016  70  2.7 7  5.4  86    0   66 333 -349  0
4217500 2854500  3 15 10   7.6 1016  60  3.5 8  5.5  85    0  114 334 -349  0
4217500 2854500  3 15 11   8.3 1016  50  3.4 7  5.5  83    2  181 336 -349  0
4217500 2854500  3 15 12  10.3 1016  50  3.7 7  5.6  77   18  259 334 -349  0
4217500 2854500  3 15 13  10.2 1017  60  3.5 6  5.7  73   38  296 331 -350  0
4217500 2854500  3 15 14  10.4 1017  60  3.8 6  5.6  72   68  317 323 -352  0
4217500 2854500  3 15 15  11.0 1016  70  4.3 6  5.5  68   70  282 323 -351  0
4217500 2854500  3 15 16  10.0 1016  70  4.5 6  5.4  69   13  171 322 -350  0
4217500 2854500  3 15 17   8.9 1016  60  4.3 7  5.3  72    3   96 323 -349  0
4217500 2854500  3 15 18   8.5 1015  50  3.5 8  5.1  73    0   31 333 -346  0
4217500 2854500  3 15 19   8.2 1015  50  4.2 7  5.0  74    0    0 331 -343  0
4217500 2854500  3 15 20   7.3 1015  60  4.6 7  4.8  74    0    0 323 -340  0
4217500 2854500  3 15 21   7.6 1016  60  4.9 7  4.7  73    0    0 322 -338  0
4217500 2854500  3 15 22   7.4 1016  70  5.4 7  4.7  73    0    0 322 -336  0
4217500 2854500  3 15 23   6.7 1016  80  6.1 7  4.5  72    0    0 319 -335  0
