Koordinatensystem : Lambert konform konisch
Rechtswert        : 4217500 Meter
Hochwert          : 2854500 Meter
Hoehenlage        : 53 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4217500 2854500  2 23  7  -0.6  990 270  0.8 8  3.5  95    0    0 265 -304  2
4217500 2854500  2 23  8  -0.4  990 261  0.7 8  3.6  98    4   18 264 -304  2
4217500 2854500  2 23  9  -1.0  989 348  0.7 8  3.6  98   10   71 263 -306  2
4217500 2854500  2 23 10  -1.0  989  59  2.4 8  3.5  98    0   29 263 -308  2
4217500 2854500  2 23 11  -1.2  990  36  1.7 8  3.5  98    0   53 264 -312  2
4217500 2854500  2 23 12  -1.0  990  37  2.0 8  3.5  98    0   78 266 -314  2
4217500 2854500  2 23 13  -1.2  991  40  1.7 7  3.4  95    0  122 261 -316  2
4217500 2854500  2 23 14  -0.7  992  14  1.4 7  3.2  88    7  164 254 -316  2
4217500 2854500  2 23 15  -0.3  992   9  1.6 5  3.1  83    9  157 245 -315  2
4217500 2854500  2 23 16  -0.9  993  10  3.0 6  3.1  82    1   87 239 -313  2
4217500 2854500  2 23 17  -1.6  993   8  2.8 6  3.1  87    4   61 240 -309  2
4217500 2854500  2 23 18  -1.8  994 350  3.1 7  3.0  88    0   10 242 -304  2
4217500 2854500  2 23 19  -1.7  995 340  3.4 6  2.8  82    0    0 240 -298  2
4217500 2854500  2 23 20  -2.8  996 317  3.7 5  2.7  81    0    0 227 -293  2
4217500 2854500  2 23 21  -3.2  996 323  3.4 6  2.6  84    0    0 225 -290  2
4217500 2854500  2 23 22  -3.2  997 320  3.0 7  2.7  88    0    0 234 -288  2
4217500 2854500  2 23 23  -3.3  997 321  3.6 7  2.7  90    0    0 239 -287  2
4217500 2854500  2 23 24  -3.6  998   1  3.1 7  2.7  89    0    0 239 -288  2
4217500 2854500  2 24  1  -3.9  998 350  3.4 8  2.6  90    0    0 243 -288  2
4217500 2854500  2 24  2  -4.2  999 354  3.2 8  2.6  93    0    0 249 -288  2
4217500 2854500  2 24  3  -3.6  999 323  3.2 7  2.6  90    0    0 246 -288  2
4217500 2854500  2 24  4  -4.7  999 291  2.7 7  2.5  88    0    0 241 -286  2
4217500 2854500  2 24  5  -5.0 1000 323  2.1 7  2.4  90    0    0 240 -284  2
4217500 2854500  2 24  6  -5.3 1000 297  2.5 8  2.4  90    0    0 245 -282  2
4217500 2854500  2 24  7  -6.6 1001 330  2.5 7  2.3  94    0    0 243 -280  2
4217500 2854500  2 24  8  -6.8 1001 329  2.4 7  2.3  97    8   13 236 -278  2
4217500 2854500  2 24  9  -5.4 1002 306  1.8 7  2.3  93   83   48 237 -278  2
4217500 2854500  2 24 10  -5.9 1002 319  1.9 4  2.3  90  239   49 225 -282  2
4217500 2854500  2 24 11  -4.1 1003 280  2.5 3  2.2  84  326   51 209 -287  2
4217500 2854500  2 24 12  -3.9 1003 306  2.6 3  2.1  74   89  194 205 -292  2
4217500 2854500  2 24 13  -3.0 1003 291  3.4 4  2.0  67    5  155 212 -295  2
4217500 2854500  2 24 14  -2.9 1003 304  3.3 3  1.9  62    8  145 215 -298  2
4217500 2854500  2 24 15  -2.4 1003 291  3.6 2  1.9  59   59  160 206 -299  2
4217500 2854500  2 24 16  -3.2 1003 289  2.8 1  1.8  59  181   70 198 -297  2
4217500 2854500  2 24 17  -4.0 1003 268  3.3 1  1.8  62   98   44 192 -294  2
4217500 2854500  2 24 18  -4.5 1003 285  2.7 0  1.8  66    1   11 185 -291  2
4217500 2854500  2 24 19  -5.3 1004 290  2.3 2  1.9  70    0    0 188 -285  2
4217500 2854500  2 24 20  -6.2 1004 251  1.6 1  1.9  76    0    0 189 -281  2
4217500 2854500  2 24 21  -6.9 1004 246  1.8 0  1.9  80    0    0 180 -278  2
4217500 2854500  2 24 22  -6.5 1004 220  2.4 0  1.9  84    0    0 176 -277  2
4217500 2854500  2 24 23  -7.4 1005 193  1.9 0  1.9  85    0    0 176 -276  2
4217500 2854500  2 24 24  -8.3 1005 187  1.9 1  1.8  86    0    0 178 -275  2
4217500 2854500  2 25  1  -6.9 1004 200  2.8 4  1.8  82    0    0 195 -274  2
4217500 2854500  2 25  2  -7.1 1004 200  2.7 6  1.8  80    0    0 218 -274  2
4217500 2854500  2 25  3  -7.0 1004 207  2.8 6  1.9  82    0    0 227 -274  2
4217500 2854500  2 25  4  -6.5 1004 210  3.7 7  1.9  81    0    0 233 -274  2
4217500 2854500  2 25  5  -6.0 1003 210  4.2 7  1.9  80    0    0 236 -274  2
4217500 2854500  2 25  6  -5.6 1003 203  4.4 8  2.0  82    0    0 240 -274  2
4217500 2854500  2 25  7  -5.5 1003 200  4.4 8  2.1  84    0    0 243 -274  2
4217500 2854500  2 25  8  -5.2 1003 210  3.7 8  2.2  87    3   17 242 -275  2
4217500 2854500  2 25  9  -5.0 1003 217  4.4 8  2.3  88   12   73 242 -279  2
4217500 2854500  2 25 10  -4.0 1003 230  3.8 7  2.4  88    2   99 239 -286  2
4217500 2854500  2 25 11  -3.3 1003 229  4.0 8  2.5  87    0  112 241 -293  2
4217500 2854500  2 25 12  -2.5 1003 227  4.3 7  2.6  86    1  142 243 -300  2
4217500 2854500  2 25 13  -1.4 1003 239  3.1 7  2.8  84    0  125 240 -306  2
4217500 2854500  2 25 14  -0.6 1003 256  4.5 8  3.0  83    0   52 249 -309  2
4217500 2854500  2 25 15  -0.5 1003 250  3.0 8  3.0  82    0   53 257 -310  2
4217500 2854500  2 25 16  -0.3 1003 269  2.9 8  3.0  81    0   49 258 -310  2
4217500 2854500  2 25 17  -0.3 1002 252  3.1 8  3.1  82    0   27 258 -308  2
4217500 2854500  2 25 18  -0.5 1002 225  3.1 6  3.0  81    0    7 249 -305  2
4217500 2854500  2 25 19  -0.9 1002 190  3.4 5  3.0  81    0    0 235 -303  2
4217500 2854500  2 25 20  -1.9 1002 188  2.6 4  3.0  86    0    0 225 -301  2
4217500 2854500  2 25 21  -1.7 1002 198  3.4 7  2.9  88    0    0 233 -300  2
4217500 2854500  2 25 22  -1.6 1001 210  3.5 8  2.9  87    0    0 251 -300  2
4217500 2854500  2 25 23  -1.2 1001 206  3.7 8  3.0  85    0    0 257 -299  2
4217500 2854500  2 25 24  -0.9 1001 215  4.0 7  3.0  84    0    0 256 -299  2
4217500 2854500  2 26  1  -0.9 1000 240  3.7 7  2.9  81    0    0 253 -300  2
4217500 2854500  2 26  2  -1.8 1000 227  4.0 6  2.7  78    0    0 247 -301  2
4217500 2854500  2 26  3  -2.2 1000 227  4.0 4  2.6  79    0    0 229 -302  2
4217500 2854500  2 26  4  -2.8  999 240  3.5 5  2.6  81    0    0 223 -302  2
4217500 2854500  2 26  5  -2.4  999 220  3.2 6  2.6  82    0    0 232 -303  2
4217500 2854500  2 26  6  -2.6  998 215  3.3 5  2.6  80    0    0 232 -303  2
4217500 2854500  2 26  7  -3.1  998 210  3.4 4  2.4  79    0    0 223 -300  2
4217500 2854500  2 26  8  -3.5  998 210  3.4 5  2.4  78   14   11 222 -298  2
4217500 2854500  2 26  9  -2.8  997 211  4.4 5  2.3  76   71   43 225 -300  2
4217500 2854500  2 26 10  -2.0  997 230  3.7 7  2.5  78   24  112 236 -305  2
4217500 2854500  2 26 11  -1.6  997 234  4.4 7  2.9  85   13  140 249 -310  2
4217500 2854500  2 26 12  -0.5  997 254  4.4 7  3.2  90   16  162 253 -313  2
4217500 2854500  2 26 13   0.6  998 309  4.5 8  3.5  90    4  143 263 -317  2
4217500 2854500  2 26 14   0.8  998 308  3.9 7  3.3  83    5  136 264 -321  2
4217500 2854500  2 26 15   1.2  998 310  3.6 6  3.2  78   40  150 255 -321  2
4217500 2854500  2 26 16   1.3  998 310  4.9 5  3.1  73   37  108 247 -319  2
4217500 2854500  2 26 17   0.2  998 313  3.1 3  2.9  70   57   49 232 -315  2
4217500 2854500  2 26 18  -0.2  998 310  3.0 3  2.7  70    4   11 222 -311  2
4217500 2854500  2 26 19  -0.8  998 319  2.2 0  2.6  70    0    0 208 -307  2
4217500 2854500  2 26 20  -2.1  999 310  0.7 0  2.6  74    0    0 195 -303  2
4217500 2854500  2 26 21  -2.9  999 281  0.6 0  2.5  80    0    0 193 -300  2
4217500 2854500  2 26 22  -4.0  999 262  0.7 1  2.5  85    0    0 196 -296  2
4217500 2854500  2 26 23  -3.2  999 206  0.8 2  2.6  89    0    0 203 -294  2
4217500 2854500  2 26 24  -2.8  999 201  0.5 3  2.8  89    0    0 212 -291  2
4217500 2854500  2 27  1  -3.8  999 200  2.2 3  2.6  87    0    0 213 -289  2
4217500 2854500  2 27  2  -4.4  999 135  0.7 1  2.6  91    0    0 203 -288  2
4217500 2854500  2 27  3  -4.6  999 140  0.7 1  2.6  96    0    0 196 -286  2
4217500 2854500  2 27  4  -6.2  999 160  1.5 1  2.5  96    0    0 193 -284  2
4217500 2854500  2 27  5  -5.7  999 108  1.3 2  2.3  94    0    0 194 -282  2
4217500 2854500  2 27  6  -5.8  999 135  1.6 5  2.4  95    0    0 207 -281  2
4217500 2854500  2 27  7  -5.5  999 150  1.7 4  2.4  96    0    0 212 -280  2
4217500 2854500  2 27  8  -7.1  999 170  2.5 7  2.3  97    8   16 213 -280  2
4217500 2854500  2 27  9  -5.9  999 147  1.8 6  2.3  98   37   67 214 -282  2
4217500 2854500  2 27 10  -4.0  999 140  1.9 6  2.6  98   52  133 215 -289  2
4217500 2854500  2 27 11  -2.6  999 140  2.3 6  3.0  98   32  174 219 -298  2
4217500 2854500  2 27 12  -1.8  999 154  3.9 7  3.2  97    8  165 223 -306  2
4217500 2854500  2 27 13  -1.4  999 140  3.7 6  3.2  93    0  139 222 -311  2
4217500 2854500  2 27 14   0.2  999 122  3.9 4  3.2  86   69  206 215 -314  2
4217500 2854500  2 27 15   0.4  998 139  4.5 2  3.2  82  288  118 208 -314  2
4217500 2854500  2 27 16   0.8  998 140  4.6 1  3.2  79  219   91 204 -314  2
4217500 2854500  2 27 17   0.9  998 126  4.2 0  3.1  77   97   64 201 -310  2
4217500 2854500  2 27 18   0.2  997 117  4.1 1  3.1  78    3   14 199 -304  2
4217500 2854500  2 27 19  -0.2  997 130  4.9 1  3.1  81    0    0 198 -298  2
4217500 2854500  2 27 20  -0.6  997 124  4.5 1  3.1  82    0    0 195 -295  2
4217500 2854500  2 27 21  -1.1  997 122  3.3 1  3.0  82    0    0 194 -293  2
4217500 2854500  2 27 22  -1.5  997 130  4.1 1  2.9  82    0    0 191 -292  2
4217500 2854500  2 27 23  -1.7  997 132  3.4 1  2.7  80    0    0 190 -290  2
4217500 2854500  2 27 24  -2.0  997 137  2.5 0  2.6  76    0    0 185 -289  2
4217500 2854500  2 28  1  -2.5  996 140  3.9 0  2.5  75    0    0 176 -288  2
4217500 2854500  2 28  2  -3.2  996 130  3.0 1  2.4  77    0    0 175 -287  2
4217500 2854500  2 28  3  -3.2  996 129  2.7 1  2.3  77    0    0 176 -286  2
4217500 2854500  2 28  4  -3.4  995 140  4.1 1  2.3  76    0    0 172 -286  2
4217500 2854500  2 28  5  -4.0  995 128  3.5 0  2.3  78    0    0 160 -285  2
4217500 2854500  2 28  6  -4.1  994 136  3.7 0  2.2  78    0    0 146 -285  2
4217500 2854500  2 28  7  -4.4  994 140  3.4 1  2.2  78    0    0 144 -284  2
4217500 2854500  2 28  8  -5.1  994 149  3.1 2  2.2  80   20   16 147 -284  2
4217500 2854500  2 28  9  -3.9  994 137  2.5 1  2.2  79  112   62 140 -287  2
4217500 2854500  2 28 10  -2.3  994 160  3.4 1  2.2  73  209   85 130 -293  2
4217500 2854500  2 28 11  -1.2  993 155  3.2 2  2.3  69  257  117 139 -300  2
4217500 2854500  2 28 12   0.5  993 153  2.7 2  2.4  64  273  150 146 -307  2
4217500 2854500  2 28 13   2.2  993 150  3.0 4  2.5  60  296  144 161 -313  2
4217500 2854500  2 28 14   2.6  993 144  1.7 5  2.7  59  291  132 194 -318  2
4217500 2854500  2 28 15   3.5  993 150  3.0 4  2.8  58  244  123 202 -321  2
4217500 2854500  2 28 16   3.3  992 120  3.6 5  2.8  57   78  124 214 -320  2
4217500 2854500  2 28 17   3.1  992 125  2.8 6  2.9  60   46   66 240 -317  2
4217500 2854500  2 28 18   2.5  992 115  2.6 6  2.9  62    3   14 254 -314  2
4217500 2854500  2 28 19   1.2  992 119  2.7 5  2.9  66    0    0 247 -313  2
4217500 2854500  2 28 20   1.0  991 116  2.3 4  2.9  69    0    0 234 -312  2
4217500 2854500  2 28 21   0.6  991 112  1.8 3  2.9  70    0    0 222 -311  2
4217500 2854500  2 28 22   0.4  991 139  3.6 4  2.9  71    0    0 222 -311  2
4217500 2854500  2 28 23   0.5  991 134  2.5 4  2.8  71    0    0 229 -310  2
4217500 2854500  2 28 24   0.2  991 122  2.3 3  2.7  69    0    0 222 -310  2
4217500 2854500  3  1  1  -0.2  990 120  3.4 7  2.6  69    0    0 272 -310  2
4217500 2854500  3  1  2  -0.3  990 117  1.6 7  2.7  70    0    0 272 -309  2
4217500 2854500  3  1  3  -0.2  989 119  1.7 7  2.7  72    0    0 273 -307  2
4217500 2854500  3  1  4   0.0  989 130  2.2 8  2.8  72    0    0 282 -305  2
4217500 2854500  3  1  5   0.1  988 107  1.9 8  2.8  71    0    0 289 -304  2
4217500 2854500  3  1  6  -0.2  988 100  1.4 8  2.8  73    0    0 289 -302  2
4217500 2854500  3  1  7  -0.4  988 129  2.2 7  2.8  75    0    0 280 -300  2
4217500 2854500  3  1  8  -0.3  988 139  2.7 6  2.8  74    2   26 265 -299  2
4217500 2854500  3  1  9   0.5  988 156  1.3 6  2.8  73   20   92 258 -300  2
4217500 2854500  3  1 10   1.1  988 191  0.9 3  3.0  72  128  139 240 -304  2
4217500 2854500  3  1 11   2.5  988 198  1.8 4  3.0  68  115  198 230 -311  2
4217500 2854500  3  1 12   3.5  989 215  3.2 5  3.0  62  163  217 248 -319  2
4217500 2854500  3  1 13   4.5  989 239  2.8 4  3.0  58  217  208 253 -325  2
4217500 2854500  3  1 14   5.5  988 233  3.1 4  3.1  55  217  192 251 -331  2
4217500 2854500  3  1 15   6.0  989 279  3.8 3  3.1  53  211  153 253 -334  2
4217500 2854500  3  1 16   5.7  989 280  2.9 4  3.1  52  132  126 256 -332  2
4217500 2854500  3  1 17   5.1  989 278  3.1 5  3.1  55   15   80 263 -326  2
4217500 2854500  3  1 18   4.2  989 279  1.8 8  3.2  59    0   12 277 -318  2
4217500 2854500  3  1 19   4.4  989 161  1.0 7  3.3  62    0    0 285 -313  2
4217500 2854500  3  1 20   3.7  989 114  1.4 7  3.3  64    0    0 279 -311  2
4217500 2854500  3  1 21   2.6  989 186  2.2 6  3.3  67    0    0 273 -310  2
4217500 2854500  3  1 22   2.1  989 200  2.9 4  3.3  72    0    0 259 -310  2
4217500 2854500  3  1 23   1.7  989 184  2.4 4  3.4  75    0    0 249 -309  2
4217500 2854500  3  1 24   1.4  989 196  1.4 7  3.4  78    0    0 262 -308  2
4217500 2854500  3  2  1   1.7  989 190  2.8 8  3.3  77    0    0 282 -307  2
4217500 2854500  3  2  2   1.3  989 192  1.8 8  3.3  76    0    0 286 -306  2
4217500 2854500  3  2  3   1.0  989 202  1.5 7  3.3  79    0    0 281 -306  2
4217500 2854500  3  2  4   0.3  989 210  2.3 7  3.3  82    0    0 276 -306  2
4217500 2854500  3  2  5   0.2  989 217  2.3 7  3.4  86    0    0 276 -307  2
4217500 2854500  3  2  6   0.6  990 241  3.0 7  3.5  89    0    0 277 -307  2
4217500 2854500  3  2  7   0.8  990 249  2.5 8  3.7  91    0    0 283 -309  2
4217500 2854500  3  2  8   0.9  990 240  3.4 7  3.9  93   18   32 284 -310  2
4217500 2854500  3  2  9   1.1  991 248  3.0 6  3.9  93   13   84 275 -311  2
4217500 2854500  3  2 10   1.6  991 260  4.3 8  3.9  92    0   97 280 -314  2
4217500 2854500  3  2 11   1.5  992 269  4.8 7  3.9  91    2  144 284 -319  2
4217500 2854500  3  2 12   1.2  992 277  5.1 8  3.7  88    0   97 282 -325  2
4217500 2854500  3  2 13   1.1  993 280  3.3 6  3.5  83    1  154 274 -331  2
4217500 2854500  3  2 14   1.6  993 266  4.7 7  3.4  80    0  121 269 -337  2
4217500 2854500  3  2 15   1.6  993 299  3.6 5  3.4  79    1  125 264 -338  2
4217500 2854500  3  2 16   1.9  994 300  3.2 4  3.4  77   79  134 251 -334  2
4217500 2854500  3  2 17   2.0  994 279  1.8 4  3.2  72   33   80 245 -327  2
4217500 2854500  3  2 18   1.9  994 274  0.7 4  3.1  70    1   20 240 -319  2
4217500 2854500  3  2 19   0.8  994  40  0.7 3  3.1  72    0    0 231 -315  2
4217500 2854500  3  2 20  -0.3  993  87  0.8 1  3.0  76    0    0 213 -314  2
4217500 2854500  3  2 21   0.8  993 115  1.2 4  3.1  79    0    0 219 -314  2
4217500 2854500  3  2 22   0.5  993  99  1.6 6  3.3  81    0    0 246 -313  2
4217500 2854500  3  2 23   0.2  992  90  1.6 6  3.3  82    0    0 258 -313  2
4217500 2854500  3  2 24  -0.4  992  82  1.6 5  3.2  83    0    0 250 -313  2
4217500 2854500  3  3  1  -1.2  991  99  2.3 5  3.2  87    0    0 243 -313  2
4217500 2854500  3  3  2  -1.3  991  80  2.4 6  3.2  90    0    0 249 -313  2
4217500 2854500  3  3  3  -0.7  991  80  2.4 6  3.2  89    0    0 258 -313  2
4217500 2854500  3  3  4  -0.7  990  80  3.9 7  3.2  87    0    0 267 -313  2
4217500 2854500  3  3  5  -1.0  989  81  2.4 6  3.1  86    0    0 269 -313  2
4217500 2854500  3  3  6  -1.2  989 136  2.8 4  3.1  85    0    0 253 -312  2
4217500 2854500  3  3  7  -1.7  988  80  4.3 6  3.0  87    0    0 252 -312  2
4217500 2854500  3  3  8  -1.8  989  70  3.5 6  3.0  89    3   29 264 -313  2
4217500 2854500  3  3  9  -1.2  989  65  3.5 5  3.1  89   48  100 259 -313  2
4217500 2854500  3  3 10   0.1  989  70  3.5 3  3.2  85  119  158 243 -315  2
4217500 2854500  3  3 11   1.1  989  45  4.3 3  3.2  79  199  191 233 -319  2
4217500 2854500  3  3 12   1.9  989  50  3.7 4  3.3  76  243  214 240 -323  2
4217500 2854500  3  3 13   2.7  989  40  3.5 3  3.4  74  232  231 240 -325  2
4217500 2854500  3  3 14   3.1  990  44  4.1 4  3.4  71  183  232 235 -325  2
4217500 2854500  3  3 15   3.3  990  49  3.5 5  3.4  69  124  208 245 -324  2
4217500 2854500  3  3 16   3.4  991  59  3.5 5  3.3  67   38  151 251 -324  2
4217500 2854500  3  3 17   3.1  992  23  3.8 7  3.2  66    0   60 264 -322  2
4217500 2854500  3  3 18   2.7  991  37  2.8 7  3.1  65    0    7 272 -318  2
4217500 2854500  3  3 19   2.2  992  49  4.0 7  3.0  65    0    0 270 -313  2
4217500 2854500  3  3 20   1.5  993  42  3.4 7  3.0  68    0    0 268 -311  2
4217500 2854500  3  3 21   0.9  994  42  3.3 7  3.0  71    0    0 266 -309  2
4217500 2854500  3  3 22   0.2  994  45  3.0 6  3.0  75    0    0 257 -308  2
4217500 2854500  3  3 23  -0.3  995  59  2.6 6  3.0  77    0    0 247 -307  2
4217500 2854500  3  3 24  -0.8  995  75  2.3 7  2.9  78    0    0 246 -306  2
4217500 2854500  3  4  1  -1.0 1017  90  2.0 7  2.8  78    0    0 289 -315  2
4217500 2854500  3  4  2  -1.1 1017 101  1.9 8  2.7  77    0    0 292 -315  2
4217500 2854500  3  4  3  -1.2 1018 105  1.9 8  2.7  77    0    0 292 -315  2
4217500 2854500  3  4  4  -1.4 1017 102  2.1 8  2.7  77    0    0 292 -315  2
4217500 2854500  3  4  5  -1.5 1018 106  2.1 8  2.7  78    0    0 291 -315  2
4217500 2854500  3  4  6  -1.8 1018 100  2.5 8  2.6  79    0    0 291 -315  2
4217500 2854500  3  4  7  -1.7 1018 120  2.1 8  2.6  79    0    0 290 -315  2
4217500 2854500  3  4  8  -1.8 1019 110  1.9 8  2.6  78    0   17 290 -315  2
4217500 2854500  3  4  9  -1.3 1019 110  2.2 8  2.6  78    0   57 290 -315  2
4217500 2854500  3  4 10  -0.8 1020 111  2.8 8  2.7  77    3  120 289 -318  2
4217500 2854500  3  4 11  -0.3 1020 129  2.9 7  2.7  76    7  161 284 -322  2
4217500 2854500  3  4 12   0.1 1020 159  2.6 7  2.8  74   17  196 279 -326  2
4217500 2854500  3  4 13   0.6 1020 171  2.2 6  2.8  72   43  217 274 -331  2
4217500 2854500  3  4 14   1.0 1020 199  3.0 5  2.8  69   71  210 263 -336  2
4217500 2854500  3  4 15   1.9 1020 159  2.3 4  2.8  67  148  166 255 -338  2
4217500 2854500  3  4 16   2.4 1020 179  2.4 3  2.9  66  209   74 245 -335  2
4217500 2854500  3  4 17   1.8 1019 179  2.2 1  2.9  66   94   62 226 -331  2
4217500 2854500  3  4 18   0.3 1020 181  1.9 3  2.8  70    5   24 221 -324  2
4217500 2854500  3  4 19  -1.0 1020 131  2.0 3  2.8  76    0    0 228 -317  2
4217500 2854500  3  4 20  -1.6 1020 149  1.9 2  2.7  80    0    0 220 -314  2
4217500 2854500  3  4 21  -1.9 1020 120  2.1 2  2.7  83    0    0 215 -313  2
4217500 2854500  3  4 22  -2.3 1020 120  2.9 2  2.8  86    0    0 214 -311  2
4217500 2854500  3  4 23  -2.0 1020 110  3.0 1  2.8  88    0    0 208 -310  2
4217500 2854500  3  4 24  -1.6 1020 120  3.1 1  2.8  86    0    0 203 -310  2
4217500 2854500  3  5  1  -2.1 1019 130  3.0 2  2.7  83    0    0 208 -310  2
4217500 2854500  3  5  2  -2.4 1019 130  3.1 1  2.7  84    0    0 206 -310  2
4217500 2854500  3  5  3  -2.8 1019 120  3.2 1  2.7  86    0    0 199 -310  2
4217500 2854500  3  5  4  -2.7 1019 120  3.4 1  2.6  86    0    0 197 -310  2
4217500 2854500  3  5  5  -3.1 1018 130  2.8 0  2.6  86    0    0 188 -310  2
4217500 2854500  3  5  6  -3.1 1018 120  2.9 1  2.6  86    0    0 183 -311  2
4217500 2854500  3  5  7  -3.1 1018 120  3.6 2  2.6  86    0    0 195 -311  2
4217500 2854500  3  5  8  -2.7 1018 110  4.0 5  2.6  86    0    8 225 -312  2
4217500 2854500  3  5  9  -1.7 1018 110  3.0 6  2.7  85   48   98 259 -314  2
4217500 2854500  3  5 10   0.4 1018 110  3.5 3  2.9  81  136  160 249 -315  2
4217500 2854500  3  5 11   2.3 1018 130  3.6 4  3.1  75  177  204 240 -319  2
4217500 2854500  3  5 12   3.4 1018 120  3.5 5  3.3  71  150  243 260 -323  2
4217500 2854500  3  5 13   5.0 1017 100  3.2 6  3.3  65  183  247 281 -325  2
4217500 2854500  3  5 14   6.0 1017 106  3.7 6  3.4  61  125  248 293 -324  2
4217500 2854500  3  5 15   6.9 1016 110  3.6 5  3.4  57   99  215 289 -326  2
4217500 2854500  3  5 16   6.6 1016 100  3.4 4  3.3  54   59  158 279 -330  2
4217500 2854500  3  5 17   5.5 1016  90  3.9 6  3.0  52   23   90 284 -331  2
4217500 2854500  3  5 18   4.2 1016 100  4.1 5  2.8  52    0   20 284 -331  2
4217500 2854500  3  5 19   3.1 1016 100  4.6 5  2.6  52    0    0 275 -329  2
4217500 2854500  3  5 20   2.4 1016 101  5.2 4  2.5  54    0    0 267 -327  2
4217500 2854500  3  5 21   1.1 1016 110  5.3 3  2.4  57    0    0 254 -326  2
4217500 2854500  3  5 22   0.3 1017 120  5.8 4  2.4  61    0    0 249 -325  2
4217500 2854500  3  5 23  -0.3 1017 120  5.3 3  2.5  65    0    0 246 -325  2
4217500 2854500  3  5 24  -0.6 1017 120  5.2 3  2.5  68    0    0 239 -326  2
4217500 2854500  3  6  1  -0.8 1017 120  5.2 2  2.5  69    0    0 231 -327  2
4217500 2854500  3  6  2  -1.4 1017 120  4.5 2  2.4  70    0    0 223 -325  2
4217500 2854500  3  6  3  -1.7 1016 120  4.6 0  2.4  70    0    0 208 -325  2
4217500 2854500  3  6  4  -1.9 1016 123  4.2 0  2.4  71    0    0 196 -327  2
4217500 2854500  3  6  5  -1.9 1016 130  4.6 1  2.4  74    0    0 201 -327  2
4217500 2854500  3  6  6  -1.9 1015 120  4.8 2  2.5  77    0    0 211 -323  2
4217500 2854500  3  6  7  -2.1 1015 130  6.3 3  2.5  78    0    0 218 -319  2
4217500 2854500  3  6  8  -1.6 1014 121  7.4 5  2.6  78    0   21 232 -317  2
4217500 2854500  3  6  9  -0.5 1014 120  6.3 6  2.7  77   22   79 251 -320  2
4217500 2854500  3  6 10   0.8 1014 121  6.1 7  2.7  71   90  136 266 -326  2
4217500 2854500  3  6 11   2.1 1014 130  6.9 7  2.7  64  151  167 277 -334  2
4217500 2854500  3  6 12   3.6 1013 140  7.0 7  2.6  56  235  163 281 -344  2
4217500 2854500  3  6 13   4.5 1013 140  6.9 7  2.5  49  237  171 285 -352  2
4217500 2854500  3  6 14   5.3 1012 140  8.1 7  2.4  44  127  206 288 -355  2
4217500 2854500  3  6 15   5.5 1011 140  6.6 7  2.3  42   67  185 291 -355  2
4217500 2854500  3  6 16   5.3 1010 130  6.5 7  2.3  42   21  134 293 -355  2
4217500 2854500  3  6 17   4.7 1010 120  5.7 7  2.3  43    5   69 295 -353  2
4217500 2854500  3  6 18   3.7 1009 121  5.5 7  2.4  46    0   15 295 -350  2
4217500 2854500  3  6 19   2.8 1010 120  4.8 8  2.4  50    0    0 299 -345  2
4217500 2854500  3  6 20   2.2 1010 130  4.3 7  2.4  53    0    0 299 -340  2
4217500 2854500  3  6 21   1.8 1010 140  4.9 7  2.5  56    0    0 295 -338  2
4217500 2854500  3  6 22   1.8 1011 130  4.6 8  2.6  60    0    0 301 -335  2
