Koordinatensystem : Lambert konform konisch
Rechtswert        : 3884500 Meter
Hochwert          : 2925500 Meter
Hoehenlage        : 9 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3884500 2925500  1 29  1   3.1  994 251  5.3 7  4.5  94    0    0 305 -327  0
3884500 2925500  1 29  2   2.3  993 250  4.5 8  4.4  94    0    0 310 -327  0
3884500 2925500  1 29  3   3.3  992 265  4.5 8  4.5  94    0    0 317 -327  0
3884500 2925500  1 29  4   3.0  992 284  2.2 7  4.6  95    0    0 312 -326  0
3884500 2925500  1 29  5   3.2  991 255  2.5 7  4.7  96    0    0 306 -326  0
3884500 2925500  1 29  6   3.5  991 282  3.7 6  4.7  96    0    0 299 -327  0
3884500 2925500  1 29  7   3.6  991 287  3.2 6  4.7  95    0    0 292 -326  0
3884500 2925500  1 29  8   3.7  992 289  4.2 7  4.8  94    0    0 299 -326  0
3884500 2925500  1 29  9   2.8  992 330  2.2 7  4.6  94    0   10 303 -326  0
3884500 2925500  1 29 10   3.1  993 266  3.2 6  4.6  95    9   55 294 -326  0
3884500 2925500  1 29 11   3.7  993 320  4.4 6  4.7  94   21   94 288 -327  0
3884500 2925500  1 29 12   3.8  994 334  3.8 7  4.5  89    0   85 293 -332  0
3884500 2925500  1 29 13   4.1  995 344  3.8 7  4.3  84    1   96 297 -336  0
3884500 2925500  1 29 14   4.1  995 350  4.4 6  4.4  84    1   92 289 -339  0
3884500 2925500  1 29 15   3.8  996   1  4.9 6  4.4  86    0   57 279 -340  0
3884500 2925500  1 29 16   3.4  997 347  5.1 6  4.2  84    0   34 276 -336  0
3884500 2925500  1 29 17   3.1  997 330  4.9 7  4.1  83    0    5 282 -328  0
3884500 2925500  1 29 18   2.9  998 328  4.2 7  4.0  84    0    0 287 -323  0
3884500 2925500  1 29 19   2.7  999 320  3.7 7  4.0  85    0    0 283 -319  0
3884500 2925500  1 29 20   2.5  999 311  3.6 6  3.8  83    0    0 272 -317  0
3884500 2925500  1 29 21   1.4  999 279  2.8 5  3.7  84    0    0 253 -316  0
3884500 2925500  1 29 22   0.6  999 260  2.0 4  3.6  88    0    0 236 -316  0
3884500 2925500  1 29 23   1.0  999 251  2.2 5  3.7  90    0    0 237 -315  0
3884500 2925500  1 29 24   0.9  999 271  3.3 8  3.8  92    0    0 271 -315  0
3884500 2925500  1 30  1   1.5  998 278  4.0 8  3.9  94    0    0 295 -315  0
3884500 2925500  1 30  2   1.2  998 290  4.8 8  4.0  94    0    0 295 -315  0
3884500 2925500  1 30  3   1.3  998 313  4.2 8  3.9  93    0    0 292 -313  0
3884500 2925500  1 30  4   1.3  997 281  4.7 7  3.8  91    0    0 282 -312  0
3884500 2925500  1 30  5   0.6  997 269  3.8 6  3.7  90    0    0 255 -312  0
3884500 2925500  1 30  6   0.3  996 245  3.8 6  3.7  92    0    0 242 -312  0
3884500 2925500  1 30  7   0.2  996 260  5.6 6  3.7  94    0    0 239 -311  0
3884500 2925500  1 30  8  -0.4  995 243  3.7 6  3.6  95    0    0 231 -311  0
3884500 2925500  1 30  9  -0.2  995 266  3.9 7  3.6  95    0   11 247 -311  0
3884500 2925500  1 30 10  -0.2  995 251  4.1 7  3.7  97    0   27 259 -311  0
3884500 2925500  1 30 11  -0.4  994 238  3.5 8  3.7  98    0   55 271 -311  0
3884500 2925500  1 30 12  -0.4  994 269  5.0 7  3.7  98    1   89 272 -312  0
3884500 2925500  1 30 13  -0.1  994 260  3.7 6  3.8 100   21  128 255 -312  0
3884500 2925500  1 30 14   0.4  994 310  4.7 6  3.8  97    0   74 250 -311  0
3884500 2925500  1 30 15  -0.3  995 348  5.8 7  3.5  91    0   42 258 -309  0
3884500 2925500  1 30 16  -1.3  995   1  6.5 7  3.2  88    0   43 261 -307  0
3884500 2925500  1 30 17  -1.5  996  19  5.6 7  3.1  89    2   15 257 -304  0
3884500 2925500  1 30 18  -1.6  998  20  6.3 7  2.9  85    0    0 254 -299  0
3884500 2925500  1 30 19  -3.0  999  19  5.6 7  2.5  78    0    0 248 -297  0
3884500 2925500  1 30 20  -3.8 1000   6  6.6 5  2.2  75    0    0 231 -295  0
3884500 2925500  1 30 21  -3.7 1002  22  5.8 3  2.1  73    0    0 206 -295  0
3884500 2925500  1 30 22  -4.1 1003  17  5.6 5  2.1  72    0    0 204 -295  0
3884500 2925500  1 30 23  -4.3 1004  17  4.4 5  2.0  72    0    0 215 -294  0
3884500 2925500  1 30 24  -4.3 1005   5  4.3 6  2.0  71    0    0 219 -293  0
3884500 2925500  1 31  1  -4.6 1006   9  4.8 5  2.0  72    0    0 219 -292  0
3884500 2925500  1 31  2  -4.2 1006  29  5.1 5  2.1  77    0    0 214 -292  0
3884500 2925500  1 31  3  -4.5 1007   7  3.4 5  2.2  79    0    0 215 -291  0
3884500 2925500  1 31  4  -4.5 1008  10  3.4 4  2.1  78    0    0 212 -290  0
3884500 2925500  1 31  5  -5.2 1008  18  3.3 5  2.1  79    0    0 212 -289  0
3884500 2925500  1 31  6  -5.6 1009   6  3.8 5  2.0  78    0    0 214 -288  0
3884500 2925500  1 31  7  -4.7 1010   7  4.2 4  2.1  79    0    0 211 -287  0
3884500 2925500  1 31  8  -4.4 1011  19  4.6 6  2.2  82    0    0 216 -286  0
3884500 2925500  1 31  9  -4.2 1012 358  4.3 6  2.3  83    1   12 224 -284  0
3884500 2925500  1 31 10  -3.8 1013   2  4.7 5  2.3  81   17   55 220 -284  0
3884500 2925500  1 31 11  -3.7 1014  24  4.4 4  2.2  76   60   92 215 -286  0
3884500 2925500  1 31 12  -3.2 1015  19  5.2 3  2.1  70  163   93 210 -290  0
3884500 2925500  1 31 13  -2.8 1016  25  5.2 2  2.0  65  144  112 203 -294  0
3884500 2925500  1 31 14  -2.7 1017  18  5.5 1  1.9  61  118  110 195 -296  0
3884500 2925500  1 31 15  -2.6 1017  25  5.2 1  1.9  62   93   89 193 -298  0
3884500 2925500  1 31 16  -3.1 1018  18  2.9 1  2.0  65   75   52 194 -298  0
3884500 2925500  1 31 17  -3.6 1019 358  2.8 3  2.0  67    9   16 200 -295  0
3884500 2925500  1 31 18  -4.9 1020  11  1.0 4  1.9  70    0    0 207 -290  0
3884500 2925500  1 31 19  -6.9 1020 358  0.6 2  1.8  76    0    0 197 -286  0
3884500 2925500  1 31 20  -9.5 1021 313  1.3 1  1.7  83    0    0 180 -283  0
3884500 2925500  1 31 21  -9.8 1021 344  0.7 0  1.6  87    0    0 169 -281  0
3884500 2925500  1 31 22 -10.4 1022 154  0.8 1  1.6  89    0    0 168 -278  0
3884500 2925500  1 31 23 -10.9 1022 215  0.4 1  1.5  91    0    0 170 -276  0
3884500 2925500  1 31 24 -11.5 1022 186  0.4 0  1.5  91    0    0 165 -277  0
3884500 2925500  2  1  1 -11.5 1023 194  0.2 0  1.4  89    0    0 162 -278  0
3884500 2925500  2  1  2 -11.7 1023 217  0.4 0  1.4  89    0    0 161 -277  0
3884500 2925500  2  1  3 -12.1 1022 205  1.0 0  1.4  90    0    0 159 -277  0
3884500 2925500  2  1  4  -9.0 1022 184  1.0 0  1.5  91    0    0 163 -276  0
3884500 2925500  2  1  5  -7.9 1022 194  1.5 1  1.8  91    0    0 171 -276  0
3884500 2925500  2  1  6  -7.3 1021 182  2.0 1  1.9  89    0    0 177 -277  0
3884500 2925500  2  1  7  -6.4 1021 202  2.5 3  2.0  87    0    0 187 -277  0
3884500 2925500  2  1  8  -5.8 1020 202  2.4 5  2.1  87    0    0 204 -278  0
3884500 2925500  2  1  9  -5.1 1020 192  3.1 6  2.2  86    0   15 217 -279  0
3884500 2925500  2  1 10  -4.5 1020 193  3.6 5  2.2  85   33   71 219 -282  0
3884500 2925500  2  1 11  -3.3 1019 193  4.4 6  2.3  82   31  115 224 -287  0
3884500 2925500  2  1 12  -2.4 1019 192  4.7 7  2.4  78   21  138 238 -293  0
3884500 2925500  2  1 13  -2.0 1018 202  5.0 6  2.4  76   81  159 243 -298  0
3884500 2925500  2  1 14  -1.2 1017 182  4.5 6  2.4  72   76  150 245 -301  0
3884500 2925500  2  1 15  -1.6 1016 181  4.8 6  2.3  68   49  121 247 -303  0
3884500 2925500  2  1 16  -1.2 1015 171  4.7 7  2.3  68    5   68 253 -305  0
3884500 2925500  2  1 17  -1.2 1014 168  4.4 8  2.4  69    0   16 262 -305  0
3884500 2925500  2  1 18  -1.1 1014 180  4.4 8  2.4  70    0    0 267 -304  0
3884500 2925500  2  1 19  -1.7 1014 179  4.8 8  2.6  76    0    0 270 -303  0
3884500 2925500  2  1 20  -1.9 1013 170  4.4 8  2.8  84    0    0 273 -302  0
3884500 2925500  2  1 21  -2.1 1013 169  4.4 8  2.9  88    0    0 276 -302  0
3884500 2925500  2  1 22  -2.3 1012 183  4.3 7  2.9  90    0    0 274 -302  0
3884500 2925500  2  1 23  -2.2 1012 183  4.7 7  2.9  91    0    0 273 -302  0
3884500 2925500  2  1 24  -2.1 1011 182  4.1 8  2.9  89    0    0 276 -302  0
3884500 2925500  2  2  1  -2.2 1010 185  4.4 8  2.9  89    0    0 278 -302  0
3884500 2925500  2  2  2  -1.9 1010 194  3.6 8  2.9  88    0    0 280 -303  0
3884500 2925500  2  2  3  -2.0 1009 195  3.7 8  2.9  89    0    0 281 -304  0
3884500 2925500  2  2  4  -1.6 1009 203  4.7 8  3.0  91    0    0 283 -305  0
3884500 2925500  2  2  5  -1.4 1008 206  3.3 8  3.1  92    0    0 285 -306  0
3884500 2925500  2  2  6  -1.2 1008 204  3.3 8  3.2  94    0    0 287 -307  0
3884500 2925500  2  2  7  -0.5 1007 215  3.7 8  3.4  96    0    0 290 -307  0
3884500 2925500  2  2  8  -0.1 1007 214  3.7 8  3.7  98    0    0 295 -308  0
3884500 2925500  2  2  9   0.4 1006 204  3.9 8  3.8  99    0    5 298 -309  0
3884500 2925500  2  2 10   0.7 1006 204  4.7 6  3.9  98    3   58 294 -310  0
3884500 2925500  2  2 11   1.3 1005 207  5.3 8  4.0  97    0   40 296 -312  0
3884500 2925500  2  2 12   1.8 1004 203  5.3 8  4.0  93    0   87 305 -314  0
3884500 2925500  2  2 13   2.4 1003 212  5.3 7  4.0  89    3  116 303 -315  0
3884500 2925500  2  2 14   1.9 1002 213  5.3 8  4.0  89    0   63 304 -316  0
3884500 2925500  2  2 15   1.7 1001 204  5.7 7  4.0  92    0   40 303 -316  0
3884500 2925500  2  2 16   1.5 1000 203  4.7 8  4.1  94    0   22 304 -316  0
3884500 2925500  2  2 17   1.6  999 203  4.3 8  4.1  95    0    6 308 -316  0
3884500 2925500  2  2 18   2.1  999 215  3.3 8  4.1  94    0    0 310 -316  0
3884500 2925500  2  2 19   2.2  998 214  4.3 8  4.2  94    0    0 312 -317  0
3884500 2925500  2  2 20   2.5  997 204  3.8 8  4.3  95    0    0 315 -317  0
3884500 2925500  2  2 21   2.8  996 214  4.1 8  4.4  95    0    0 317 -317  0
3884500 2925500  2  2 22   3.0  995 204  4.4 8  4.5  94    0    0 318 -317  0
3884500 2925500  2  2 23   3.0  994 214  4.4 8  4.5  93    0    0 318 -317  0
3884500 2925500  2  2 24   2.6  993 204  3.6 8  4.4  94    0    0 318 -317  0
3884500 2925500  2  3  1   3.0  992 224  3.0 8  4.5  94    0    0 318 -317  0
3884500 2925500  2  3  2   1.7  991 253  2.8 7  4.3  94    0    0 310 -317  0
3884500 2925500  2  3  3   2.4  991 233  3.4 4  4.2  94    0    0 283 -317  0
3884500 2925500  2  3  4   2.2  991 233  4.1 3  4.2  92    0    0 254 -317  0
3884500 2925500  2  3  5   2.0  991 234  4.0 2  4.1  91    0    0 231 -317  0
3884500 2925500  2  3  6   1.8  990 223  3.8 3  4.0  91    0    0 229 -317  0
3884500 2925500  2  3  7   2.0  990 213  3.8 7  4.1  91    0    0 266 -316  0
3884500 2925500  2  3  8   2.1  989 222  4.4 7  4.1  91    0    0 296 -316  0
3884500 2925500  2  3  9   1.8  989 224  3.8 7  4.1  91    1   22 294 -316  0
3884500 2925500  2  3 10   1.9  989 234  4.6 7  4.0  91    8   77 292 -316  0
3884500 2925500  2  3 11   2.2  989 242  4.5 5  4.0  90   41  141 277 -318  0
3884500 2925500  2  3 12   3.0  988 240  5.3 4  4.0  86   23  161 256 -319  0
3884500 2925500  2  3 13   3.9  988 243  5.9 3  4.0  81   69  198 239 -321  0
3884500 2925500  2  3 14   4.3  987 241  5.2 4  4.0  77   23  161 239 -324  0
3884500 2925500  2  3 15   4.2  986 241  4.5 5  3.9  74   19  131 254 -325  0
3884500 2925500  2  3 16   2.3  986 255  4.6 6  3.9  79    5   75 265 -323  0
3884500 2925500  2  3 17   2.4  985 233  3.2 5  4.0  86    5   34 261 -320  0
3884500 2925500  2  3 18   2.1  985 221  3.2 5  3.9  86    0    1 249 -317  0
3884500 2925500  2  3 19   1.5  985 252  2.4 7  3.9  87    0    0 259 -315  0
3884500 2925500  2  3 20   0.8  984 243  3.9 7  3.9  92    0    0 271 -315  0
3884500 2925500  2  3 21   1.0  984 244  4.4 7  3.9  94    0    0 270 -313  0
3884500 2925500  2  3 22   0.9  984 253  4.4 7  3.9  93    0    0 269 -311  0
3884500 2925500  2  3 23   1.1  984 273  5.0 7  3.9  94    0    0 268 -311  0
3884500 2925500  2  3 24   1.0  985 253  3.8 6  3.9  93    0    0 258 -311  0
3884500 2925500  2  4  1   0.7  985 237  3.7 3  3.8  91    0    0 227 -310  0
3884500 2925500  2  4  2   0.6  985 245  4.5 3  3.7  91    0    0 205 -310  0
3884500 2925500  2  4  3   0.4  985 235  3.5 6  3.8  94    0    0 225 -311  0
3884500 2925500  2  4  4   0.7  985 243  4.2 8  3.8  95    0    0 263 -311  0
3884500 2925500  2  4  5   0.6  985 246  3.6 8  3.8  93    0    0 278 -311  0
3884500 2925500  2  4  6   0.4  985 243  3.9 8  3.8  93    0    0 277 -312  0
3884500 2925500  2  4  7   0.0  985 243  4.0 7  3.7  93    0    0 269 -312  0
3884500 2925500  2  4  8  -0.1  986 225  3.6 8  3.6  92    0    0 269 -312  0
3884500 2925500  2  4  9   0.0  986 237  4.1 7  3.5  91    0   22 270 -312  0
3884500 2925500  2  4 10   0.3  986 234  3.9 4  3.5  90   11   83 242 -311  0
3884500 2925500  2  4 11   1.1  986 232  4.3 6  3.6  88    0   73 233 -313  0
3884500 2925500  2  4 12   0.6  986 230  5.0 7  3.8  91    0   89 256 -315  0
3884500 2925500  2  4 13   0.9  987 252  5.2 7  3.9  95    0   87 266 -315  0
3884500 2925500  2  4 14   1.6  987 259  5.0 7  4.0  94    0   99 269 -316  0
3884500 2925500  2  4 15   1.9  987 261  4.9 8  4.1  93    0   44 278 -316  0
3884500 2925500  2  4 16   1.6  988 239  4.5 5  4.1  92   24  104 265 -315  0
3884500 2925500  2  4 17   1.7  989 236  3.7 7  4.0  92   15   48 259 -315  0
3884500 2925500  2  4 18   1.5  989 233  3.3 6  4.0  92    0    0 266 -315  0
3884500 2925500  2  4 19   1.0  990 194  3.4 4  3.9  92    0    0 249 -315  0
3884500 2925500  2  4 20   1.0  990 176  3.4 5  3.9  93    0    0 242 -314  0
3884500 2925500  2  4 21   1.2  990 185  3.0 6  3.9  93    0    0 255 -312  0
3884500 2925500  2  4 22   1.0  990 192  1.2 7  3.9  93    0    0 267 -311  0
3884500 2925500  2  4 23   0.8  991 157  1.9 7  4.0  97    0    0 272 -309  0
3884500 2925500  2  4 24   1.0  991 146  1.6 7  4.1  99    0    0 275 -308  0
3884500 2925500  2  5  1   0.9  991  94  0.9 8  4.1  99    0    0 280 -306  0
3884500 2925500  2  5  2   0.8  992 359  1.8 8  4.1  98    0    0 285 -304  0
3884500 2925500  2  5  3   0.7  993 359  2.6 8  4.0  98    0    0 286 -303  0
3884500 2925500  2  5  4   0.7  994  26  3.0 8  4.0  98    0    0 288 -303  0
3884500 2925500  2  5  5   0.5  995  13  2.6 8  3.9  96    0    0 288 -304  0
3884500 2925500  2  5  6   0.5  996 358  2.6 8  3.7  93    0    0 288 -305  0
3884500 2925500  2  5  7   0.3  997 329  1.7 7  3.7  93    0    0 283 -306  0
3884500 2925500  2  5  8   0.8  998 348  2.4 7  3.8  94    0    0 279 -303  0
3884500 2925500  2  5  9   0.8  999 359  3.2 6  3.9  95    0   18 274 -303  0
3884500 2925500  2  5 10  -0.1 1000 348  3.5 5  3.7  95   13   75 260 -303  0
3884500 2925500  2  5 11   0.6 1001 337  2.4 5  3.7  94   41  125 253 -303  0
3884500 2925500  2  5 12   2.2 1002 340  2.7 4  3.7  88  104  159 252 -304  0
3884500 2925500  2  5 13   2.7 1003 308  2.8 4  3.7  80  106  172 249 -305  0
3884500 2925500  2  5 14   3.7 1003 331  1.5 5  3.6  74   95  164 257 -306  0
3884500 2925500  2  5 15   3.9 1004 283  3.0 6  3.5  69   39  129 270 -307  0
3884500 2925500  2  5 16   3.5 1004 255  2.5 7  3.5  69    0   57 279 -308  0
3884500 2925500  2  5 17   2.9 1004 231  2.2 7  3.6  76    0    8 282 -307  0
3884500 2925500  2  5 18   1.2 1005 323  1.4 7  3.8  85    0    0 279 -305  0
3884500 2925500  2  5 19   1.3 1005 199  2.5 8  3.9  93    0    0 280 -305  0
3884500 2925500  2  5 20   0.9 1005 198  2.5 8  4.0  96    0    0 285 -304  0
3884500 2925500  2  5 21   0.6 1005  53  4.1 8  3.9  97    0    0 284 -303  0
3884500 2925500  2  5 22   0.3 1007  53  5.4 8  3.8  96    0    0 283 -303  0
3884500 2925500  2  5 23  -0.2 1008  41  3.7 8  3.7  97    0    0 284 -304  0
3884500 2925500  2  5 24  -0.2 1009  10  4.0 8  3.6  96    0    0 285 -304  0
3884500 2925500  2  6  1  -1.1 1011   6  4.4 8  3.4  94    0    0 284 -303  0
3884500 2925500  2  6  2  -1.1 1012 359  2.4 8  3.3  94    0    0 284 -303  0
3884500 2925500  2  6  3  -0.8 1013 344  2.0 7  3.3  93    0    0 281 -303  0
3884500 2925500  2  6  4  -0.7 1013   8  2.4 7  3.2  88    0    0 276 -304  0
3884500 2925500  2  6  5  -0.9 1014 349  1.9 7  3.0  84    0    0 273 -305  0
3884500 2925500  2  6  6  -1.3 1014 350  1.9 8  2.9  83    0    0 275 -305  0
3884500 2925500  2  6  7  -1.3 1015  10  2.2 7  2.9  83    0    0 272 -306  0
3884500 2925500  2  6  8  -1.8 1016  10  2.0 6  2.8  83    0    0 260 -308  0
3884500 2925500  2  6  9  -2.6 1017 340  0.7 5  2.7  84    1   23 247 -309  0
3884500 2925500  2  6 10  -1.8 1018 282  1.4 0  2.7  84   44   82 216 -309  0
3884500 2925500  2  6 11  -0.8 1018 290  1.5 0  2.8  81  105  126 195 -311  0
3884500 2925500  2  6 12   0.0 1019 292  1.3 0  2.7  75  173  142 199 -314  0
3884500 2925500  2  6 13   0.9 1019 284  1.8 0  2.7  70  204  144 201 -316  0
3884500 2925500  2  6 14   1.3 1019 292  1.8 0  2.7  67  208  130 204 -319  0
3884500 2925500  2  6 15   2.0 1019 284  1.2 0  2.7  63  161  115 210 -321  0
3884500 2925500  2  6 16   2.2 1019 291  0.8 1  2.6  60   88   87 220 -319  0
3884500 2925500  2  6 17   1.5 1019 244  1.0 3  2.6  61   23   39 239 -317  0
3884500 2925500  2  6 18  -0.2 1019 204  0.9 3  2.5  64    0    5 249 -316  0
3884500 2925500  2  6 19  -1.1 1020 183  1.3 4  2.5  70    0    0 252 -316  0
3884500 2925500  2  6 20  -1.0 1020 183  1.4 5  2.5  73    0    0 263 -316  0
3884500 2925500  2  6 21  -1.0 1020 184  1.5 6  2.5  73    0    0 275 -316  0
3884500 2925500  2  6 22  -1.0 1020 194  1.5 6  2.6  75    0    0 281 -316  0
3884500 2925500  2  6 23  -0.9 1020 184  1.8 6  2.7  78    0    0 283 -316  0
3884500 2925500  2  6 24  -0.4 1020 203  1.7 7  2.8  78    0    0 291 -316  0
3884500 2925500  2  7  1  -0.2 1020 193  2.2 6  2.9  78    0    0 293 -316  0
3884500 2925500  2  7  2   0.1 1020 193  2.0 6  2.9  78    0    0 290 -316  0
3884500 2925500  2  7  3   0.3 1019 171  2.7 6  3.0  78    0    0 293 -316  0
3884500 2925500  2  7  4   0.0 1019 171  2.6 7  3.0  79    0    0 299 -316  0
3884500 2925500  2  7  5   0.1 1018 191  2.7 7  3.1  82    0    0 305 -318  0
3884500 2925500  2  7  6   0.4 1018 201  2.2 7  3.2  83    0    0 303 -319  0
3884500 2925500  2  7  7   1.0 1018 191  2.5 6  3.3  84    0    0 297 -320  0
3884500 2925500  2  7  8   1.3 1018 191  2.9 7  3.4  83    0    0 296 -320  0
3884500 2925500  2  7  9   1.3 1018 200  2.9 7  3.4  83    0    6 303 -319  0
3884500 2925500  2  7 10   1.7 1018 199  2.7 8  3.5  84    0   23 312 -320  0
3884500 2925500  2  7 11   2.0 1018 208  2.2 7  3.7  85    0   70 312 -321  0
3884500 2925500  2  7 12   2.1 1018 209  2.9 7  3.8  87    0  101 302 -325  0
3884500 2925500  2  7 13   2.3 1018 210  2.9 7  3.9  88    3  134 301 -330  0
3884500 2925500  2  7 14   2.9 1018 210  3.4 8  4.0  88    0   83 310 -333  0
3884500 2925500  2  7 15   2.9 1018 210  3.4 8  4.2  90    0   44 321 -336  0
3884500 2925500  2  7 16   2.9 1018 210  2.3 7  4.4  94    0   43 311 -337  0
3884500 2925500  2  7 17   3.0 1018 219  2.3 8  4.5  96    0   21 310 -334  0
3884500 2925500  2  7 18   3.0 1018 210  2.2 8  4.6  97    0    0 322 -330  0
3884500 2925500  2  7 19   3.0 1019 210  2.6 7  4.6  97    0    0 311 -325  0
3884500 2925500  2  7 20   3.2 1019 217  2.5 7  4.6  96    0    0 299 -322  0
3884500 2925500  2  7 21   3.4 1019 224  2.6 7  4.6  96    0    0 299 -321  0
3884500 2925500  2  7 22   3.6 1019 234  2.5 8  4.7  96    0    0 310 -320  0
3884500 2925500  2  7 23   3.9 1020 238  2.7 8  4.7  94    0    0 322 -319  0
3884500 2925500  2  7 24   4.1 1020 240  3.2 8  4.6  91    0    0 322 -319  0
3884500 2925500  2  8  1   4.3 1004 234  3.7 7  4.5  87    0    0 296 -327  0
3884500 2925500  2  8  2   4.3 1003 229  4.3 7  4.4  84    0    0 292 -327  0
3884500 2925500  2  8  3   3.7 1002 227  4.5 7  4.3  83    0    0 292 -326  0
3884500 2925500  2  8  4   2.9 1000 232  4.4 8  4.2  86    0    0 298 -326  0
3884500 2925500  2  8  5   2.1  999 238  4.3 7  4.1  90    0    0 298 -322  0
3884500 2925500  2  8  6   0.9  998 250  3.4 7  3.9  97    0    0 287 -317  0
3884500 2925500  2  8  7   1.3  998 243  5.9 5  4.0  97    0    0 272 -315  0
3884500 2925500  2  8  8   1.4  997 210  2.8 6  4.0  93    0    0 268 -315  0
3884500 2925500  2  8  9   1.8  996 211  3.9 7  4.0  91    0   11 278 -314  0
3884500 2925500  2  8 10   1.1  996 220  3.1 5  4.0  93    6   71 270 -313  0
3884500 2925500  2  8 11   1.7  996 262  4.8 7  4.0  94    0   53 267 -313  0
3884500 2925500  2  8 12   2.0  996 303  7.1 6  4.1  92    2  114 271 -315  0
3884500 2925500  2  8 13   3.5  998 297  6.5 4  4.1  88   87  162 258 -315  0
3884500 2925500  2  8 14   3.9  999 289  7.5 2  4.2  83  217  120 244 -317  0
3884500 2925500  2  8 15   1.2 1000 285  6.7 5  3.9  85   45  126 247 -319  0
3884500 2925500  2  8 16   1.7 1001 278  6.8 8  3.8  90    0   17 270 -320  0
3884500 2925500  2  8 17   2.3 1001 286  6.5 7  4.0  91    0   26 280 -320  0
3884500 2925500  2  8 18   3.0 1002 306  5.6 7  4.1  88    0    6 276 -318  0
3884500 2925500  2  8 19   3.2 1004 294  4.6 6  4.1  85    0    0 271 -316  0
3884500 2925500  2  8 20   3.0 1006 282  4.7 5  4.0  83    0    0 263 -315  0
3884500 2925500  2  8 21   2.7 1007 264  5.2 4  3.9  82    0    0 252 -315  0
3884500 2925500  2  8 22   3.3 1008 287  8.8 6  3.9  83    0    0 254 -315  0
3884500 2925500  2  8 23   2.9 1008 310  8.3 6  4.1  86    0    0 260 -313  0
3884500 2925500  2  8 24   3.5 1009 298  7.7 7  4.1  86    0    0 264 -312  0
3884500 2925500  2  9  1   3.7 1011 309  9.9 7  3.9  80    0    0 269 -312  0
3884500 2925500  2  9  2   3.5 1012 309  7.6 5  3.8  78    0    0 260 -313  0
3884500 2925500  2  9  3   2.9 1013 300  6.3 4  3.8  80    0    0 247 -314  0
3884500 2925500  2  9  4   2.1 1014 296  6.2 4  3.7  81    0    0 242 -315  0
3884500 2925500  2  9  5   2.8 1015 293  6.8 4  3.5  78    0    0 241 -315  0
3884500 2925500  2  9  6   2.5 1016 307  5.6 4  3.4  74    0    0 240 -315  0
3884500 2925500  2  9  7   3.0 1017 317  5.6 3  3.3  71    0    0 233 -314  0
3884500 2925500  2  9  8   2.5 1019 297  3.9 4  3.3  71    0    0 233 -313  0
3884500 2925500  2  9  9   1.4 1020 337  5.5 5  3.4  79    0   15 242 -313  0
3884500 2925500  2  9 10   1.1 1021 307  4.9 6  3.6  88   47   80 250 -314  0
3884500 2925500  2  9 11   1.5 1022 287  6.4 5  3.7  90   41  125 252 -315  0
3884500 2925500  2  9 12   3.4 1023 295  6.2 4  3.8  84  106  143 244 -318  0
3884500 2925500  2  9 13   3.7 1024 315  8.0 5  3.7  77  120  152 246 -323  0
3884500 2925500  2  9 14   4.0 1024 305  6.3 6  3.6  73   75  150 254 -325  0
3884500 2925500  2  9 15   4.1 1025 305  6.2 8  3.6  71    1   91 270 -326  0
3884500 2925500  2  9 16   2.9 1025 303  4.7 6  3.6  75   16   79 268 -326  0
3884500 2925500  2  9 17   3.0 1026 293  4.5 7  3.5  77   10   35 263 -323  0
