Koordinatensystem : Lambert konform konisch
Rechtswert        : 3884500 Meter
Hochwert          : 2925500 Meter
Hoehenlage        : 9 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3884500 2925500  2 12 10   0.6 1025 198  2.1 4  3.5  96   83   78 249 -309  2
3884500 2925500  2 12 11   2.0 1025 210  2.5 5  3.7  89  137  111 263 -311  2
3884500 2925500  2 12 12   2.5 1025 224  2.8 7  3.7  84   62  157 280 -313  2
3884500 2925500  2 12 13   3.1 1024 221  3.1 6  3.7  80   58  168 290 -314  2
3884500 2925500  2 12 14   3.9 1024 211  3.3 7  3.6  75   39  156 294 -315  2
3884500 2925500  2 12 15   4.6 1023 221  4.1 6  3.5  70   13  119 300 -316  2
3884500 2925500  2 12 16   4.9 1023 240  3.0 5  3.5  67   31   93 293 -316  2
3884500 2925500  2 12 17   4.8 1023 219  2.6 7  3.6  68    2   32 301 -316  2
3884500 2925500  2 12 18   4.3 1023 210  2.0 7  3.7  71    0    0 312 -316  2
3884500 2925500  2 12 19   4.0 1022 229  2.6 7  3.8  75    0    0 312 -316  2
3884500 2925500  2 12 20   3.6 1023 200  3.2 7  3.8  76    0    0 312 -316  2
3884500 2925500  2 12 21   3.5 1023 219  2.1 7  3.7  77    0    0 312 -316  2
3884500 2925500  2 12 22   3.0 1023 210  2.1 8  3.8  80    0    0 316 -316  2
3884500 2925500  2 12 23   2.8 1023 200  2.6 8  3.8  82    0    0 319 -316  2
3884500 2925500  2 12 24   1.9 1023 220  1.9 8  3.7  83    0    0 317 -316  2
3884500 2925500  2 13  1   0.8 1023 168  1.7 6  3.6  87    0    0 302 -316  2
3884500 2925500  2 13  2   0.5 1023 180  1.9 5  3.5  89    0    0 284 -316  2
3884500 2925500  2 13  3   0.9 1023 159  2.0 4  3.5  88    0    0 274 -315  2
3884500 2925500  2 13  4   0.9 1023 139  2.2 4  3.5  87    0    0 269 -315  2
3884500 2925500  2 13  5  -0.3 1023 128  2.1 3  3.3  86    0    0 263 -314  2
3884500 2925500  2 13  6  -1.1 1023 137  2.1 2  3.1  88    0    0 250 -313  2
3884500 2925500  2 13  7  -0.9 1023 148  2.6 1  3.1  89    0    0 240 -311  2
3884500 2925500  2 13  8  -1.0 1023 148  2.0 3  3.0  86    0    0 244 -309  2
3884500 2925500  2 13  9  -0.3 1023 148  2.9 5  2.9  82    2   30 259 -308  2
3884500 2925500  2 13 10   0.6 1023 148  3.4 5  2.9  77   60   91 267 -308  2
3884500 2925500  2 13 11   2.5 1022 169  3.7 3  2.9  69  198   92 261 -311  2
3884500 2925500  2 13 12   3.1 1022 169  4.3 2  2.8  62  266   98 247 -314  2
3884500 2925500  2 13 13   3.7 1022 179  3.3 1  2.9  60  300   95 238 -315  2
3884500 2925500  2 13 14   4.4 1022 168  3.1 1  3.0  60  282   94 235 -315  2
3884500 2925500  2 13 15   4.8 1022 167  3.6 1  3.1  59  224   88 237 -317  2
3884500 2925500  2 13 16   5.2 1021 169  3.5 1  3.1  58  131   76 238 -319  2
3884500 2925500  2 13 17   4.2 1021 138  3.6 3  3.1  60   33   42 247 -317  2
3884500 2925500  2 13 18   3.0 1021 148  2.5 4  3.1  63    0    0 258 -315  2
3884500 2925500  2 13 19   1.9 1021 147  2.1 3  3.0  68    0    0 255 -315  2
3884500 2925500  2 13 20   1.3 1021 148  2.6 3  3.0  70    0    0 249 -314  2
3884500 2925500  2 13 21   0.9 1021 149  2.6 3  2.9  71    0    0 249 -312  2
3884500 2925500  2 13 22   0.1 1021 150  2.7 3  2.8  73    0    0 248 -311  2
3884500 2925500  2 13 23  -0.1 1021 161  2.6 4  2.8  76    0    0 251 -310  2
3884500 2925500  2 13 24  -0.7 1021 141  2.4 8  2.8  78    0    0 270 -309  2
3884500 2925500  2 14  1  -1.2 1021 151  2.1 5  2.8  80    0    0 272 -308  2
3884500 2925500  2 14  2  -1.4 1020 131  1.8 5  2.8  82    0    0 258 -307  2
3884500 2925500  2 14  3  -1.7 1020 140  1.9 5  2.8  83    0    0 257 -308  2
3884500 2925500  2 14  4  -2.4 1020 149  1.6 3  2.7  85    0    0 247 -310  2
3884500 2925500  2 14  5  -3.0 1020 110  1.5 4  2.7  88    0    0 240 -312  2
3884500 2925500  2 14  6  -2.4 1020 110  1.8 7  2.8  90    0    0 258 -313  2
3884500 2925500  2 14  7  -1.7 1019 131  2.1 7  2.9  88    0    0 274 -313  2
3884500 2925500  2 14  8  -1.3 1019 128  2.4 7  2.9  86    0    0 276 -314  2
3884500 2925500  2 14  9  -0.9 1019 120  2.5 7  3.0  85    0    8 277 -314  2
3884500 2925500  2 14 10   0.0 1019 111  3.0 7  3.1  84    0   53 278 -315  2
3884500 2925500  2 14 11   0.9 1019 130  3.0 8  3.2  83    0   91 281 -315  2
3884500 2925500  2 14 12   3.5 1019 148  3.6 5  3.4  77  121  178 274 -318  2
3884500 2925500  2 14 13   4.8 1018 160  4.4 4  3.6  71  206  161 260 -322  2
3884500 2925500  2 14 14   5.0 1018 159  4.6 6  3.7  69   70  185 266 -324  2
3884500 2925500  2 14 15   5.1 1017 140  3.8 7  3.8  71    6  115 281 -324  2
3884500 2925500  2 14 16   4.9 1016 148  4.1 7  3.8  71    0   51 287 -322  2
3884500 2925500  2 14 17   4.6 1015 151  4.6 7  3.8  72    0   25 288 -321  2
3884500 2925500  2 14 18   4.3 1015 141  4.0 7  3.8  73    0    0 289 -320  2
3884500 2925500  2 14 19   4.1 1014 159  3.8 8  3.8  75    0    0 294 -320  2
3884500 2925500  2 14 20   3.9 1014 151  3.6 7  3.8  75    0    0 295 -320  2
3884500 2925500  2 14 21   3.7 1014 159  4.1 7  3.7  75    0    0 292 -320  2
3884500 2925500  2 14 22   3.9 1013 160  3.8 8  4.0  80    0    0 300 -320  2
3884500 2925500  2 14 23   4.1 1013 169  3.8 8  4.4  86    0    0 308 -320  2
3884500 2925500  2 14 24   4.2 1012 171  3.7 7  4.6  90    0    0 310 -320  2
3884500 2925500  2 15  1   4.3 1011 186  3.6 8  4.7  92    0    0 315 -320  2
3884500 2925500  2 15  2   4.6 1010 174  3.9 8  4.8  92    0    0 322 -320  2
3884500 2925500  2 15  3   5.0 1010 184  3.7 8  4.9  92    0    0 325 -321  2
3884500 2925500  2 15  4   5.1 1009 174  4.3 8  5.0  91    0    0 327 -321  2
3884500 2925500  2 15  5   5.2 1008 174  4.2 8  5.0  91    0    0 329 -321  2
3884500 2925500  2 15  6   5.3 1006 173  4.6 7  5.0  90    0    0 325 -321  2
3884500 2925500  2 15  7   5.2 1005 172  4.7 7  5.0  89    0    0 319 -322  2
3884500 2925500  2 15  8   5.2 1004 161  5.6 6  4.9  88    0    0 313 -322  2
3884500 2925500  2 15  9   4.8 1003 172  5.3 7  4.7  86    0    7 312 -323  2
3884500 2925500  2 15 10   4.4 1001 169  5.3 7  4.7  88    0   28 316 -324  2
3884500 2925500  2 15 11   4.7 1000 160  5.8 7  4.8  90    0   69 315 -327  2
3884500 2925500  2 15 12   5.1  998 162  5.3 8  4.9  90    0   65 323 -331  2
3884500 2925500  2 15 13   5.2  996 161  6.4 7  5.0  90    0   64 324 -334  2
3884500 2925500  2 15 14   5.3  994 172  6.5 7  5.1  91    0   66 318 -333  2
3884500 2925500  2 15 15   5.2  992 170  5.6 6  5.1  90    0   69 313 -333  2
3884500 2925500  2 15 16   5.1  991 181  4.5 7  5.1  91    0   21 313 -332  2
3884500 2925500  2 15 17   5.9  990 221  4.1 8  5.3  93    0   10 326 -331  2
3884500 2925500  2 15 18   6.7  991 242  3.9 8  5.7  93    0    0 335 -331  2
3884500 2925500  2 15 19   6.9  991 233  3.1 8  5.9  93    0    0 337 -330  2
3884500 2925500  2 15 20   7.2  991 234  2.7 7  5.9  92    0    0 331 -330  2
3884500 2925500  2 15 21   6.3  991 216  2.2 6  5.7  91    0    0 314 -331  2
3884500 2925500  2 15 22   5.4  991 214  1.9 4  5.4  91    0    0 287 -332  2
3884500 2925500  2 15 23   4.9  991 184  2.0 3  5.2  92    0    0 257 -332  2
3884500 2925500  2 15 24   4.5  992 188  2.4 3  5.1  94    0    0 240 -332  2
3884500 2925500  2 16  1   4.4  991 174  1.7 4  5.1  95    0    0 247 -332  2
3884500 2925500  2 16  2   4.6  991 188  2.3 6  5.1  95    0    0 275 -331  2
3884500 2925500  2 16  3   4.9  991 185  2.1 8  5.1  94    0    0 310 -331  2
3884500 2925500  2 16  4   4.8  990 162  2.0 7  5.2  94    0    0 321 -331  2
3884500 2925500  2 16  5   3.9  989 143  2.0 7  5.0  94    0    0 312 -331  2
3884500 2925500  2 16  6   4.1  989 165  2.1 7  4.9  95    0    0 312 -331  2
3884500 2925500  2 16  7   4.7  989 159  2.1 7  5.2  97    0    0 314 -331  2
3884500 2925500  2 16  8   5.1  989 162  2.2 7  5.3  96    0    0 317 -332  2
3884500 2925500  2 16  9   5.6  988 173  2.7 8  5.4  95    0   20 325 -332  2
3884500 2925500  2 16 10   5.8  988 182  2.1 7  5.7  97    0   47 326 -333  2
3884500 2925500  2 16 11   6.1  988 198  2.3 8  5.8  97    0   45 326 -336  2
3884500 2925500  2 16 12   6.2  988 192  2.7 8  5.7  95    0   39 333 -339  2
3884500 2925500  2 16 13   6.3  988 181  1.8 8  5.8  95    0   41 333 -343  2
3884500 2925500  2 16 14   6.5  988 179  2.3 7  6.0  98    0   86 328 -346  2
3884500 2925500  2 16 15   7.3  987 188  2.3 7  6.1  96    0   71 324 -348  2
3884500 2925500  2 16 16   7.4  987 159  2.3 6  6.0  91    2   82 318 -346  2
3884500 2925500  2 16 17   7.1  987 156  2.5 7  6.0  92   22   70 316 -345  2
3884500 2925500  2 16 18   6.5  986 138  2.0 6  5.8  92    0    1 314 -342  2
3884500 2925500  2 16 19   6.0  986 145  2.9 7  5.7  94    0    0 311 -337  2
3884500 2925500  2 16 20   5.8  986 227  2.9 8  5.5  93    0    0 319 -335  2
3884500 2925500  2 16 21   5.6  986 201  2.2 8  5.3  91    0    0 324 -334  2
3884500 2925500  2 16 22   5.6  986 216  2.6 7  5.4  92    0    0 317 -332  2
3884500 2925500  2 16 23   5.2  986 203  1.3 7  5.3  93    0    0 311 -330  2
3884500 2925500  2 16 24   4.7  986 206  2.0 7  5.1  92    0    0 308 -328  2
3884500 2925500  2 17  1   3.9  986 197  2.0 4  4.9  93    0    0 292 -328  2
3884500 2925500  2 17  2   3.5  986 194  1.6 4  4.8  94    0    0 277 -330  2
3884500 2925500  2 17  3   3.2  986 206  1.3 5  4.7  94    0    0 280 -330  2
3884500 2925500  2 17  4   3.4  986 206  1.2 5  4.6  94    0    0 283 -331  2
3884500 2925500  2 17  5   3.4  987 195  1.7 5  4.7  94    0    0 284 -332  2
3884500 2925500  2 17  6   3.3  987 195  2.1 7  4.7  95    0    0 295 -332  2
3884500 2925500  2 17  7   3.6  987 196  2.5 7  4.7  94    0    0 309 -333  2
3884500 2925500  2 17  8   3.4  988 194  2.5 6  4.7  94    0    4 303 -333  2
3884500 2925500  2 17  9   3.5  988 194  2.1 6  4.6  93   10   30 296 -333  2
3884500 2925500  2 17 10   4.5  988 195  2.3 8  4.7  92    0   67 311 -334  2
3884500 2925500  2 17 11   5.6  989 184  3.0 6  5.0  89   35   92 313 -335  2
3884500 2925500  2 17 12   6.1  989 172  3.6 6  5.0  84    0  115 302 -336  2
3884500 2925500  2 17 13   6.2  989 161  3.8 7  4.9  82    0   73 309 -338  2
3884500 2925500  2 17 14   5.6  989 183  3.8 7  5.0  85    0   79 315 -340  2
3884500 2925500  2 17 15   4.6  989 183  3.8 8  4.9  88    0   56 319 -340  2
3884500 2925500  2 17 16   4.8  989 174  3.2 8  4.9  90    0   40 321 -340  2
3884500 2925500  2 17 17   4.9  989 187  3.3 8  5.1  93    0   27 320 -340  2
3884500 2925500  2 17 18   4.9  989 182  2.8 8  5.1  93    0    2 319 -340  2
3884500 2925500  2 17 19   5.0  989 176  2.9 7  5.2  94    0    0 312 -338  2
3884500 2925500  2 17 20   5.3  989 184  2.8 7  5.2  93    0    0 307 -336  2
3884500 2925500  2 17 21   5.4  990 183  2.4 8  5.3  93    0    0 311 -335  2
3884500 2925500  2 17 22   5.6  990 197  2.4 7  5.3  92    0    0 309 -335  2
3884500 2925500  2 17 23   5.5  990 183  2.3 7  5.3  92    0    0 304 -336  2
3884500 2925500  2 17 24   5.4  990 194  3.7 8  5.3  92    0    0 310 -336  2
3884500 2925500  2 18  1   5.1  991 197  2.1 7  5.2  93    0    0 310 -335  2
3884500 2925500  2 18  2   5.2  991 213  1.1 7  5.2  92    0    0 305 -335  2
3884500 2925500  2 18  3   5.3  991 202  2.0 7  5.2  92    0    0 306 -335  2
3884500 2925500  2 18  4   5.2  992 196  2.5 8  5.2  91    0    0 312 -335  2
3884500 2925500  2 18  5   5.0  992 206  2.5 8  5.1  92    0    0 317 -334  2
3884500 2925500  2 18  6   5.3  993 194  2.6 8  5.2  92    0    0 318 -331  2
3884500 2925500  2 18  7   5.2  993 190  2.5 8  5.1  91    0    0 318 -327  2
3884500 2925500  2 18  8   4.5  993 201  2.8 8  4.9  90    0    0 317 -322  2
3884500 2925500  2 18  9   4.4  993 190  2.6 7  4.7  89    0   24 311 -319  2
3884500 2925500  2 18 10   4.6  994 189  2.4 8  4.8  90    0   68 311 -320  2
3884500 2925500  2 18 11   5.3  994 189  2.7 8  5.0  90    0   78 317 -326  2
3884500 2925500  2 18 12   5.6  994 190  3.3 8  5.0  87    0   63 317 -334  2
3884500 2925500  2 18 13   6.4  995 179  2.5 7  4.9  83    0  117 313 -340  2
3884500 2925500  2 18 14   7.5  994 158  2.8 5  4.8  77   64  181 300 -343  2
3884500 2925500  2 18 15   8.0  994 171  3.3 4  4.6  69  103  148 284 -343  2
3884500 2925500  2 18 16   8.4  994 169  2.4 5  4.6  67   44  107 285 -341  2
3884500 2925500  2 18 17   7.8  994 167  2.4 7  4.5  66    2   40 298 -339  2
3884500 2925500  2 18 18   6.5  994  90  1.1 6  4.4  69    0    3 299 -337  2
3884500 2925500  2 18 19   6.1  995 134  1.6 6  4.6  75    0    0 292 -334  2
3884500 2925500  2 18 20   5.8  995 201  1.3 6  4.7  79    0    0 292 -334  2
3884500 2925500  2 18 21   5.2  996 249  1.1 6  4.6  81    0    0 290 -335  2
3884500 2925500  2 18 22   4.1  996 327  0.8 6  4.6  85    0    0 289 -335  2
3884500 2925500  2 18 23   3.3  997 302  1.0 6  4.4  88    0    0 286 -335  2
3884500 2925500  2 18 24   2.2  997 251  1.4 6  4.2  90    0    0 284 -334  2
3884500 2925500  2 19  1   1.6  998 292  0.7 6  4.0  91    0    0 282 -334  2
3884500 2925500  2 19  2   1.5  998 183  1.1 7  4.0  93    0    0 285 -333  2
3884500 2925500  2 19  3   1.9  999 251  0.9 5  4.2  96    0    0 280 -332  2
3884500 2925500  2 19  4   1.6 1000 263  2.0 3  4.3  98    0    0 260 -331  2
3884500 2925500  2 19  5  -0.8 1000 273  1.0 4  3.8  97    0    0 250 -329  2
3884500 2925500  2 19  6  -1.0 1001 214  0.8 2  3.5  98    0    0 243 -326  2
3884500 2925500  2 19  7  -1.0 1001 214  1.0 7  3.5  98    0    0 258 -326  2
3884500 2925500  2 19  8  -1.1 1002 236  0.9 7  3.5  98    0    2 284 -326  2
3884500 2925500  2 19  9   0.0 1003 270  0.7 6  3.6  98    0   30 280 -326  2
3884500 2925500  2 19 10   0.4 1003 301  0.9 7  3.8  98    8   99 281 -329  2
3884500 2925500  2 19 11   2.2 1004 280  0.9 3  4.1  98   97  165 269 -332  2
3884500 2925500  2 19 12   4.0 1004  40  1.3 3  4.5  95   88  200 258 -338  2
3884500 2925500  2 19 13   5.2 1004 293  1.3 8  4.7  89    1  138 290 -343  2
3884500 2925500  2 19 14   5.4 1004 210  1.7 8  4.7  84    0   84 312 -347  2
3884500 2925500  2 19 15   6.0 1005  20  1.3 6  4.6  80   28  155 304 -348  2
3884500 2925500  2 19 16   5.9 1004  57  2.3 6  4.5  76   60  117 294 -347  2
3884500 2925500  2 19 17   5.7 1004  51  3.1 6  4.4  76   44   64 291 -346  2
3884500 2925500  2 19 18   4.3 1004  51  2.4 4  4.5  82    0   11 278 -344  2
3884500 2925500  2 19 19   2.6 1005  40  2.8 5  4.4  90    0    0 266 -341  2
3884500 2925500  2 19 20   2.2 1005  47  2.4 5  4.3  93    0    0 271 -340  2
3884500 2925500  2 19 21   1.6 1005  48  2.4 5  4.2  96    0    0 268 -339  2
3884500 2925500  2 19 22   1.5 1006  52  2.4 5  4.2  97    0    0 260 -337  2
3884500 2925500  2 19 23   1.5 1006  83  2.7 6  4.1  95    0    0 260 -335  2
3884500 2925500  2 19 24   1.6 1006 119  3.2 6  4.0  92    0    0 267 -333  2
3884500 2925500  2 20  1   1.7  991 167  3.8 6  3.8  88    0    0 298 -316  2
3884500 2925500  2 20  2   1.7  991 204  4.4 6  3.7  85    0    0 287 -315  2
3884500 2925500  2 20  3   1.6  991 230  4.6 6  3.6  83    0    0 282 -311  2
3884500 2925500  2 20  4   1.4  991 229  4.6 6  3.6  83    0    0 287 -307  2
3884500 2925500  2 20  5   1.3  991 229  4.3 6  3.6  83    0    0 286 -301  2
3884500 2925500  2 20  6   0.9  991 226  4.1 4  3.5  83    0    0 269 -295  2
3884500 2925500  2 20  7   0.9  991 226  4.0 5  3.5  84    0    0 264 -292  2
3884500 2925500  2 20  8   1.0  991 224  4.2 5  3.4  83    0    9 268 -290  2
3884500 2925500  2 20  9   1.3  991 225  4.6 3  3.4  82   15   57 256 -289  2
3884500 2925500  2 20 10   1.6  991 224  5.4 6  3.4  80   33  117 261 -291  2
3884500 2925500  2 20 11   1.9  991 243  6.1 6  3.4  78   27  161 276 -294  2
3884500 2925500  2 20 12   2.6  992 244  6.5 5  3.5  76   41  198 269 -298  2
3884500 2925500  2 20 13   2.9  992 252  6.3 3  3.5  75   69  207 252 -303  2
3884500 2925500  2 20 14   2.8  992 243  6.9 2  3.5  74  116  199 234 -306  2
3884500 2925500  2 20 15   3.5  992 251  7.3 2  3.5  72  127  166 228 -309  2
3884500 2925500  2 20 16   3.1  993 252  7.9 5  3.6  73   60  123 240 -309  2
3884500 2925500  2 20 17   0.8  993 262  5.0 7  3.6  82   14   59 255 -308  2
3884500 2925500  2 20 18   1.2  994 262  4.1 7  3.7  89    0    6 259 -305  2
3884500 2925500  2 20 19   0.9  994 262  4.2 7  3.5  83    0    0 256 -303  2
3884500 2925500  2 20 20   1.0  995 262  3.3 7  3.3  81    0    0 255 -300  2
3884500 2925500  2 20 21   0.7  995 271  3.5 8  3.3  82    0    0 259 -299  2
3884500 2925500  2 20 22   0.3  996 262  2.6 7  3.3  83    0    0 259 -299  2
3884500 2925500  2 20 23   0.2  997 261  3.0 7  3.3  85    0    0 257 -300  2
3884500 2925500  2 20 24   0.1  997 261  2.2 7  3.4  87    0    0 259 -300  2
3884500 2925500  2 21  1  -0.7  998 252  1.4 6  3.4  90    0    0 255 -299  2
3884500 2925500  2 21  2  -0.7  998 244  1.2 7  3.4  92    0    0 255 -299  2
3884500 2925500  2 21  3  -0.5  998 215  1.6 8  3.4  94    0    0 267 -299  2
3884500 2925500  2 21  4  -0.6  998 234  2.0 7  3.5  94    0    0 269 -300  2
3884500 2925500  2 21  5  -1.0  998 244  1.8 6  3.5  96    0    0 259 -304  2
3884500 2925500  2 21  6  -0.6  998 224  1.3 7  3.5  97    0    0 262 -308  2
3884500 2925500  2 21  7  -0.3  998 234  1.8 6  3.5  94    0    0 266 -310  2
3884500 2925500  2 21  8  -0.4  998 235  1.7 6  3.4  91    0    8 265 -311  2
3884500 2925500  2 21  9  -0.6  999 224  1.5 7  3.3  90    2   46 273 -311  2
3884500 2925500  2 21 10  -0.1  999 192  2.0 6  3.4  91   21  119 276 -312  2
3884500 2925500  2 21 11   0.5  999 202  1.8 3  3.5  89  139  172 257 -313  2
3884500 2925500  2 21 12   2.3  999 204  1.6 4  3.6  84  110  213 252 -315  2
3884500 2925500  2 21 13   2.3  999 213  2.0 4  3.6  79   58  213 263 -316  2
3884500 2925500  2 21 14   2.7  999 240  2.8 5  3.5  76  149  206 268 -316  2
3884500 2925500  2 21 15   2.6  999 212  3.4 6  3.4  74  151  176 275 -316  2
3884500 2925500  2 21 16   2.1  999 182  2.9 4  3.3  73  104  135 268 -316  2
3884500 2925500  2 21 17   0.7  998 171  3.6 5  3.3  77   28   69 260 -315  2
3884500 2925500  2 21 18   0.1  998 120  3.7 7  3.2  82    0   11 270 -314  2
3884500 2925500  2 21 19   0.6  998 120  3.9 7  3.2  82    0    0 278 -311  2
3884500 2925500  2 21 20   1.2  997 130  4.5 7  3.3  81    0    0 279 -306  2
3884500 2925500  2 21 21   0.6  996 130  4.4 8  3.5  85    0    0 286 -304  2
3884500 2925500  2 21 22   0.6  996 130  4.4 8  3.7  92    0    0 292 -302  2
3884500 2925500  2 21 23   0.5  995 119  4.7 8  3.8  94    0    0 293 -300  2
3884500 2925500  2 21 24   0.5  994 151  4.2 8  3.8  95    0    0 293 -299  2
3884500 2925500  2 22  1   0.7  993 162  3.5 8  3.8  95    0    0 294 -297  2
3884500 2925500  2 22  2   1.1  993 172  2.8 8  3.9  95    0    0 295 -295  2
3884500 2925500  2 22  3   1.3  993 184  2.1 7  4.0  94    0    0 290 -293  2
3884500 2925500  2 22  4   1.8  992 175  2.1 7  4.0  93    0    0 286 -291  2
3884500 2925500  2 22  5   2.0  992 173  2.0 7  4.1  92    0    0 286 -290  2
3884500 2925500  2 22  6   1.7  992 163  1.5 7  4.0  91    0    0 287 -289  2
3884500 2925500  2 22  7   2.1  991 161  1.9 8  4.1  92    0    0 292 -287  2
3884500 2925500  2 22  8   1.6  991 161  2.6 8  4.1  93    0    6 295 -286  2
3884500 2925500  2 22  9   2.1  991 161  2.0 8  4.1  93    0   29 293 -285  2
3884500 2925500  2 22 10   2.8  990 170  2.3 8  4.2  91    0   75 293 -286  2
3884500 2925500  2 22 11   3.3  990 178  1.8 7  4.3  89    4  135 289 -290  2
3884500 2925500  2 22 12   4.4  990 147  2.1 6  4.4  86    8  177 282 -297  2
3884500 2925500  2 22 13   5.3  990 168  2.5 5  4.5  82   19  206 276 -304  2
3884500 2925500  2 22 14   4.8  989 149  2.4 7  4.6  82    0   99 281 -309  2
3884500 2925500  2 22 15   3.9  988 119  3.1 8  4.6  87    0   60 295 -311  2
3884500 2925500  2 22 16   3.7  987 120  2.0 8  4.6  91    0   47 300 -311  2
3884500 2925500  2 22 17   3.1  987  79  3.1 8  4.6  92    9   66 301 -309  2
3884500 2925500  2 22 18   2.7  986  50  3.0 8  4.5  94    0   11 300 -307  2
3884500 2925500  2 22 19   2.9  985  69  3.2 7  4.5  95    0    0 294 -304  2
3884500 2925500  2 22 20   3.0  985  50  4.1 7  4.6  95    0    0 290 -303  2
3884500 2925500  2 22 21   2.8  984  20  2.5 7  4.6  95    0    0 291 -303  2
3884500 2925500  2 22 22   2.4  984  21  3.4 7  4.5  96    0    0 291 -305  2
3884500 2925500  2 22 23   2.5  983  10  3.2 7  4.5  96    0    0 292 -307  2
3884500 2925500  2 22 24   1.7  983  10  4.4 7  4.4  97    0    0 292 -309  2
3884500 2925500  2 23  1   1.3  983   0  3.8 7  4.3  98    0    0 290 -310  2
3884500 2925500  2 23  2   1.3  984 360  3.4 7  4.1  96    0    0 291 -311  2
3884500 2925500  2 23  3   0.8  985 350  3.9 8  4.0  95    0    0 301 -311  2
3884500 2925500  2 23  4   0.7  987 351  4.6 8  4.0  98    0    0 310 -311  2
3884500 2925500  2 23  5   0.6  988 360  4.1 8  4.0  97    0    0 312 -312  2
3884500 2925500  2 23  6   0.1  989 349  5.2 8  3.8  95    0    0 312 -313  2
3884500 2925500  2 23  7   0.5  990 356  3.2 8  3.8  95    0    0 313 -315  2
3884500 2925500  2 23  8  -0.5  992  12  4.9 8  3.7  96    0   11 313 -316  2
3884500 2925500  2 23  9  -0.9  993 360  4.9 8  3.5  96    2   43 312 -316  2
3884500 2925500  2 23 10  -0.9  994  14  5.0 8  3.4  94    0   74 312 -316  2
3884500 2925500  2 23 11  -0.6  995  23  3.7 7  3.3  91    4  123 302 -316  2
3884500 2925500  2 23 12  -0.6  996  34  3.9 8  3.3  89    0   97 301 -316  2
3884500 2925500  2 23 13  -0.4  996  24  3.8 8  3.3  88    0   58 314 -316  2
3884500 2925500  2 23 14  -0.5  997  57  4.2 8  3.3  87    0   78 314 -316  2
3884500 2925500  2 23 15  -0.2  997  49  4.1 8  3.2  86    2  108 314 -316  2
3884500 2925500  2 23 16   0.0  997  67  4.0 7  3.2  85   25  107 304 -316  2
3884500 2925500  2 23 17   0.0  998  76  3.7 7  3.2  84   30   57 292 -316  2
3884500 2925500  2 23 18  -0.3  998  67  3.5 8  3.2  83    0   11 304 -316  2
3884500 2925500  2 23 19  -0.4  998  70  4.2 7  3.1  84    0    0 305 -316  2
3884500 2925500  2 23 20  -1.1  999  58  3.8 6  3.1  85    0    0 286 -315  2
3884500 2925500  2 23 21  -1.1  999  70  3.9 5  3.1  87    0    0 271 -314  2
3884500 2925500  2 23 22  -1.1  999  68  4.4 7  3.1  88    0    0 281 -312  2
3884500 2925500  2 23 23  -1.1  999  71  4.9 7  3.1  88    0    0 296 -311  2
3884500 2925500  2 23 24  -1.2  999  81  5.0 7  3.1  87    0    0 294 -310  2
3884500 2925500  2 24  1  -0.9  999  80  5.3 8  3.1  87    0    0 302 -310  2
3884500 2925500  2 24  2  -0.7  999  78  5.3 8  3.1  86    0    0 310 -309  2
3884500 2925500  2 24  3  -0.8  999  80  5.3 8  3.2  88    0    0 312 -309  2
3884500 2925500  2 24  4  -1.2  999  80  5.6 8  3.3  92    0    0 312 -308  2
3884500 2925500  2 24  5  -1.1  998  78  5.7 7  3.4  95    0    0 299 -308  2
3884500 2925500  2 24  6  -0.9  998 101  6.2 7  3.4  94    0    0 285 -307  2
3884500 2925500  2 24  7  -1.0  998  86  5.6 8  3.4  94    0    0 295 -306  2
