Koordinatensystem : Lambert konform konisch
Rechtswert        : 3996500 Meter
Hochwert          : 2967500 Meter
Hoehenlage        : 25 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3996500 2967500  1  1 24   1.9 1012 287  4.6 5  3.8  88    0    0 257 -303  0
3996500 2967500  1  2  1   1.5 1012 277  4.7 5  3.8  89    0    0 267 -303  0
3996500 2967500  1  2  2   0.8 1012 276  4.3 4  3.8  92    0    0 259 -303  0
3996500 2967500  1  2  3   0.6 1012 277  3.7 4  3.7  93    0    0 251 -303  0
3996500 2967500  1  2  4   0.7 1013 271  3.9 5  3.7  93    0    0 255 -303  0
3996500 2967500  1  2  5   1.0 1012 273  4.3 5  3.6  90    0    0 259 -302  0
3996500 2967500  1  2  6   0.8 1012 281  4.1 4  3.6  88    0    0 253 -301  0
3996500 2967500  1  2  7   0.3 1013 289  4.0 3  3.5  90    0    0 241 -300  0
3996500 2967500  1  2  8  -0.4 1013 280  3.9 3  3.5  93    0    0 235 -299  0
3996500 2967500  1  2  9  -0.6 1014 279  3.5 3  3.4  94    0    2 231 -299  0
3996500 2967500  1  2 10  -0.1 1014 280  3.6 3  3.4  93   13   34 230 -300  0
3996500 2967500  1  2 11   0.7 1015 278  4.0 3  3.5  90   32   68 231 -303  0
3996500 2967500  1  2 12   1.5 1015 288  3.6 4  3.5  86   57   90 237 -306  0
3996500 2967500  1  2 13   2.7 1015 291  4.0 4  3.5  80   44   99 244 -308  0
3996500 2967500  1  2 14   2.6 1015 279  4.2 5  3.5  77    3   75 252 -310  0
3996500 2967500  1  2 15   2.5 1015 278  3.8 4  3.6  79    0   45 253 -309  0
3996500 2967500  1  2 16   2.0 1015 277  3.7 5  3.6  81    0   13 254 -307  0
3996500 2967500  1  2 17   1.8 1015 276  3.5 5  3.6  82    0    0 258 -305  0
3996500 2967500  1  2 18   1.1 1015 284  2.8 5  3.5  83    0    0 256 -301  0
3996500 2967500  1  2 19   1.3 1015 270  3.3 5  3.5  84    0    0 256 -299  0
3996500 2967500  1  2 20   1.5 1016 275  3.3 5  3.5  83    0    0 255 -297  0
3996500 2967500  1  2 21   0.9 1016 275  3.6 4  3.5  86    0    0 250 -294  0
3996500 2967500  1  2 22   0.4 1016 286  2.8 5  3.5  89    0    0 248 -293  0
3996500 2967500  1  2 23   0.8 1016 273  3.0 6  3.5  90    0    0 257 -292  0
3996500 2967500  1  2 24   0.1 1017 274  2.8 5  3.5  91    0    0 256 -291  0
3996500 2967500  1  3  1   0.4 1017 274  2.9 5  3.5  92    0    0 251 -291  0
3996500 2967500  1  3  2  -0.7 1016 286  2.9 5  3.5  94    0    0 249 -290  0
3996500 2967500  1  3  3  -1.4 1016 320  2.1 4  3.3  95    0    0 241 -290  0
3996500 2967500  1  3  4  -1.5 1017 317  3.0 6  3.2  95    0    0 243 -289  0
3996500 2967500  1  3  5  -2.4 1017 274  2.6 7  3.2  97    0    0 254 -288  0
3996500 2967500  1  3  6  -2.2 1017 289  3.1 7  3.1  98    0    0 255 -287  0
3996500 2967500  1  3  7  -2.1 1017 298  2.6 6  3.1  97    0    0 249 -287  0
3996500 2967500  1  3  8  -2.6 1017 258  2.4 6  3.1  97    0    0 245 -288  0
3996500 2967500  1  3  9  -2.8 1018 249  2.0 5  3.0  98    0    1 239 -291  0
3996500 2967500  1  3 10  -2.4 1018 236  2.7 6  3.1  98    5   34 237 -294  0
3996500 2967500  1  3 11  -2.2 1018 218  2.5 3  3.1  97   12   69 225 -298  0
3996500 2967500  1  3 12  -2.1 1018 208  3.1 5  3.2  98   23   97 217 -303  0
3996500 2967500  1  3 13  -1.1 1018 219  3.4 3  3.2  95   69  103 216 -306  0
3996500 2967500  1  3 14   0.5 1018 243  3.1 3  3.3  90   54   95 210 -308  0
3996500 2967500  1  3 15   0.1 1018 227  2.7 5  3.5  91    9   64 226 -307  0
3996500 2967500  1  3 16   0.0 1017 226  2.8 7  3.5  92    0   20 249 -306  0
3996500 2967500  1  3 17  -0.2 1018 238  3.0 7  3.5  94    0    0 261 -304  0
3996500 2967500  1  3 18   0.0 1017 231  3.5 7  3.6  96    0    0 264 -305  0
3996500 2967500  1  3 19   0.5 1017 243  3.0 8  3.7  95    0    0 272 -306  0
3996500 2967500  1  3 20   0.8 1017 239  2.9 8  3.7  93    0    0 281 -307  0
3996500 2967500  1  3 21   1.0 1017 239  2.9 8  3.7  92    0    0 286 -307  0
3996500 2967500  1  3 22   1.0 1016 242  2.6 8  3.7  92    0    0 289 -308  0
3996500 2967500  1  3 23   1.0 1016 235  2.6 8  3.8  93    0    0 291 -310  0
3996500 2967500  1  3 24   0.9 1016 239  2.7 8  3.8  94    0    0 293 -311  0
3996500 2967500  1  4  1   0.8 1016 227  2.5 8  3.8  94    0    0 294 -312  0
3996500 2967500  1  4  2   0.8 1016 229  2.9 8  3.8  94    0    0 296 -311  0
3996500 2967500  1  4  3   1.0 1015 230  2.9 8  3.8  94    0    0 297 -310  0
3996500 2967500  1  4  4   0.9 1015 238  3.0 8  3.8  94    0    0 297 -309  0
3996500 2967500  1  4  5   0.8 1015 228  3.2 8  3.8  93    0    0 297 -307  0
3996500 2967500  1  4  6   0.7 1014 229  3.1 8  3.7  92    0    0 296 -306  0
3996500 2967500  1  4  7   0.7 1014 238  2.9 8  3.6  91    0    0 295 -305  0
3996500 2967500  1  4  8   0.4 1014 221  2.8 8  3.6  92    0    0 294 -304  0
3996500 2967500  1  4  9   0.5 1014 222  2.9 8  3.7  94    0    6 293 -303  0
3996500 2967500  1  4 10   0.5 1014 219  2.7 8  3.7  95    6   42 291 -301  0
3996500 2967500  1  4 11   0.9 1014 212  3.6 6  3.7  94    0   52 285 -299  0
3996500 2967500  1  4 12   1.0 1014 225  3.1 7  3.7  91    0   36 282 -298  0
3996500 2967500  1  4 13   1.0 1013 211  3.7 7  3.7  90    0   37 281 -298  0
3996500 2967500  1  4 14   1.3 1013 211  3.3 7  3.6  88    0   43 279 -298  0
3996500 2967500  1  4 15   1.3 1012 212  3.6 7  3.5  84    0   45 277 -297  0
3996500 2967500  1  4 16   1.3 1012 213  3.8 8  3.4  81    0   12 277 -296  0
3996500 2967500  1  4 17   1.2 1012 214  4.0 8  3.3  79    0    0 277 -294  0
3996500 2967500  1  4 18   1.4 1012 214  4.1 8  3.2  76    0    0 277 -293  0
3996500 2967500  1  4 19   1.3 1012 225  4.6 8  3.1  73    0    0 277 -290  0
3996500 2967500  1  4 20   1.3 1012 218  5.5 8  3.1  74    0    0 276 -288  0
3996500 2967500  1  4 21   1.1 1012 217  4.6 7  3.2  76    0    0 272 -286  0
3996500 2967500  1  4 22   0.5 1012 226  4.9 8  3.1  77    0    0 270 -284  0
3996500 2967500  1  4 23   0.1 1012 218  4.8 8  3.0  78    0    0 271 -282  0
3996500 2967500  1  4 24  -0.2 1012 217  4.9 8  2.9  78    0    0 270 -282  0
3996500 2967500  1  5  1  -0.8 1011 211  4.6 6  2.9  78    0    0 262 -281  0
3996500 2967500  1  5  2  -0.9 1011 197  4.4 5  2.8  78    0    0 251 -281  0
3996500 2967500  1  5  3  -1.5 1011 207  4.7 6  2.7  78    0    0 249 -283  0
3996500 2967500  1  5  4  -1.6 1011 207  4.2 4  2.6  78    0    0 244 -283  0
3996500 2967500  1  5  5  -1.7 1011 207  4.0 3  2.6  76    0    0 232 -282  0
3996500 2967500  1  5  6  -2.0 1010 198  4.1 3  2.5  76    0    0 228 -280  0
3996500 2967500  1  5  7  -1.9 1010 185  4.4 3  2.5  76    0    0 226 -277  0
3996500 2967500  1  5  8  -2.2 1010 182  4.8 4  2.5  76    0    0 228 -275  0
3996500 2967500  1  5  9  -2.2 1010 174  4.6 6  2.5  77    0    2 236 -273  0
3996500 2967500  1  5 10  -2.2 1010 166  4.2 5  2.5  76    0   24 236 -272  0
3996500 2967500  1  5 11  -2.1 1009 165  4.7 4  2.5  76   24   73 230 -272  0
3996500 2967500  1  5 12  -1.5 1009 168  4.7 4  2.5  75   68   93 226 -273  0
3996500 2967500  1  5 13  -1.0 1009 158  5.0 3  2.5  72  102   95 223 -274  0
3996500 2967500  1  5 14  -0.8 1008 168  5.0 4  2.5  70   64   94 224 -275  0
3996500 2967500  1  5 15  -0.6 1007 157  4.7 4  2.5  70   19   67 227 -275  0
3996500 2967500  1  5 16  -1.2 1007 156  4.8 6  2.5  72    2   23 233 -275  0
3996500 2967500  1  5 17  -1.9 1007 145  5.1 5  2.5  74    0    0 235 -274  0
3996500 2967500  1  5 18  -2.6 1006 137  5.5 5  2.5  77    0    0 231 -273  0
3996500 2967500  1  5 19  -3.1 1005 144  5.4 3  2.4  78    0    0 226 -272  0
3996500 2967500  1  5 20  -3.6 1004 148  4.9 2  2.3  78    0    0 217 -272  0
3996500 2967500  1  5 21  -3.9 1004 147  4.8 5  2.3  78    0    0 224 -272  0
3996500 2967500  1  5 22  -4.0 1002 146  4.3 6  2.2  77    0    0 240 -271  0
3996500 2967500  1  5 23  -4.0 1002 156  4.3 6  2.2  76    0    0 246 -271  0
3996500 2967500  1  5 24  -3.6 1000 145  4.8 7  2.2  76    0    0 252 -271  0
3996500 2967500  1  6  1  -2.8  999 143  5.0 8  2.3  76    0    0 265 -273  0
3996500 2967500  1  6  2  -2.0  998 149  4.4 8  2.4  75    0    0 277 -278  0
3996500 2967500  1  6  3  -1.2  996 152  5.3 8  2.6  76    0    0 283 -283  0
3996500 2967500  1  6  4  -0.7  995 140  5.2 8  2.9  80    0    0 290 -288  0
3996500 2967500  1  6  5   0.4  994 149  4.3 8  3.1  82    0    0 297 -293  0
3996500 2967500  1  6  6   1.0  993 153  4.3 8  3.4  84    0    0 304 -298  0
3996500 2967500  1  6  7   1.4  993 162  3.4 8  3.7  88    0    0 309 -303  0
3996500 2967500  1  6  8   2.5  992 170  3.3 8  4.1  91    0    0 313 -308  0
3996500 2967500  1  6  9   2.6  992 202  3.1 7  4.3  91    0    1 311 -311  0
3996500 2967500  1  6 10   2.6  993 206  4.6 7  4.3  92    2   34 306 -314  0
3996500 2967500  1  6 11   2.8  993 218  3.7 7  4.4  93    0   37 305 -315  0
3996500 2967500  1  6 12   2.7  994 217  4.1 8  4.5  94    0   35 312 -315  0
3996500 2967500  1  6 13   2.7  994 227  3.4 7  4.6  98    0   46 309 -315  0
3996500 2967500  1  6 14   2.8  994 209  3.4 7  4.7  99    0   47 293 -315  0
3996500 2967500  1  6 15   2.9  994 205  3.3 7  4.6  98    0   33 292 -315  0
3996500 2967500  1  6 16   2.8  994 204  3.0 7  4.6  98    0    8 297 -315  0
3996500 2967500  1  6 17   3.3  994 161  2.6 7  4.7  97    0    0 303 -315  0
3996500 2967500  1  6 18   3.2  994 151  2.9 7  4.7  96    0    0 307 -315  0
3996500 2967500  1  6 19   3.1  993 140  2.7 8  4.7  97    0    0 317 -315  0
3996500 2967500  1  6 20   3.0  993 141  2.7 8  4.7  96    0    0 327 -315  0
3996500 2967500  1  6 21   3.1  992 116  2.4 8  4.6  96    0    0 327 -315  0
3996500 2967500  1  6 22   2.9  992  93  1.8 8  4.7  97    0    0 327 -315  0
3996500 2967500  1  6 23   2.8  992 122  2.3 7  4.7  98    0    0 316 -315  0
3996500 2967500  1  6 24   2.8  992 330  1.9 8  4.6  98    0    0 317 -315  0
3996500 2967500  1  7  1   2.4  992 317  2.3 7  4.6  98    0    0 316 -315  0
3996500 2967500  1  7  2   2.3  993 306  3.1 7  4.5  98    0    0 308 -315  0
3996500 2967500  1  7  3   2.6  995 288  3.9 8  4.5  97    0    0 316 -315  0
3996500 2967500  1  7  4   2.3  998 283  3.8 8  4.5  98    0    0 323 -315  0
3996500 2967500  1  7  5   2.5 1000 253  4.7 8  4.4  97    0    0 322 -315  0
3996500 2967500  1  7  6   2.2 1001 230  3.9 8  4.4  97    0    0 320 -315  0
3996500 2967500  1  7  7   1.9 1002 244  3.2 8  4.4  98    0    0 320 -315  0
3996500 2967500  1  7  8   1.7 1004 233  2.4 8  4.3  98    0    0 318 -315  0
3996500 2967500  1  7  9   1.6 1005 236  1.9 8  4.2  98    0    1 317 -311  0
3996500 2967500  1  7 10   1.6 1006 223  2.3 8  4.2  98    2   35 316 -306  0
3996500 2967500  1  7 11   1.8 1007 188  2.1 6  4.2  98    2   62 298 -303  0
3996500 2967500  1  7 12   2.4 1007  52  1.8 5  4.3  96    7  101 272 -303  0
3996500 2967500  1  7 13   2.5 1008 122  2.4 6  4.3  94    6  106 268 -307  0
3996500 2967500  1  7 14   2.2 1007 116  3.2 8  4.3  94    0   62 291 -312  0
3996500 2967500  1  7 15   1.9 1007 132  3.6 8  4.3  97    0   22 310 -313  0
3996500 2967500  1  7 16   2.0 1006 126  4.1 8  4.3  98    0    6 311 -312  0
3996500 2967500  1  7 17   2.1 1006 116  4.0 8  4.2  96    0    0 312 -312  0
3996500 2967500  1  7 18   2.2 1005 116  3.9 8  4.3  96    0    0 314 -312  0
3996500 2967500  1  7 19   2.5 1005 101  4.4 7  4.3  95    0    0 301 -313  0
3996500 2967500  1  7 20   2.4 1004 126  5.0 7  4.3  95    0    0 292 -314  0
3996500 2967500  1  7 21   2.5 1003 129  4.7 8  4.4  96    0    0 306 -315  0
3996500 2967500  1  7 22   2.8 1003 142  3.6 8  4.5  98    0    0 321 -315  0
3996500 2967500  1  7 23   3.1 1003 152  3.0 8  4.6  97    0    0 324 -315  0
3996500 2967500  1  7 24   3.3 1002 159  3.2 8  4.6  96    0    0 324 -315  0
3996500 2967500  1  8  1   3.6 1002 150  2.5 7  4.7  96    0    0 313 -315  0
3996500 2967500  1  8  2   4.0 1002 149  2.1 8  4.8  96    0    0 314 -315  0
3996500 2967500  1  8  3   4.3 1002 152  2.6 8  5.0  97    0    0 330 -315  0
3996500 2967500  1  8  4   4.8 1002 141  3.2 8  5.2  97    0    0 332 -315  0
3996500 2967500  1  8  5   5.8 1001 157  3.0 7  5.2  93    0    0 325 -315  0
3996500 2967500  1  8  6   6.0 1001 157  3.4 5  5.3  91    0    0 300 -315  0
3996500 2967500  1  8  7   5.9 1000 148  3.4 6  5.6  95    0    0 293 -315  0
3996500 2967500  1  8  8   5.6 1000 142  3.2 7  5.6  97    0    0 310 -315  0
3996500 2967500  1  8  9   5.7 1000 155  3.3 7  5.7  98    0    2 318 -315  0
3996500 2967500  1  8 10   6.1 1000 138  3.9 8  5.7  98    5   34 327 -315  0
3996500 2967500  1  8 11   7.5 1000 183  4.6 7  5.9  95   15   73 331 -315  0
3996500 2967500  1  8 12   8.9  999 186  4.9 4  6.2  90   95   93 312 -315  0
3996500 2967500  1  8 13   9.7  998 179  5.7 4  6.4  86   63  109 296 -315  0
3996500 2967500  1  8 14  10.4  998 185  5.4 6  6.4  82    1   72 308 -315  0
3996500 2967500  1  8 15  11.2  997 185  6.0 7  6.4  78    0   30 328 -315  0
3996500 2967500  1  8 16  10.7  997 182  5.9 7  6.4  77    0    8 334 -315  0
3996500 2967500  1  8 17  10.3  997 185  5.5 6  6.3  78    0    0 326 -315  0
3996500 2967500  1  8 18  11.1  997 201  6.0 6  6.2  76    0    0 320 -315  0
3996500 2967500  1  8 19  11.1  997 213  6.1 7  6.3  75    0    0 327 -320  0
3996500 2967500  1  8 20  10.2  997 233  6.2 7  6.3  78    0    0 333 -327  0
3996500 2967500  1  8 21  10.1  998 240  4.9 7  6.1  78    0    0 331 -329  0
3996500 2967500  1  8 22   9.8  999 231  4.4 7  6.0  78    0    0 330 -332  0
3996500 2967500  1  8 23   9.4  999 264  3.3 7  5.8  77    0    0 329 -334  0
3996500 2967500  1  8 24   8.0 1000 269  4.0 8  5.6  79    0    0 333 -333  0
3996500 2967500  1  9  1   7.0 1000 293  3.0 8  5.5  85    0    0 337 -331  0
3996500 2967500  1  9  2   5.5 1001 332  2.6 8  5.4  90    0    0 335 -329  0
3996500 2967500  1  9  3   4.9 1001 335  2.8 8  5.1  91    0    0 333 -327  0
3996500 2967500  1  9  4   4.8 1001 275  2.4 8  5.1  93    0    0 333 -325  0
3996500 2967500  1  9  5   4.7 1001 233  2.3 8  5.1  94    0    0 333 -324  0
3996500 2967500  1  9  6   4.5 1000 243  2.2 8  5.0  94    0    0 331 -322  0
3996500 2967500  1  9  7   4.4 1000 240  2.5 8  5.0  94    0    0 329 -320  0
3996500 2967500  1  9  8   3.9 1001 229  2.7 8  4.8  93    0    0 325 -318  0
3996500 2967500  1  9  9   3.0 1001 230  3.2 8  4.6  92    0    2 320 -315  0
3996500 2967500  1  9 10   3.3 1002 232  3.9 7  4.4  92   11   35 309 -314  0
3996500 2967500  1  9 11   3.4 1003 225  4.2 3  4.5  92   80   63 270 -314  0
3996500 2967500  1  9 12   3.9 1004 233  5.2 6  4.5  90   12   92 263 -314  0
3996500 2967500  1  9 13   4.1 1004 233  5.2 8  4.5  88    0   58 298 -315  0
3996500 2967500  1  9 14   4.5 1004 237  5.8 8  4.5  86    2   76 312 -317  0
3996500 2967500  1  9 15   4.3 1005 244  5.7 7  4.3  83    8   65 305 -318  0
3996500 2967500  1  9 16   4.0 1006 243  5.3 8  4.1  79    4   28 302 -316  0
3996500 2967500  1  9 17   2.9 1007 226  4.7 7  4.0  81    0    0 298 -315  0
3996500 2967500  1  9 18   4.1 1007 236  5.1 8  4.0  82    0    0 296 -314  0
3996500 2967500  1  9 19   4.1 1008 245  5.0 5  4.1  79    0    0 287 -313  0
3996500 2967500  1  9 20   4.3 1009 244  5.0 5  4.0  78    0    0 271 -311  0
3996500 2967500  1  9 21   3.9 1010 244  5.1 7  4.0  78    0    0 283 -311  0
3996500 2967500  1  9 22   3.0 1011 244  5.0 5  3.9  80    0    0 281 -310  0
3996500 2967500  1  9 23   2.3 1012 246  4.2 4  3.8  83    0    0 262 -309  0
3996500 2967500  1  9 24   3.1 1012 247  4.5 6  3.8  82    0    0 268 -309  0
3996500 2967500  1 10  1   3.2 1013 236  4.1 8  3.8  79    0    0 289 -309  0
3996500 2967500  1 10  2   2.9 1013 243  3.7 6  3.7  78    0    0 286 -309  0
3996500 2967500  1 10  3   2.4 1014 239  3.5 2  3.7  80    0    0 251 -309  0
3996500 2967500  1 10  4   1.8 1015 230  3.7 1  3.7  84    0    0 223 -309  0
3996500 2967500  1 10  5   1.3 1015 222  3.8 3  3.8  89    0    0 228 -309  0
3996500 2967500  1 10  6   1.3 1016 227  4.0 4  3.8  91    0    0 243 -310  0
3996500 2967500  1 10  7   1.1 1016 220  3.7 8  3.8  92    0    0 270 -310  0
3996500 2967500  1 10  8   1.6 1016 232  3.6 8  3.9  93    0    0 293 -309  0
3996500 2967500  1 10  9   1.4 1017 242  3.7 7  4.0  94    0    4 290 -310  0
3996500 2967500  1 10 10   1.3 1018 230  3.5 8  4.0  96    0   21 294 -310  0
3996500 2967500  1 10 11   1.3 1018 213  4.0 7  4.0  96    0   30 296 -311  0
3996500 2967500  1 10 12   1.4 1019 202  4.2 8  4.0  96    0   50 297 -312  0
3996500 2967500  1 10 13   1.6 1019 205  3.9 8  4.0  96    0   56 302 -313  0
3996500 2967500  1 10 14   2.2 1019 210  4.0 7  4.1  95    5   78 298 -314  0
3996500 2967500  1 10 15   2.4 1018 234  3.4 3  4.1  92   70   42 270 -314  0
3996500 2967500  1 10 16   2.2 1018 171  3.3 4  4.0  90   16   25 250 -314  0
3996500 2967500  1 10 17   2.2 1018 184  3.6 4  3.9  88    0    0 253 -312  0
3996500 2967500  1 10 18   2.0 1018 169  3.9 2  3.9  88    0    0 239 -309  0
3996500 2967500  1 10 19   1.7 1017 169  3.6 3  3.8  88    0    0 231 -306  0
3996500 2967500  1 10 20   1.8 1017 165  3.8 3  3.8  88    0    0 234 -304  0
3996500 2967500  1 10 21   0.7 1017 156  3.3 3  3.7  89    0    0 232 -302  0
3996500 2967500  1 10 22  -0.1 1016 142  3.7 4  3.4  89    0    0 233 -301  0
3996500 2967500  1 10 23  -0.1 1016 138  4.1 5  3.4  90    0    0 241 -299  0
3996500 2967500  1 10 24   0.2 1015 138  4.5 5  3.4  89    0    0 244 -298  0
3996500 2967500  1 11  1  -0.6 1015 144  4.0 4  3.3  88    0    0 234 -297  0
3996500 2967500  1 11  2  -1.0 1014 144  4.1 2  3.2  90    0    0 215 -297  0
3996500 2967500  1 11  3  -1.7 1013 137  3.5 1  3.1  92    0    0 197 -296  0
3996500 2967500  1 11  4  -1.7 1012 145  4.1 1  3.1  92    0    0 191 -295  0
3996500 2967500  1 11  5  -1.7 1012 134  4.5 3  3.1  92    0    0 201 -294  0
3996500 2967500  1 11  6  -1.7 1011 142  4.3 3  3.1  92    0    0 211 -293  0
3996500 2967500  1 11  7  -1.4 1009 137  4.8 6  3.1  93    0    0 227 -292  0
3996500 2967500  1 11  8  -1.0 1009 147  4.8 6  3.2  92    0    0 245 -291  0
3996500 2967500  1 11  9  -1.0 1008 156  5.0 5  3.2  90    0    0 239 -291  0
3996500 2967500  1 11 10  -1.1 1008 171  4.0 7  3.1  88    0   13 246 -291  0
3996500 2967500  1 11 11  -1.4 1007 153  4.7 8  3.0  88    0   35 264 -293  0
3996500 2967500  1 11 12  -0.4 1006 126  4.1 5  3.1  88   35  105 253 -298  0
3996500 2967500  1 11 13   0.6 1005 137  5.1 3  3.3  86   96  108 227 -302  0
3996500 2967500  1 11 14   1.1 1004 144  5.2 4  3.4  85   70  102 225 -305  0
3996500 2967500  1 11 15   1.5 1003 143  5.1 2  3.5  83   67   71 220 -306  0
3996500 2967500  1 11 16   1.5 1002 148  4.4 4  3.5  82    3   31 223 -305  0
3996500 2967500  1 11 17   1.6 1002 143  3.1 5  3.5  82    0    0 245 -303  0
