Koordinatensystem : Lambert konform konisch
Rechtswert        : 4217500 Meter
Hochwert          : 2854500 Meter
Hoehenlage        : 53 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4217500 2854500  4 24  8   9.9 1014 270  2.5 8  7.3  97    0   96 334 -381  0
4217500 2854500  4 24  9  10.3 1014 280  1.8 8  7.2  93    0  137 339 -382  0
4217500 2854500  4 24 10  11.1 1014 290  2.2 8  6.8  85    4  219 340 -382  0
4217500 2854500  4 24 11  11.8 1015 280  2.3 7  6.8  80    4  242 338 -390  0
4217500 2854500  4 24 12  12.1 1015 310  2.7 7  6.7  77    0  226 337 -410  0
4217500 2854500  4 24 13  13.2 1015 300  2.4 7  6.5  71    0  213 338 -427  0
4217500 2854500  4 24 14  13.7 1015 300  2.5 7  6.2  65   13  265 339 -436  0
4217500 2854500  4 24 15  14.1 1015 300  2.0 6  6.1  62   49  285 334 -440  0
4217500 2854500  4 24 16  14.1 1015 290  1.6 6  6.0  60   31  231 328 -440  0
4217500 2854500  4 24 17  14.2 1015 260  1.0 6  6.0  59   75  190 326 -433  0
4217500 2854500  4 24 18  14.6 1015 100  0.9 6  6.0  58   57  116 323 -421  0
4217500 2854500  4 24 19  13.5 1015  79  1.2 4  6.0  60   13   43 312 -409  0
4217500 2854500  4 24 20  10.9 1015  10  0.9 3  6.0  68    0    0 294 -397  0
4217500 2854500  4 24 21   9.3 1015  80  1.4 1  6.2  81    0    0 275 -386  0
4217500 2854500  4 24 22   8.3 1014  70  2.0 1  6.4  91    0    0 263 -379  0
4217500 2854500  4 24 23   8.0 1014  90  2.4 1  6.5  96    0    0 261 -375  0
4217500 2854500  4 24 24   7.8 1014 100  2.8 0  6.5  98    0    0 258 -371  0
4217500 2854500  4 25  1   7.0 1014  90  2.5 0  6.3  98    0    0 255 -369  0
4217500 2854500  4 25  2   6.8 1014 100  3.1 0  6.0  98    0    0 255 -367  0
4217500 2854500  4 25  3   6.4 1014 120  2.4 0  5.9  97    0    0 255 -365  0
4217500 2854500  4 25  4   5.9 1014 120  2.5 0  5.7  97    0    0 253 -363  0
4217500 2854500  4 25  5   5.5 1014 120  2.9 0  5.6  98    0    0 252 -362  0
4217500 2854500  4 25  6   6.3 1013 120  2.5 0  5.6  98   24   29 248 -361  0
4217500 2854500  4 25  7   8.4 1013 120  1.9 0  6.2  97  127   72 249 -365  0
4217500 2854500  4 25  8  11.8 1015 130  2.2 0  6.6  86  263   99 253 -376  0
4217500 2854500  4 25  9  14.2 1015 120  2.6 0  6.5  70  410  115 262 -392  0
4217500 2854500  4 25 10  16.6 1014 110  3.0 0  6.3  58  532  123 276 -410  0
4217500 2854500  4 25 11  17.8 1014 160  2.5 1  6.2  51  596  147 292 -430  0
4217500 2854500  4 25 12  18.8 1014 130  2.8 1  6.0  46  644  155 302 -448  0
4217500 2854500  4 25 13  19.3 1013 140  2.0 1  5.7  42  652  157 308 -461  0
4217500 2854500  4 25 14  20.5 1013 160  2.4 1  5.6  39  612  156 315 -469  0
4217500 2854500  4 25 15  20.6 1013 220  2.1 1  5.7  38  518  158 320 -471  0
4217500 2854500  4 25 16  21.3 1012 200  2.3 1  5.9  38  380  161 321 -467  0
4217500 2854500  4 25 17  21.6 1012 360  0.7 1  6.1  38  231  148 319 -459  0
4217500 2854500  4 25 18  20.9 1012 230  1.2 1  6.1  38  104  110 314 -446  0
4217500 2854500  4 25 19  19.1 1012 170  1.8 3  6.0  41   12   45 313 -431  0
4217500 2854500  4 25 20  16.2 1012 150  1.7 3  6.2  49    0    0 314 -419  0
4217500 2854500  4 25 21  14.2 1012  90  2.8 2  6.6  61    0    0 305 -409  0
4217500 2854500  4 25 22  13.7 1013  90  2.5 2  6.7  67    0    0 299 -400  0
4217500 2854500  4 25 23  13.5 1013  90  2.5 1  6.4  66    0    0 292 -392  0
4217500 2854500  4 25 24  11.3 1013 110  2.4 1  6.1  68    0    0 284 -385  0
4217500 2854500  4 26  1  11.2 1013 120  2.9 1  6.3  75    0    0 283 -381  0
4217500 2854500  4 26  2  11.1 1012 110  2.6 3  6.5  79    0    0 291 -378  0
4217500 2854500  4 26  3  11.2 1012 110  2.5 4  6.6  80    0    0 302 -377  0
4217500 2854500  4 26  4  10.3 1012 110  2.6 4  6.6  82    0    0 303 -375  0
4217500 2854500  4 26  5  11.1 1012 120  2.5 6  6.9  86    0    0 312 -374  0
4217500 2854500  4 26  6  11.6 1012 110  2.4 7  7.2  86    0   11 328 -373  0
4217500 2854500  4 26  7  13.2 1012 120  2.6 8  7.2  80    0   38 340 -375  0
4217500 2854500  4 26  8  14.0 1012 120  2.6 7  7.3  75    0   87 343 -385  0
4217500 2854500  4 26  9  15.6 1012 120  2.6 6  7.4  70    5  190 336 -401  0
4217500 2854500  4 26 10  16.7 1012 130  2.5 7  7.5  66   32  296 341 -420  0
4217500 2854500  4 26 11  19.8 1012 160  2.8 7  7.7  59   60  361 354 -438  0
4217500 2854500  4 26 12  20.1 1011 140  3.4 7  7.8  54   17  311 362 -453  0
4217500 2854500  4 26 13  20.3 1011 130  2.3 6  7.9  53   24  325 360 -465  0
4217500 2854500  4 26 14  21.8 1011 130  2.7 6  8.0  51   89  383 359 -473  0
4217500 2854500  4 26 15  22.8 1010  71  3.7 4  7.8  46  272  346 355 -468  0
4217500 2854500  4 26 16  22.7 1009  60  3.2 3  7.5  43  246  282 342 -446  0
4217500 2854500  4 26 17  22.2 1009  80  2.3 3  7.3  43  122  223 334 -430  0
4217500 2854500  4 26 18  21.0 1009  50  2.5 2  7.1  44   39  135 324 -428  0
4217500 2854500  4 26 19  20.0 1009  40  2.5 7  7.2  47    4   44 337 -419  0
4217500 2854500  4 26 20  19.2 1009 290  1.8 8  7.2  51    0    0 365 -408  0
4217500 2854500  4 26 21  18.2 1010 330  2.3 8  7.5  55    0    0 369 -400  0
4217500 2854500  4 26 22  17.4 1010 330  2.5 8  7.9  62    0    0 367 -394  0
4217500 2854500  4 26 23  16.5 1011 280  2.7 8  8.3  68    0    0 365 -389  0
4217500 2854500  4 26 24  15.7 1011 280  2.6 7  8.7  76    0    0 356 -386  0
4217500 2854500  4 27  1  14.8 1011 280  2.2 8  9.2  85    0    0 355 -383  0
4217500 2854500  4 27  2  14.0 1011 320  2.4 8  9.6  93    0    0 360 -382  0
4217500 2854500  4 27  3  13.5 1011 320  2.5 8  9.6  97    0    0 357 -382  0
4217500 2854500  4 27  4  13.4 1011 340  2.2 8  9.5  98    0    0 355 -381  0
4217500 2854500  4 27  5  13.4 1011 340  1.5 8  9.5  98    0    0 355 -380  0
4217500 2854500  4 27  6  13.7 1011 320  1.6 8  9.5  97    0   16 355 -380  0
4217500 2854500  4 27  7  13.5 1011 240  0.9 8  9.5  97    0   60 354 -380  0
4217500 2854500  4 27  8  13.8 1011  20  0.9 8  9.6  98    0   69 354 -381  0
4217500 2854500  4 27  9  13.9 1011  20  1.3 8  9.8  98    0   77 354 -383  0
4217500 2854500  4 27 10  14.4 1012 350  1.5 8  9.9  98    0  106 355 -384  0
4217500 2854500  4 27 11  14.6 1012 330  1.6 8 10.2  98    0  111 357 -385  0
4217500 2854500  4 27 12  14.8 1012 330  2.1 8 10.2  97    0  123 359 -388  0
4217500 2854500  4 27 13  14.6 1012 330  2.3 8 10.1  96    0  133 359 -389  0
4217500 2854500  4 27 14  15.2 1012 340  3.0 7 10.0  94    0  216 355 -388  0
4217500 2854500  4 27 15  15.4 1012 330  3.9 7  9.7  89    0  189 351 -388  0
4217500 2854500  4 27 16  14.6 1011 330  5.0 7  9.4  88    0  112 349 -388  0
4217500 2854500  4 27 17  14.3 1011 340  4.1 7  9.3  90    0  109 348 -388  0
4217500 2854500  4 27 18  14.1 1011 360  4.6 7  9.0  89    0   71 348 -385  0
4217500 2854500  4 27 19  13.6 1011 350  4.5 8  8.8  88    0   22 351 -382  0
4217500 2854500  4 27 20  13.0 1012 350  3.9 8  8.6  90    0    0 355 -378  0
4217500 2854500  4 27 21  12.1 1012 360  5.2 8  8.2  91    0    0 352 -370  0
4217500 2854500  4 27 22  11.3 1013   0  3.7 8  7.8  91    0    0 347 -360  0
4217500 2854500  4 27 23  10.7 1013 350  3.9 8  7.4  91    0    0 345 -352  0
4217500 2854500  4 27 24  10.0 1013 350  3.1 8  7.0  89    0    0 342 -347  0
4217500 2854500  4 28  1   9.5 1013 360  3.6 7  6.7  89    0    0 334 -343  0
4217500 2854500  4 28  2   9.0 1013 350  3.8 7  6.4  88    0    0 327 -340  0
4217500 2854500  4 28  3   8.8 1013 340  3.8 7  6.3  88    0    0 326 -336  0
4217500 2854500  4 28  4   7.5 1012 340  4.0 7  5.9  88    0    0 322 -333  0
4217500 2854500  4 28  5   6.8 1011 330  3.8 7  5.6  90    0    0 318 -330  0
4217500 2854500  4 28  6   7.2 1011 350  2.8 7  5.8  92    7   23 315 -329  0
4217500 2854500  4 28  7   8.1 1011 340  3.4 5  5.8  88   37   83 302 -332  0
4217500 2854500  4 28  8   8.9 1012 360  3.2 5  5.4  78   61  157 291 -341  0
4217500 2854500  4 28  9  10.2 1012  10  3.6 4  4.9  65  366  115 286 -352  0
4217500 2854500  4 28 10  12.4 1012 340  3.6 3  4.5  54  600   66 281 -366  0
4217500 2854500  4 28 11  13.6 1012  10  4.2 2  4.3  46  626  107 276 -381  0
4217500 2854500  4 28 12  13.0 1011 320  3.8 3  4.2  45  364  288 276 -394  0
4217500 2854500  4 28 13  13.3 1010 300  4.3 5  4.2  44  131  352 290 -402  0
4217500 2854500  4 28 14  14.9 1010 300  2.9 5  4.2  42   89  325 303 -403  0
4217500 2854500  4 28 15  14.1 1009 310  4.0 3  4.0  39   89  294 295 -401  0
4217500 2854500  4 28 16  14.9 1009 340  4.4 5  3.9  37   69  242 294 -401  0
4217500 2854500  4 28 17  13.8 1008 280  4.4 6  3.8  37   60  183 304 -391  0
4217500 2854500  4 28 18  13.5 1008 280  3.6 5  3.7  38   42  115 302 -379  0
4217500 2854500  4 28 19  12.2 1008 300  4.2 6  3.8  41   21   43 299 -369  0
4217500 2854500  4 28 20  10.3 1008 310  2.8 6  3.7  45    0    0 297 -359  0
4217500 2854500  4 28 21   9.0 1008 330  2.6 6  3.7  50    0    0 291 -354  0
4217500 2854500  4 28 22   8.3 1008 320  1.8 5  3.9  55    0    0 283 -352  0
4217500 2854500  4 28 23   8.4 1007  10  2.4 5  4.1  59    0    0 278 -350  0
4217500 2854500  4 28 24   8.8 1007 350  1.7 6  4.2  61    0    0 284 -348  0
4217500 2854500  4 29  1   8.4 1007  20  2.0 6  4.4  62    0    0 290 -347  0
4217500 2854500  4 29  2   8.5 1006  70  2.6 7  4.4  63    0    0 295 -345  0
4217500 2854500  4 29  3   8.3 1006  80  2.0 6  4.5  65    0    0 296 -344  0
4217500 2854500  4 29  4   8.1 1005 280  2.1 7  4.7  69    0    0 295 -343  0
4217500 2854500  4 29  5   7.0 1005 280  3.5 8  5.0  77    0    0 303 -343  0
4217500 2854500  4 29  6   6.7 1005 290  3.0 8  5.4  86    0   10 307 -342  0
4217500 2854500  4 29  7   6.7 1005 300  3.2 6  5.5  90    0   55 296 -342  0
4217500 2854500  4 29  8   7.2 1005 320  2.3 7  5.5  87   10  154 291 -344  0
4217500 2854500  4 29  9   7.7 1005 280  2.1 7  5.5  84    5  196 298 -350  0
4217500 2854500  4 29 10   8.1 1005 280  1.9 7  5.5  82    1  199 300 -358  0
4217500 2854500  4 29 11   8.2 1005 300  2.6 8  5.6  82    1  225 307 -365  0
4217500 2854500  4 29 12   7.7 1005 270  2.8 8  5.7  85    0  122 311 -373  0
4217500 2854500  4 29 13   7.1 1005 270  3.0 7  5.7  88    0  127 305 -379  0
4217500 2854500  4 29 14   6.4 1005 260  2.5 7  5.6  91    0  135 300 -383  0
4217500 2854500  4 29 15   6.5 1005 270  2.7 8  5.6  92    0  119 301 -386  0
4217500 2854500  4 29 16   6.6 1005 310  1.8 7  5.5  90    0  140 302 -387  0
4217500 2854500  4 29 17   6.6 1005 300  1.9 7  5.4  88    0  105 298 -383  0
4217500 2854500  4 29 18   6.6 1005 240  1.4 8  5.4  89    0   51 304 -375  0
4217500 2854500  4 29 19   6.4 1005 270  1.1 8  5.5  90    0   15 307 -369  0
4217500 2854500  4 29 20   6.1 1005 170  1.7 8  5.5  92    0    0 307 -364  0
4217500 2854500  4 29 21   6.1 1005 150  2.2 8  5.5  94    0    0 306 -356  0
4217500 2854500  4 29 22   6.0 1006 180  2.5 7  5.6  96    0    0 302 -350  0
4217500 2854500  4 29 23   5.1 1006 200  2.9 5  5.5  97    0    0 286 -350  0
4217500 2854500  4 29 24   4.5 1006 200  2.3 5  5.2  96    0    0 274 -350  0
4217500 2854500  4 30  1   4.2 1006 190  2.5 5  5.1  97    0    0 274 -350  0
4217500 2854500  4 30  2   3.8 1006 200  2.5 5  5.0  98    0    0 274 -348  0
4217500 2854500  4 30  3   3.6 1006 150  2.4 4  4.9  99    0    0 270 -346  0
4217500 2854500  4 30  4   3.3 1006 180  2.9 5  4.8  98    0    0 271 -345  0
4217500 2854500  4 30  5   3.2 1006 190  2.1 6  4.7  98    0    1 281 -343  0
4217500 2854500  4 30  6   3.7 1006 180  2.6 7  4.8  98    0    8 291 -343  0
4217500 2854500  4 30  7   4.5 1006 200  2.8 7  5.0  98    0   45 299 -348  0
4217500 2854500  4 30  8   5.8 1007 170  2.3 7  5.3  97   13  136 303 -356  0
4217500 2854500  4 30  9   7.2 1007 190  1.9 6  5.5  90    9  188 303 -365  0
4217500 2854500  4 30 10   7.5 1008 150  2.5 7  5.4  84    2  205 307 -374  0
4217500 2854500  4 30 11   8.2 1009 170  3.4 7  5.2  79   30  289 314 -381  0
4217500 2854500  4 30 12   8.9 1009 180  4.2 8  5.1  73   76  326 322 -387  0
4217500 2854500  4 30 13  10.3 1009 160  3.4 5  4.9  65   92  329 315 -389  0
4217500 2854500  4 30 14  11.0 1008 160  3.7 5  4.6  58  255  293 309 -390  0
4217500 2854500  4 30 15  12.2 1009 180  4.0 4  4.4  52  364  203 310 -391  0
4217500 2854500  4 30 16  12.0 1008 160  3.7 5  4.2  48  314  161 312 -389  0
4217500 2854500  4 30 17  12.6 1008 150  2.9 3  4.1  46  363   74 308 -383  0
4217500 2854500  4 30 18  12.1 1008 160  2.9 2  3.9  44  201   59 296 -377  0
4217500 2854500  4 30 19  10.6 1008 130  2.8 4  3.8  45   37   41 294 -373  0
4217500 2854500  4 30 20   8.5 1008 120  3.4 5  3.9  52    0    0 299 -369  0
4217500 2854500  4 30 21   8.8 1009 240  1.7 6  4.2  60    0    0 305 -365  0
4217500 2854500  4 30 22   6.8 1009  10  1.8 4  4.5  69    0    0 298 -363  0
4217500 2854500  4 30 23   5.1 1008 100  2.3 4  4.7  82    0    0 284 -361  0
4217500 2854500  4 30 24   5.9 1008 120  2.9 4  5.0  89    0    0 283 -360  0
4217500 2854500  5  1  1   5.5 1008 120  2.9 7  5.2  91    0    0 312 -358  0
4217500 2854500  5  1  2   5.8 1008 130  3.2 7  5.2  91    0    0 312 -358  0
4217500 2854500  5  1  3   5.3 1007 130  2.6 7  5.2  93    0    0 313 -358  0
4217500 2854500  5  1  4   4.9 1007 130  2.5 6  5.2  95    0    0 307 -357  0
4217500 2854500  5  1  5   4.8 1007 110  2.1 7  5.2  97    0    3 307 -357  0
4217500 2854500  5  1  6   4.5 1007 120  2.5 7  5.2  98   12   41 312 -356  0
4217500 2854500  5  1  7   6.0 1007 120  3.0 4  5.4  97  127   89 298 -356  0
4217500 2854500  5  1  8   8.0 1007 130  2.5 3  5.6  89  280  110 283 -357  0
4217500 2854500  5  1  9  10.9 1008 110  3.7 1  5.5  74  422  123 275 -362  0
4217500 2854500  5  1 10  12.5 1008 140  3.0 2  5.2  61  541  135 275 -371  0
4217500 2854500  5  1 11  13.5 1008 150  2.4 2  5.0  53  619  150 281 -378  0
4217500 2854500  5  1 12  15.2 1007 100  2.9 1  4.9  48  506  251 282 -383  0
4217500 2854500  5  1 13  15.2 1007  90  2.9 2  4.6  42  358  327 288 -386  0
4217500 2854500  5  1 14  16.0 1006 120  2.5 4  4.3  39  225  348 304 -389  0
4217500 2854500  5  1 15  14.7 1006 170  1.9 5  4.2  39   24  253 315 -391  0
4217500 2854500  5  1 16  16.0 1006 170  3.1 3  4.2  38  221  246 306 -388  0
4217500 2854500  5  1 17  16.0 1006 150  2.9 2  4.3  38  218  171 291 -383  0
4217500 2854500  5  1 18  15.0 1006 150  3.0 1  4.3  39  119  122 275 -380  0
4217500 2854500  5  1 19  12.7 1006 120  3.2 3  4.3  43   24   62 269 -374  0
4217500 2854500  5  1 20  11.3 1006 120  3.5 5  4.5  52    0    0 281 -367  0
4217500 2854500  5  1 21  11.0 1006 110  3.4 7  4.9  59    0    0 303 -362  0
4217500 2854500  5  1 22  10.1 1006 120  4.4 7  5.0  63    0    0 315 -360  0
4217500 2854500  5  1 23  10.0 1006 130  3.7 7  5.1  66    0    0 315 -358  0
4217500 2854500  5  1 24   9.9 1006 130  3.3 8  5.2  68    0    0 321 -356  0
4217500 2854500  5  2  1   9.6 1006 170  2.6 8  5.3  70    0    0 325 -354  0
4217500 2854500  5  2  2   9.4 1006 150  2.2 8  5.3  71    0    0 323 -349  0
4217500 2854500  5  2  3   9.5 1006 170  2.4 8  5.2  71    0    0 322 -345  0
4217500 2854500  5  2  4   9.5 1007 170  2.7 8  5.3  71    0    0 322 -342  0
4217500 2854500  5  2  5   9.1 1007 190  2.9 8  5.5  76    0    2 324 -340  0
4217500 2854500  5  2  6   8.8 1007 180  2.9 8  6.1  85   18   36 326 -339  0
4217500 2854500  5  2  7  10.1 1008 190  3.2 4  6.7  90  153   53 308 -342  0
4217500 2854500  5  2  8  11.7 1008 230  3.2 6  6.9  84   84  155 302 -352  0
4217500 2854500  5  2  9  12.6 1009 220  3.2 7  6.9  77   40  217 321 -366  0
4217500 2854500  5  2 10  14.7 1009 240  3.3 6  6.8  69  279  218 324 -379  0
4217500 2854500  5  2 11  14.2 1010 210  2.8 8  6.7  65   30  252 329 -391  0
4217500 2854500  5  2 12  15.2 1010 200  3.3 5  6.6  63   87  323 325 -402  0
4217500 2854500  5  2 13  15.6 1010 240  2.3 6  6.5  60  171  328 320 -411  0
4217500 2854500  5  2 14  16.3 1010 200  3.2 6  6.1  54   65  297 323 -418  0
4217500 2854500  5  2 15  17.6 1011 220  2.2 5  6.0  50  107  266 321 -419  0
4217500 2854500  5  2 16  17.2 1011 250  2.3 5  5.9  47  191  210 318 -417  0
4217500 2854500  5  2 17  17.3 1011 190  1.9 3  5.6  46  202  140 310 -411  0
4217500 2854500  5  2 18  17.7 1012 160  1.7 1  5.6  45  187   69 299 -400  0
4217500 2854500  5  2 19  15.7 1012 170  1.6 2  5.5  46   34   54 292 -388  0
4217500 2854500  5  2 20  13.0 1012 140  2.0 1  5.5  54    0    0 285 -377  0
4217500 2854500  5  2 21  10.6 1013 130  2.4 1  5.6  65    0    0 275 -368  0
4217500 2854500  5  2 22   9.2 1013 140  2.2 2  5.7  75    0    0 273 -364  0
4217500 2854500  5  2 23   8.3 1013 120  2.6 1  5.6  80    0    0 269 -360  0
4217500 2854500  5  2 24   7.5 1013 110  2.8 1  5.6  85    0    0 263 -356  0
4217500 2854500  5  3  1   7.7 1013 120  2.5 0  6.0  92    0    0 260 -353  0
4217500 2854500  5  3  2   6.7 1013 120  2.6 0  6.1  97    0    0 256 -351  0
4217500 2854500  5  3  3   6.6 1013 110  2.5 0  5.9  97    0    0 254 -349  0
4217500 2854500  5  3  4   6.4 1013 110  2.4 0  5.8  97    0    0 253 -347  0
4217500 2854500  5  3  5   6.5 1014 120  3.1 1  5.8  96    0    4 257 -346  0
4217500 2854500  5  3  6   7.6 1014 120  2.6 1  6.0  96   34   42 261 -346  0
4217500 2854500  5  3  7  10.2 1015 100  1.7 0  6.7  95  158   77 262 -351  0
4217500 2854500  5  3  8  13.2 1016 130  2.2 0  7.2  84  302   95 266 -362  0
4217500 2854500  5  3  9  17.4 1016 110  2.4 0  7.0  65  454  103 277 -377  0
4217500 2854500  5  3 10  19.8 1016 110  3.6 0  7.0  52  580  107 290 -392  0
4217500 2854500  5  3 11  20.9 1016 120  3.4 0  6.8  46  667  115 299 -408  0
4217500 2854500  5  3 12  22.0 1015 150  4.0 1  6.4  40  691  131 308 -423  0
4217500 2854500  5  3 13  22.5 1015 170  3.3 1  6.2  37  643  167 316 -435  0
4217500 2854500  5  3 14  23.4 1015 130  2.8 1  6.4  37  604  166 319 -441  0
4217500 2854500  5  3 15  23.4 1015 170  2.8 1  6.4  36  507  173 322 -442  0
4217500 2854500  5  3 16  23.8 1015 130  2.9 1  6.2  34  383  170 321 -439  0
4217500 2854500  5  3 17  23.7 1015 130  3.2 1  6.1  33  258  148 320 -432  0
4217500 2854500  5  3 18  23.0 1015 130  2.2 1  6.0  34  129  116 317 -421  0
4217500 2854500  5  3 19  21.1 1016 120  3.1 1  5.8  35   26   62 311 -406  0
4217500 2854500  5  3 20  19.2 1016  90  3.7 1  5.6  38    0    3 304 -391  0
4217500 2854500  5  3 21  17.8 1016  90  4.2 1  5.8  44    0    0 299 -380  0
4217500 2854500  5  3 22  16.9 1017 100  3.8 0  6.2  50    0    0 293 -373  0
4217500 2854500  5  3 23  16.3 1017 100  4.0 0  6.5  55    0    0 288 -369  0
4217500 2854500  5  3 24  15.3 1017 100  3.7 0  6.6  59    0    0 286 -366  0
4217500 2854500  5  4  1  14.2 1018 100  3.7 0  6.5  63    0    0 282 -363  0
4217500 2854500  5  4  2  13.9 1018 100  3.9 0  6.6  66    0    0 280 -361  0
4217500 2854500  5  4  3  13.4 1018 100  3.4 0  6.7  69    0    0 278 -358  0
4217500 2854500  5  4  4  12.2 1018  90  2.8 0  6.7  73    0    0 274 -356  0
4217500 2854500  5  4  5  11.4 1018  80  2.5 1  6.8  79    0    2 273 -353  0
4217500 2854500  5  4  6  12.1 1019  90  2.5 3  7.0  82   12   39 278 -352  0
4217500 2854500  5  4  7  13.4 1019 100  2.6 4  7.3  80  115   87 288 -355  0
4217500 2854500  5  4  8  15.4 1020 120  2.4 2  7.6  74  282   95 288 -364  0
4217500 2854500  5  4  9  18.0 1020  80  3.6 2  7.7  65  448   94 288 -376  0
4217500 2854500  5  4 10  20.3 1020  80  4.1 2  8.0  58  583   94 297 -391  0
4217500 2854500  5  4 11  21.5 1020 110  4.2 2  7.9  51  674  100 304 -407  0
4217500 2854500  5  4 12  21.7 1020 110  5.0 2  7.4  46  498  238 308 -420  0
4217500 2854500  5  4 13  23.2 1020 110  5.4 3  7.4  44  450  270 315 -430  0
4217500 2854500  5  4 14  23.2 1019 120  5.6 3  7.2  41  448  250 321 -435  0
4217500 2854500  5  4 15  22.8 1019 100  5.5 2  6.7  38  424  215 317 -436  0
4217500 2854500  5  4 16  22.7 1019  90  6.1 2  6.5  38  338  189 313 -431  0
4217500 2854500  5  4 17  22.4 1019 100  6.3 1  6.5  39  255  145 311 -424  0
4217500 2854500  5  4 18  21.9 1019  90  5.8 1  6.2  38  138  110 304 -414  0
4217500 2854500  5  4 19  20.6 1019 100  5.6 0  5.6  36   29   61 297 -403  0
4217500 2854500  5  4 20  18.7 1019  90  4.6 0  5.2  37    0    4 287 -389  0
4217500 2854500  5  4 21  17.5 1019  90  3.7 1  5.2  40    0    0 285 -378  0
4217500 2854500  5  4 22  16.4 1020  90  3.7 1  5.1  43    0    0 284 -371  0
4217500 2854500  5  4 23  15.2 1020  90  3.4 1  5.0  46    0    0 280 -367  0
4217500 2854500  5  4 24  14.5 1020  90  3.3 1  4.9  47    0    0 278 -362  0
4217500 2854500  5  5  1  13.4 1020  90  3.5 0  4.9  50    0    0 272 -357  0
4217500 2854500  5  5  2  12.8 1020 100  2.9 0  5.0  54    0    0 266 -354  0
4217500 2854500  5  5  3  11.8 1020 100  3.4 0  5.3  60    0    0 266 -351  0
4217500 2854500  5  5  4  11.1 1021 100  3.4 1  5.7  68    0    0 269 -349  0
4217500 2854500  5  5  5  10.5 1021 100  3.0 1  6.0  76    0    3 272 -349  0
4217500 2854500  5  5  6  11.5 1021  90  3.0 1  6.5  81   28   44 273 -350  0
4217500 2854500  5  5  7  13.3 1022 100  3.0 0  7.1  80  140   87 273 -354  0
4217500 2854500  5  5  8  15.5 1022  90  2.8 0  7.4  73  272  114 274 -360  0
4217500 2854500  5  5  9  18.7 1022 100  3.2 0  7.7  63  420  126 283 -368  0
4217500 2854500  5  5 10  20.3 1022 120  3.3 0  7.6  54  544  135 290 -381  0
4217500 2854500  5  5 11  21.5 1022 120  4.3 0  7.5  49  533  201 296 -397  0
4217500 2854500  5  5 12  22.8 1021 110  5.2 1  7.4  45  493  260 305 -413  0
4217500 2854500  5  5 13  23.1 1021 140  6.9 1  6.4  37  550  235 312 -426  0
4217500 2854500  5  5 14  23.3 1021 120  6.1 1  6.0  34  425  278 312 -433  0
4217500 2854500  5  5 15  23.0 1020 110  6.2 2  6.3  36  335  272 317 -428  0
4217500 2854500  5  5 16  23.2 1020 120  5.8 2  5.9  34  365  188 319 -424  0
4217500 2854500  5  5 17  22.9 1020 110  5.4 1  5.5  32  237  164 313 -423  0
4217500 2854500  5  5 18  22.1 1020  90  5.0 0  5.2  31  110  125 303 -414  0
4217500 2854500  5  5 19  20.4 1020  80  4.7 0  5.0  32   22   62 294 -404  0
4217500 2854500  5  5 20  18.8 1020  90  3.8 0  4.8  34    0    4 288 -396  0
4217500 2854500  5  5 21  17.8 1021  90  3.8 0  4.6  35    0    0 283 -388  0
4217500 2854500  5  5 22  16.6 1021  90  3.5 0  4.6  38    0    0 279 -384  0
4217500 2854500  5  5 23  14.7 1021  80  3.3 0  4.6  42    0    0 274 -380  0
4217500 2854500  5  5 24  14.1 1022  80  3.5 0  4.6  46    0    0 271 -375  0
4217500 2854500  5  6  1  13.4 1022  80  2.5 0  4.7  48    0    0 267 -371  0
4217500 2854500  5  6  2  13.5 1022  70  3.0 0  4.7  50    0    0 265 -368  0
