#1
double tab(8761, 2)
# time  T_amb
0	5.6
3600	5.6
7200	4.2
10800	3.1
14400	3.0
18000	3.0
21600	3.0
25200	3.1
28800	3.0
32400	3.1
36000	3.3
39600	3.3
43200	3.5
46800	3.7
50400	3.9
54000	4.0
57600	4.4
61200	4.6
64800	4.8
68400	5.0
72000	5.3
75600	4.4
79200	3.8
82800	3.3
86400	2.5
90000	2.8
93600	3.0
97200	2.5
100800	2.5
104400	2.1
108000	2.5
111600	3.0
115200	2.9
118800	2.8
122400	2.4
126000	2.8
129600	3.1
133200	3.6
136800	3.6
140400	3.7
144000	3.6
147600	3.8
151200	3.5
154800	3.6
158400	3.4
162000	3.0
165600	2.7
169200	2.5
172800	2.3
176400	2.2
180000	2.0
183600	1.9
187200	1.9
190800	2.0
194400	1.9
198000	1.6
201600	1.9
205200	1.8
208800	2.1
212400	2.8
216000	3.1
219600	3.3
223200	3.8
226800	4.1
230400	4.3
234000	4.4
237600	4.7
241200	4.7
244800	4.8
248400	4.7
252000	4.7
255600	4.5
259200	4.3
262800	4.6
266400	4.6
270000	4.3
273600	4.4
277200	4.5
280800	4.4
284400	4.7
288000	4.5
291600	4.7
295200	4.4
298800	5.0
302400	5.2
306000	5.5
309600	5.7
313200	5.8
316800	6.1
320400	6.4
324000	6.7
327600	7.6
331200	7.6
334800	7.9
338400	7.8
342000	8.1
345600	7.9
349200	7.8
352800	8.1
356400	7.5
360000	7.7
363600	6.5
367200	5.2
370800	4.3
374400	4.0
378000	3.7
381600	4.8
385200	6.2
388800	7.1
392400	7.9
396000	7.6
399600	8.5
403200	8.0
406800	7.8
410400	7.1
414000	5.3
417600	4.0
421200	4.0
424800	5.1
428400	3.6
432000	3.8
435600	2.6
439200	1.5
442800	1.1
446400	0.6
450000	0.6
453600	1.5
457200	3.4
460800	3.9
464400	3.7
468000	3.6
471600	3.6
475200	3.5
478800	3.6
482400	3.5
486000	3.8
489600	4.0
493200	4.4
496800	4.8
500400	4.7
504000	4.9
507600	5.0
511200	5.2
514800	5.3
518400	5.6
522000	6.2
525600	6.0
