#1
double tab(8761, 2)
# time  T_amb
3873600	2.0
3877200	1.8
3880800	1.4
3884400	1.1
3888000	1.0
3891600	0.9
3895200	0.8
3898800	0.5
3902400	0.3
3906000	0.2
3909600	0.5
3913200	0.6
3916800	0.7
3920400	0.9
3924000	1.1
3927600	1.8
3931200	2.9
3934800	3.9
3938400	3.8
3942000	3.9
3945600	3.9
3949200	3.4
3952800	2.8
3956400	2.3
3960000	2.1
3963600	2.0
3967200	1.7
3970800	1.4
3974400	1.4
3978000	1.6
3981600	1.8
3985200	2.0
3988800	2.1
3992400	2.0
3996000	2.1
3999600	2.5
4003200	2.9
4006800	3.4
4010400	4.2
4014000	5.0
4017600	6.8
4021200	8.0
4024800	8.6
4028400	8.8
4032000	8.0
4035600	7.0
4039200	5.8
4042800	4.9
4046400	3.7
4050000	2.8
4053600	3.3
4057200	2.6
4060800	0.9
4064400	0.3
4068000	0.1
4071600	0.0
4075200	-0.1
4078800	-0.2
4082400	-0.7
4086000	-0.8
4089600	-0.8
4093200	-0.4
4096800	-0.2
4100400	0.5
4104000	1.5
4107600	1.9
4111200	3.0
4114800	2.7
4118400	2.4
4122000	2.0
4125600	0.9
4129200	0.5
4132800	-0.1
4136400	-0.7
4140000	-1.3
4143600	-1.4
4147200	-0.8
4150800	-0.4
4154400	-0.3
4158000	-0.1
4161600	-0.2
4165200	-0.2
4168800	-0.2
4172400	-0.4
4176000	-0.5
4179600	-0.6
4183200	-0.5
4186800	-0.2
4190400	-0.2
4194000	0.0
4197600	0.5
4201200	0.6
4204800	0.6
4208400	0.6
4212000	0.5
4215600	0.4
4219200	0.2
4222800	0.2
4226400	0.0
4230000	-0.1
4233600	-0.2
4237200	-0.3
4240800	-0.4
4244400	-0.5
4248000	-0.6
4251600	-0.8
4255200	-1.0
4258800	-1.0
4262400	-1.2
4266000	-1.0
4269600	-0.8
4273200	-0.5
4276800	0.1
4280400	0.6
4284000	0.5
4287600	0.7
4291200	0.3
4294800	-0.4
4298400	-0.9
4302000	-0.8
4305600	-1.3
4309200	-1.4
4312800	-1.6
4316400	-1.5
4320000	-1.7
4323600	-1.7
4327200	-1.9
4330800	-2.1
4334400	-2.4
4338000	-2.2
4341600	-2.2
4345200	-2.5
4348800	-2.6
4352400	-2.8
4356000	-2.6
4359600	-1.9
4363200	-2.0
4366800	-1.8
4370400	-0.8
4374000	-0.6
4377600	-0.5
4381200	-0.8
4384800	-1.8
4388400	-2.2
4392000	-2.6
4395600	-2.8
4399200	-3.2
4402800	-3.5
4406400	-4.0
4410000	-4.3
4413600	-4.6
4417200	-5.0
4420800	-5.4
4424400	-5.7
4428000	-6.1
4431600	-6.3
4435200	-6.5
4438800	-5.6
4442400	-4.5
4446000	-3.5
4449600	-2.9
4453200	-2.5
4456800	-2.2
4460400	-1.7
4464000	-1.3
4467600	-1.8
4471200	-2.5
4474800	-3.2
4478400	-3.9
4482000	-4.4
4485600	-4.4
4489200	-4.7
4492800	-5.0
4496400	-5.6
4500000	-5.6
4503600	-6.3
4507200	-6.7
4510800	-7.1
4514400	-7.5
4518000	-8.0
4521600	-8.2
4525200	-7.3
4528800	-6.0
4532400	-4.8
4536000	-3.4
4539600	-2.3
4543200	-1.4
4546800	-0.9
4550400	-0.8
4554000	-1.1
4557600	-1.8
4561200	-2.3
4564800	-3.2
4568400	-3.5
4572000	-3.8
4575600	-4.4
4579200	-4.9
4582800	-5.0
4586400	-5.1
4590000	-5.4
4593600	-5.7
4597200	-5.5
4600800	-5.3
4604400	-5.1
4608000	-4.9
4611600	-4.5
4615200	-3.8
4618800	-1.8
4622400	-0.8
4626000	0.1
4629600	1.4
4633200	2.1
4636800	1.8
4640400	1.7
4644000	1.4
4647600	0.8
4651200	0.7
4654800	0.7
4658400	0.7
4662000	0.9
4665600	0.8
4669200	0.9
4672800	1.0
4676400	1.2
4680000	1.1
4683600	1.1
4687200	1.0
4690800	1.0
4694400	1.1
4698000	0.8
4701600	1.3
4705200	1.8
4708800	2.8
4712400	3.9
4716000	4.4
4719600	4.7
4723200	4.7
4726800	4.8
4730400	4.3
4734000	4.0
4737600	3.8
4741200	3.6
4744800	3.6
4748400	3.5
4752000	3.2
4755600	2.6
4759200	1.7
4762800	1.1
4766400	0.9
4770000	0.6
4773600	0.7
4777200	0.9
4780800	0.9
4784400	1.3
4788000	3.5
4791600	3.5
4795200	4.4
4798800	5.5
4802400	5.9
4806000	6.1
4809600	6.4
4813200	6.7
4816800	6.7
4820400	6.7
4824000	6.6
4827600	6.2
4831200	5.9
4834800	5.6
4838400	5.5
4842000	5.3
4845600	5.4
4849200	5.7
4852800	5.3
4856400	5.0
4860000	5.5
4863600	5.3
4867200	4.7
4870800	5.1
4874400	5.4
4878000	5.8
4881600	6.6
4885200	7.3
4888800	7.9
4892400	8.3
4896000	6.9
4899600	6.8
4903200	7.0
4906800	6.5
4910400	6.4
4914000	6.1
4917600	5.4
4921200	4.7
4924800	4.6
4928400	4.7
4932000	4.1
4935600	3.7
4939200	3.3
4942800	2.3
4946400	1.8
4950000	1.4
4953600	1.1
4957200	0.8
4960800	0.6
4964400	1.2
4968000	1.6
4971600	2.0
4975200	2.2
4978800	2.4
4982400	2.2
4986000	1.9
4989600	1.9
4993200	1.8
4996800	1.8
5000400	1.7
5004000	1.6
5007600	1.6
5011200	1.5
5014800	1.6
5018400	1.6
5022000	1.5
5025600	1.7
5029200	1.7
5032800	1.7
5036400	1.4
5040000	1.2
5043600	1.4
5047200	2.0
5050800	2.6
5054400	3.1
5058000	4.1
5061600	5.2
5065200	5.6
5068800	4.6
5072400	3.5
5076000	2.7
5079600	2.5
5083200	2.3
5086800	2.2
5090400	1.9
5094000	1.7
5097600	1.6
5101200	1.3
5104800	1.2
5108400	1.1
5112000	1.0
5115600	0.9
5119200	0.6
5122800	0.5
5126400	0.4
5130000	0.7
5133600	1.3
5137200	1.8
5140800	1.7
5144400	0.9
5148000	1.5
5151600	1.6
5155200	2.2
5158800	2.8
5162400	1.4
5166000	0.7
5169600	0.3
5173200	-0.1
5176800	-0.7
5180400	-0.5
5184000	-0.8
5187600	-0.5
5191200	-0.6
5194800	-0.6
5198400	-0.7
5202000	-0.7
5205600	-1.0
5209200	-1.2
5212800	-1.1
5216400	-1.0
5220000	-0.7
5223600	-0.5
5227200	-0.2
5230800	0.6
5234400	0.9
5238000	2.3
5241600	2.6
5245200	2.3
5248800	1.2
5252400	-0.2
5256000	-1.2
5259600	-1.5
5263200	-1.8
5266800	-2.3
5270400	-2.6
5274000	-2.2
5277600	-2.3
5281200	-2.2
5284800	-2.3
5288400	-2.4
5292000	-2.5
5295600	-2.7
5299200	-3.0
5302800	-2.8
5306400	-2.8
5310000	-2.1
5313600	-0.9
5317200	1.0
5320800	3.1
5324400	4.0
5328000	3.8
5331600	2.3
5335200	0.1
5338800	-0.5
5342400	-0.6
5346000	-0.9
5349600	-1.2
5353200	-2.1
5356800	-2.0
5360400	-2.5
5364000	-2.8
5367600	-3.0
5371200	-3.7
5374800	-3.5
5378400	-3.4
5382000	-3.8
5385600	-3.7
5389200	-3.7
5392800	-3.4
5396400	-2.9
5400000	-2.2
5403600	-1.9
5407200	-1.4
5410800	0.4
5414400	2.4
5418000	2.6
5421600	1.3
5425200	-1.0
5428800	-1.1
5432400	-0.8
5436000	-0.5
5439600	-0.2
5443200	0.0
5446800	0.3
5450400	0.4
5454000	0.3
5457600	0.4
5461200	-0.3
5464800	0.0
5468400	0.8
5472000	1.5
5475600	1.9
5479200	3.0
5482800	4.0
5486400	6.1
5490000	7.0
5493600	7.1
5497200	6.9
5500800	6.3
5504400	5.6
5508000	4.8
5511600	3.8
5515200	2.9
5518800	2.5
5522400	2.4
5526000	2.1
5529600	1.8
5533200	1.4
5536800	1.1
5540400	0.6
5544000	-0.2
5547600	-1.4
5551200	-1.7
5554800	-2.4
5558400	-1.5
5562000	1.5
5565600	2.6
5569200	4.4
5572800	4.6
5576400	4.6
5580000	5.4
5583600	5.0
5587200	5.2
5590800	4.3
5594400	3.0
5598000	1.7
5601600	0.9
5605200	-0.3
5608800	-0.4
5612400	-0.2
5616000	-0.6
5619600	-0.9
5623200	-0.8
5626800	-1.9
5630400	-2.6
5634000	-3.0
5637600	-3.3
5641200	-4.3
5644800	-3.3
5648400	-0.1
5652000	2.3
5655600	4.7
5659200	5.4
5662800	6.1
5666400	6.8
5670000	6.7
5673600	6.9
5677200	6.5
5680800	5.7
5684400	3.5
5688000	3.0
5691600	2.8
5695200	1.8
5698800	0.8
5702400	-0.2
5706000	-1.2
5709600	-1.9
5713200	-2.9
5716800	-2.9
5720400	-3.4
5724000	-3.1
5727600	-3.1
5731200	-2.4
5734800	1.6
5738400	4.2
5742000	6.0
5745600	8.0
5749200	8.0
5752800	8.0
5756400	8.4
5760000	8.8
5763600	8.9
5767200	7.8
5770800	6.2
5774400	5.1
5778000	3.2
5781600	4.4
5785200	4.6
5788800	4.3
5792400	4.6
5796000	4.0
5799600	4.1
5803200	4.4
5806800	4.5
5810400	5.0
5814000	4.6
5817600	4.8
5821200	5.4
5824800	6.2
5828400	5.9
5832000	6.1
5835600	6.6
5839200	7.0
5842800	8.0
5846400	6.8
5850000	8.1
5853600	7.4
5857200	6.6
5860800	6.2
5864400	4.8
5868000	4.4
5871600	4.4
5875200	4.1
5878800	4.3
5882400	4.3
5886000	4.2
5889600	4.3
5893200	4.4
5896800	4.8
5900400	4.9
5904000	5.2
5907600	5.4
5911200	5.9
5914800	6.8
5918400	7.2
5922000	7.7
5925600	7.8
5929200	8.1
5932800	7.9
5936400	8.2
5940000	8.3
5943600	8.9
5947200	8.7
5950800	8.2
5954400	7.9
5958000	8.0
5961600	7.8
5965200	7.4
5968800	6.9
5972400	6.4
5976000	5.9
5979600	5.2
5983200	4.9
5986800	3.8
5990400	4.2
5994000	5.7
5997600	7.0
6001200	7.8
6004800	9.1
6008400	8.6
6012000	8.7
6015600	9.1
6019200	9.3
6022800	8.9
6026400	8.2
6030000	6.0
6033600	4.9
6037200	2.6
6040800	2.8
6044400	2.8
6048000	2.5
6051600	3.0
6055200	3.7
6058800	2.8
6062400	1.9
6066000	2.9
6069600	3.4
6073200	3.2
6076800	3.8
6080400	5.3
6084000	7.1
6087600	9.2
6091200	11.0
6094800	11.8
6098400	12.7
6102000	12.5
6105600	13.0
6109200	12.4
6112800	12.3
6116400	9.7
6120000	9.0
6123600	8.3
6127200	7.6
6130800	8.2
6134400	9.1
6138000	9.5
6141600	10.3
6145200	10.1
6148800	9.5
6152400	9.3
6156000	9.4
6159600	9.5
6163200	9.4
6166800	10.0
6170400	11.0
6174000	11.9
6177600	12.9
6181200	13.5
6184800	13.9
6188400	14.3
6192000	14.4
6195600	14.2
