#1
double tab(8761, 2)
# time  T_amb
0	-4.5
3600	-4.5
7200	-3.4
10800	-2.6
14400	-2.6
18000	-2.6
21600	-2.6
25200	-2.7
28800	-2.3
32400	-2.0
36000	-1.9
39600	-1.8
43200	-1.4
46800	-1.3
50400	-1.5
54000	-1.6
57600	-1.7
61200	-1.8
64800	-2.1
68400	-1.9
72000	-2.1
75600	-2.3
79200	-2.5
82800	-2.4
86400	-2.5
90000	-2.5
93600	-2.5
97200	-2.3
100800	-1.8
104400	-1.6
108000	-1.9
111600	-2.3
115200	-2.8
118800	-3.1
122400	-2.7
126000	-1.8
129600	-1.0
133200	0.0
136800	0.9
140400	0.7
144000	0.3
147600	-0.4
151200	-0.9
154800	-1.4
158400	-1.1
162000	-1.0
165600	-1.0
169200	-1.0
172800	-1.0
176400	-1.0
180000	-1.3
183600	-1.2
187200	-1.4
190800	-1.4
194400	-1.4
198000	-1.6
201600	-1.6
205200	-1.5
208800	-1.1
212400	-0.4
216000	-0.2
219600	-0.3
223200	-0.8
226800	-0.9
230400	-1.2
234000	-1.6
237600	-1.5
241200	-1.9
244800	-2.1
248400	-2.3
252000	-2.4
255600	-2.4
259200	-2.4
262800	-2.5
266400	-2.8
270000	-3.4
273600	-3.2
277200	-3.1
280800	-2.8
284400	-2.6
288000	-2.5
291600	-2.5
295200	-2.5
298800	-2.3
302400	-1.9
306000	-1.8
309600	-1.3
313200	-0.4
316800	0.3
320400	2.6
324000	3.3
327600	3.7
331200	3.3
334800	3.3
338400	3.8
342000	2.5
345600	1.1
349200	0.6
352800	0.5
356400	1.1
360000	0.4
363600	-0.6
367200	-1.1
370800	-1.1
374400	-1.3
378000	-1.9
381600	-1.9
385200	-1.9
388800	-1.6
392400	-1.5
396000	-1.4
399600	-1.3
403200	-1.0
406800	-0.9
410400	-0.7
414000	-0.5
417600	-0.4
421200	-0.1
424800	0.1
428400	0.4
432000	0.4
435600	0.6
439200	0.8
442800	0.9
446400	1.2
450000	1.3
453600	1.5
457200	1.5
460800	1.8
464400	2.1
468000	2.6
471600	3.2
475200	3.8
478800	4.2
482400	4.8
486000	5.2
489600	5.4
493200	5.9
496800	6.3
500400	6.7
504000	7.1
507600	6.8
511200	6.0
514800	5.7
518400	5.8
522000	5.9
525600	6.0
529200	5.6
